tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,  97015040, 1515860,  307.216888,   30.000000,22127.070312,   55.690868,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000,  95814528, 1497102,  262.571594,   30.000000,22160.488281,   57.995140,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000,  92192640, 1440510,  249.765320,   30.000000,22176.072266,   56.168060,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001,  97015040, 1515860,  310.812500,   30.000000,22120.970703,   58.293411,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001,  95814592, 1497103,  260.500916,   30.000000,22163.482422,   57.439308,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001,  92191296, 1440489,  251.758560,   30.000000,22172.916016,   57.201542,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002,  97014976, 1515859,  257.751038,   30.000000,22179.630859,   52.310398,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002,  95814592, 1497103,  251.506241,   30.000000,22176.837891,   52.876484,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002,  92192576, 1440509,  251.000122,   30.000000,22174.560547,   56.271412,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003,  97015040, 1515860,  312.827759,   30.000000,22123.681641,   53.610001,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003,  95814592, 1497103,  283.635406,   30.000000,22134.478516,   62.919495,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003,  92192576, 1440509,  244.501007,   30.000000,22181.287109,   55.860603,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004,  97015040, 1515860,  273.138794,   30.000000,22163.845703,   53.230904,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004,  95814592, 1497103,  314.424530,   30.000000,22098.345703,   68.214249,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
