tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,         1,       1,    0.001350,   15.000000,30041.580078,    0.000973,        67108864
000, 134217729,       2,  797.246643,   15.000000,29232.906250,    0.006107,       134217728
000,         1,       1,    0.002210,   15.000000,30038.886719,    0.001757,      1073741824
001, 201326593,       4, 1194.390503,   15.000000,28846.533203,    0.016213,        67108864
001,1073741825,       9, 6422.978027,   15.000000,23607.033203,    0.054507,       134217728
001,         1,       1,    0.008790,   15.000000,30038.691406,    0.001240,      1073741824
002,  67108865,       2,  398.632660,   15.000000,29642.636719,    0.006243,        67108864
002, 268435457,       3, 1595.280762,   15.000000,28434.751953,    0.012080,       134217728
002,         1,       1,    0.001210,   15.000000,30038.937500,    0.000660,      1073741824
003,         1,       1,    0.001487,   15.000000,30041.558594,    0.001200,        67108864
003,         1,       1,    0.001207,   15.000000,30030.167969,    0.000890,       134217728
003,1073741825,       2, 6436.854492,   15.000000,23601.947266,    0.080123,      1073741824
004, 134217729,       3,  795.621094,   15.000000,29245.410156,    0.011523,        67108864
004,         1,       1,    0.001210,   15.000000,30030.250000,    0.000860,       134217728
004,         1,       1,    0.002003,   15.000000,30038.753906,    0.001597,      1073741824
005,  67108865,       2,  398.000092,   15.000000,29643.218750,    0.005640,        67108864
005, 402653185,       4, 2393.918213,   15.000000,27636.099609,    0.025673,       134217728
005, 684464563,       1, 4398.437012,   15.000000,25640.199219,    0.005513,      1073741824
006,         1,       1,    0.001200,   15.000000,30041.521484,    0.000997,        67108864
006,         1,       1,    0.001503,   15.000000,30030.236328,    0.001253,       134217728
006,         1,       1,    0.001207,   15.000000,30038.900391,    0.001003,      1073741824
007,         1,       1,    0.001190,   15.000000,30041.621094,    0.000940,        67108864
007, 134217729,       2,  796.755066,   15.000000,29233.380859,    0.007997,       134217728
007,         1,       1,    0.001833,   15.000000,30038.851562,    0.001587,      1073741824
008,1782097430,      27,10627.720703,   15.000000,19413.191406,    0.133963,        67108864
008, 268435457,       3, 1596.257935,   15.000000,28433.826172,    0.010747,       134217728
008,         1,       1,    0.001053,   15.000000,30038.923828,    0.000803,      1073741824
009,  67108865,       2,  447.358673,   15.000000,29593.845703,    0.019873,        67108864
009,         1,       1,    0.001647,   15.000000,30030.222656,    0.001350,       134217728
009,         1,       1,    0.001363,   15.000000,30038.804688,    0.001110,      1073741824
010,         1,       1,    0.001563,   15.000000,30041.466797,    0.001310,        67108864
010,         1,       1,    0.001353,   15.000000,30030.179688,    0.001083,       134217728
010,         1,       1,    0.002327,   15.000000,30038.837891,    0.001973,      1073741824
011,         1,       1,    0.001797,   15.000000,30041.501953,    0.001427,        67108864
011, 268435457,       3, 1596.784424,   15.000000,28433.214844,    0.012317,       134217728
011,         1,       1,    0.001260,   15.000000,30038.900391,    0.000977,      1073741824
012,         1,       1,    0.001050,   15.000000,30041.609375,    0.000763,        67108864
012, 402653185,       4, 2396.732910,   15.000000,27633.253906,    0.013503,       134217728
012,1073741825,       2, 6393.063477,   15.000000,23645.738281,    0.027530,      1073741824
013, 134217729,       3,  799.786743,   15.000000,29241.220703,    0.029300,        67108864
013,         1,       1,    0.001287,   15.000000,30030.253906,    0.000957,       134217728
013,         1,       1,    0.016627,   15.000000,30038.691406,    0.007473,      1073741824
014,  67108865,       2,  398.611145,   15.000000,29642.496094,    0.006827,        67108864
014,         1,       1,    0.002280,   15.000000,30030.207031,    0.001830,       134217728
014,         1,       1,    0.002493,   15.000000,30038.742188,    0.002153,      1073741824
015,         1,       1,    0.002177,   15.000000,30041.429688,    0.001807,        67108864
015,         1,       1,    0.001573,   15.000000,30030.166016,    0.001310,       134217728
015,         1,       1,    0.001890,   15.000000,30038.810547,    0.001540,      1073741824
016,  67108865,       2,  399.217957,   15.000000,29641.943359,    0.008457,        67108864
016,         1,       1,    0.001717,   15.000000,30030.195312,    0.001330,       134217728
016,         1,       1,    0.002130,   15.000000,30038.787109,    0.001650,      1073741824
017,         1,       1,    0.001693,   15.000000,30041.371094,    0.001417,        67108864
017,         1,       1,    0.002287,   15.000000,30030.171875,    0.001933,       134217728
017,         1,       1,    0.001257,   15.000000,30038.835938,    0.001110,      1073741824
018,         1,       1,    0.001453,   15.000000,30041.466797,    0.001153,        67108864
018,         1,       1,    0.001633,   15.000000,30030.162109,    0.001217,       134217728
018,         1,       1,    0.001137,   15.000000,30038.869141,    0.000873,      1073741824
019, 134217729,       3,  798.041992,   15.000000,29242.937500,    0.090253,        67108864
019,         1,       1,    0.001317,   15.000000,30030.226562,    0.001053,       134217728
019,         1,       1,    0.001807,   15.000000,30038.796875,    0.001453,      1073741824
020,         1,       1,    0.002190,   15.000000,30041.166016,    0.001830,        67108864
020,         1,       1,    0.001310,   15.000000,30029.869141,    0.001077,       134217728
020,         1,       1,    0.001700,   15.000000,30038.621094,    0.001303,      1073741824
021,         1,       1,    0.001260,   15.000000,30041.339844,    0.000993,        67108864
021, 134217729,       2,  798.948730,   15.000000,29231.167969,    0.009580,       134217728
021,         1,       1,    0.001230,   15.000000,30038.832031,    0.000957,      1073741824
022,         1,       1,    0.001583,   15.000000,30041.421875,    0.001323,        67108864
022, 134217729,       2,  802.619324,   15.000000,29227.478516,    0.010813,       134217728
022,         1,       1,    0.019470,   15.000000,30038.644531,    0.009180,      1073741824
023, 201326593,       4, 1196.536987,   15.000000,28844.339844,    0.021097,        67108864
023,         1,       1,    0.001160,   15.000000,30030.199219,    0.000907,       134217728
023,         1,       1,    0.001610,   15.000000,30038.759766,    0.000993,      1073741824
024,  67108865,       2,  399.236786,   15.000000,29641.935547,    0.058263,        67108864
024, 268435457,       3, 1949.147339,   15.000000,28080.863281,    0.037283,       134217728
024,         1,       1,    0.002017,   15.000000,30038.736328,    0.001647,      1073741824
025,1744830465,      27,10590.812500,   15.000000,19450.068359,    0.164057,        67108864
025, 134217729,       2,  799.470764,   15.000000,29230.701172,    0.006660,       134217728
025,         1,       1,    0.001033,   15.000000,30038.759766,    0.000863,      1073741824
026,         1,       1,    0.001197,   15.000000,30041.316406,    0.001030,        67108864
026,         1,       1,    0.001217,   15.000000,30030.140625,    0.000967,       134217728
026,         1,       1,    0.002170,   15.000000,30038.753906,    0.001813,      1073741824
027,  67108865,       2,  400.246094,   15.000000,29640.792969,    0.009873,        67108864
027, 134217729,       2,  799.116943,   15.000000,29230.943359,    0.009053,       134217728
027,1073741825,       2, 6407.467773,   15.000000,23631.341797,    0.011793,      1073741824
028,         1,       1,    0.001430,   15.000000,30041.302734,    0.001120,        67108864
028, 134217729,       2,  797.150330,   15.000000,29232.929688,    0.008063,       134217728
028,         1,       1,    0.001127,   15.000000,30038.859375,    0.000887,      1073741824
029, 134217729,       3,  798.563171,   15.000000,29242.330078,    0.016073,        67108864
029, 134217729,       2,  798.955872,   15.000000,29231.185547,    0.007300,       134217728
029,         1,       1,    0.015637,   15.000000,30038.712891,    0.001543,      1073741824
030,         1,       1,    0.001107,   15.000000,30041.289062,    0.000900,        67108864
030, 946057217,       8, 5688.525879,   15.000000,24341.451172,    0.123910,       134217728
030,1073741825,       2, 6402.751465,   15.000000,23636.062500,    0.008167,      1073741824
031,  67108865,       2,  397.887085,   15.000000,29643.125000,    0.008803,        67108864
031,         1,       1,    0.001557,   15.000000,30030.220703,    0.001143,       134217728
031,         1,       1,    0.002427,   15.000000,30038.750000,    0.002010,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 1
000,  67108865,       2,  398.135651,   15.000000,29645.513672,    0.006743,        67108864
000,1073741825,       9, 6380.177734,   15.000000,23659.382812,    0.040510,       134217728
000,1073741825,       2, 6391.305176,   15.000000,23639.232422,    0.027837,      1073741824
001,         1,       1,    0.000827,   15.000000,30043.921875,    0.000623,        67108864
001,         1,       1,    0.001140,   15.000000,30039.658203,    0.000957,       134217728
001,         1,       1,    0.001383,   15.000000,30030.531250,    0.001193,      1073741824
002,  67108865,       2,  398.730164,   15.000000,29644.906250,    0.006630,        67108864
002,         1,       1,    0.001360,   15.000000,30039.689453,    0.001107,       134217728
002,         1,       1,    0.005313,   15.000000,30030.451172,    0.000977,      1073741824
003,         1,       1,    0.001177,   15.000000,30043.886719,    0.000860,        67108864
003,         1,       1,    0.001383,   15.000000,30039.636719,    0.001030,       134217728
003,         1,       1,    0.001773,   15.000000,30030.445312,    0.001343,      1073741824
004,  67108865,       2,  397.786346,   15.000000,29645.888672,    0.006340,        67108864
004, 268435457,       3, 1592.577759,   15.000000,28446.986328,    0.010040,       134217728
004,         1,       1,    0.001180,   15.000000,30030.623047,    0.000993,      1073741824
005,         1,       1,    0.001150,   15.000000,30043.900391,    0.000853,        67108864
005, 134217729,       2,  858.582764,   15.000000,29180.990234,    0.007243,       134217728
005,         1,       1,    0.008713,   15.000000,30030.396484,    0.002437,      1073741824
006,  67108865,       2,  397.143158,   15.000000,29646.517578,    0.006593,        67108864
006, 134217729,       2,  795.383362,   15.000000,29244.238281,    0.008123,       134217728
006,         1,       1,    0.001090,   15.000000,30030.636719,    0.000887,      1073741824
007,         1,       1,    0.001573,   15.000000,30043.750000,    0.001240,        67108864
007,         1,       1,    0.001287,   15.000000,30039.599609,    0.001070,       134217728
007,         1,       1,    0.001457,   15.000000,30030.587891,    0.001167,      1073741824
008,         1,       1,    0.001393,   15.000000,30043.826172,    0.001137,        67108864
008,         1,       1,    0.001677,   15.000000,30039.630859,    0.001303,       134217728
008,         1,       1,    0.001160,   15.000000,30030.564453,    0.000877,      1073741824
009,         1,       1,    0.002350,   15.000000,30043.777344,    0.002010,        67108864
009, 134217729,       2,  797.816650,   15.000000,29241.763672,    0.006600,       134217728
009,         1,       1,    0.002017,   15.000000,30030.455078,    0.001643,      1073741824
010,         1,       1,    0.001677,   15.000000,30043.712891,    0.001403,        67108864
010, 268435457,       3, 1595.730713,   15.000000,28443.826172,    0.011217,       134217728
010,         1,       1,    0.002040,   15.000000,30030.417969,    0.001610,      1073741824
011,         1,       1,    0.001747,   15.000000,30043.722656,    0.001363,        67108864
011,1010429929,       8, 6003.867188,   15.000000,24035.666016,    0.031467,       134217728
011,         1,       1,    0.001200,   15.000000,30030.650391,    0.001027,      1073741824
012,         1,       1,    0.001327,   15.000000,30043.867188,    0.001043,        67108864
012, 268435457,       3, 1641.093994,   15.000000,28398.449219,    0.021657,       134217728
012,         1,       1,    0.002243,   15.000000,30030.615234,    0.001773,      1073741824
013,  67108865,       2,  399.274139,   15.000000,29644.445312,    0.005833,        67108864
013,         1,       1,    0.001190,   15.000000,30039.703125,    0.000903,       134217728
013,         1,       1,    0.001827,   15.000000,30030.544922,    0.001480,      1073741824
014,  67108865,       2,  398.135010,   15.000000,29645.572266,    0.005463,        67108864
014,         1,       1,    0.001413,   15.000000,30039.654297,    0.001097,       134217728
014,         1,       1,    0.002097,   15.000000,30030.482422,    0.001637,      1073741824
015, 134217729,       3,  797.800232,   15.000000,29245.794922,    0.012147,        67108864
015, 134217729,       2,  796.646667,   15.000000,29242.941406,    0.006940,       134217728
015,         1,       1,    0.002297,   15.000000,30030.421875,    0.001760,      1073741824
016,         1,       1,    0.001660,   15.000000,30043.736328,    0.001273,        67108864
016, 134217729,       2,  800.102905,   15.000000,29239.445312,    0.009590,       134217728
016,1073741825,       2, 6459.577148,   15.000000,23570.955078,    0.035613,      1073741824
017, 201326593,       4, 1196.535278,   15.000000,28847.042969,    0.020670,        67108864
017,         1,       1,    0.002053,   15.000000,30039.650391,    0.001897,       134217728
017,         1,       1,    0.001413,   15.000000,30030.664062,    0.001250,      1073741824
018, 134217729,       3,  796.461243,   15.000000,29247.123047,    0.014777,        67108864
018,         1,       1,    0.001173,   15.000000,30039.667969,    0.000990,       134217728
018,         1,       1,    0.002290,   15.000000,30030.472656,    0.001933,      1073741824
019,         1,       1,    0.001370,   15.000000,30043.759766,    0.001077,        67108864
019,         1,       1,    0.001650,   15.000000,30039.626953,    0.001293,       134217728
019,         1,       1,    0.001360,   15.000000,30030.537109,    0.001207,      1073741824
020,         1,       1,    0.002050,   15.000000,30043.501953,    0.001573,        67108864
020,         1,       1,    0.001410,   15.000000,30039.337891,    0.001067,       134217728
020,         1,       1,    0.001940,   15.000000,30030.421875,    0.001583,      1073741824
021,         1,       1,    0.001427,   15.000000,30043.712891,    0.001187,        67108864
021, 402653185,       4, 2396.537109,   15.000000,27642.994141,    0.014603,       134217728
021,         1,       1,    0.001237,   15.000000,30030.656250,    0.000957,      1073741824
022, 134217729,       3,  796.232361,   15.000000,29247.416016,    0.014110,        67108864
022, 134217729,       2,  798.964844,   15.000000,29240.634766,    0.009990,       134217728
022,         1,       1,    0.001427,   15.000000,30030.601562,    0.001160,      1073741824
023, 201326593,       4, 1335.963257,   15.000000,28707.634766,    0.019763,        67108864
023,         1,       1,    0.001213,   15.000000,30039.675781,    0.000967,       134217728
023,         1,       1,    0.010800,   15.000000,30030.462891,    0.001413,      1073741824
024,  67108865,       2,  410.914001,   15.000000,29632.781250,    0.009493,        67108864
