tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00183571,010,00091846,00000000,001024,000,000,00016384
001,00000000,00182335,010,00091626,00000000,001024,000,000,00016384
002,00000000,00182986,010,00091972,00000000,001024,000,000,00016384
003,00000000,00183156,010,00091934,00000000,001024,000,000,00016384
004,00000000,00181781,010,00091612,00000000,001024,000,000,00016384
005,00000000,00183821,010,00092157,00000000,001024,000,000,00016384
006,00000000,00182965,010,00091772,00000000,001024,000,000,00016384
007,00000000,00183278,010,00091807,00000000,001024,000,000,00016384
008,00000000,00183415,010,00091926,00000000,001024,000,000,00016384
009,00000000,00182753,010,00091651,00000000,001024,000,000,00016384
010,00000000,00182813,010,00091591,00000000,001024,000,000,00016384
011,00000000,00182844,010,00091724,00000000,001024,000,000,00016384
012,00000000,00182543,010,00091548,00000000,001024,000,000,00016384
013,00000000,00183965,010,00092153,00000000,001024,000,000,00016384
014,00000000,00182701,010,00091620,00000000,001024,000,000,00016384
015,00000000,00182215,010,00091437,00000000,001024,000,000,00016384
016,00000000,00181844,010,00091253,00000000,001024,000,000,00016384
017,00000000,00183344,010,00091846,00000000,001024,000,000,00016384
018,00000000,00183390,010,00091588,00000000,001024,000,000,00016384
019,00000000,00182763,010,00091659,00000000,001024,000,000,00016384
020,00000000,00182838,010,00091844,00000000,001024,000,000,00016384
021,00000000,00182587,010,00091793,00000000,001024,000,000,00016384
022,00000000,00183071,010,00092116,00000000,001024,000,000,00016384
023,00000000,00182010,010,00091397,00000000,001024,000,000,00016384
024,00000000,00183160,010,00091462,00000000,001024,000,000,00016384
025,00000000,00182690,010,00092046,00000000,001024,000,000,00016384
026,00000000,00183175,010,00091802,00000000,001024,000,000,00016384
027,00000000,00182785,010,00091707,00000000,001024,000,000,00016384
028,00000000,00183709,010,00091779,00000000,001024,000,000,00016384
029,00000000,00182813,010,00091578,00000000,001024,000,000,00016384
030,00000000,00182615,010,00091580,00000000,001024,000,000,00016384
031,00000000,00181998,010,00091128,00000000,001024,000,000,00016384
000,00000000,00183230,010,00091901,00000000,001024,000,001,00016384
001,00000000,00183802,010,00092127,00000000,001024,000,001,00016384
002,00000000,00183125,010,00091724,00000000,001024,000,001,00016384
003,00000000,00184377,010,00092402,00000000,001024,000,001,00016384
004,00000000,00184312,010,00092265,00000000,001024,000,001,00016384
005,00000000,00184536,010,00092239,00000000,001024,000,001,00016384
006,00000000,00184351,010,00092261,00000000,001024,000,001,00016384
007,00000000,00183220,010,00092024,00000000,001024,000,001,00016384
008,00000000,00183266,010,00092377,00000000,001024,000,001,00016384
009,00000000,00183705,010,00091967,00000000,001024,000,001,00016384
010,00000000,00183814,010,00091943,00000000,001024,000,001,00016384
011,00000000,00182932,010,00092167,00000000,001024,000,001,00016384
012,00000000,00183588,010,00091805,00000000,001024,000,001,00016384
013,00000000,00184342,010,00092188,00000000,001024,000,001,00016384
014,00000000,00183602,010,00091846,00000000,001024,000,001,00016384
015,00000000,00182349,010,00091571,00000000,001024,000,001,00016384
016,00000000,00183702,010,00092467,00000000,001024,000,001,00016384
017,00000000,00183153,010,00092317,00000000,001024,000,001,00016384
018,00000000,00183562,010,00091798,00000000,001024,000,001,00016384
019,00000000,00183778,010,00091936,00000000,001024,000,001,00016384
020,00000000,00183631,010,00092028,00000000,001024,000,001,00016384
021,00000000,00184238,010,00092861,00000000,001024,000,001,00016384
022,00000000,00184595,010,00092457,00000000,001024,000,001,00016384
023,00000000,00183911,010,00091959,00000000,001024,000,001,00016384
024,00000000,00182990,010,00091670,00000000,001024,000,001,00016384
025,00000000,00183208,010,00092015,00000000,001024,000,001,00016384
026,00000000,00184044,010,00091879,00000000,001024,000,001,00016384
027,00000000,00182392,010,00091754,00000000,001024,000,001,00016384
028,00000000,00182651,010,00091969,00000000,001024,000,001,00016384
029,00000000,00184130,010,00092669,00000000,001024,000,001,00016384
030,00000000,00183541,010,00092098,00000000,001024,000,001,00016384
031,00000000,00182468,010,00091398,00000000,001024,000,001,00016384
000,00000000,00182467,010,00091507,00000000,001024,000,002,00016384
001,00000000,00182498,010,00091860,00000000,001024,000,002,00016384
002,00000000,00182882,010,00091794,00000000,001024,000,002,00016384
003,00000000,00182803,010,00091676,00000000,001024,000,002,00016384
004,00000000,00182450,010,00091771,00000000,001024,000,002,00016384
005,00000000,00182405,010,00091861,00000000,001024,000,002,00016384
006,00000000,00183983,010,00092195,00000000,001024,000,002,00016384
007,00000000,00183523,010,00092033,00000000,001024,000,002,00016384
008,00000000,00182023,010,00091501,00000000,001024,000,002,00016384
009,00000000,00182686,010,00092126,00000000,001024,000,002,00016384
010,00000000,00181132,010,00091222,00000000,001024,000,002,00016384
011,00000000,00183706,010,00092057,00000000,001024,000,002,00016384
012,00000000,00182075,010,00091587,00000000,001024,000,002,00016384
013,00000000,00182606,010,00091962,00000000,001024,000,002,00016384
014,00000000,00182060,010,00091610,00000000,001024,000,002,00016384
015,00000000,00182830,010,00091736,00000000,001024,000,002,00016384
