tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,3.0, 0.644027054, 0.654049158, 0.937146664, 0.254149586, 0.997547090, 1.980069995, 0.155926257, 0.159825414, 0.562080026, 0.005578750, 0.005831667, 0.082816668, 0.000277917, 0.000293750, 0.000650000, 0.021783333, 0.848756671, 1.693506718, 0.016168334, 0.017777501, 0.027996667, 0.131151661, 0.221996665, 0.257393330, 0.134406254, 0.136364996, 0.524526656, 1.000000000,54.000000000,106.000000000,          524288,000,000002
000,3.0, 0.548635006, 0.611296654, 0.664489150, 0.239076674, 0.264851242, 1.129641652, 0.158544168, 0.431798339, 0.739139974, 0.004778333, 0.005340833, 0.007940000, 0.000258333, 0.000284167, 0.023471666, 0.017313333, 0.023857500, 0.882714987, 0.016643334, 0.018205833, 0.021790000, 0.134006247, 0.220757917, 0.247713327, 0.135191664, 0.408190012, 0.713471651, 1.000000000, 1.000000000,65.000000000,          524288,001,000002
000,3.0, 0.575760007, 0.580976665, 0.766273737, 0.222057089, 0.359255403, 1.185594201, 0.155277923, 0.472928345, 0.502082109, 0.004964167, 0.005086250, 0.007930000, 0.000256667, 0.000262083, 0.008573334, 0.016458750, 0.076074585, 0.902490437, 0.015960000, 0.016716249, 0.022006666, 0.131997913, 0.218824163, 0.234802917, 0.134256661, 0.451218337, 0.480743319, 1.000000000, 4.000000000,51.000000000,          524288,002,000002
000,3.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000913333, 0.000913333, 0.000913333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,003,000002
000,3.0, 0.521668315, 0.683613777, 0.854506254, 0.299991250, 1.501834989, 2.714094639, 0.152571663, 0.164789587, 0.551918328, 0.004550000, 0.007623750, 0.021114167, 0.000240000, 0.000300833, 0.000413750, 0.023826251, 1.323801279, 2.559268236, 0.014741667, 0.017105833, 0.019362917, 0.132151663, 0.140064582, 0.249428332, 0.133206666, 0.138579994, 0.531863332, 1.000000000,99.000000000,149.000000000,          524288,000,000002
000,3.0, 0.522253335, 0.541616678, 0.552869976, 0.159216672, 0.686514974, 3.139785051, 0.153284997, 0.156143337, 0.541466653, 0.004543333, 0.004820833, 0.022971667, 0.000236667, 0.000250833, 0.011063334, 0.016531667, 0.545171678, 2.999098301, 0.016021667, 0.016601667, 0.029124999, 0.130170003, 0.133155838, 0.244631663, 0.132993340, 0.134624168, 0.520323336, 1.000000000,39.000000000,200.000000000,          524288,001,000002
000,3.0, 0.576166272, 0.578208327, 0.585231662, 0.157326251, 0.365473747, 1.171482086, 0.155450836, 0.173434168, 0.543987930, 0.005044166, 0.005100000, 0.008050000, 0.000259167, 0.000297917, 0.000650000, 0.014917917, 0.028909583, 0.915840030, 0.016191667, 0.017640000, 0.024935000, 0.132644579, 0.217307910, 0.251482069, 0.134090424, 0.149502501, 0.518166244, 1.000000000, 1.000000000,62.000000000,          524288,002,000002
000,3.0, 0.577511668, 0.581004143, 0.782909572, 0.157818750, 0.271649987, 1.126915455, 0.155612499, 0.173025832, 0.820116222, 0.005006250, 0.005198750, 0.008046667, 0.000269583, 0.000287500, 0.000580000, 0.016530834, 0.018851250, 0.884189606, 0.016471250, 0.017005833, 0.021533333, 0.132835835, 0.230225831, 0.244995832, 0.133991674, 0.150942087, 0.797457099, 1.000000000, 1.000000000,61.000000000,          524288,003,000002
000,3.0, 0.578631639, 0.609070420, 0.620035827, 0.159309164, 0.258386672, 1.038573742, 0.155088335, 0.479692072, 0.746800005, 0.004991667, 0.005346667, 0.005528333, 0.000262917, 0.000270000, 0.004917917, 0.017377084, 0.027641250, 0.911000848, 0.016848333, 0.017494584, 0.022690417, 0.132673755, 0.220452085, 0.246708333, 0.133808747, 0.456465840, 0.725471675, 1.000000000, 1.000000000,66.000000000,          524288,000,000002
000,3.0, 0.578191638, 0.597598314, 0.619344175, 0.159166664, 0.210778743, 1.159772515, 0.156494588, 0.175346673, 0.745484173, 0.004953333, 0.005234167, 0.005613750, 0.000254583, 0.000268333, 0.006981667, 0.017044583, 0.018792083, 0.916972518, 0.017014584, 0.018259166, 0.026516249, 0.133831248, 0.145693749, 0.234381244, 0.134482086, 0.152046248, 0.722947478, 1.000000000, 1.000000000,63.000000000,          524288,001,000002
