tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     64419,   64419,    1.593586,   30.000000,26878.373047, 3117.158936,               0
001,     64419,   64419,    1.481674,   30.000000,25761.919922, 4232.441895,               0
002,     64420,   64420,    1.589523,   30.000000,26766.400391, 3228.535400,               0
003,     64418,   64418,    1.605829,   30.000000,26764.035156, 3229.689941,               0
004,     64419,   64419,    1.596952,   30.000000,26705.109375, 3290.424072,               0
005,     64419,   64419,    1.591185,   30.000000,26703.339844, 3292.080322,               0
006,     64419,   64419,    1.605387,   30.000000,26847.933594, 3147.064697,               0
007,     64419,   64419,    1.578533,   30.000000,26802.103516, 3191.751709,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     63731,   63731,    1.583321,   30.000000,26854.621094, 3140.748047,               0
001,     63731,   63731,    1.457917,   30.000000,26161.808594, 3832.349854,               0
002,     63731,   63731,    1.587594,   30.000000,26520.083984, 3474.796143,               0
003,     63731,   63731,    1.574952,   30.000000,26599.689453, 3394.034424,               0
004,     63731,   63731,    1.578714,   30.000000,27113.246094, 2882.249268,               0
005,     63731,   63731,    1.581722,   30.000000,26865.566406, 3129.830566,               0
006,     63731,   63731,    1.574469,   30.000000,26955.929688, 3038.997070,               0
007,     63731,   63731,    1.576185,   30.000000,26353.458984, 3640.483887,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     64056,   64056,    1.584480,   30.000000,26812.994141, 3182.453613,               0
001,     64056,   64056,    1.467955,   30.000000,26220.224609, 3773.828613,               0
002,     64057,   64057,    1.589962,   30.000000,26905.851562, 3089.314453,               0
003,     64056,   64056,    1.583834,   30.000000,26582.773438, 3411.235352,               0
004,     64057,   64057,    1.587287,   30.000000,27067.132812, 2928.611816,               0
005,     64057,   64057,    1.604271,   30.000000,26798.652344, 3196.963623,               0
006,     64056,   64056,    1.617755,   30.000000,26768.888672, 3225.728516,               0
007,     64056,   64056,    1.584562,   30.000000,26370.222656, 3623.542236,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     64368,   64368,    1.592392,   30.000000,26884.628906, 3110.937988,               0
001,     64367,   64367,    1.483418,   30.000000,26012.320312, 3980.141602,               0
002,     64368,   64368,    1.596279,   30.000000,26531.632812, 3463.058350,               0
003,     64367,   64367,    1.592162,   30.000000,26379.169922, 3614.203369,               0
004,     64368,   64368,    1.600188,   30.000000,26894.300781, 3101.392334,               0
005,     64368,   64368,    1.604806,   30.000000,26844.044922, 3151.308838,               0
006,     64368,   64368,    1.596569,   30.000000,26884.826172, 3110.365967,               0
007,     64367,   64367,    1.585350,   30.000000,26809.957031, 3183.526367,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     63028,   63028,    1.567062,   30.000000,26935.712891, 3059.604492,               0
001,     63038,   63038,    1.443663,   30.000000,26168.859375, 3824.832031,               0
002,     63039,   63039,    1.564247,   30.000000,26876.121094, 3118.912598,               0
003,     63038,   63038,    1.556206,   30.000000,26684.507812, 3309.879150,               0
004,     63039,   63039,    1.563683,   30.000000,27064.595703, 2931.224365,               0
005,     63038,   63038,    1.555369,   30.000000,26873.800781, 3121.595459,               0
006,     63038,   63038,    1.560416,   30.000000,26931.388672, 3063.524414,               0
007,     63038,   63038,    1.557030,   30.000000,26647.646484, 3346.176758,               0
-------------------------------------------------------------------------------------------------------

