tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 335544321,       6, 2041.215576,   15.000000,27986.972656,    0.028087,        67108864
000, 402653185,       4, 2399.407959,   15.000000,27630.865234,    0.016137,       134217728
000,1073741825,       2, 6395.157227,   15.000000,23628.273438,    0.030473,      1073741824
001, 335544321,       6, 2012.577515,   15.000000,28015.623047,    0.023567,        67108864
001, 402653185,       4, 2397.829346,   15.000000,27632.453125,    0.020160,       134217728
001,         1,       1,    0.002023,   15.000000,30023.382812,    0.001597,      1073741824
002, 335544321,       6, 1995.054932,   15.000000,28033.134766,    0.024083,        67108864
002, 268435457,       3, 1598.622681,   15.000000,28431.599609,    0.012250,       134217728
002,         1,       1,    0.002000,   15.000000,30023.378906,    0.001580,      1073741824
003, 335544321,       6, 1996.282227,   15.000000,28031.902344,    0.026283,        67108864
003, 268435457,       3, 1598.488403,   15.000000,28431.722656,    0.009950,       134217728
003,         1,       1,    0.002613,   15.000000,30023.341797,    0.001700,      1073741824
004, 335544321,       6, 2051.018555,   15.000000,27977.164062,    0.043260,        67108864
004, 268435457,       3, 1605.836426,   15.000000,28424.378906,    0.011953,       134217728
004,         1,       1,    0.001887,   15.000000,30023.341797,    0.001433,      1073741824
005, 335544321,       6, 2007.851074,   15.000000,28020.333984,    0.029423,        67108864
005, 268435457,       3, 1598.942383,   15.000000,28431.281250,    0.087973,       134217728
005,         1,       1,    0.002053,   15.000000,30023.349609,    0.001637,      1073741824
006, 335544321,       6, 1995.146240,   15.000000,28033.039062,    0.023820,        67108864
006, 286345452,       3, 1703.751587,   15.000000,28326.445312,    0.013333,       134217728
006, 305726994,       1, 1821.133179,   15.000000,28202.207031,    0.006383,      1073741824
007, 268435457,       5, 1648.509521,   15.000000,28379.611328,    0.036240,        67108864
007, 402653185,       4, 2397.430176,   15.000000,27632.847656,    0.015573,       134217728
007,         1,       1,    0.002200,   15.000000,30023.355469,    0.001740,      1073741824
008,         1,       1,    0.001413,   15.000000,30028.408203,    0.001110,        67108864
008,         1,       1,    0.001410,   15.000000,30030.322266,    0.001140,       134217728
008,         1,       1,    0.001310,   15.000000,30023.445312,    0.001013,      1073741824
009,         1,       1,    0.001760,   15.000000,30028.431641,    0.001417,        67108864
009,         1,       1,    0.001560,   15.000000,30030.312500,    0.001177,       134217728
009,         1,       1,    0.001607,   15.000000,30023.468750,    0.001440,      1073741824
010,         1,       1,    0.001780,   15.000000,30028.353516,    0.001330,        67108864
010,         1,       1,    0.001530,   15.000000,30030.308594,    0.001173,       134217728
010,         1,       1,    0.001523,   15.000000,30023.445312,    0.001200,      1073741824
011,         1,       1,    0.002103,   15.000000,30028.273438,    0.001600,        67108864
