tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 671088641,      11, 4045.992920,   15.000000,25956.097656,    0.064043,        67108864
000, 610060289,       5, 3761.304688,   15.000000,26238.566406,    0.035997,       134217728
000,1073741825,       2, 6415.514648,   15.000000,23584.412109,    0.005643,      1073741824
001, 603979777,      10, 3982.847656,   15.000000,26019.189453,    0.063303,        67108864
001, 536870913,       5, 3191.078613,   15.000000,26808.816406,    0.020977,       134217728
001,1073741825,       2, 6393.617188,   15.000000,23606.300781,    0.024883,      1073741824
002, 603979777,      10, 3594.878174,   15.000000,26407.156250,    0.065937,        67108864
002, 671088641,       6, 3994.798828,   15.000000,26005.121094,    0.023580,       134217728
002,1073741825,       2, 7356.204590,   15.000000,22643.712891,    0.006150,      1073741824
003, 603979777,      10, 3591.628418,   15.000000,26410.410156,    0.042903,        67108864
003, 671088641,       6, 4062.327393,   15.000000,25937.583984,    0.046570,       134217728
003,         1,       1,    0.001543,   15.000000,29999.871094,    0.001150,      1073741824
004, 603979777,      10, 3593.390137,   15.000000,26408.648438,    0.041687,        67108864
004, 671088641,       6, 3993.968994,   15.000000,26005.949219,    0.021853,       134217728
004,1073741825,       2, 6395.867188,   15.000000,23604.042969,    0.027080,      1073741824
005, 603979777,      10, 3618.163086,   15.000000,26383.884766,    0.064650,        67108864
005, 536870913,       5, 3196.108643,   15.000000,26803.783203,    0.019987,       134217728
005,         1,       1,    0.001487,   15.000000,29999.884766,    0.001070,      1073741824
006, 656236664,      10, 3983.884033,   15.000000,26018.148438,    0.064527,        67108864
006, 671088641,       6, 4342.082031,   15.000000,25657.832031,    0.051610,       134217728
006,         1,       1,    0.002247,   15.000000,29999.882812,    0.001130,      1073741824
007, 603979777,      10, 3590.950439,   15.000000,26411.072266,    0.040517,        67108864
007, 536870913,       5, 3458.107422,   15.000000,26541.783203,    0.022693,       134217728
007, 512726082,       1, 3438.687744,   15.000000,26561.195312,    0.003633,      1073741824
008,         1,       1,    0.001247,   15.000000,30002.197266,    0.000953,        67108864
008,         1,       1,    0.001130,   15.000000,29999.937500,    0.000807,       134217728
008,         1,       1,    0.001037,   15.000000,29999.923828,    0.000823,      1073741824
009,         1,       1,    0.001307,   15.000000,30002.101562,    0.001053,        67108864
009,         1,       1,    0.001113,   15.000000,29999.937500,    0.000863,       134217728
009,         1,       1,    0.001047,   15.000000,29999.923828,    0.000787,      1073741824
010,         1,       1,    0.001200,   15.000000,30002.158203,    0.000940,        67108864
010,         1,       1,    0.001033,   15.000000,29999.947266,    0.000817,       134217728
