tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     29116,   29116,    0.489557,   10.000000, 9815.292969,  183.560516, 9441.469727,    2.032455,  372.213470,  179.825943,    1.225680,    0.674827,     59220,               0,000,000
001,     29116,   29116,    0.484505,   10.000000, 9810.313477,  187.602646, 9433.557617,    1.960023,  375.078400,  183.887177,    1.207882,    0.646995,     58247,               0,000,000
002,     29116,   29116,    0.485255,   10.000000, 9814.556641,  183.289856, 9438.944336,    1.987344,  374.030670,  179.611374,    1.200927,    0.661015,     59954,               0,000,000
003,     29115,   29115,    0.495390,   10.000000, 9824.956055,  172.777878, 9458.760742,    2.310123,  364.432129,  168.120895,    1.803207,    0.678497,     60921,               0,000,000
004,     29116,   29116,    0.483430,   10.000000, 9815.984375,  181.890457, 9443.439453,    1.974439,  370.938202,  178.211075,    1.203877,    0.668198,     59517,               0,000,000
005,     29115,   29115,    0.488458,   10.000000, 9815.287109,  182.465622, 9459.590820,    2.170666,  354.117950,  178.604797,    1.298565,    0.758685,     55930,               0,000,000
006,     29116,   29116,    0.483615,   10.000000, 9817.564453,  181.436905, 9433.780273,    1.847158,  382.171448,  177.882370,    1.209246,    0.669556,     60850,               0,000,000
007,     29115,   29115,    0.488572,   10.000000, 9814.748047,  182.960220, 9432.443359,    2.036438,  380.735779,  179.247757,    3.606790,    0.673920,     60580,               0,000,000
008,     29115,   29115,    0.647485,   10.000000, 9774.291016,  221.221558, 9321.682617,    1.972310,  450.711884,  217.099503,    1.542400,    0.661794,     58735,               0,000,000
009,     29116,   29116,    0.608360,   10.000000, 9773.427734,  223.948822, 9311.895508,    2.041597,  459.717773,  219.964172,    1.536490,    0.668883,     59881,               0,000,000
010,     29115,   29115,    0.609414,   10.000000, 9772.589844,  224.727203, 9323.456055,    1.920216,  447.305695,  220.878998,    1.402036,    0.663332,     58146,               0,000,000
011,     29115,   29115,    0.626707,   10.000000, 9776.712891,  220.489166, 9327.379883,    2.246528,  447.527893,  216.283585,    1.437877,    0.668304,     58461,               0,000,000
012,     29116,   29116,    0.626417,   10.000000, 9777.885742,  219.510574, 9324.132812,    1.793544,  451.926819,  215.830353,    1.408496,    0.654350,     59594,               0,000,000
013,     29115,   29115,    0.613565,   10.000000, 9774.243164,  222.972687, 9326.153320,    1.851925,  446.262970,  219.243118,    1.343668,    0.654368,     58451,               0,000,000
014,     29115,   29115,    0.612736,   10.000000, 9776.457031,  221.869568, 9305.775391,    2.203721,  468.888489,  217.717377,    1.392540,    0.649189,     61800,               0,000,000
015,     29116,   29116,    0.613907,   10.000000, 9778.613281,  218.742889, 9329.234375,    2.022326,  447.562225,  214.794754,    1.427657,    0.649166,     58875,               0,000,000
000,     29253,   29253,    0.494422,   10.000000, 9813.988281,  184.858414, 9432.999023,    2.942820,  379.378510,  180.201767,    1.209970,    0.677575,     60822,               0,000,001
001,     29253,   29253,    0.491942,   10.000000, 9809.942383,  187.980881, 9441.565430,    2.060623,  366.681793,  184.148834,    1.219167,    0.652197,     57017,               0,000,001
002,     29252,   29252,    0.492502,   10.000000, 9812.995117,  184.726837, 9436.211914,    1.990157,  375.179260,  181.021179,    1.210683,    0.666788,     59703,               0,000,001
003,     29252,   29252,    0.492130,   10.000000, 9823.758789,  173.921494, 9473.085938,    2.376093,  348.882355,  169.094147,    1.777252,    0.672370,     57291,               0,000,001
004,     29253,   29253,    0.491358,   10.000000, 9815.780273,  182.093735, 9440.735352,    1.897000,  373.421478,  178.459641,    1.200855,    0.666432,     60323,               0,000,001
005,     29253,   29253,    0.492272,   10.000000, 9815.410156,  182.390656, 9439.485352,    1.976993,  374.338806,  178.675262,    1.260625,    0.753405,     60484,               0,000,001
006,     29252,   29252,    0.490795,   10.000000, 9817.276367,  181.457260, 9440.451172,    1.960475,  375.197052,  177.771011,    1.206538,    0.670165,     60651,               0,000,001
007,     29253,   29253,    0.489390,   10.000000, 9814.583984,  183.257675, 9434.807617,    1.946820,  378.196228,  179.607437,    3.622400,    0.678473,     60105,               0,000,001
008,     29253,   29253,    0.504760,   10.000000, 9774.714844,  221.604904, 9304.182617,    2.075302,  468.807159,  217.588959,    1.315172,    0.670102,     61061,               0,000,001
009,     29252,   29252,    0.517767,   10.000000, 9772.768555,  224.715927, 9326.164062,    1.809742,  444.922455,  221.098312,    1.378073,    0.662742,     58195,               0,000,001
010,     29252,   29252,    0.517137,   10.000000, 9771.987305,  225.707016, 9325.455078,    1.952805,  444.866638,  221.937103,    1.270080,    0.662585,     57933,               0,000,001
011,     29253,   29253,    0.519232,   10.000000, 9775.574219,  222.166580, 9330.467773,    1.945763,  443.429718,  218.363861,    1.274100,    0.662738,     58025,               0,000,001
012,     29253,   29253,    0.530537,   10.000000, 9776.170898,  221.593506, 9312.680664,    1.938675,  461.837128,  217.868683,    1.263437,    0.668253,     60546,               0,000,001
013,     29253,   29253,    0.517263,   10.000000, 9775.990234,  221.701355, 9315.416016,    2.365437,  458.905640,  217.561432,    1.261490,    0.663040,     60074,               0,000,001
014,     29253,   29253,    0.488423,   10.000000, 9774.358398,  224.675461, 9323.104492,    2.032248,  449.620911,  220.851898,    1.212133,    0.669195,     58856,               0,000,001
015,     29253,   29253,    0.522485,   10.000000, 9776.406250,  221.429062, 9329.951172,    1.968002,  444.769836,  217.591446,    1.290413,    0.661267,     58355,               0,000,001
000,     29128,   29128,    0.490913,   10.000000, 9816.424805,  182.592422, 9442.667969,    1.862983,  372.143372,  179.043045,    1.210718,    0.676003,     59766,               0,000,002
001,     29127,   29127,    0.485930,   10.000000, 9810.156250,  187.701065, 9431.248047,    2.773160,  377.212036,  183.161407,    1.178483,    0.647573,     59274,               0,000,002
002,     29128,   29128,    0.490745,   10.000000, 9814.720703,  183.321762, 9435.645508,    1.947493,  377.483032,  179.677261,    1.237188,    0.665748,     59992,               0,000,002
003,     29128,   29128,    0.488390,   10.000000, 9824.671875,  173.167709, 9462.168945,    2.467452,  360.711853,  168.206207,    1.799608,    0.677018,     60379,               0,000,002
004,     29128,   29128,    0.489223,   10.000000, 9815.571289,  182.460831, 9444.114258,    2.010985,  369.717438,  178.729736,    1.205312,    0.665335,     59183,               0,000,002
005,     29127,   29127,    0.491928,   10.000000, 9815.408203,  182.378769, 9445.071289,    2.079675,  368.748932,  178.572632,    1.305798,    0.755165,     58400,               0,000,002
006,     29127,   29127,    0.491755,   10.000000, 9816.930664,  181.908127, 9441.641602,    2.128660,  373.666412,  178.063965,    1.206703,    0.673475,     59671,               0,000,002
007,     29127,   29127,    0.483177,   10.000000, 9814.425781,  183.474030, 9444.257812,    2.246772,  368.590393,  179.547684,    3.609645,    0.678448,     57820,               0,000,002
008,     29128,   29128,    0.504022,   10.000000, 9776.815430,  219.664200, 9326.741211,    2.241717,  448.352966,  215.477859,    1.332703,    0.729412,     58708,               0,000,002
009,     29128,   29128,    0.496777,   10.000000, 9775.683594,  222.193634, 9320.135742,    2.156365,  453.633392,  218.241837,    1.369480,    0.647993,     59441,               0,000,002
010,     29128,   29128,    0.499893,   10.000000, 9775.491211,  222.417801, 9327.458008,    2.413237,  446.385223,  218.181747,    1.258948,    0.711583,     58297,               0,000,002
011,     29127,   29127,    0.503708,   10.000000, 9776.174805,  221.409531, 9320.402344,    2.160155,  454.130066,  217.422409,    1.256840,    0.717397,     59367,               0,000,002
012,     29127,   29127,    0.519605,   10.000000, 9776.958984,  220.694275, 9325.047852,    1.949000,  450.251801,  216.989273,    1.261870,    0.721180,     59279,               0,000,002
013,     29127,   29127,    0.496895,   10.000000, 9774.761719,  222.862427, 9325.430664,    1.924978,  447.679779,  219.191940,    1.201117,    0.703860,     58800,               0,000,002
014,     29127,   29127,    0.518935,   10.000000, 9774.756836,  223.992447, 9322.972656,    1.955287,  450.103851,  220.202576,    1.270872,    0.697083,     58911,               0,000,002
015,     29128,   29128,    0.505671,   10.000000, 9778.583984,  219.289078, 9320.280273,    2.255243,  456.646393,  215.202713,    1.254718,    0.710498,     60216,               0,000,002
000,     29149,   29149,    0.485810,   10.000000, 9814.264648,  184.675461, 9444.782227,    1.971500,  367.860779,  181.015823,    1.211253,    0.671025,     58105,               0,001,000
001,     29149,   29149,    0.484008,   10.000000, 9813.059570,  184.685623, 9436.445312,    1.759715,  374.931335,  181.182724,    1.209137,    0.658870,     59204,               0,001,000
002,     29149,   29149,    0.493768,   10.000000, 9825.307617,  172.347794, 9460.674805,    2.153370,  362.790192,  168.017395,    1.312562,    0.690478,     60705,               0,001,000
003,     29149,   29149,    0.485022,   10.000000, 9815.334961,  182.487656, 9436.342773,    1.755207,  377.385986,  179.046570,    1.190197,    0.666500,     60196,               0,001,000
004,     29149,   29149,    0.481055,   10.000000, 9816.598633,  181.202530, 9441.416992,    1.803095,  373.575256,  177.600906,    1.142633,    0.663832,     60094,               0,001,000
005,     29149,   29149,    0.486403,   10.000000, 9815.327148,  182.526016, 9439.208008,    1.730992,  374.536438,  179.116791,    1.209448,    0.664788,     59722,               0,001,000
006,     29149,   29149,    0.486477,   10.000000, 9815.980469,  183.060181, 9460.494141,    1.719555,  353.871094,  179.667786,    1.207715,    0.674268,     55936,               0,001,000
007,     29149,   29149,    0.488793,   10.000000, 9815.783203,  182.264481, 9439.570312,    1.783962,  374.629272,  178.823700,    3.694348,    0.664772,     59622,               0,001,000
008,     29148,   29148,    0.651630,   10.000000, 9773.632812,  221.944473, 9312.307617,    1.751735,  459.405640,  217.996155,    1.452575,    0.662813,     59574,               0,001,000
009,     29149,   29149,    0.661128,   10.000000, 9773.240234,  224.206619, 9315.675781,    1.775265,  455.712494,  220.461197,    1.464082,    0.656855,     59437,               0,001,000
010,     29148,   29148,    0.671940,   10.000000, 9773.718750,  223.398224, 9325.953125,    1.956630,  445.896790,  219.491943,    1.408752,    0.657312,     58434,               0,001,000
011,     29149,   29149,    0.641093,   10.000000, 9775.630859,  221.650833, 9321.110352,    1.791072,  452.703247,  217.974411,    1.420838,    0.655222,     59556,               0,001,000
