tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00103021,00103021,010,00279959,001024,001,000,0256
001,00103005,00103005,010,00279441,001024,001,000,0256
002,00101845,00101845,010,00276596,001024,001,000,0256
003,00102153,00102153,010,00278265,001024,001,000,0256
004,00102142,00102142,010,00278246,001024,001,000,0256
005,00101900,00101900,010,00277861,001024,001,000,0256
006,00101100,00101100,010,00275209,001024,001,000,0256
007,00102600,00102600,010,00279039,001024,001,000,0256
008,00102844,00102844,010,00279009,001024,001,000,0256
009,00101707,00101707,010,00276318,001024,001,000,0256
010,00102848,00102848,010,00278493,001024,001,000,0256
011,00101570,00101570,010,00275142,001024,001,000,0256
012,00100736,00100736,010,00272397,001024,001,000,0256
013,00101471,00101471,010,00275446,001024,001,000,0256
014,00100810,00100810,010,00273791,001024,001,000,0256
015,00101625,00101625,010,00276566,001024,001,000,0256
016,00100559,00100559,010,00281809,001024,001,000,0256
017,00101812,00101812,010,00276582,001024,001,000,0256
018,00101533,00101533,010,00274846,001024,001,000,0256
019,00100770,00100770,010,00274776,001024,001,000,0256
020,00100309,00100309,010,00273036,001024,001,000,0256
021,00100658,00100658,010,00273473,001024,001,000,0256
022,00100980,00100980,010,00274282,001024,001,000,0256
023,00100429,00100429,010,00272642,001024,001,000,0256
024,00100615,00100615,010,00272612,001024,001,000,0256
025,00099969,00099969,010,00272412,001024,001,000,0256
026,00100185,00100185,010,00271885,001024,001,000,0256
027,00099570,00099570,010,00269928,001024,001,000,0256
028,00100123,00100123,010,00271215,001024,001,000,0256
029,00100057,00100057,010,00270579,001024,001,000,0256
030,00100199,00100199,010,00272416,001024,001,000,0256
031,00099860,00099860,010,00270003,001024,001,000,0256
000,00116377,00116377,010,00304308,001024,002,000,0256
001,00116687,00116687,010,00295142,001024,002,000,0256
002,00117295,00117295,010,00297632,001024,002,000,0256
003,00115775,00115775,010,00292720,001024,002,000,0256
004,00116265,00116265,010,00294866,001024,002,000,0256
005,00115826,00115826,010,00293730,001024,002,000,0256
006,00116018,00116018,010,00293715,001024,002,000,0256
007,00115220,00115220,010,00292645,001024,002,000,0256
008,00115635,00115635,010,00293256,001024,002,000,0256
009,00114903,00114903,010,00290674,001024,002,000,0256
010,00115576,00115576,010,00292777,001024,002,000,0256
011,00114609,00114609,010,00289701,001024,002,000,0256
012,00115140,00115140,010,00291739,001024,002,000,0256
013,00114546,00114546,010,00291785,001024,002,000,0256
014,00114665,00114665,010,00290915,001024,002,000,0256
015,00115076,00115076,010,00292027,001024,002,000,0256
016,00114207,00114207,010,00290482,001024,002,000,0256
017,00113899,00113899,010,00288703,001024,002,000,0256
018,00113583,00113583,010,00287599,001024,002,000,0256
019,00113014,00113014,010,00287264,001024,002,000,0256
020,00113871,00113871,010,00288461,001024,002,000,0256
021,00113764,00113764,010,00288075,001024,002,000,0256
022,00112985,00112985,010,00286518,001024,002,000,0256
023,00113259,00113259,010,00287762,001024,002,000,0256
024,00112536,00112536,010,00285215,001024,002,000,0256
025,00112457,00112457,010,00285310,001024,002,000,0256
026,00112819,00112819,010,00286009,001024,002,000,0256
027,00113150,00113150,010,00286071,001024,002,000,0256
028,00112659,00112659,010,00284942,001024,002,000,0256
029,00112189,00112189,010,00285101,001024,002,000,0256
030,00112324,00112324,010,00284641,001024,002,000,0256
031,00113018,00113018,010,00286969,001024,002,000,0256
000,00116609,00116609,010,00295782,001024,003,000,0256
001,00115639,00115639,010,00294305,001024,003,000,0256
002,00115504,00115504,010,00293764,001024,003,000,0256
003,00115979,00115979,010,00294536,001024,003,000,0256
004,00115493,00115493,010,00293148,001024,003,000,0256
005,00115587,00115587,010,00293223,001024,003,000,0256
006,00116042,00116042,010,00292691,001024,003,000,0256
007,00114459,00114459,010,00290492,001024,003,000,0256
008,00115191,00115191,010,00292340,001024,003,000,0256
009,00115278,00115278,010,00292265,001024,003,000,0256
010,00113964,00113964,010,00289004,001024,003,000,0256
011,00114630,00114630,010,00290946,001024,003,000,0256
012,00113699,00113699,010,00288717,001024,003,000,0256
013,00114189,00114189,010,00289562,001024,003,000,0256
014,00114024,00114024,010,00288198,001024,003,000,0256
015,00113720,00113720,010,00288423,001024,003,000,0256
016,00113589,00113589,010,00287206,001024,003,000,0256
017,00112464,00112464,010,00285685,001024,003,000,0256
018,00113488,00113488,010,00288345,001024,003,000,0256
019,00113023,00113023,010,00286605,001024,003,000,0256
020,00112599,00112599,010,00284948,001024,003,000,0256
021,00112533,00112533,010,00286390,001024,003,000,0256
022,00112468,00112468,010,00284577,001024,003,000,0256
023,00113833,00113833,010,00287182,001024,003,000,0256
024,00112543,00112543,010,00285121,001024,003,000,0256
025,00112025,00112025,010,00284381,001024,003,000,0256
026,00112290,00112290,010,00285272,001024,003,000,0256
027,00111527,00111527,010,00283366,001024,003,000,0256
028,00111718,00111718,010,00283320,001024,003,000,0256
029,00112370,00112370,010,00285173,001024,003,000,0256
030,00111939,00111939,010,00283425,001024,003,000,0256
031,00111234,00111234,010,00290607,001024,003,000,0256
000,00112226,00112226,010,00285993,001024,004,000,0256
001,00112257,00112257,010,00285375,001024,004,000,0256
002,00113123,00113123,010,00288434,001024,004,000,0256
003,00107476,00107476,010,00274296,001024,004,000,0256
004,00111669,00111669,010,00285068,001024,004,000,0256
005,00113442,00113442,010,00289123,001024,004,000,0256
006,00111834,00111834,010,00284158,001024,004,000,0256
007,00111329,00111329,010,00284179,001024,004,000,0256
