tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00055932,00055932,010,00139370,00008788,00000000,001024,000,000,00000512
001,00061879,00061879,010,00150184,00009871,00000000,001024,000,000,00000512
002,00062600,00062600,010,00159062,00009924,00000000,001024,000,000,00000512
003,00051966,00051966,010,00127982,00008107,00000000,001024,000,000,00000512
004,00053756,00053756,010,00127911,00008576,00000000,001024,000,000,00000512
005,00050906,00050906,010,00127810,00007955,00000000,001024,000,000,00000512
006,00055900,00055900,010,00139369,00008732,00000000,001024,000,000,00000512
007,00052653,00052653,010,00131436,00008250,00000000,001024,000,000,00000512
008,00066842,00066842,010,00157172,00010635,00000000,001024,000,000,00000512
009,00058100,00058100,010,00150203,00009111,00000000,001024,000,000,00000512
010,00065111,00065111,010,00161142,00010269,00000000,001024,000,000,00000512
011,00057900,00057900,010,00145240,00009011,00000000,001024,000,000,00000512
012,00057000,00057000,010,00136839,00008827,00000000,001024,000,000,00000512
013,00058000,00058000,010,00138604,00009167,00000000,001024,000,000,00000512
014,00053300,00053300,010,00135991,00008511,00000000,001024,000,000,00000512
015,00066380,00066380,010,00161676,00010456,00000000,001024,000,000,00000512
016,00066332,00066332,010,00166425,00010536,00000000,001024,000,000,00000512
017,00062933,00062933,010,00151869,00009869,00000000,001024,000,000,00000512
018,00053900,00053900,010,00132048,00008420,00000000,001024,000,000,00000512
019,00071074,00071074,010,00175397,00011336,00000000,001024,000,000,00000512
020,00060777,00060777,010,00149643,00009612,00000000,001024,000,000,00000512
021,00062296,00062296,010,00151933,00009856,00000000,001024,000,000,00000512
022,00060033,00060033,010,00149214,00009350,00000000,001024,000,000,00000512
023,00054400,00054400,010,00132231,00008712,00000000,001024,000,000,00000512
024,00062392,00062392,010,00151109,00010052,00000000,001024,000,000,00000512
025,00055482,00055482,010,00138943,00008479,00000000,001024,000,000,00000512
026,00054700,00054700,010,00136336,00008499,00000000,001024,000,000,00000512
027,00062119,00062119,010,00154992,00009841,00000000,001024,000,000,00000512
028,00059504,00059504,010,00145503,00009281,00000000,001024,000,000,00000512
029,00067461,00067461,010,00157081,00010774,00000000,001024,000,000,00000512
030,00061429,00061429,010,00154756,00009778,00000000,001024,000,000,00000512
031,00056721,00056721,010,00140255,00008906,00000000,001024,000,000,00000512
000,00037476,00037476,010,00084164,00006006,00000000,001024,001,000,00000512
001,00056115,00056115,010,00118907,00009472,00000000,001024,001,000,00000512
002,00028273,00028273,010,00063047,00004657,00000000,001024,001,000,00000512
003,00044508,00044508,010,00097113,00007372,00000000,001024,001,000,00000512
004,00034493,00034493,010,00075470,00005637,00000000,001024,001,000,00000512
005,00043792,00043792,010,00094628,00007318,00000000,001024,001,000,00000512
006,00025898,00025898,010,00055367,00004414,00000000,001024,001,000,00000512
007,00024919,00024919,010,00054140,00004095,00000000,001024,001,000,00000512
008,00045306,00045306,010,00094994,00007478,00000000,001024,001,000,00000512
009,00036518,00036518,010,00077200,00005985,00000000,001024,001,000,00000512
010,00048468,00048468,010,00103790,00008007,00000000,001024,001,000,00000512
011,00053146,00053146,010,00113475,00008830,00000000,001024,001,000,00000512
012,00032008,00032008,010,00067858,00005272,00000000,001024,001,000,00000512
013,00030589,00030589,010,00066605,00005113,00000000,001024,001,000,00000512
014,00043888,00043888,010,00092390,00007224,00000000,001024,001,000,00000512
015,00034789,00034789,010,00073208,00005811,00000000,001024,001,000,00000512
016,00028355,00028355,010,00057488,00004574,00000000,001024,001,000,00000512
017,00029146,00029146,010,00063136,00004746,00000000,001024,001,000,00000512
018,00024242,00024242,010,00052608,00003894,00000000,001024,001,000,00000512
019,00050589,00050589,010,00107012,00008332,00000000,001024,001,000,00000512
020,00035326,00035326,010,00075518,00005675,00000000,001024,001,000,00000512
021,00055148,00055148,010,00117737,00009016,00000000,001024,001,000,00000512
022,00040431,00040431,010,00084900,00006732,00000000,001024,001,000,00000512
023,00055584,00055584,010,00116526,00009158,00000000,001024,001,000,00000512
024,00026807,00026807,010,00056789,00004435,00000000,001024,001,000,00000512
025,00020297,00020297,010,00041482,00003376,00000000,001024,001,000,00000512
026,00049864,00049864,010,00109578,00008279,00000000,001024,001,000,00000512
027,00035061,00035061,010,00073657,00005755,00000000,001024,001,000,00000512
028,00037157,00037157,010,00079981,00005849,00000000,001024,001,000,00000512
029,00037521,00037521,010,00083094,00006112,00000000,001024,001,000,00000512
030,00043359,00043359,010,00092572,00007066,00000000,001024,001,000,00000512
031,00036233,00036233,010,00078603,00005893,00000000,001024,001,000,00000512
000,00056240,00056240,010,00116318,00009359,00000000,001024,002,000,00000512
001,00043803,00043803,010,00093417,00007147,00000000,001024,002,000,00000512
002,00029028,00029028,010,00061016,00004795,00000000,001024,002,000,00000512
003,00051705,00051705,010,00115276,00008567,00000000,001024,002,000,00000512
004,00028804,00028804,010,00063050,00004711,00000000,001024,002,000,00000512
005,00036901,00036901,010,00080156,00006054,00000000,001024,002,000,00000512
006,00028024,00028024,010,00057820,00004627,00000000,001024,002,000,00000512
007,00035664,00035664,010,00078156,00005801,00000000,001024,002,000,00000512
008,00039173,00039173,010,00084234,00006446,00000000,001024,002,000,00000512
009,00039647,00039647,010,00083885,00006603,00000000,001024,002,000,00000512
010,00033843,00033843,010,00075305,00005684,00000000,001024,002,000,00000512
011,00049343,00049343,010,00103289,00008225,00000000,001024,002,000,00000512
012,00040832,00040832,010,00087448,00006701,00000000,001024,002,000,00000512
013,00053431,00053431,010,00116629,00008886,00000000,001024,002,000,00000512
014,00056001,00056001,010,00123082,00009296,00000000,001024,002,000,00000512
015,00036315,00036315,010,00074282,00006002,00000000,001024,002,000,00000512
016,00054743,00054743,010,00120646,00009058,00000000,001024,002,000,00000512
017,00028190,00028190,010,00060634,00004579,00000000,001024,002,000,00000512
018,00034044,00034044,010,00073349,00005678,00000000,001024,002,000,00000512
019,00047527,00047527,010,00100770,00007950,00000000,001024,002,000,00000512
020,00026025,00026025,010,00058161,00004222,00000000,001024,002,000,00000512
021,00044401,00044401,010,00099481,00007266,00000000,001024,002,000,00000512
022,00036260,00036260,010,00074922,00005987,00000000,001024,002,000,00000512
023,00044594,00044594,010,00099970,00007335,00000000,001024,002,000,00000512
024,00035642,00035642,010,00078096,00005888,00000000,001024,002,000,00000512
025,00052718,00052718,010,00112349,00008743,00000000,001024,002,000,00000512
026,00034619,00034619,010,00075868,00005692,00000000,001024,002,000,00000512
027,00061923,00061923,010,00132744,00010193,00000000,001024,002,000,00000512
028,00035895,00035895,010,00082774,00006044,00000000,001024,002,000,00000512
029,00026258,00026258,010,00059514,00004338,00000000,001024,002,000,00000512
030,00039246,00039246,010,00084979,00006610,00000000,001024,002,000,00000512
031,00041423,00041423,010,00090917,00006818,00000000,001024,002,000,00000512
000,00044212,00044212,010,00099225,00007327,00000000,001024,003,000,00000512
001,00039027,00039027,010,00083912,00006518,00000000,001024,003,000,00000512
002,00048909,00048909,010,00103381,00008138,00000000,001024,003,000,00000512
003,00043397,00043397,010,00096940,00007189,00000000,001024,003,000,00000512
004,00043478,00043478,010,00095045,00007180,00000000,001024,003,000,00000512
005,00017319,00017319,010,00035018,00002880,00000000,001024,003,000,00000512
006,00042437,00042437,010,00093099,00007049,00000000,001024,003,000,00000512
007,00037274,00037274,010,00079102,00006099,00000000,001024,003,000,00000512
008,00043143,00043143,010,00097379,00007012,00000000,001024,003,000,00000512
009,00033134,00033134,010,00072408,00005442,00000000,001024,003,000,00000512
010,00032049,00032049,010,00071693,00005292,00000000,001024,003,000,00000512
011,00041483,00041483,010,00090298,00006749,00000000,001024,003,000,00000512
012,00039019,00039019,010,00085021,00006439,00000000,001024,003,000,00000512
013,00037879,00037879,010,00082674,00006233,00000000,001024,003,000,00000512
014,00035252,00035252,010,00076109,00005830,00000000,001024,003,000,00000512
015,00041449,00041449,010,00096028,00006842,00000000,001024,003,000,00000512
016,00034665,00034665,010,00072753,00005834,00000000,001024,003,000,00000512
017,00038533,00038533,010,00086120,00006351,00000000,001024,003,000,00000512
018,00033661,00033661,010,00074627,00005557,00000000,001024,003,000,00000512
019,00033180,00033180,010,00069627,00005440,00000000,001024,003,000,00000512
020,00046545,00046545,010,00102929,00007622,00000000,001024,003,000,00000512
021,00055921,00055921,010,00122510,00009174,00000000,001024,003,000,00000512
022,00051688,00051688,010,00113451,00008492,00000000,001024,003,000,00000512
023,00036423,00036423,010,00079630,00005950,00000000,001024,003,000,00000512
024,00024079,00024079,010,00053764,00003907,00000000,001024,003,000,00000512
025,00032196,00032196,010,00068980,00005425,00000000,001024,003,000,00000512
026,00046642,00046642,010,00110340,00007610,00000000,001024,003,000,00000512
027,00026632,00026632,010,00060532,00004334,00000000,001024,003,000,00000512
028,00026401,00026401,010,00056072,00004382,00000000,001024,003,000,00000512
029,00047170,00047170,010,00103389,00007709,00000000,001024,003,000,00000512
030,00030499,00030499,010,00063960,00005112,00000000,001024,003,000,00000512
031,00023667,00023667,010,00049950,00003826,00000000,001024,003,000,00000512
000,00065400,00065400,010,00152166,00010616,00000000,001024,000,001,00000512
001,00064475,00064475,010,00150248,00010592,00000000,001024,000,001,00000512
002,00071028,00071028,010,00163225,00011816,00000000,001024,000,001,00000512
003,00055258,00055258,010,00125566,00008843,00000000,001024,000,001,00000512
004,00049400,00049400,010,00119076,00008118,00000000,001024,000,001,00000512
005,00062807,00062807,010,00150232,00010281,00000000,001024,000,001,00000512
006,00064419,00064419,010,00151899,00010381,00000000,001024,000,001,00000512
007,00075957,00075957,010,00179562,00012409,00000000,001024,000,001,00000512
008,00077526,00077526,010,00180190,00012554,00000000,001024,000,001,00000512
009,00058300,00058300,010,00136704,00009485,00000000,001024,000,001,00000512
010,00069735,00069735,010,00162102,00011385,00000000,001024,000,001,00000512
011,00075400,00075400,010,00178689,00012154,00000000,001024,000,001,00000512
012,00072801,00072801,010,00167205,00011817,00000000,001024,000,001,00000512
013,00063511,00063511,010,00143722,00010423,00000000,001024,000,001,00000512
014,00068750,00068750,010,00160374,00011367,00000000,001024,000,001,00000512
015,00068714,00068714,010,00159775,00011135,00000000,001024,000,001,00000512
016,00064625,00064625,010,00149378,00010510,00000000,001024,000,001,00000512
017,00051506,00051506,010,00121607,00008335,00000000,001024,000,001,00000512
018,00061400,00061400,010,00145094,00009760,00000000,001024,000,001,00000512
019,00071800,00071800,010,00165734,00011796,00000000,001024,000,001,00000512
020,00073705,00073705,010,00170051,00012108,00000000,001024,000,001,00000512
021,00065781,00065781,010,00150412,00010724,00000000,001024,000,001,00000512
022,00068600,00068600,010,00159376,00011103,00000000,001024,000,001,00000512
023,00065534,00065534,010,00157895,00010711,00000000,001024,000,001,00000512
024,00054700,00054700,010,00126990,00008898,00000000,001024,000,001,00000512
025,00065624,00065624,010,00150004,00010517,00000000,001024,000,001,00000512
026,00064000,00064000,010,00151177,00010184,00000000,001024,000,001,00000512
027,00062914,00062914,010,00143049,00010424,00000000,001024,000,001,00000512
028,00056356,00056356,010,00131595,00008965,00000000,001024,000,001,00000512
029,00065126,00065126,010,00152389,00010762,00000000,001024,000,001,00000512
030,00050993,00050993,010,00118857,00008326,00000000,001024,000,001,00000512
031,00065602,00065602,010,00151786,00010670,00000000,001024,000,001,00000512
000,00031937,00031937,010,00067491,00005214,00000000,001024,001,001,00000512
001,00052191,00052191,010,00114707,00008718,00000000,001024,001,001,00000512
