tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.077620000, 0.080997497, 0.085160002, 2.489323378, 2.516904116,38.458251953, 0.130006671, 0.131351665, 0.131768331, 2.358769894, 2.387520075,38.328159332, 0.000161667, 0.000229167, 0.000233333, 0.006120000, 0.008481666, 0.008991667, 0.006450000, 0.007652500, 0.007948333, 0.121438332, 0.121703334, 0.122220002, 0.123118334, 0.123296663, 0.123578332, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.077644996, 0.080942497, 0.081856668, 2.488430023, 2.520652533,38.470565796, 0.129428327, 0.129563332, 0.131475002, 2.359596729, 2.390167475,38.340038300, 0.000145000, 0.000147500, 0.000361667, 0.006891666, 0.007493333, 0.008670000, 0.006596667, 0.006854167, 0.007608333, 0.121566668, 0.121616669, 0.122520000, 0.122276664, 0.122404166, 0.123488337, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.077628337, 0.081107497, 0.089676663, 2.487888336, 2.517112494,38.469673157, 0.129335001, 0.129855007, 0.130555004, 2.358629942, 2.387395859,38.339786530, 0.000135000, 0.000138333, 0.000145000, 0.007273333, 0.007649167, 0.008465000, 0.006696667, 0.006956667, 0.007195000, 0.121569999, 0.121822499, 0.122073330, 0.122201666, 0.122588336, 0.123061664, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
003,20.0, 0.077675000, 0.081085831, 0.081254996, 2.490636587, 2.518119097,38.465095520, 0.129263327, 0.129582494, 0.130040005, 2.359576702, 2.388800859,38.336040497, 0.000148333, 0.000150000, 0.000208333, 0.007061667, 0.007495000, 0.009358333, 0.006640000, 0.006803333, 0.006916667, 0.121441670, 0.121731669, 0.121964999, 0.122256666, 0.122474998, 0.122790001, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.077683337, 0.080988333, 0.081213333, 2.491931677, 2.519824982,38.453186035, 0.129154995, 0.129999161, 0.133336663, 2.362978220, 2.389024258,38.323799133, 0.000133333, 0.000140833, 0.000146667, 0.007040000, 0.007735834, 0.009241667, 0.006731667, 0.006995833, 0.007368333, 0.121523336, 0.121767499, 0.122193336, 0.122098334, 0.122670837, 0.125918329, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.077593334, 0.080995835, 0.081183337, 2.490508318, 2.517920732,38.461654663, 0.129240006, 0.130174994, 0.131284997, 2.361321688, 2.387311697,38.331859589, 0.000143333, 0.000146667, 0.000153333, 0.007198333, 0.007785000, 0.008326666, 0.006418333, 0.007147500, 0.007480000, 0.121553332, 0.122044168, 0.122720003, 0.122311667, 0.122740000, 0.123483330, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.077595003, 0.081045002, 0.081203334, 2.491636753, 2.518204212,38.457134247, 0.129089996, 0.129624173, 0.130521670, 2.362133265, 2.388708353,38.327594757, 0.000173333, 0.000181667, 0.000213333, 0.007200000, 0.007665833, 0.008113333, 0.006578333, 0.006784167, 0.007155000, 0.121590003, 0.121825837, 0.122165002, 0.122051664, 0.122502498, 0.123044997, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.077691667, 0.081036665, 0.091751665, 2.491456747, 2.519193411,38.448764801, 0.129645005, 0.130305827, 0.131070003, 2.361895084, 2.390028238,38.318653107, 0.000138333, 0.000148333, 0.000415000, 0.007081666, 0.007390000, 0.008258333, 0.006920000, 0.007194167, 0.007575000, 0.121641666, 0.121939167, 0.122066669, 0.122388333, 0.122764997, 0.123395003, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.090614997, 0.094157502, 0.095623337, 2.632151604, 2.653008223, 2.657853365, 0.133460000, 0.133695826, 0.134808332, 2.499596596, 2.520214081, 2.525959969, 0.000165000, 0.000170000, 0.000173333, 0.008740000, 0.009244166, 0.009673334, 0.008263334, 0.008728334, 0.009116666, 0.122991666, 0.123264998, 0.123886667, 0.124148332, 0.124670833, 0.125596672, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
009,20.0, 0.092129998, 0.095488332, 0.096883334, 2.633758307, 2.651876688, 2.660433292, 0.132796660, 0.133246660, 0.134344995, 2.501788378, 2.519380808, 2.527154922, 0.000135000, 0.000138333, 0.000143333, 0.008100000, 0.009300000, 0.009855000, 0.008426666, 0.008694166, 0.009168333, 0.123021670, 0.123437501, 0.123728335, 0.123941667, 0.124225833, 0.124844998, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
