tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 118226944,     450,   91.642433,   20.000000,19794.970703,  111.738892,18807.580078,    0.102032,  987.346985,  111.816437,  107.721230,  107.908043,    108124,         1048576,000,000,000001
001,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000365,    0.000000,    0.245727,    0.000000,    0.000000,         0,         1048576,000,000,000001
002, 897056768,    3421,  697.443176,   20.000000,14587.269531,  850.246643, 6084.856934,    0.721983, 8502.087891,  849.269775,  819.113342,  820.516907,    944240,         1048576,000,000,000001
003,  38535168,     146,   28.020611,   20.000000,16448.474609,   36.622631,16137.207031,    0.028833,  311.249084,   36.815414,   34.863857,   35.158604,     34587,         1048576,000,000,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000445,    0.000000,    0.252528,    0.000000,    0.000000,         0,         1048576,000,000,000001
005, 209977344,     800,  168.214539,   20.000000,18703.029297,  201.304108,16513.443359,    0.143289, 2189.503418,  201.307587,  192.518982,  193.157959,    207096,         1048576,000,000,000001
006, 498335744,    1900,  399.232849,   20.000000, 5205.253418,  478.645538,  266.209259,    0.362269, 4938.856445,  478.302826,  457.451355,  459.178894,    463420,         1048576,000,000,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000330,    0.000000,    0.249197,    0.000000,    0.000000,         0,         1048576,000,000,000001
000, 334495744,    1275,  258.664246,   20.000000,19419.257812,  316.673218,16243.430664,    0.306255, 3175.709717,  316.424866,  305.257782,  305.620605,    354184,         1048576,000,001,000001
001, 314834944,    1200,  245.423843,   20.000000, 6611.598633,  298.166748, 4318.643066,    0.203945, 2292.834961,  298.069824,  287.323029,  287.862305,    247184,         1048576,000,001,000001
002, 643563520,    2454,  500.170837,   20.000000,15653.042969,  608.913574,10303.164062,    0.482245, 5349.648438,  608.337463,  587.142029,  588.301514,    587219,         1048576,000,001,000001
003, 288620544,    1100,  210.717194,   20.000000, 2686.641602,  276.093231,    0.054736,    0.222283, 2686.446045,  275.938599,  262.939209,  265.069458,    301841,         1048576,000,001,000001
004,  99090432,     377,   78.459503,   20.000000, 4144.536621,   95.350426, 3173.559326,    0.078280,  970.930969,   95.454254,   90.916344,   91.420059,     88679,         1048576,000,001,000001
005, 131334144,     500,  105.329857,   20.000000, 8535.201172,  125.803802, 7155.921875,    0.088034, 1379.230591,  125.900520,  120.335175,  120.742744,    130444,         1048576,000,001,000001
006,  68943872,     262,   54.838886,   20.000000,15013.357422,   65.957794,14424.631836,    0.043269,  588.702087,   66.132523,   63.071045,   63.262589,     54420,         1048576,000,001,000001
007,  26476544,     100,   20.854736,   20.000000,15684.413086,   25.139893,15424.397461,    0.017942,  260.004913,   25.368311,   24.069328,   24.143101,     24578,         1048576,000,001,000001
000, 239599616,     913,  186.740753,   20.000000, 2076.394531,  227.070053,    0.049397,    0.199260, 2076.259521,  227.004669,  218.646362,  218.989487,    228362,         1048576,000,002,000001
001, 131334144,     500,  102.348068,   20.000000, 9082.974609,  123.972107, 8175.543457,    0.088754,  907.381042,  124.071159,  119.574364,  119.818626,     97512,         1048576,000,002,000001
002,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000342,    0.000000,    0.245140,    0.000000,    0.000000,         0,         1048576,000,002,000001
003, 133431296,     508,   98.373840,   20.000000,10234.762695,  127.486481, 9309.650391,    0.101381,  925.047058,  127.542709,  121.347290,  122.302376,    100196,         1048576,000,002,000001
004, 236716032,     902,  188.395386,   20.000000, 7758.033691,  228.411606, 5437.317383,    0.187983, 2320.603760,  228.308380,  217.610062,  218.751984,    212359,         1048576,000,002,000001
005, 262406144,    1000,  209.993774,   20.000000,10294.280273,  251.855942, 7514.244141,    0.172992, 2779.938477,  251.805603,  240.817780,  241.571198,    261895,         1048576,000,002,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000513,    0.000000,    0.266157,    0.000000,    0.000000,         0,         1048576,000,002,000001
007, 758120448,    2891,  603.569946,   20.000000,18664.927734,  727.057678,10756.845703,    0.495690, 7907.807617,  726.502014,  695.367065,  697.934265,    749396,         1048576,000,002,000001
000,  78905344,     300,   61.082840,   20.000000, 2352.628174,   74.558807, 1634.451660,    0.065679,  718.148193,   74.694168,   71.866890,   72.010704,     79436,         1048576,000,003,000001
001,  26476544,     100,   20.318426,   20.000000,11377.404297,   24.810488,11124.128906,    0.017640,  253.266022,   25.037783,   23.913799,   23.987890,     28370,         1048576,000,003,000001
002,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000442,    0.000000,    0.247420,    0.000000,    0.000000,         0,         1048576,000,003,000001
003,  26476544,     100,   19.121639,   20.000000,13575.245117,   25.113939,13337.166992,    0.020681,  238.064102,   25.328140,   23.871058,   24.098284,     26937,         1048576,000,003,000001
