lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006703,0000391,0000090,0001005,0005230,0006232,0012383,001024,001,000,0512
0012604,0016877,0005340,0002877,0009768,0011352,0020268,001024,001,000,0512
0006802,0000441,0000090,0001005,0005190,0005761,0012474,001024,002,000,0512
0014567,0018588,0006242,0003131,0011071,0011832,0021540,001024,002,000,0512
0007054,0000491,0000140,0001005,0005410,0006422,0013005,001024,003,000,0512
0014006,0011680,0019537,0002007,0011040,0012293,0021951,001024,003,000,0512
0006863,0000440,0000100,0001005,0005220,0005801,0012554,001024,004,000,0512
0010821,0019015,0004458,0004038,0008116,0008466,0018245,001024,004,000,0512
0006782,0000450,0000090,0001005,0005190,0005751,0012454,001024,001,001,0512
0014738,0018695,0006261,0003125,0010510,0012163,0021441,001024,001,001,0512
0006693,0000381,0000090,0001005,0005230,0006232,0012383,001024,002,001,0512
0012453,0016726,0005460,0002825,0009788,0011121,0019607,001024,002,001,0512
0007053,0000491,0000140,0001005,0005401,0006422,0013014,001024,003,001,0512
0014147,0011769,0018866,0002028,0011361,0012343,0021972,001024,003,001,0512
0006843,0000431,0000100,0001005,0005220,0005781,0012544,001024,004,001,0512
0011512,0019645,0004879,0004119,0008035,0008957,0018205,001024,004,001,0512
0006773,0000441,0000090,0001005,0005189,0005741,0012444,001024,001,002,0512
0014427,0018506,0006162,0003249,0010710,0011572,0021331,001024,001,002,0512
0006693,0000391,0000090,0001005,0005239,0006231,0012374,001024,002,002,0512
0012533,0016989,0005411,0002907,0010250,0011101,0020068,001024,002,002,0512
0007053,0000511,0000141,0001005,0005400,0006412,0013015,001024,003,002,0512
0014186,0011500,0019236,0001986,0010760,0012504,0021901,001024,003,002,0512
0006843,0000440,0000100,0001005,0005220,0005781,0012544,001024,004,002,0512
0011351,0019436,0004469,0004072,0008005,0008856,0018254,001024,004,002,0512
