tid,lock_impl_time(ms)
RUN 0
002,  0.916018
002,  1.203430
002,  1.012058
002,  0.957693
002,  0.980740
002,  0.968308
002,  0.944650
002,  1.015525
002,  0.942510
002,  0.837353
001,  1.500275
001,  1.078135
001,  1.001518
001,  0.958415
001,  1.004193
001,  0.948230
001,  1.004850
001,  1.046078
001,  0.926383
001,  0.826827
003,  1.011380
003,  1.182365
003,  1.017762
003,  0.968990
003,  0.996638
003,  0.967857
003,  0.948408
003,  1.040895
003,  0.940415
003,  0.837517
004,  0.096885
004,  0.001880
004,  1.328908
004,  1.017675
004,  0.974555
004,  0.954728
004,  0.983277
004,  0.915180
004,  0.987597
004,  1.005027
005,  1.196227
005,  1.133955
005,  0.988777
005,  0.956322
005,  0.986337
005,  0.955498
005,  0.953430
005,  1.036858
005,  0.908928
005,  0.841733
006,  0.744648
006,  1.232443
006,  1.023860
006,  0.969180
006,  0.952527
006,  0.975563
006,  0.938218
006,  0.996678
006,  0.968208
006,  0.832793
007,  1.286413
007,  1.118635
007,  0.983768
007,  0.947210
007,  0.984853
007,  0.942837
007,  0.949187
007,  1.034563
007,  0.899057
007,  0.832382
008,  0.842137
008,  1.227397
008,  1.012558
008,  0.962923
008,  0.963157
008,  0.973062
008,  0.941152
008,  1.003775
008,  0.954282
008,  0.838407
010,  0.645520
010,  1.261803
010,  1.034723
010,  0.970352
010,  0.959823
010,  0.996360
010,  0.941937
010,  1.001368
010,  0.969010
010,  0.816472
009,  0.003685
009,  1.280638
009,  1.108597
009,  0.003397
009,  1.918777
009,  0.002693
009,  0.989717
009,  0.912045
009,  0.982522
009,  0.002100
011,  1.600242
011,  2.003223
011,  0.002987
011,  1.923100
011,  0.927970
011,  0.965895
011,  1.024597
011,  0.002085
011,  1.700745
011,  0.006380
012,  0.377923
012,  1.339087
012,  1.019088
012,  0.967315
012,  0.957095
012,  1.009530
012,  0.930728
012,  0.988303
012,  0.949925
012,  0.812640
013,  0.552307
013,  1.292912
013,  1.026757
013,  0.964360
013,  0.956663
013,  0.996358
013,  0.940667
013,  1.002938
013,  0.964667
013,  0.818272
014,  0.185127
014,  0.001790
014,  1.341657
014,  1.020073
014,  0.968290
014,  0.961112
014,  0.990285
014,  0.926070
014,  2.879050
014,  0.002667
015,  0.456447
015,  1.323868
015,  1.023665
015,  0.958395
015,  0.942300
015,  0.999387
015,  0.944250
015,  0.987860
015,  0.957000
015,  0.822860
016,  1.092523
016,  1.132953
016,  0.979030
016,  0.945363
016,  0.976688
016,  0.956200
016,  0.945120
016,  1.027763
016,  0.896630
016,  0.808345
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.926387
002,  0.983418
002,  0.964008
002,  0.975262
002,  0.972695
002,  1.019295
002,  0.977650
002,  1.053352
002,  0.885418
002,  0.769067
001,  0.453640
001,  1.007880
001,  0.993153
001,  0.948410
001,  0.969360
001,  1.030497
001,  0.978075
001,  1.063393
001,  0.930050
001,  1.498637
003,  1.058960
003,  0.984630
003,  0.926795
003,  0.956132
003,  0.971885
003,  1.005545
003,  0.967203
003,  1.039145
003,  0.878290
003,  0.722265
004,  0.002607
004,  1.018412
004,  0.980948
004,  0.917615
004,  0.940133
004,  0.001662
004,  1.020595
004,  1.918160
004,  1.887612
004,  0.751710
005,  0.849697
005,  0.981173
005,  0.960237
005,  0.960688
005,  0.960967
005,  0.997413
005,  0.968922
005,  1.042270
005,  0.863052
005,  0.747915
006,  0.664097
006,  0.990823
006,  0.974058
006,  0.937190
006,  0.958355
006,  1.007740
006,  0.975187
006,  0.991465
006,  0.920948
006,  0.765718
007,  0.522332
007,  0.986715
007,  2.812875
007,  1.981337
007,  0.963415
007,  1.020003
007,  0.891508
007,  0.001592
007,  0.730975
007,  0.000217
008,  0.315018
008,  1.007503
008,  0.998232
008,  0.931952
008,  0.938795
008,  1.005115
008,  0.990595
008,  1.005858
008,  0.977440
008,  1.531158
010,  0.251852
010,  1.000095
010,  0.997305
010,  0.937515
010,  0.003037
010,  0.927723
010,  0.993843
010,  0.014587
010,  1.979625
010,  0.931772
009,  0.998375
009,  0.974778
009,  0.930945
009,  0.952598
009,  0.956382
009,  0.004933
009,  0.980260
009,  0.003223
009,  0.970227
009,  1.004515
011,  0.789520
011,  0.984677
011,  0.965332
011,  0.952167
011,  0.939133
011,  0.986508
011,  0.959102
011,  1.013582
011,  0.858425
011,  0.755738
012,  0.591775
012,  0.985822
012,  0.953725
012,  0.936348
012,  0.948743
012,  1.000547
012,  0.961032
012,  0.962377
012,  0.914570
012,  0.752512
013,  0.386373
013,  1.007028
013,  0.990105
013,  0.001853
013,  0.934637
013,  0.945073
013,  2.934055
013,  0.994677
013,  0.816957
013,  0.014037
014,  0.109572
014,  1.014718
014,  0.986555
014,  0.921757
014,  0.932900
014,  0.983318
014,  0.005283
014,  0.979797
014,  0.002977
014,  0.002717
015,  0.185725
015,  1.013643
015,  0.994418
015,  0.941628
015,  2.882398
015,  0.948162
015,  1.042667
015,  0.002142
015,  0.870387
015,  0.731883
016,  0.735018
016,  0.985688
016,  0.971598
016,  0.941887
016,  0.952307
016,  0.990772
016,  0.978460
016,  0.999550
016,  0.896470
016,  0.760988
-----------------------------------------------------------------------------------------------

