tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00018109,00018109,010,00074540,00015012,00015012,001024,001,002,00000001,00018109,02,0000001004751654
001,00018125,00018125,010,00067548,00015267,00015267,001024,001,002,00000001,00018125,02,0000000928256726
002,00018121,00018121,010,00059386,00015653,00015653,001024,001,002,00000001,00018121,02,0000000832145662
003,00018162,00018162,010,00056204,00015827,00015827,001024,001,002,00000001,00018162,02,0000000814861272
004,00018144,00018144,010,00067215,00015355,00015355,001024,001,002,00000001,00018144,02,0000000929634891
005,00018062,00018062,010,00060607,00015601,00015601,001024,001,002,00000001,00018062,02,0000000844787554
006,00018155,00018155,010,00067162,00015446,00015446,001024,001,002,00000001,00018155,02,0000000926548145
007,00018097,00018097,010,00063525,00015459,00015459,001024,001,002,00000001,00018097,02,0000000875653668
008,00018055,00018055,010,00050422,00015942,00015942,001024,001,002,00000001,00018055,02,0000000742804521
009,00018098,00018098,010,00061275,00015484,00015484,001024,001,002,00000001,00018098,02,0000000846338871
010,00018117,00018117,010,00055662,00015789,00015789,001024,001,002,00000001,00018117,02,0000000772942496
011,00018097,00018097,010,00045916,00016280,00016280,001024,001,002,00000001,00018097,02,0000000665178348
012,00018131,00018131,010,00063357,00015430,00015430,001024,001,002,00000001,00018131,02,0000000838061679
013,00018133,00018133,010,00066059,00015304,00015304,001024,001,002,00000001,00018133,02,0000000888706534
014,00018116,00018116,010,00059767,00015584,00015584,001024,001,002,00000001,00018116,02,0000000819439838
015,00018097,00018097,010,00058646,00015529,00015529,001024,001,002,00000001,00018097,02,0000000845194643
016,00018139,00018139,010,00043183,00016163,00016163,001024,001,002,00000001,00018139,02,0000000670265369
017,00018078,00018078,010,00039206,00016400,00016400,001024,001,002,00000001,00018078,02,0000000615082978
018,00018101,00018101,010,00068167,00015300,00015300,001024,001,002,00000001,00018101,02,0000000861191631
019,00018070,00018070,010,00041844,00016171,00016171,001024,001,002,00000001,00018070,02,0000000670237194
020,00018074,00018074,010,00042206,00016255,00016255,001024,001,002,00000001,00018074,02,0000000684552812
021,00018076,00018076,010,00031099,00016675,00016675,001024,001,002,00000001,00018076,02,0000000528826797
022,00018129,00018129,010,00052820,00015779,00015779,001024,001,002,00000001,00018129,02,0000000782111024
023,00018150,00018150,010,00046177,00016067,00016067,001024,001,002,00000001,00018150,02,0000000688789404
024,00018128,00018128,010,00048814,00016018,00016018,001024,001,002,00000001,00018128,02,0000000711146305
025,00018083,00018083,010,00040830,00016278,00016278,001024,001,002,00000001,00018083,02,0000000625477802
026,00018120,00018120,010,00050704,00015959,00015959,001024,001,002,00000001,00018120,02,0000000744537109
027,00018174,00018174,010,00030135,00016900,00016900,001024,001,002,00000001,00018174,02,0000000506434334
028,00018153,00018153,010,00049233,00015927,00015927,001024,001,002,00000001,00018153,02,0000000715777418
029,00018152,00018152,010,00046031,00016083,00016083,001024,001,002,00000001,00018152,02,0000000718681030
030,00018164,00018164,010,00039604,00016286,00016286,001024,001,002,00000001,00018164,02,0000000629434076
031,00018090,00018090,010,00048765,00015957,00015957,001024,001,002,00000001,00018090,02,0000000752729907
000,00017681,00017681,010,00061227,00015368,00015368,001024,002,002,00000001,00017681,02,0000000812265758
001,00017673,00017673,010,00058029,00015345,00015345,001024,002,002,00000001,00017673,02,0000000771978656
002,00017709,00017709,010,00069024,00015002,00015002,001024,002,002,00000001,00017709,02,0000000898273272
003,00017727,00017727,010,00077100,00014715,00014715,001024,002,002,00000001,00017727,02,0000000979229411
004,00017666,00017666,010,00052412,00015613,00015613,001024,002,002,00000001,00017666,02,0000000718719909
005,00017718,00017718,010,00071782,00015011,00015011,001024,002,002,00000001,00017718,02,0000000914616246
006,00017666,00017666,010,00044700,00015817,00015817,001024,002,002,00000001,00017666,02,0000000635283090
007,00017667,00017667,010,00057390,00015394,00015394,001024,002,002,00000001,00017667,02,0000000769845150
008,00017616,00017616,010,00063922,00015092,00015092,001024,002,002,00000001,00017616,02,0000000822190884
009,00017618,00017618,010,00059309,00015261,00015261,001024,002,002,00000001,00017618,02,0000000780721171
010,00017640,00017640,010,00054869,00015395,00015395,001024,002,002,00000001,00017640,02,0000000724981078
011,00017674,00017674,010,00055821,00015358,00015358,001024,002,002,00000001,00017674,02,0000000737474656
012,00017678,00017678,010,00052378,00015608,00015608,001024,002,002,00000001,00017678,02,0000000689522879
013,00017667,00017667,010,00055781,00015378,00015378,001024,002,002,00000001,00017667,02,0000000731813959
014,00017663,00017663,010,00065036,00015121,00015121,001024,002,002,00000001,00017663,02,0000000821102430
015,00017728,00017728,010,00047514,00015683,00015683,001024,002,002,00000001,00017728,02,0000000707089851
016,00017728,00017728,010,00056711,00015236,00015236,001024,002,002,00000001,00017728,02,0000000787892372
017,00017655,00017655,010,00052998,00015376,00015376,001024,002,002,00000001,00017655,02,0000000767319288
018,00017686,00017686,010,00036166,00016079,00016079,001024,002,002,00000001,00017686,02,0000000554494453
019,00017721,00017721,010,00039862,00015917,00015917,001024,002,002,00000001,00017721,02,0000000635891922
020,00017714,00017714,010,00058508,00015403,00015403,001024,002,002,00000001,00017714,02,0000000768207159
021,00017703,00017703,010,00044076,00015748,00015748,001024,002,002,00000001,00017703,02,0000000630495429
022,00017635,00017635,010,00044867,00015655,00015655,001024,002,002,00000001,00017635,02,0000000689821474
023,00017664,00017664,010,00055139,00015223,00015223,001024,002,002,00000001,00017664,02,0000000753216545
024,00017673,00017673,010,00040153,00016033,00016033,001024,002,002,00000001,00017673,02,0000000592873619
025,00017660,00017660,010,00052937,00015382,00015382,001024,002,002,00000001,00017660,02,0000000735742702
026,00017711,00017711,010,00058306,00015282,00015282,001024,002,002,00000001,00017711,02,0000000817375910
027,00017727,00017727,010,00054197,00015449,00015449,001024,002,002,00000001,00017727,02,0000000757949378
028,00017694,00017694,010,00039004,00015916,00015916,001024,002,002,00000001,00017694,02,0000000577291196
029,00017691,00017691,010,00042152,00015884,00015884,001024,002,002,00000001,00017691,02,0000000667387191
030,00017635,00017635,010,00041639,00015713,00015713,001024,002,002,00000001,00017635,02,0000000639694622
031,00017710,00017710,010,00048283,00015591,00015591,001024,002,002,00000001,00017710,02,0000000742663685
000,00018007,00018007,010,00072820,00014992,00014992,001024,003,002,00000001,00018007,02,0000000962315248
001,00017964,00017964,010,00053089,00015829,00015829,001024,003,002,00000001,00017964,02,0000000759688745
002,00017940,00017940,010,00059808,00015545,00015545,001024,003,002,00000001,00017940,02,0000000839377363
003,00017997,00017997,010,00061700,00015446,00015446,001024,003,002,00000001,00017997,02,0000000853014222
004,00017990,00017990,010,00056651,00015655,00015655,001024,003,002,00000001,00017990,02,0000000807245484
005,00017981,00017981,010,00061570,00015628,00015628,001024,003,002,00000001,00017981,02,0000000839074819
006,00018016,00018016,010,00055029,00015770,00015770,001024,003,002,00000001,00018016,02,0000000779140689
007,00017979,00017979,010,00060715,00015497,00015497,001024,003,002,00000001,00017979,02,0000000832703835
008,00018002,00018002,010,00063765,00015450,00015450,001024,003,002,00000001,00018002,02,0000000855320838
009,00018027,00018027,010,00060191,00015557,00015557,001024,003,002,00000001,00018027,02,0000000828964845
010,00017927,00017927,010,00067915,00015150,00015150,001024,003,002,00000001,00017927,02,0000000874451034
011,00018021,00018021,010,00057548,00015759,00015759,001024,003,002,00000001,00018021,02,0000000764744077
012,00017986,00017986,010,00053580,00015732,00015732,001024,003,002,00000001,00017986,02,0000000712446204
013,00017975,00017975,010,00068790,00015090,00015090,001024,003,002,00000001,00017975,02,0000000887545049
014,00018003,00018003,010,00046976,00016041,00016041,001024,003,002,00000001,00018003,02,0000000662418361
015,00017970,00017970,010,00067001,00015247,00015247,001024,003,002,00000001,00017970,02,0000000875011905
016,00018032,00018032,010,00046620,00016012,00016012,001024,003,002,00000001,00018032,02,0000000718329476
017,00017992,00017992,010,00042246,00016172,00016172,001024,003,002,00000001,00017992,02,0000000647753483
018,00017998,00017998,010,00043551,00016127,00016127,001024,003,002,00000001,00017998,02,0000000614393700
019,00018030,00018030,010,00037756,00016288,00016288,001024,003,002,00000001,00018030,02,0000000618865618
020,00018058,00018058,010,00041839,00016163,00016163,001024,003,002,00000001,00018058,02,0000000669583907
021,00017991,00017991,010,00047877,00015854,00015854,001024,003,002,00000001,00017991,02,0000000713278644
022,00018017,00018017,010,00051762,00015678,00015678,001024,003,002,00000001,00018017,02,0000000767945373
023,00018042,00018042,010,00053975,00015580,00015580,001024,003,002,00000001,00018042,02,0000000754258003
024,00018019,00018019,010,00042621,00016121,00016121,001024,003,002,00000001,00018019,02,0000000597877607
025,00018039,00018039,010,00052738,00015734,00015734,001024,003,002,00000001,00018039,02,0000000745066829
026,00018050,00018050,010,00049251,00015942,00015942,001024,003,002,00000001,00018050,02,0000000721431146
027,00017973,00017973,010,00049010,00015803,00015803,001024,003,002,00000001,00017973,02,0000000723160617
028,00018073,00018073,010,00038755,00016225,00016225,001024,003,002,00000001,00018073,02,0000000612863889
029,00018044,00018044,010,00036597,00016360,00016360,001024,003,002,00000001,00018044,02,0000000607928196
030,00018002,00018002,010,00048803,00015796,00015796,001024,003,002,00000001,00018002,02,0000000690953704
031,00018013,00018013,010,00045693,00015852,00015852,001024,003,002,00000001,00018013,02,0000000713015847
000,00054600,00054600,010,00104993,00002465,00002465,001024,000,000,00000032,00054600,02,0000001884405508
001,00054600,00054600,010,00106800,00002488,00002488,001024,000,000,00000032,00054600,02,0000001831682936
002,00054400,00054400,010,00106309,00002596,00002596,001024,000,000,00000032,00054400,02,0000001898751184
003,00054069,00054069,010,00103268,00002423,00002423,001024,000,000,00000032,00054069,02,0000001839669613
004,00055400,00055400,010,00110269,00002549,00002549,001024,000,000,00000032,00055400,02,0000001930437723
005,00055100,00055100,010,00105375,00002492,00002492,001024,000,000,00000032,00055100,02,0000001891921354
006,00054900,00054900,010,00105405,00002611,00002611,001024,000,000,00000032,00054900,02,0000001848548593
007,00055400,00055400,010,00106684,00002558,00002558,001024,000,000,00000032,00055400,02,0000001920760342
008,00053874,00053874,010,00104030,00002534,00002534,001024,000,000,00000032,00053874,02,0000001874480826
009,00053868,00053868,010,00110222,00002444,00002444,001024,000,000,00000032,00053868,02,0000001890220761
010,00054223,00054223,010,00104218,00002624,00002624,001024,000,000,00000032,00054223,02,0000001822367837
011,00055594,00055594,010,00106641,00002528,00002528,001024,000,000,00000032,00055594,02,0000001850775800
012,00049600,00049600,010,00094596,00002295,00002295,001024,000,000,00000032,00049600,02,0000000140190925
013,00055500,00055500,010,00106842,00002501,00002501,001024,000,000,00000032,00055500,02,0000001841425624
014,00055252,00055252,010,00107792,00002511,00002511,001024,000,000,00000032,00055252,02,0000001867759755
015,00055584,00055584,010,00106322,00002547,00002547,001024,000,000,00000032,00055584,02,0000001866500288
016,00059017,00059017,010,00108149,00002677,00002677,001024,000,000,00000032,00059017,02,0000002188719859
017,00058700,00058700,010,00108933,00002716,00002716,001024,000,000,00000032,00058700,02,0000002219959072
018,00058438,00058438,010,00109749,00002728,00002728,001024,000,000,00000032,00058438,02,0000002148315217
019,00059130,00059130,010,00114200,00002763,00002763,001024,000,000,00000032,00059130,02,0000002297848857
020,00058902,00058902,010,00109286,00002765,00002765,001024,000,000,00000032,00058902,02,0000002290057669
021,00059593,00059593,010,00108809,00002790,00002790,001024,000,000,00000032,00059593,02,0000002182554078
022,00058800,00058800,010,00107082,00002693,00002693,001024,000,000,00000032,00058800,02,0000002165727418
023,00059637,00059637,010,00110220,00002742,00002742,001024,000,000,00000032,00059637,02,0000002171811192
024,00059108,00059108,010,00110191,00002700,00002700,001024,000,000,00000032,00059108,02,0000002202728170
025,00059200,00059200,010,00109464,00002801,00002801,001024,000,000,00000032,00059200,02,0000002231079834
026,00059415,00059415,010,00108777,00002721,00002721,001024,000,000,00000032,00059415,02,0000002200095421
027,00059600,00059600,010,00110447,00002870,00002870,001024,000,000,00000032,00059600,02,0000002213345918
028,00059900,00059900,010,00110413,00002744,00002744,001024,000,000,00000032,00059900,02,0000002202823942
029,00059310,00059310,010,00109190,00002748,00002748,001024,000,000,00000032,00059310,02,0000002285827790
030,00059537,00059537,010,00109630,00002714,00002714,001024,000,000,00000032,00059537,02,0000002188620424
031,00058736,00058736,010,00109337,00002781,00002781,001024,000,000,00000032,00058736,02,0000002189307875
000,00057000,00057000,010,00075376,00004387,00004387,001024,001,000,00000032,00057000,02,0000002917456949
001,00056945,00056945,010,00075277,00004592,00004592,001024,001,000,00000032,00056945,02,0000002848324908
002,00056930,00056930,010,00075280,00004475,00004475,001024,001,000,00000032,00056930,02,0000002906675859
003,00056600,00056600,010,00074480,00004567,00004567,001024,001,000,00000032,00056600,02,0000002991881664
004,00056661,00056661,010,00074819,00004377,00004377,001024,001,000,00000032,00056661,02,0000002954520979
005,00056552,00056552,010,00074859,00004475,00004475,001024,001,000,00000032,00056552,02,0000002889064609
006,00056600,00056600,010,00074654,00004589,00004589,001024,001,000,00000032,00056600,02,0000002825193945
007,00058900,00058900,010,00080328,00004728,00004728,001024,001,000,00000032,00058900,02,0000003001595276
008,00058700,00058700,010,00077162,00004968,00004968,001024,001,000,00000032,00058700,02,0000002964632613
009,00058800,00058800,010,00077331,00004751,00004751,001024,001,000,00000032,00058800,02,0000002963467123
010,00059700,00059700,010,00078384,00004936,00004936,001024,001,000,00000032,00059700,02,0000002942759809
011,00056821,00056821,010,00075069,00004669,00004669,001024,001,000,00000032,00056821,02,0000002875642859
012,00059690,00059690,010,00080860,00004752,00004752,001024,001,000,00000032,00059690,02,0000002917294167
013,00059885,00059885,010,00078794,00004690,00004690,001024,001,000,00000032,00059885,02,0000002992458141
014,00060100,00060100,010,00079579,00004733,00004733,001024,001,000,00000032,00060100,02,0000003017473829
015,00059630,00059630,010,00078560,00004781,00004781,001024,001,000,00000032,00059630,02,0000002976701130
016,00056600,00056600,010,00074395,00004517,00004517,001024,001,000,00000032,00056600,02,0000003087040359
017,00056705,00056705,010,00074370,00004658,00004658,001024,001,000,00000032,00056705,02,0000003124135577
018,00056523,00056523,010,00073788,00004599,00004599,001024,001,000,00000032,00056523,02,0000003023908791
019,00056900,00056900,010,00074512,00004583,00004583,001024,001,000,00000032,00056900,02,0000003225748828
020,00056600,00056600,010,00074498,00004497,00004497,001024,001,000,00000032,00056600,02,0000003146271571
021,00056504,00056504,010,00074793,00004520,00004520,001024,001,000,00000032,00056504,02,0000003068694360
022,00056760,00056760,010,00074548,00004507,00004507,001024,001,000,00000032,00056760,02,0000003115574383
023,00056800,00056800,010,00074270,00004820,00004820,001024,001,000,00000032,00056800,02,0000003068130448
024,00056500,00056500,010,00073793,00004525,00004525,001024,001,000,00000032,00056500,02,0000003003211908
025,00056427,00056427,010,00074466,00004641,00004641,001024,001,000,00000032,00056427,02,0000003024887710
026,00056300,00056300,010,00073768,00004478,00004478,001024,001,000,00000032,00056300,02,0000003035745477
027,00056600,00056600,010,00074441,00004725,00004725,001024,001,000,00000032,00056600,02,0000003003155360
028,00056630,00056630,010,00074035,00004539,00004539,001024,001,000,00000032,00056630,02,0000002994375673
029,00056500,00056500,010,00074263,00004545,00004545,001024,001,000,00000032,00056500,02,0000003114803333
030,00056400,00056400,010,00073810,00004790,00004790,001024,001,000,00000032,00056400,02,0000003023657892
031,00056500,00056500,010,00074002,00004380,00004380,001024,001,000,00000032,00056500,02,0000003107929996
000,00055400,00055400,010,00073903,00004343,00004343,001024,002,000,00000032,00055400,02,0000002959129249
001,00055314,00055314,010,00072827,00004243,00004243,001024,002,000,00000032,00055314,02,0000002898539248
002,00054902,00054902,010,00072827,00004053,00004053,001024,002,000,00000032,00054902,02,0000002938989334
003,00055414,00055414,010,00073399,00004351,00004351,001024,002,000,00000032,00055414,02,0000002963762930
004,00055224,00055224,010,00074708,00004507,00004507,001024,002,000,00000032,00055224,02,0000002971725842
005,00055240,00055240,010,00075680,00004261,00004261,001024,002,000,00000032,00055240,02,0000002932497904
006,00055000,00055000,010,00073402,00004242,00004242,001024,002,000,00000032,00055000,02,0000002883946852
007,00055523,00055523,010,00074057,00004428,00004428,001024,002,000,00000032,00055523,02,0000002928876781
008,00057500,00057500,010,00076959,00004474,00004474,001024,002,000,00000032,00057500,02,0000003016415321
009,00057400,00057400,010,00076124,00004409,00004409,001024,002,000,00000032,00057400,02,0000002991986482
010,00057710,00057710,010,00076862,00004442,00004442,001024,002,000,00000032,00057710,02,0000002821224843
011,00057600,00057600,010,00076555,00004577,00004577,001024,002,000,00000032,00057600,02,0000002953786455
012,00058318,00058318,010,00076983,00004519,00004519,001024,002,000,00000032,00058318,02,0000002948851846
013,00058814,00058814,010,00077982,00004541,00004541,001024,002,000,00000032,00058814,02,0000003035038460
014,00058600,00058600,010,00077111,00004694,00004694,001024,002,000,00000032,00058600,02,0000002990726777
015,00056257,00056257,010,00074656,00004357,00004357,001024,002,000,00000032,00056257,02,0000003164190123
016,00056400,00056400,010,00073938,00004432,00004432,001024,002,000,00000032,00056400,02,0000003166800123
017,00056390,00056390,010,00073320,00004397,00004397,001024,002,000,00000032,00056390,02,0000003139144027
018,00058689,00058689,010,00077895,00004636,00004636,001024,002,000,00000032,00058689,02,0000002967783821
019,00056000,00056000,010,00073836,00004292,00004292,001024,002,000,00000032,00056000,02,0000003248688627
020,00056069,00056069,010,00074063,00004472,00004472,001024,002,000,00000032,00056069,02,0000003254949933
021,00055907,00055907,010,00074233,00004144,00004144,001024,002,000,00000032,00055907,02,0000003100556327
022,00056300,00056300,010,00073247,00004338,00004338,001024,002,000,00000032,00056300,02,0000003175193501
023,00056114,00056114,010,00073852,00004345,00004345,001024,002,000,00000032,00056114,02,0000003171092631
024,00056200,00056200,010,00073532,00004558,00004558,001024,002,000,00000032,00056200,02,0000003085409051
025,00056100,00056100,010,00073042,00004368,00004368,001024,002,000,00000032,00056100,02,0000003112207824
026,00056300,00056300,010,00073498,00004245,00004245,001024,002,000,00000032,00056300,02,0000003135057056
027,00056230,00056230,010,00073466,00004545,00004545,001024,002,000,00000032,00056230,02,0000003114395897
028,00056013,00056013,010,00074113,00004400,00004400,001024,002,000,00000032,00056013,02,0000003084004778
029,00055753,00055753,010,00073694,00004270,00004270,001024,002,000,00000032,00055753,02,0000003219076086
030,00056000,00056000,010,00073397,00004490,00004490,001024,002,000,00000032,00056000,02,0000003030152903
031,00055996,00055996,010,00073245,00004343,00004343,001024,002,000,00000032,00055996,02,0000003211758890
000,00055100,00055100,010,00074018,00004244,00004244,001024,003,000,00000032,00055100,02,0000002947005119
001,00055100,00055100,010,00073809,00004242,00004242,001024,003,000,00000032,00055100,02,0000002911801735
002,00055300,00055300,010,00073585,00004410,00004410,001024,003,000,00000032,00055300,02,0000002961406932
003,00055100,00055100,010,00072595,00004371,00004371,001024,003,000,00000032,00055100,02,0000002948946704
004,00055160,00055160,010,00073183,00004612,00004612,001024,003,000,00000032,00055160,02,0000002958908205
005,00054800,00054800,010,00072573,00004254,00004254,001024,003,000,00000032,00054800,02,0000002906642213
006,00055000,00055000,010,00072292,00004291,00004291,001024,003,000,00000032,00055000,02,0000002898070454
007,00054921,00054921,010,00072353,00004451,00004451,001024,003,000,00000032,00054921,02,0000002916324238
008,00057282,00057282,010,00076158,00004445,00004445,001024,003,000,00000032,00057282,02,0000003017621854
009,00057422,00057422,010,00076244,00004587,00004587,001024,003,000,00000032,00057422,02,0000003024344240
010,00057500,00057500,010,00075888,00004572,00004572,001024,003,000,00000032,00057500,02,0000002943911584
011,00057020,00057020,010,00076939,00004419,00004419,001024,003,000,00000032,00057020,02,0000002991865943
012,00058330,00058330,010,00077793,00004639,00004639,001024,003,000,00000032,00058330,02,0000002936458042
013,00058399,00058399,010,00076708,00004569,00004569,001024,003,000,00000032,00058399,02,0000003033748787
014,00058364,00058364,010,00077333,00004581,00004581,001024,003,000,00000032,00058364,02,0000003033276954
015,00058267,00058267,010,00077727,00004604,00004604,001024,003,000,00000032,00058267,02,0000002998037391
016,00055778,00055778,010,00073832,00004402,00004402,001024,003,000,00000032,00055778,02,0000003184158145
017,00055836,00055836,010,00073683,00004539,00004539,001024,003,000,00000032,00055836,02,0000003153839716
018,00056195,00056195,010,00076242,00004348,00004348,001024,003,000,00000032,00056195,02,0000003096393068
019,00056100,00056100,010,00073908,00004258,00004258,001024,003,000,00000032,00056100,02,0000003309577144
020,00056072,00056072,010,00074058,00004528,00004528,001024,003,000,00000032,00056072,02,0000003239896441
021,00055500,00055500,010,00072731,00004385,00004385,001024,003,000,00000032,00055500,02,0000003125932254
022,00055700,00055700,010,00073090,00004472,00004472,001024,003,000,00000032,00055700,02,0000003163793999
023,00055963,00055963,010,00074278,00004268,00004268,001024,003,000,00000032,00055963,02,0000003083825367
024,00056000,00056000,010,00073688,00004121,00004121,001024,003,000,00000032,00056000,02,0000003104157257
025,00055968,00055968,010,00072534,00004214,00004214,001024,003,000,00000032,00055968,02,0000003093662641
026,00055900,00055900,010,00073659,00004254,00004254,001024,003,000,00000032,00055900,02,0000003138221988
027,00055700,00055700,010,00073515,00004365,00004365,001024,003,000,00000032,00055700,02,0000003128023550
028,00055597,00055597,010,00072671,00004456,00004456,001024,003,000,00000032,00055597,02,0000002964717662
029,00055700,00055700,010,00073870,00004439,00004439,001024,003,000,00000032,00055700,02,0000003231808013
030,00056007,00056007,010,00074028,00004311,00004311,001024,003,000,00000032,00056007,02,0000003139796141
031,00055600,00055600,010,00072567,00004595,00004595,001024,003,000,00000032,00055600,02,0000003203311524
000,00052844,00052844,010,00102199,00002435,00002435,001024,000,001,00000032,00052844,02,0000001876784473
001,00052800,00052800,010,00101574,00002457,00002457,001024,000,001,00000032,00052800,02,0000001869125293
002,00052768,00052768,010,00101076,00002477,00002477,001024,000,001,00000032,00052768,02,0000001885017638
003,00052700,00052700,010,00102434,00002393,00002393,001024,000,001,00000032,00052700,02,0000001890626542
004,00053300,00053300,010,00102437,00002458,00002458,001024,000,001,00000032,00053300,02,0000001899513641
005,00052900,00052900,010,00101904,00002382,00002382,001024,000,001,00000032,00052900,02,0000001900444682
006,00052800,00052800,010,00103878,00002318,00002318,001024,000,001,00000032,00052800,02,0000001877066850
007,00054800,00054800,010,00105540,00002450,00002450,001024,000,001,00000032,00054800,02,0000001949408446
008,00054347,00054347,010,00108737,00002560,00002560,001024,000,001,00000032,00054347,02,0000001961123040
009,00054587,00054587,010,00105389,00002608,00002608,001024,000,001,00000032,00054587,02,0000001952159155
010,00054496,00054496,010,00106297,00002517,00002517,001024,000,001,00000032,00054496,02,0000001933051092
011,00055100,00055100,010,00106198,00002567,00002567,001024,000,001,00000032,00055100,02,0000001945411400
012,00055070,00055070,010,00106688,00002495,00002495,001024,000,001,00000032,00055070,02,0000001956106884
013,00054900,00054900,010,00106098,00002518,00002518,001024,000,001,00000032,00054900,02,0000001936285386
014,00058200,00058200,010,00107892,00002539,00002539,001024,000,001,00000032,00058200,02,0000002255607089
015,00055080,00055080,010,00106914,00002518,00002518,001024,000,001,00000032,00055080,02,0000001963710025
016,00058200,00058200,010,00106307,00002665,00002665,001024,000,001,00000032,00058200,02,0000002237039218
017,00058000,00058000,010,00107764,00002668,00002668,001024,000,001,00000032,00058000,02,0000002249731354
018,00058100,00058100,010,00105968,00002587,00002587,001024,000,001,00000032,00058100,02,0000002226740062
019,00058100,00058100,010,00106516,00002653,00002653,001024,000,001,00000032,00058100,02,0000002304628895
020,00058000,00058000,010,00106125,00002761,00002761,001024,000,001,00000032,00058000,02,0000002283635084
021,00057900,00057900,010,00105993,00002726,00002726,001024,000,001,00000032,00057900,02,0000002242854140
022,00057723,00057723,010,00106294,00002472,00002472,001024,000,001,00000032,00057723,02,0000002223117834
023,00058044,00058044,010,00105179,00002711,00002711,001024,000,001,00000032,00058044,02,0000002267378136
024,00057853,00057853,010,00106217,00002512,00002512,001024,000,001,00000032,00057853,02,0000002218937991
025,00057800,00057800,010,00105842,00002604,00002604,001024,000,001,00000032,00057800,02,0000002216930226
026,00058067,00058067,010,00109347,00002592,00002592,001024,000,001,00000032,00058067,02,0000002270233916
027,00058037,00058037,010,00105138,00002588,00002588,001024,000,001,00000032,00058037,02,0000002211973243
028,00057784,00057784,010,00107164,00002656,00002656,001024,000,001,00000032,00057784,02,0000002176410900
029,00058100,00058100,010,00106510,00002640,00002640,001024,000,001,00000032,00058100,02,0000002268208783
030,00057900,00057900,010,00105267,00002593,00002593,001024,000,001,00000032,00057900,02,0000002236935773
031,00048971,00048971,010,00092417,00002198,00002198,001024,000,001,00000032,00048971,02,0000000118030001
000,00056653,00056653,010,00074545,00004458,00004458,001024,001,001,00000032,00056653,02,0000002998763892
001,00056916,00056916,010,00075400,00004303,00004303,001024,001,001,00000032,00056916,02,0000002939317221
002,00056564,00056564,010,00074197,00004466,00004466,001024,001,001,00000032,00056564,02,0000003000570369
003,00056600,00056600,010,00075044,00004603,00004603,001024,001,001,00000032,00056600,02,0000003022532729
004,00057100,00057100,010,00075094,00004471,00004471,001024,001,001,00000032,00057100,02,0000003032823233
005,00057100,00057100,010,00075189,00004343,00004343,001024,001,001,00000032,00057100,02,0000002956986717
006,00057128,00057128,010,00075279,00004442,00004442,001024,001,001,00000032,00057128,02,0000002961830867
007,00057500,00057500,010,00075951,00004550,00004550,001024,001,001,00000032,00057500,02,0000003012261203
008,00056800,00056800,010,00074435,00004413,00004413,001024,001,001,00000032,00056800,02,0000002967972187
009,00056812,00056812,010,00074280,00004480,00004480,001024,001,001,00000032,00056812,02,0000002950815303
010,00056616,00056616,010,00074383,00004335,00004335,001024,001,001,00000032,00056616,02,0000002905420320
011,00057200,00057200,010,00076404,00004453,00004453,001024,001,001,00000032,00057200,02,0000002957067547
012,00058200,00058200,010,00076703,00004577,00004577,001024,001,001,00000032,00058200,02,0000002931109290
013,00058387,00058387,010,00076406,00004798,00004798,001024,001,001,00000032,00058387,02,0000002974675269
014,00058300,00058300,010,00077040,00004430,00004430,001024,001,001,00000032,00058300,02,0000002926970309
015,00055100,00055100,010,00072247,00004274,00004274,001024,001,001,00000032,00055100,02,0000003046082901
016,00058091,00058091,010,00077478,00004463,00004463,001024,001,001,00000032,00058091,02,0000002991709734
017,00054850,00054850,010,00071637,00004331,00004331,001024,001,001,00000032,00054850,02,0000003054498336
018,00055000,00055000,010,00072444,00004359,00004359,001024,001,001,00000032,00055000,02,0000003025710228
019,00055221,00055221,010,00072237,00004157,00004157,001024,001,001,00000032,00055221,02,0000003180014487
020,00054883,00054883,010,00072744,00004267,00004267,001024,001,001,00000032,00054883,02,0000003159322221
021,00054700,00054700,010,00072153,00004178,00004178,001024,001,001,00000032,00054700,02,0000002912023846
022,00055500,00055500,010,00072726,00004385,00004385,001024,001,001,00000032,00055500,02,0000003091079393
023,00055000,00055000,010,00071748,00004361,00004361,001024,001,001,00000032,00055000,02,0000003081257681
024,00055418,00055418,010,00072890,00004277,00004277,001024,001,001,00000032,00055418,02,0000003033202572
025,00055500,00055500,010,00073077,00004311,00004311,001024,001,001,00000032,00055500,02,0000003038813785
026,00055300,00055300,010,00072385,00004302,00004302,001024,001,001,00000032,00055300,02,0000003043286854
027,00055226,00055226,010,00072131,00004400,00004400,001024,001,001,00000032,00055226,02,0000003027421591
028,00055700,00055700,010,00073472,00004295,00004295,001024,001,001,00000032,00055700,02,0000003067084184
029,00055676,00055676,010,00072873,00004225,00004225,001024,001,001,00000032,00055676,02,0000003143359951
030,00055700,00055700,010,00073541,00004293,00004293,001024,001,001,00000032,00055700,02,0000002986676945
031,00055611,00055611,010,00072593,00004184,00004184,001024,001,001,00000032,00055611,02,0000003127859681
000,00054139,00054139,010,00072177,00004118,00004118,001024,002,001,00000032,00054139,02,0000002904046765
001,00054329,00054329,010,00072098,00004173,00004173,001024,002,001,00000032,00054329,02,0000002855259063
