tid,lock_impl_time(ms)
RUN 0
002,  0.327093
002,  0.434057
002,  0.371132
002,  0.381783
002,  0.371188
002,  0.367233
002,  0.355330
002,  0.356728
002,  0.356255
002,  0.351217
001,  0.001653
001,  0.532457
001,  0.393342
001,  0.390908
001,  0.394075
001,  0.382653
001,  0.379223
001,  0.367577
001,  0.369032
001,  0.362683
003,  0.083338
003,  0.504023
003,  0.374748
003,  0.389448
003,  0.376015
003,  0.369373
003,  0.361977
003,  0.356020
003,  0.353537
003,  0.358688
004,  0.528252
004,  0.387567
004,  0.377662
004,  0.385362
004,  0.374135
004,  0.368842
004,  0.355650
004,  0.361177
004,  0.359792
004,  0.354292
005,  0.394638
005,  0.416965
005,  0.372428
005,  0.381523
005,  0.369208
005,  0.369730
005,  0.353650
005,  0.352560
005,  0.355448
005,  0.349232
006,  0.448610
006,  0.388713
006,  0.359158
006,  0.371685
006,  0.355315
006,  0.354460
006,  0.342240
006,  0.346837
006,  0.344560
006,  0.338475
007,  0.249350
007,  0.454187
007,  0.364868
007,  0.388955
007,  0.379987
007,  0.372270
007,  0.363045
007,  0.362848
007,  0.363188
007,  0.357393
008,  0.156498
008,  0.438553
008,  0.355297
008,  0.366538
008,  0.363537
008,  0.358888
008,  0.354467
008,  0.350067
008,  0.351628
008,  0.349795
009,  5.937871
009,  0.554470
009,  0.375175
009,  0.347258
009,  0.370173
009,  0.362605
009,  0.352070
009,  0.357023
009,  0.364425
009,  0.333352
010,  6.480120
010,  0.378712
010,  0.349390
010,  0.367538
010,  0.355393
010,  0.364645
010,  0.361045
010,  0.370383
010,  0.333567
010,  0.355235
011,  6.172073
011,  0.477707
011,  0.358947
011,  0.362208
011,  0.357287
011,  0.356062
011,  0.336570
011,  0.363285
011,  0.362245
011,  0.330387
012,  6.082227
012,  0.514883
012,  0.370155
012,  0.365098
012,  0.363715
012,  0.374240
012,  0.353880
012,  0.371245
012,  0.369338
012,  0.342253
013,  6.406825
013,  0.406800
013,  0.352812
013,  0.373743
013,  0.358517
013,  0.371098
013,  0.339468
013,  0.357253
013,  0.337643
013,  0.361177
014,  6.009812
014,  0.547312
014,  0.381862
014,  0.360440
014,  0.362378
014,  0.366688
014,  0.358103
014,  0.366350
014,  0.369112
014,  0.338653
015,  6.326243
015,  0.413745
015,  0.351672
015,  0.350245
015,  0.348312
015,  0.363140
015,  0.326903
015,  0.353880
015,  0.326247
015,  0.339045
016,  6.246265
016,  0.435530
016,  0.350335
016,  0.355375
016,  0.357080
016,  0.341120
016,  0.333210
016,  0.310190
016,  0.351775
016,  0.322305
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.189563
002,  0.406640
002,  0.365273
002,  0.360952
002,  0.412692
002,  0.384373
002,  0.351638
002,  0.344470
002,  0.343425
002,  0.343913
001,  0.000607
001,  0.424038
001,  0.375072
001,  0.357968
001,  0.372818
001,  0.404780
001,  0.356940
001,  0.347313
001,  0.344757
001,  0.340187
003,  0.243335
003,  0.396055
003,  0.356733
003,  0.355428
003,  0.391350
003,  0.374615
003,  0.341700
003,  0.335228
003,  0.335015
003,  0.336020
004,  0.123235
004,  0.399515
004,  0.348083
004,  0.342150
004,  0.380218
004,  0.354302
004,  0.332757
004,  0.324577
004,  0.324688
004,  0.325892
005,  0.337813
005,  0.377282
005,  0.355665
005,  0.365992
005,  0.388797
005,  0.359067
005,  0.340675
005,  0.333118
005,  0.332768
005,  0.336973
006,  0.394168
006,  0.352832
006,  0.341803
006,  0.352712
006,  0.382292
006,  0.333613
006,  0.328070
006,  0.324015
006,  0.320065
006,  0.323790
007,  0.291968
007,  0.390638
007,  0.359160
007,  0.365687
007,  0.390585
007,  0.376897
007,  0.345090
007,  0.336592
007,  0.335600
007,  0.336830
008,  0.066017
008,  0.403293
008,  0.354080
008,  0.348257
008,  0.371752
008,  0.377577
008,  0.338832
008,  0.328745
008,  0.327213
008,  0.325290
009,  5.936302
009,  0.375622
009,  0.349418
009,  0.334798
009,  0.327712
009,  0.345438
009,  0.324782
009,  0.338345
009,  0.325505
009,  0.320767
010,  5.870188
010,  0.385048
010,  0.351440
010,  0.344133
010,  0.327405
010,  0.357478
010,  0.310282
010,  0.345040
010,  0.321472
010,  0.322550
011,  5.802650
011,  0.393358
011,  0.343013
011,  0.341297
011,  0.318060
011,  0.354733
011,  0.315368
011,  0.363083
011,  0.323348
011,  0.320372
012,  5.740998
012,  0.405593
012,  0.345482
012,  0.342205
012,  0.318315
012,  0.363735
012,  0.304138
012,  0.365662
012,  0.318270
012,  0.323410
013,  5.997921
013,  0.366892
013,  0.348923
013,  0.339047
013,  0.330167
013,  0.344710
013,  0.333553
013,  0.333147
013,  0.317362
013,  0.322175
014,  5.700810
014,  0.405768
014,  0.349937
014,  0.351507
014,  0.326707
014,  0.361625
014,  0.321678
014,  0.369725
014,  0.329423
014,  0.321538
015,  6.064185
015,  0.334602
015,  0.334392
015,  0.318828
015,  0.341557
015,  0.319618
015,  0.350147
015,  0.312857
015,  0.315923
015,  0.315918
016,  6.018195
016,  0.353730
016,  0.334572
016,  0.326400
016,  0.323645
016,  0.327227
016,  0.335245
016,  0.319745
016,  0.317052
016,  0.299455
-----------------------------------------------------------------------------------------------

