tid,lock_impl_time(ms)
RUN 0
001,  0.001640
001,  0.000360
001,  0.000267
001,  0.000273
001,  0.000262
001,  0.000280
001,  0.000280
001,  0.000250
001,  0.000272
001,  0.000267
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000623
001,  0.000330
001,  0.000262
001,  0.000268
001,  0.000265
001,  0.000258
001,  0.000257
001,  0.000260
001,  0.000268
001,  0.000270
-----------------------------------------------------------------------------------------------

