tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     29062,   29062,    0.482827,   10.000000, 9813.697266,  185.279739, 9436.157227,    4.075423,  375.952087,  179.582657,    1.216992,    0.682458,     59966,               0,000,000
001,     29062,   29062,    0.480740,   10.000000, 9813.361328,  184.464020, 9446.953125,    2.237277,  364.685211,  180.484222,    1.251599,    0.656766,     57303,               0,000,000
002,     29063,   29063,    0.485217,   10.000000, 9811.866211,  185.756775, 9433.173828,    4.014035,  377.098602,  180.146286,    1.179768,    0.670657,     59933,               0,000,000
003,     29062,   29062,    0.488193,   10.000000, 9822.591797,  175.384491, 9465.481445,    3.874407,  355.368744,  169.561859,    1.666826,    0.710833,     58507,               0,000,000
004,     29062,   29062,    0.482105,   10.000000, 9812.780273,  185.304733, 9458.293945,    2.128060,  352.912598,  181.500153,    1.170422,    0.685534,     54823,               0,000,000
005,     29063,   29063,    0.481140,   10.000000, 9813.588867,  184.144348, 9436.648438,    2.930893,  375.269501,  179.404938,    1.215215,    0.694570,     60073,               0,000,000
006,     29062,   29062,    0.483227,   10.000000, 9814.064453,  184.816605, 9432.609375,    3.722167,  379.846313,  179.465302,    1.194562,    0.675571,     60191,               0,000,000
007,     29062,   29062,    0.481914,   10.000000, 9814.917969,  183.026474, 9442.832031,    2.217623,  370.508881,  179.208588,    3.668057,    0.679581,     58302,               0,000,000
008,     29062,   29062,    0.636265,   10.000000, 9771.560547,  224.172852, 9300.686523,    2.522363,  468.987213,  219.659317,    1.487697,    0.671692,     61066,               0,000,000
009,     29062,   29062,    0.648461,   10.000000, 9772.934570,  224.350159, 9307.452148,    2.368142,  463.697021,  220.147736,    1.514365,    0.661955,     60921,               0,000,000
010,     29062,   29062,    0.630690,   10.000000, 9773.812500,  223.555542, 9312.748047,    2.365755,  459.253662,  219.333496,    1.387477,    0.661675,     60000,               0,000,000
011,     29062,   29062,    0.642008,   10.000000, 9771.918945,  225.448776, 9312.477539,    3.914280,  457.500519,  219.699677,    1.416280,    0.663883,     59816,               0,000,000
012,     29062,   29062,    0.616807,   10.000000, 9774.385742,  223.156113, 9329.103516,    3.881001,  443.470520,  217.473846,    2.163974,    0.671674,     57547,               0,000,000
013,     29062,   29062,    0.605632,   10.000000, 9775.200195,  222.137375, 9319.537109,    3.703389,  453.883026,  216.655487,    1.360135,    0.667477,     59507,               0,000,000
014,     29062,   29062,    0.607178,   10.000000, 9771.383789,  227.259979, 9315.075195,    3.869530,  454.500793,  221.595139,    1.391757,    0.659163,     59500,               0,000,000
015,     29062,   29062,    0.611915,   10.000000, 9774.049805,  223.666733, 9332.703125,    2.846600,  439.540375,  219.016281,    1.351558,    0.663202,     57626,               0,000,000
000,     29177,   29177,    0.487700,   10.000000, 9813.717773,  185.377731, 9441.347656,    3.592965,  370.780640,  180.169601,    1.209142,    0.680177,     59204,               0,000,001
001,     29176,   29176,    0.480882,   10.000000, 9812.143555,  185.727951, 9458.832031,    2.661743,  351.577332,  181.312805,    1.256930,    0.657663,     54926,               0,000,001
