tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
006,   7005095, 7005095,  220.607285,      30.000,58099.792969, 1454.707520,               0
007,   7264238, 7264238,  228.115326,      30.000,58042.792969, 1493.900757,               0
008,   6841277, 6841277,  215.376221,      30.000,58143.253906, 1420.291016,               0
009,   7201847, 7201847,  225.947311,      30.000,58097.089844, 1444.441895,               0
010,   7002954, 7002954,  220.307770,      30.000,58149.156250, 1404.016113,               0
011,   7247187, 7247187,  227.441116,      30.000,58015.046875, 1523.330933,               0
012,   7182127, 7182127,  226.001419,      30.000,58113.578125, 1427.835571,               0
013,   7078081, 7078081,  222.369171,      30.000,58072.570312, 1475.132324,               0
014,   7196228, 7196228,  226.788315,      30.000,58105.214844, 1434.967529,               0
015,   7255697, 7255697,  228.355408,      30.000,58023.847656, 1511.708618,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   7092225, 7092225,  226.982620,      30.000,58074.964844, 1470.229248,               0
001,   7256019, 7256019,  227.685730,      30.000,58064.738281, 1474.501099,               0
002,   7133480, 7133480,  224.434128,      30.000,58124.644531, 1420.460449,               0
003,   7096585, 7096585,  222.732269,      30.000,58079.683594, 1469.110352,               0
004,   7412332, 7412332,  232.964554,      30.000,58042.082031, 1485.829346,               0
005,   7175661, 7175661,  225.159393,      30.000,58048.363281, 1494.871216,               0
006,   7059373, 7059373,  222.351364,      30.000,58081.878906, 1469.190674,               0
007,   7106873, 7106873,  223.138046,      30.000,58082.476562, 1464.197754,               0
008,   6857412, 6857412,  215.729416,      30.000,58135.683594, 1427.109375,               0
009,   7172451, 7172451,  224.942047,      30.000,58104.367188, 1439.113525,               0
010,   7213808, 7213808,  227.045380,      30.000,58096.156250, 1443.359375,               0
011,   7197088, 7197088,  226.036560,      30.000,58030.640625, 1510.509155,               0
012,   7199981, 7199981,  226.496246,      30.000,58108.902344, 1431.547729,               0
013,   7064706, 7064706,  221.769730,      30.000,58072.125000, 1476.651855,               0
014,   7214958, 7214958,  227.374023,      30.000,58100.437500, 1438.500366,               0
015,   7108297, 7108297,  223.288025,      30.000,58062.371094, 1482.943359,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   7060273, 7060273,  225.767807,      30.000,58082.960938, 1464.513794,               0
001,   7352740, 7352740,  230.823471,      30.000,58041.003906, 1491.900635,               0
002,   7357869, 7357869,  231.282104,      30.000,58060.691406, 1470.523438,               0
003,   7142122, 7142122,  223.924240,      30.000,58063.769531, 1482.173340,               0
004,   7340638, 7340638,  230.539383,      30.000,58061.402344, 1471.220215,               0
005,   7129444, 7129444,  223.635620,      30.000,58061.734375, 1484.360596,               0
006,   7004349, 7004349,  220.552612,      30.000,58099.570312, 1455.154297,               0
007,   7373175, 7373175,  231.517517,      30.000,58011.191406, 1518.614990,               0
008,   6843098, 6843098,  215.298050,      30.000,58141.281250, 1422.352905,               0
009,   7093425, 7093425,  222.806458,      30.000,58127.789062, 1420.226562,               0
010,   7084893, 7084893,  222.764313,      30.000,58126.882812, 1421.209839,               0
011,   7093857, 7093857,  222.624664,      30.000,58057.777344, 1490.188110,               0
012,   7216713, 7216713,  227.039413,      30.000,58102.039062, 1437.166870,               0
013,   6971277, 6971277,  218.878815,      30.000,58100.136719, 1454.627686,               0
014,   7170835, 7170835,  225.951920,      30.000,58112.101562, 1429.557129,               0
015,   7106743, 7106743,  223.340164,      30.000,58064.453125, 1480.817505,               0
-------------------------------------------------------------------------------------------------------

