tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
006,      4096,       1,    0.061828,       0.002,    0.437102,    0.004972,           65536
006,      8192,       1,    0.119023,       0.005,    0.516806,    0.005475,          131072
006,     16384,       1,    0.215625,       0.008,    6.175847,    0.004665,          262144
006,     32768,       1,    0.431835,       0.015,    9.063450,    0.008270,          524288
006,     65536,       1,    0.819480,       0.030,   10.669875,    0.009110,         1048576
006,    131072,       1,    1.830921,       0.059,    3.730890,    0.006320,         2097152
006,    262144,       1,    2.860160,       0.115,    3.072695,    0.006611,         4194304
006,    524288,       1,    6.920785,       0.223,   47.567436,    0.009020,         8388608
006,   1048576,       1,   14.801073,       0.449,  119.761452,    0.008839,        16777216
007,        16,       1,    0.004365,       0.000,    0.063910,    0.004010,             256
007,        32,       1,    0.018394,       0.000,    0.023457,    0.017869,             512
007,        64,       1,    0.003698,       0.000,    0.113873,    0.002726,            1024
007,       128,       1,    0.008383,       0.000,    0.224320,    0.006320,            2048
007,       256,       1,    0.008349,       0.000,    0.252595,    0.004738,            4096
007,       512,       1,    0.018673,       0.001,    0.000960,    0.009680,            8192
007,      1024,       1,    0.019776,       0.001,    0.886515,    0.005508,           16384
007,      2048,       1,    0.037955,       0.002,    1.401633,    0.006892,           32768
007,      4096,       1,    0.067668,       0.002,    1.558868,    0.008525,           65536
007,      8192,       1,    0.089895,       0.005,    3.755577,    0.005377,          131072
007,     16384,       1,    0.171053,       0.008,    4.481396,    0.006357,          262144
007,     32768,       1,    0.326897,       0.015,    4.542884,    0.006042,          524288
007,     65536,       1,    0.786110,       0.030,   27.986370,    0.006705,         1048576
007,    131072,       1,    1.342852,       0.059,    9.278214,    0.006516,         2097152
007,    262144,       1,    3.379260,       0.115,    5.953040,    0.007275,         4194304
007,    524288,       1,    5.609200,       0.223,   34.512859,    0.007512,         8388608
007,   1048576,       1,   15.880807,       0.449,  202.642990,    0.008247,        16777216
008,        16,       1,    0.000933,       0.000,    0.001853,    0.000547,             256
008,        32,       1,    0.020227,       0.000,    0.001707,    0.019627,             512
008,        64,       1,    0.004053,       0.000,    0.067960,    0.003000,            1024
008,       128,       1,    0.009500,       0.000,    0.062387,    0.007500,            2048
008,       256,       1,    0.009307,       0.000,    0.085193,    0.005393,            4096
008,       512,       1,    0.016893,       0.001,    0.077560,    0.007207,            8192
008,      1024,       1,    0.019159,       0.001,    1.203988,    0.004892,           16384
008,      2048,       1,    0.032851,       0.001,    0.269840,    0.004422,           32768
008,      4096,       1,    0.062275,       0.002,    1.713600,    0.005422,           65536
008,      8192,       1,    0.118782,       0.005,    2.754921,    0.005212,          131072
008,     16384,       1,    0.392765,       0.008,    6.638457,    0.006486,          262144
008,     32768,       1,    0.485945,       0.015,   11.158276,    0.006525,          524288
008,     65536,       1,    0.849260,       0.030,    9.031195,    0.006085,         1048576
008,    131072,       1,    1.906829,       0.059,   18.246780,    0.006995,         2097152
008,    262144,       1,    3.443071,       0.115,   39.741108,    0.006520,         4194304
008,    524288,       1,    6.146032,       0.223,  103.858459,    0.007600,         8388608
008,   1048576,       1,   15.920947,       0.449,    0.001653,    0.008780,        16777216
009,        16,       1,    0.011087,       0.000,    0.012280,    0.010607,             256
009,        32,       1,    0.022913,       0.000,    0.024600,    0.022340,             512
009,        64,       1,    0.021387,       0.000,    0.021120,    0.020320,            1024
009,       128,       1,    0.009507,       0.000,    0.143113,    0.007387,            2048
009,       256,       1,    0.010400,       0.000,    0.156387,    0.006080,            4096
009,       512,       1,    0.016187,       0.001,    0.126193,    0.006440,            8192
009,      1024,       1,    0.021733,       0.001,    1.164793,    0.004473,           16384
009,      2048,       1,    0.035733,       0.002,    0.311640,    0.004933,           32768
009,      4096,       1,    0.066233,       0.002,    2.183660,    0.004660,           65536
009,      8192,       1,    0.110570,       0.005,    3.877022,    0.005085,          131072
009,     16384,       1,    0.216705,       0.008,    5.702585,    0.005720,          262144
009,     32768,       1,    0.427070,       0.015,    7.635580,    0.005405,          524288
009,     65536,       1,    0.914441,       0.030,    7.112332,    0.006378,         1048576
009,    131072,       1,    1.821559,       0.059,   20.183443,    0.006131,         2097152
009,    262144,       1,    3.676057,       0.115,   72.103363,    0.007274,         4194304
009,    524288,       1,    5.276687,       0.223,  131.548218,    0.007783,         8388608
009,   1048576,       1,    7.886307,       0.448,  440.553040,    0.003800,        16777216
010,        16,       1,    0.001183,       0.000,    0.001194,    0.000759,             256
010,        32,       1,    0.021469,       0.000,    0.034714,    0.020915,             512
010,        64,       1,    0.020006,       0.000,    0.001342,    0.018983,            1024
010,       128,       1,    0.028029,       0.000,    0.103171,    0.026177,            2048
010,       256,       1,    0.008623,       0.000,    0.268886,    0.004999,            4096
010,       512,       1,    0.011789,       0.001,    0.846193,    0.004628,            8192
010,      1024,       1,    0.018538,       0.001,    0.719565,    0.004287,           16384
010,      2048,       1,    0.035526,       0.001,    1.039401,    0.007028,           32768
010,      4096,       1,    0.065668,       0.002,    0.660412,    0.008810,           65536
010,      8192,       1,    0.127332,       0.005,    4.561645,    0.008384,          131072
010,     16384,       1,    0.178694,       0.008,    7.601026,    0.004922,          262144
010,     32768,       1,    0.417188,       0.015,   11.672311,    0.007811,          524288
010,     65536,       1,    0.662453,       0.030,   21.454641,    0.006572,         1048576
010,    131072,       1,    1.973987,       0.059,   38.796513,    0.006593,         2097152
010,    262144,       1,    3.669194,       0.115,   51.166626,    0.007577,         4194304
010,    524288,       1,    7.912607,       0.223,   61.226082,    0.009533,         8388608
010,   1048576,       1,    8.626890,       0.449,  134.569962,    0.005173,        16777216
011,        16,       1,    0.009847,       0.000,    0.001633,    0.009420,             256
011,        32,       1,    0.014960,       0.000,    0.043740,    0.014407,             512
011,        64,       1,    0.004073,       0.000,    0.053787,    0.003033,            1024
011,       128,       1,    0.009693,       0.000,    0.066253,    0.007533,            2048
011,       256,       1,    0.010954,       0.000,    0.220874,    0.007097,            4096
011,       512,       1,    0.011891,       0.001,    0.111583,    0.004726,            8192
011,      1024,       1,    0.030189,       0.001,    0.204685,    0.015177,           16384
011,      2048,       1,    0.034583,       0.001,    1.173366,    0.006068,           32768
011,      4096,       1,    0.062058,       0.002,    0.812365,    0.005223,           65536
011,      8192,       1,    0.095390,       0.005,    4.699240,    0.003035,          131072
011,     16384,       1,    0.188755,       0.008,    4.011535,    0.004230,          262144
011,     32768,       1,    0.375420,       0.015,   12.105965,    0.006395,          524288
011,     65536,       1,    0.742565,       0.030,    9.889190,    0.004985,         1048576
011,    131072,       1,    1.389128,       0.059,   40.792908,    0.006440,         2097152
011,    262144,       1,    3.159495,       0.115,   54.870728,    0.006315,         4194304
011,    524288,       1,    7.882773,       0.223,  144.798615,    0.008093,         8388608
011,   1048576,       1,   14.879153,       0.449,   46.715626,    0.007651,        16777216
012,        16,       1,    0.003527,       0.000,    0.003223,    0.003333,             256
012,        32,       1,    0.002457,       0.000,    0.000403,    0.002110,             512
012,        64,       1,    0.006323,       0.000,    0.001773,    0.005777,            1024
012,       128,       1,    0.007547,       0.000,    0.093073,    0.006403,            2048
012,       256,       1,    0.028273,       0.000,    0.001887,    0.026070,            4096
012,       512,       1,    0.008920,       0.001,    0.000443,    0.003770,            8192
012,      1024,       1,    0.011493,       0.001,    0.749780,    0.003437,           16384
012,      2048,       1,    0.020187,       0.001,    0.500987,    0.004043,           32768
012,      4096,       1,    0.035337,       0.002,    1.504853,    0.003200,           65536
012,      8192,       1,    0.119383,       0.005,    1.780975,    0.005778,          131072
012,     16384,       1,    0.216575,       0.008,    3.787915,    0.005610,          262144
012,     32768,       1,    0.437440,       0.015,    3.159930,    0.006165,          524288
012,     65536,       1,    0.936320,       0.030,    4.467715,    0.005994,         1048576
012,    131072,       1,    1.871760,       0.059,   34.932655,    0.008863,         2097152
012,    262144,       1,    3.943727,       0.115,   47.206638,    0.008413,         4194304
012,    524288,       1,    7.900567,       0.223,  194.596939,    0.008893,         8388608
012,   1048576,       1,   13.817905,       0.449,  246.661331,    0.006350,        16777216
013,        16,       1,    0.017633,       0.000,    0.025893,    0.017207,             256
013,        32,       1,    0.003467,       0.000,    0.071747,    0.002913,             512
013,        64,       1,    0.005513,       0.000,    0.000660,    0.004487,            1024
013,       128,       1,    0.011667,       0.000,    0.001300,    0.009420,            2048
013,       256,       1,    0.014647,       0.000,    0.000673,    0.010733,            4096
013,       512,       1,    0.019440,       0.001,    0.734740,    0.011613,            8192
013,      1024,       1,    0.022060,       0.001,    0.950787,    0.006507,           16384
013,      2048,       1,    0.036147,       0.001,    0.112460,    0.005300,           32768
013,      4096,       1,    0.056685,       0.002,    1.444160,    0.003945,           65536
013,      8192,       1,    0.110510,       0.005,    1.909830,    0.004970,          131072
013,     16384,       1,    0.281067,       0.008,    2.970880,    0.006473,          262144
013,     32768,       1,    0.425690,       0.015,   14.322895,    0.004040,          524288
013,     65536,       1,    0.912394,       0.030,    6.192011,    0.004691,         1048576
013,    131072,       1,    1.864640,       0.059,   12.521292,    0.022178,         2097152
013,    262144,       1,    4.800253,       0.115,   16.744810,    0.016627,         4194304
013,    524288,       1,    7.903560,       0.223,  186.676300,    0.007893,         8388608
013,   1048576,       1,   14.573584,       0.449,  218.534897,    0.008667,        16777216
014,        16,       1,    0.001167,       0.000,    0.003182,    0.000710,             256
014,        32,       1,    0.005680,       0.000,    0.000595,    0.005098,             512
014,        64,       1,    0.001479,       0.000,    0.000761,    0.000496,            1024
014,       128,       1,    0.029251,       0.000,    0.001366,    0.027212,            2048
014,       256,       1,    0.009052,       0.000,    0.123395,    0.005418,            4096
014,       512,       1,    0.013891,       0.001,    0.715887,    0.005097,            8192
014,      1024,       1,    0.018486,       0.001,    0.744611,    0.004217,           16384
014,      2048,       1,    0.033012,       0.001,    0.004102,    0.004521,           32768
014,      4096,       1,    0.062595,       0.002,    1.226714,    0.005783,           65536
014,      8192,       1,    0.119040,       0.005,    2.483932,    0.005452,          131072
014,     16384,       1,    0.251053,       0.008,    2.705559,    0.004960,          262144
014,     32768,       1,    0.451330,       0.015,    2.705145,    0.005680,          524288
014,     65536,       1,    0.793310,       0.030,    2.634480,    0.006110,         1048576
014,    131072,       1,    1.729450,       0.059,   42.190811,    0.007195,         2097152
014,    262144,       1,    3.725251,       0.115,   35.985752,    0.009354,         4194304
014,    524288,       1,    6.715540,       0.223,   54.501656,    0.007585,         8388608
014,   1048576,       1,   13.524820,       0.449,  233.121017,    0.007025,        16777216
015,        16,       1,    0.001180,       0.000,    0.001580,    0.000735,             256
015,        32,       1,    0.027274,       0.000,    0.000913,    0.026673,             512
015,        64,       1,    0.019698,       0.000,    0.038622,    0.018640,            1024
015,       128,       1,    0.023801,       0.000,    0.024845,    0.021818,            2048
015,       256,       1,    0.008880,       0.000,    0.112269,    0.005223,            4096
015,       512,       1,    0.013366,       0.001,    0.515360,    0.005937,            8192
015,      1024,       1,    0.019760,       0.001,    0.695686,    0.005434,           16384
015,      2048,       1,    0.034148,       0.001,    0.760263,    0.005321,           32768
015,      4096,       1,    0.062748,       0.002,    0.363932,    0.005662,           65536
015,      8192,       1,    0.120702,       0.005,    1.534098,    0.006903,          131072
015,     16384,       1,    0.158867,       0.008,    7.743586,    0.003382,          262144
015,     32768,       1,    0.357103,       0.015,    4.883924,    0.006113,          524288
015,     65536,       1,    0.766330,       0.030,    5.413260,    0.007615,         1048576
015,    131072,       1,    1.688115,       0.059,   57.053833,    0.005415,         2097152
015,    262144,       1,    2.681983,       0.115,   58.060852,    0.007120,         4194304
015,    524288,       1,    8.547767,       0.223,  165.231491,    0.008560,         8388608
015,   1048576,       1,   14.666183,       0.449,  301.387878,    0.007988,        16777216
016,        16,       1,    0.007587,       0.000,    0.040107,    0.007153,             256
016,        32,       1,    0.004020,       0.000,    0.056320,    0.003447,             512
016,        64,       1,    0.026693,       0.000,    0.001967,    0.025600,            1024
016,       128,       1,    0.029940,       0.000,    0.000853,    0.027953,            2048
016,       256,       1,    0.029700,       0.000,    0.052293,    0.025733,            4096
016,       512,       1,    0.012853,       0.001,    0.610847,    0.005087,            8192
016,      1024,       1,    0.023547,       0.001,    0.075367,    0.006213,           16384
016,      2048,       1,    0.040147,       0.001,    0.003893,    0.006073,           32768
016,      4096,       1,    0.067393,       0.002,    1.299687,    0.005860,           65536
016,      8192,       1,    0.128720,       0.005,    3.021953,    0.005587,          131072
016,     16384,       1,    0.278579,       0.008,    4.945327,    0.032366,          262144
016,     32768,       1,    0.484823,       0.015,    8.078313,    0.006406,          524288
016,     65536,       1,    1.015227,       0.030,   26.963013,    0.007507,         1048576
016,    131072,       1,    1.824297,       0.059,    7.441545,    0.008074,         2097152
016,    262144,       1,    2.628196,       0.114,  111.817078,    0.004284,         4194304
016,    524288,       1,    5.328000,       0.223,   69.163826,    0.008023,         8388608
016,   1048576,       1,   14.570064,       0.449,  153.792114,    0.008548,        16777216
017,        16,       1,    0.010900,       0.000,    0.002500,    0.010153,             256
017,        32,       1,    0.023567,       0.000,    0.028767,    0.022973,             512
017,        64,       1,    0.006840,       0.000,    0.072107,    0.005807,            1024
017,       128,       1,    0.030187,       0.000,    0.000747,    0.028113,            2048
017,       256,       1,    0.012973,       0.000,    0.085793,    0.008820,            4096
017,       512,       1,    0.020593,       0.001,    0.000760,    0.012473,            8192
017,      1024,       1,    0.026800,       0.001,    0.001053,    0.011353,           16384
017,      2048,       1,    0.035547,       0.001,    0.949900,    0.004693,           32768
017,      4096,       1,    0.067327,       0.002,    0.509160,    0.005780,           65536
017,      8192,       1,    0.128440,       0.005,    0.783567,    0.005413,          131072
017,     16384,       1,    0.252327,       0.008,    1.729613,    0.006093,          262144
017,     32768,       1,    0.460058,       0.015,    2.238228,    0.005949,          524288
017,     65536,       1,    1.007873,       0.030,   19.314686,    0.006387,         1048576
017,    131072,       1,    1.741413,       0.059,   33.170727,    0.007765,         2097152
017,    262144,       1,    2.785323,       0.115,   86.160210,    0.008916,         4194304
017,    524288,       1,    7.351141,       0.223,  110.019264,    0.008965,         8388608
017,   1048576,       1,   14.597400,       0.449,  260.514648,    0.008326,        16777216
018,        16,       1,    0.000973,       0.000,    0.001207,    0.000587,             256
018,        32,       1,    0.027553,       0.000,    0.001107,    0.026967,             512
018,        64,       1,    0.005200,       0.000,    0.068313,    0.004133,            1024
018,       128,       1,    0.022533,       0.000,    0.025973,    0.020400,            2048
018,       256,       1,    0.016567,       0.000,    0.130753,    0.012640,            4096
018,       512,       1,    0.013267,       0.001,    0.090120,    0.005480,            8192
018,      1024,       1,    0.020300,       0.001,    1.028833,    0.004860,           16384
018,      2048,       1,    0.035307,       0.001,    1.081660,    0.004447,           32768
018,      4096,       1,    0.066807,       0.002,    0.736793,    0.005273,           65536
018,      8192,       1,    0.128600,       0.005,    1.066433,    0.005567,          131072
018,     16384,       1,    0.232468,       0.008,    2.448434,    0.005446,          262144
018,     32768,       1,    0.498627,       0.015,    3.609587,    0.006693,          524288
018,     65536,       1,    0.989840,       0.030,   24.998940,    0.006120,         1048576
018,    131072,       1,    1.822080,       0.059,    1.897218,    0.006137,         2097152
018,    262144,       1,    3.171035,       0.115,   24.988384,    0.006845,         4194304
018,    524288,       1,    7.390855,       0.223,   40.135715,    0.008314,         8388608
018,   1048576,       1,   15.824893,       0.449,  285.543762,    0.008213,        16777216
019,        16,       1,    0.014067,       0.000,    0.003133,    0.013553,             256
019,        32,       1,    0.008180,       0.000,    0.054200,    0.007580,             512
019,        64,       1,    0.006840,       0.000,    0.005387,    0.005733,            1024
019,       128,       1,    0.016540,       0.000,    0.073927,    0.014480,            2048
019,       256,       1,    0.011253,       0.000,    0.152213,    0.006107,            4096
019,       512,       1,    0.012667,       0.001,    0.689487,    0.004907,            8192
019,      1024,       1,    0.021693,       0.001,    0.013753,    0.005593,           16384
019,      2048,       1,    0.036120,       0.001,    0.387653,    0.005313,           32768
019,      4096,       1,    0.067113,       0.002,    1.637927,    0.005380,           65536
019,      8192,       1,    0.129133,       0.005,    4.026880,    0.005973,          131072
019,     16384,       1,    0.252047,       0.008,    7.045427,    0.006000,          262144
019,     32768,       1,    0.498053,       0.015,    9.531074,    0.006280,          524288
019,     65536,       1,    1.011473,       0.030,   11.516860,    0.006307,         1048576
019,    131072,       1,    1.993707,       0.059,   29.304180,    0.006507,         2097152
019,    262144,       1,    3.089401,       0.115,    0.001629,    0.007684,         4194304
019,    524288,       1,    7.866990,       0.223,  202.537933,    0.008187,         8388608
019,   1048576,       1,   15.933237,       0.449,   30.746897,    0.007713,        16777216
020,        16,       1,    0.014698,       0.000,    0.001313,    0.014269,             256
020,        32,       1,    0.000989,       0.000,    0.001485,    0.000439,             512
020,        64,       1,    0.001378,       0.000,    0.000468,    0.000349,            1024
020,       128,       1,    0.018428,       0.000,    0.000714,    0.016428,            2048
020,       256,       1,    0.008783,       0.000,    0.229075,    0.005171,            4096
020,       512,       1,    0.026297,       0.001,    0.000658,    0.019149,            8192
020,      1024,       1,    0.020460,       0.001,    0.769230,    0.005020,           16384
020,      2048,       1,    0.059703,       0.001,    0.686420,    0.005050,           32768
020,      4096,       1,    0.061440,       0.002,    0.121698,    0.004640,           65536
020,      8192,       1,    0.153940,       0.005,    0.217587,    0.005300,          131072
020,     16384,       1,    0.231914,       0.008,    0.768701,    0.004874,          262144
020,     32768,       1,    0.460178,       0.015,    1.333873,    0.006092,          524288
020,     65536,       1,    0.990507,       0.030,    8.029293,    0.007027,         1048576
020,    131072,       1,    1.890095,       0.059,   25.397873,    0.005743,         2097152
020,    262144,       1,    3.727148,       0.115,    9.343643,    0.006263,         4194304
020,    524288,       1,    5.273764,       0.223,  152.695633,    0.007244,         8388608
020,   1048576,       1,   10.378538,       0.449,  275.127686,    0.006720,        16777216
021,        16,       1,    0.006183,       0.000,    0.058496,    0.005828,             256
021,        32,       1,    0.025114,       0.000,    0.000613,    0.024612,             512
021,        64,       1,    0.001229,       0.000,    0.000560,    0.000281,            1024
021,       128,       1,    0.010486,       0.000,    0.068841,    0.008634,            2048
021,       256,       1,    0.033926,       0.000,    0.025908,    0.029194,            4096
021,       512,       1,    0.012051,       0.001,    0.571588,    0.004892,            8192
021,      1024,       1,    0.020667,       0.001,    1.104782,    0.005213,           16384
021,      2048,       1,    0.060853,       0.001,    0.156467,    0.004800,           32768
021,      4096,       1,    0.061703,       0.002,    1.374006,    0.004892,           65536
021,      8192,       1,    0.118931,       0.005,    2.028366,    0.005263,          131072
021,     16384,       1,    0.232611,       0.008,    5.932061,    0.005457,          262144
021,     32768,       1,    0.486276,       0.015,   12.498680,    0.006667,          524288
021,     65536,       1,    0.979046,       0.030,   20.337994,    0.006377,         1048576
021,    131072,       1,    1.847114,       0.059,   53.371101,    0.006063,         2097152
021,    262144,       1,    3.957940,       0.115,   88.956184,    0.006547,         4194304
021,    524288,       1,    7.307508,       0.223,  210.444412,    0.008669,         8388608
021,   1048576,       1,   14.480654,       0.449,  316.072601,    0.009063,        16777216
022,        16,       1,    0.004341,       0.000,    0.012000,    0.003916,             256
022,        32,       1,    0.002450,       0.000,    0.077099,    0.002068,             512
022,        64,       1,    0.003524,       0.000,    0.000778,    0.002787,            1024
022,       128,       1,    0.003883,       0.000,    0.000762,    0.002476,            2048
022,       256,       1,    0.009604,       0.000,    0.106413,    0.006614,            4096
022,       512,       1,    0.009200,       0.001,    0.659608,    0.003727,            8192
022,      1024,       1,    0.018447,       0.001,    1.337668,    0.003007,           16384
022,      2048,       1,    0.049387,       0.001,    0.000513,    0.016873,           32768
022,      4096,       1,    0.047343,       0.002,    1.170721,    0.003903,           65536
022,      8192,       1,    0.110100,       0.005,    1.662142,    0.004500,          131072
022,     16384,       1,    0.251853,       0.008,    4.216794,    0.005733,          262144
022,     32768,       1,    0.426835,       0.015,   13.912415,    0.005270,          524288
