tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00155122,010,00095617,00004209,001024,000,000,00016384
001,00000000,00154126,010,00094494,00004177,001024,000,000,00016384
002,00000000,00154507,010,00095718,00004155,001024,000,000,00016384
003,00000000,00154338,010,00094886,00004173,001024,000,000,00016384
004,00000000,00156159,010,00094911,00004226,001024,000,000,00016384
005,00000000,00153471,010,00095060,00004146,001024,000,000,00016384
006,00000000,00155073,010,00095743,00004131,001024,000,000,00016384
007,00000000,00152631,010,00093986,00004115,001024,000,000,00016384
008,00000000,00152821,010,00094015,00004167,001024,000,000,00016384
009,00000000,00155346,010,00095980,00004197,001024,000,000,00016384
010,00000000,00153857,010,00095182,00004210,001024,000,000,00016384
011,00000000,00153148,010,00093349,00004168,001024,000,000,00016384
012,00000000,00155715,010,00095595,00004188,001024,000,000,00016384
013,00000000,00156220,010,00096667,00004135,001024,000,000,00016384
014,00000000,00153818,010,00094792,00004099,001024,000,000,00016384
015,00000000,00154123,010,00094532,00004143,001024,000,000,00016384
016,00000000,00153280,010,00094854,00004172,001024,000,000,00016384
017,00000000,00150978,010,00093510,00004117,001024,000,000,00016384
018,00000000,00158235,010,00097190,00004065,001024,000,000,00016384
019,00000000,00152455,010,00094783,00004137,001024,000,000,00016384
020,00000000,00155615,010,00096164,00004159,001024,000,000,00016384
021,00000000,00156860,010,00096577,00004139,001024,000,000,00016384
022,00000000,00155364,010,00096938,00004093,001024,000,000,00016384
023,00000000,00153202,010,00094773,00004200,001024,000,000,00016384
024,00000000,00153416,010,00095263,00004155,001024,000,000,00016384
025,00000000,00153666,010,00094675,00004159,001024,000,000,00016384
026,00000000,00158165,010,00097462,00004123,001024,000,000,00016384
027,00000000,00153772,010,00094061,00004133,001024,000,000,00016384
028,00000000,00155656,010,00095701,00004134,001024,000,000,00016384
029,00000000,00155633,010,00095056,00004141,001024,000,000,00016384
030,00000000,00156305,010,00096314,00004130,001024,000,000,00016384
031,00000000,00154468,010,00095785,00004110,001024,000,000,00016384
000,00000000,00174833,010,00111839,00004830,001024,001,000,00016384
001,00000000,00177320,010,00114249,00004892,001024,001,000,00016384
002,00000000,00176443,010,00113250,00004806,001024,001,000,00016384
003,00000000,00177841,010,00117427,00004809,001024,001,000,00016384
004,00000000,00180079,010,00117100,00004798,001024,001,000,00016384
005,00000000,00178127,010,00115113,00004841,001024,001,000,00016384
006,00000000,00178324,010,00118483,00004856,001024,001,000,00016384
007,00000000,00172245,010,00110676,00004879,001024,001,000,00016384
008,00000000,00176861,010,00113028,00004899,001024,001,000,00016384
009,00000000,00175748,010,00114163,00004836,001024,001,000,00016384
010,00000000,00180379,010,00116383,00004815,001024,001,000,00016384
011,00000000,00179977,010,00116599,00004723,001024,001,000,00016384
012,00000000,00177462,010,00115254,00004809,001024,001,000,00016384
013,00000000,00175094,010,00114772,00004790,001024,001,000,00016384
014,00000000,00177203,010,00114749,00004829,001024,001,000,00016384
015,00000000,00179219,010,00114902,00004821,001024,001,000,00016384
016,00000000,00177160,010,00114559,00004836,001024,001,000,00016384
017,00000000,00175087,010,00114220,00004822,001024,001,000,00016384
018,00000000,00178908,010,00113722,00004831,001024,001,000,00016384
019,00000000,00176355,010,00114205,00004783,001024,001,000,00016384
020,00000000,00181059,010,00116025,00004779,001024,001,000,00016384
021,00000000,00178707,010,00116112,00004750,001024,001,000,00016384
022,00000000,00180915,010,00114700,00004839,001024,001,000,00016384
023,00000000,00178638,010,00113022,00004915,001024,001,000,00016384
024,00000000,00175806,010,00115124,00004823,001024,001,000,00016384
025,00000000,00177135,010,00113013,00004816,001024,001,000,00016384
026,00000000,00176845,010,00115598,00004829,001024,001,000,00016384
027,00000000,00178602,010,00115518,00004763,001024,001,000,00016384
028,00000000,00174748,010,00113847,00004781,001024,001,000,00016384
029,00000000,00177587,010,00115068,00004862,001024,001,000,00016384
030,00000000,00178241,010,00115290,00004808,001024,001,000,00016384
031,00000000,00176841,010,00114104,00004838,001024,001,000,00016384
000,00000000,00183550,010,00111465,00005314,001024,002,000,00016384
001,00000000,00187160,010,00113115,00005285,001024,002,000,00016384
002,00000000,00186120,010,00112487,00005282,001024,002,000,00016384
003,00000000,00184854,010,00112643,00005274,001024,002,000,00016384
004,00000000,00187089,010,00111543,00005203,001024,002,000,00016384
005,00000000,00185688,010,00113722,00005237,001024,002,000,00016384
006,00000000,00186295,010,00111968,00005309,001024,002,000,00016384
007,00000000,00186019,010,00113701,00005272,001024,002,000,00016384
008,00000000,00183928,010,00113724,00005331,001024,002,000,00016384
009,00000000,00184763,010,00112020,00005301,001024,002,000,00016384
010,00000000,00184543,010,00112240,00005294,001024,002,000,00016384
011,00000000,00186760,010,00112013,00005283,001024,002,000,00016384
012,00000000,00184220,010,00111238,00005251,001024,002,000,00016384
013,00000000,00186993,010,00113508,00005194,001024,002,000,00016384
014,00000000,00183507,010,00110670,00005328,001024,002,000,00016384
015,00000000,00184625,010,00111222,00005290,001024,002,000,00016384
016,00000000,00184930,010,00113965,00005225,001024,002,000,00016384
017,00000000,00184796,010,00113408,00005117,001024,002,000,00016384
018,00000000,00185461,010,00112341,00005210,001024,002,000,00016384
019,00000000,00186084,010,00111814,00005235,001024,002,000,00016384
020,00000000,00186085,010,00112850,00005240,001024,002,000,00016384
021,00000000,00185126,010,00112327,00005243,001024,002,000,00016384
022,00000000,00186015,010,00110713,00005284,001024,002,000,00016384
023,00000000,00185627,010,00111708,00005205,001024,002,000,00016384
024,00000000,00184426,010,00111023,00005255,001024,002,000,00016384
025,00000000,00187998,010,00111069,00005194,001024,002,000,00016384
026,00000000,00186998,010,00112002,00005237,001024,002,000,00016384
027,00000000,00185142,010,00111957,00005248,001024,002,000,00016384
028,00000000,00187992,010,00111681,00005195,001024,002,000,00016384
029,00000000,00184336,010,00111366,00005286,001024,002,000,00016384
030,00000000,00185125,010,00110968,00005199,001024,002,000,00016384
031,00000000,00188069,010,00112013,00005152,001024,002,000,00016384
000,00000000,00156083,010,00096024,00004109,001024,000,001,00016384
001,00000000,00154578,010,00095361,00004114,001024,000,001,00016384
002,00000000,00155014,010,00097504,00004106,001024,000,001,00016384
003,00000000,00153648,010,00096817,00004080,001024,000,001,00016384
004,00000000,00154652,010,00096326,00004141,001024,000,001,00016384
005,00000000,00155039,010,00096193,00004098,001024,000,001,00016384
006,00000000,00156336,010,00094691,00004155,001024,000,001,00016384
007,00000000,00156748,010,00094921,00004123,001024,000,001,00016384
008,00000000,00155194,010,00094997,00004080,001024,000,001,00016384
009,00000000,00154399,010,00093785,00004197,001024,000,001,00016384
010,00000000,00153062,010,00095565,00004158,001024,000,001,00016384
011,00000000,00156921,010,00095719,00004136,001024,000,001,00016384
012,00000000,00154364,010,00096936,00004031,001024,000,001,00016384
013,00000000,00153228,010,00094466,00004159,001024,000,001,00016384
014,00000000,00155724,010,00096038,00004116,001024,000,001,00016384
015,00000000,00154024,010,00093838,00004227,001024,000,001,00016384
016,00000000,00153985,010,00095436,00004160,001024,000,001,00016384
017,00000000,00155674,010,00095331,00004110,001024,000,001,00016384
018,00000000,00157131,010,00096370,00004189,001024,000,001,00016384
019,00000000,00154675,010,00093055,00004270,001024,000,001,00016384
020,00000000,00155342,010,00096464,00004153,001024,000,001,00016384
021,00000000,00152826,010,00094020,00004152,001024,000,001,00016384
022,00000000,00153327,010,00094208,00004104,001024,000,001,00016384
023,00000000,00154522,010,00097205,00004095,001024,000,001,00016384
024,00000000,00154840,010,00096303,00004145,001024,000,001,00016384
025,00000000,00152686,010,00094599,00004183,001024,000,001,00016384
026,00000000,00154506,010,00094863,00004128,001024,000,001,00016384
027,00000000,00155443,010,00095344,00004170,001024,000,001,00016384
028,00000000,00154936,010,00096146,00004182,001024,000,001,00016384
029,00000000,00155781,010,00095305,00004144,001024,000,001,00016384
030,00000000,00152513,010,00093990,00004126,001024,000,001,00016384
031,00000000,00154731,010,00094588,00004148,001024,000,001,00016384
000,00000000,00180457,010,00114949,00004947,001024,001,001,00016384
001,00000000,00176755,010,00115649,00004891,001024,001,001,00016384
002,00000000,00182859,010,00116173,00004946,001024,001,001,00016384
003,00000000,00178564,010,00115252,00004942,001024,001,001,00016384
