tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
011,00000000,00185701,010,00088569,00004552,001024,000,001,00016384
012,00000000,00185219,010,00088537,00004526,001024,000,001,00016384
013,00000000,00186016,010,00088491,00004526,001024,000,001,00016384
014,00000000,00185631,010,00088677,00004535,001024,000,001,00016384
015,00000000,00185857,010,00088526,00004660,001024,000,001,00016384
016,00000000,00185794,010,00088576,00004640,001024,000,001,00016384
017,00000000,00185595,010,00088508,00004578,001024,000,001,00016384
018,00000000,00185946,010,00088529,00004523,001024,000,001,00016384
019,00000000,00185678,010,00088388,00004705,001024,000,001,00016384
020,00000000,00185315,010,00088629,00004525,001024,000,001,00016384
021,00000000,00185594,010,00088429,00004607,001024,000,001,00016384
022,00000000,00185857,010,00088755,00004574,001024,000,001,00016384
023,00000000,00185925,010,00088428,00004597,001024,000,001,00016384
024,00000000,00185648,010,00088632,00004500,001024,000,001,00016384
025,00000000,00185933,010,00088472,00004535,001024,000,001,00016384
026,00000000,00185363,010,00088407,00004722,001024,000,001,00016384
027,00000000,00185692,010,00088456,00004688,001024,000,001,00016384
028,00000000,00185663,010,00088107,00004710,001024,000,001,00016384
029,00000000,00185033,010,00088583,00004563,001024,000,001,00016384
030,00000000,00185662,010,00088550,00004559,001024,000,001,00016384
031,00000000,00184927,010,00088335,00004756,001024,000,001,00016384
000,00000000,00186256,010,00088668,00004581,001024,000,002,00016384
001,00000000,00185993,010,00088668,00004592,001024,000,002,00016384
002,00000000,00185659,010,00088572,00004502,001024,000,002,00016384
003,00000000,00185796,010,00088801,00004552,001024,000,002,00016384
004,00000000,00185616,010,00088525,00004527,001024,000,002,00016384
005,00000000,00185882,010,00088821,00004578,001024,000,002,00016384
006,00000000,00185843,010,00088486,00004565,001024,000,002,00016384
007,00000000,00185775,010,00088559,00004580,001024,000,002,00016384
008,00000000,00185859,010,00088721,00004543,001024,000,002,00016384
009,00000000,00186006,010,00088619,00004508,001024,000,002,00016384
010,00000000,00185499,010,00088772,00004479,001024,000,002,00016384
011,00000000,00185778,010,00088687,00004469,001024,000,002,00016384
012,00000000,00186230,010,00088624,00004479,001024,000,002,00016384
013,00000000,00185419,010,00088623,00004542,001024,000,002,00016384
014,00000000,00185658,010,00088443,00004529,001024,000,002,00016384
015,00000000,00185611,010,00088402,00004626,001024,000,002,00016384
016,00000000,00185621,010,00088795,00004501,001024,000,002,00016384
017,00000000,00185567,010,00088564,00004504,001024,000,002,00016384
018,00000000,00185853,010,00088745,00004485,001024,000,002,00016384
019,00000000,00186031,010,00088467,00004501,001024,000,002,00016384
020,00000000,00185604,010,00088712,00004563,001024,000,002,00016384
021,00000000,00185402,010,00088511,00004527,001024,000,002,00016384
022,00000000,00185775,010,00088376,00004579,001024,000,002,00016384
023,00000000,00185968,010,00088493,00004613,001024,000,002,00016384
024,00000000,00185907,010,00088800,00004518,001024,000,002,00016384
025,00000000,00185674,010,00088682,00004445,001024,000,002,00016384
026,00000000,00186256,010,00088703,00004506,001024,000,002,00016384
027,00000000,00185638,010,00088697,00004583,001024,000,002,00016384
028,00000000,00185662,010,00088488,00004588,001024,000,002,00016384
029,00000000,00185744,010,00088563,00004446,001024,000,002,00016384
030,00000000,00185678,010,00088466,00004568,001024,000,002,00016384
031,00000000,00185496,010,00088421,00004560,001024,000,002,00016384
