tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00008450,00008450,020,01283978,001024,001,000,0001
001,00008064,00008064,020,01295116,001024,001,000,0001
002,00009503,00009503,020,01289535,001024,001,000,0001
003,00007695,00007695,020,01295921,001024,001,000,0001
004,00009364,00009364,020,01289951,001024,001,000,0001
005,00007909,00007909,020,01295289,001024,001,000,0001
006,00009493,00009493,020,01289563,001024,001,000,0001
007,00007925,00007925,020,01295301,001024,001,000,0001
008,00010048,00010048,020,01287404,001024,001,000,0001
009,00008225,00008225,020,01294437,001024,001,000,0001
010,00010023,00010023,020,01286829,001024,001,000,0001
011,00008656,00008656,020,01292470,001024,001,000,0001
012,00009430,00009430,020,01289472,001024,001,000,0001
013,00008434,00008434,020,01293301,001024,001,000,0001
014,00010294,00010294,020,01286126,001024,001,000,0001
015,00009085,00009085,020,01290721,001024,001,000,0001
016,00008108,00008108,020,01294614,001024,001,000,0001
017,00010117,00010117,020,01286889,001024,001,000,0001
018,00008368,00008368,020,01293570,001024,001,000,0001
019,00009154,00009154,020,01290520,001024,001,000,0001
020,00008256,00008256,020,01293739,001024,001,000,0001
021,00010054,00010054,020,01286842,001024,001,000,0001
022,00008326,00008326,020,01293576,001024,001,000,0001
023,00010240,00010240,020,01286227,001024,001,000,0001
024,00009275,00009275,020,01290066,001024,001,000,0001
025,00010187,00010187,020,01286384,001024,001,000,0001
026,00008858,00008858,020,01291317,001024,001,000,0001
027,00009305,00009305,020,01289810,001024,001,000,0001
028,00008542,00008542,020,01292657,001024,001,000,0001
029,00010372,00010372,020,01285692,001024,001,000,0001
030,00009777,00009777,020,01287944,001024,001,000,0001
031,00008955,00008955,020,01291073,001024,001,000,0001
000,00008337,00008337,020,01284404,001024,001,001,0001
001,00008778,00008778,020,01256879,001024,001,001,0001
002,00007840,00007840,020,01286300,001024,001,001,0001
003,00009437,00009437,020,01280278,001024,001,001,0001
004,00007379,00007379,020,01287901,001024,001,001,0001
005,00009267,00009267,020,01280547,001024,001,001,0001
006,00007508,00007508,020,01287240,001024,001,001,0001
007,00009574,00009574,020,01279589,001024,001,001,0001
008,00008481,00008481,020,01283740,001024,001,001,0001
009,00010101,00010101,020,01277541,001024,001,001,0001
010,00008236,00008236,020,01284764,001024,001,001,0001
011,00009742,00009742,020,01278989,001024,001,001,0001
012,00008311,00008311,020,01284207,001024,001,001,0001
013,00009854,00009854,020,01278546,001024,001,001,0001
014,00008442,00008442,020,01283533,001024,001,001,0001
015,00010160,00010160,020,01277148,001024,001,001,0001
016,00009193,00009193,020,01280805,001024,001,001,0001
017,00008036,00008036,020,01285099,001024,001,001,0001
018,00009707,00009707,020,01278908,001024,001,001,0001
019,00008298,00008298,020,01284233,001024,001,001,0001
020,00009121,00009121,020,01281101,001024,001,001,0001
021,00008330,00008330,020,01283848,001024,001,001,0001
022,00009546,00009546,020,01279385,001024,001,001,0001
023,00008652,00008652,020,01282737,001024,001,001,0001
024,00010360,00010360,020,01276448,001024,001,001,0001
025,00008849,00008849,020,01282037,001024,001,001,0001
026,00010002,00010002,020,01277785,001024,001,001,0001
027,00008436,00008436,020,01283624,001024,001,001,0001
028,00009845,00009845,020,01278280,001024,001,001,0001
029,00008698,00008698,020,01282670,001024,001,001,0001
030,00010532,00010532,020,01276094,001024,001,001,0001
031,00008737,00008737,020,01282702,001024,001,001,0001
000,00007901,00007901,020,01261905,001024,001,002,0001
001,00009784,00009784,020,01286344,001024,001,002,0001
002,00008396,00008396,020,01291717,001024,001,002,0001
003,00010035,00010035,020,01285649,001024,001,002,0001
004,00008385,00008385,020,01291707,001024,001,002,0001
005,00009620,00009620,020,01286958,001024,001,002,0001
006,00009459,00009459,020,01287662,001024,001,002,0001
007,00007464,00007464,020,01295193,001024,001,002,0001
008,00009435,00009435,020,01287968,001024,001,002,0001
009,00008363,00008363,020,01291796,001024,001,002,0001
010,00009951,00009951,020,01285615,001024,001,002,0001
011,00008615,00008615,020,01290844,001024,001,002,0001
012,00009297,00009297,020,01288329,001024,001,002,0001
013,00008222,00008222,020,01292247,001024,001,002,0001
014,00009905,00009905,020,01285794,001024,001,002,0001
015,00008370,00008370,020,01291410,001024,001,002,0001
016,00007948,00007948,020,01293149,001024,001,002,0001
017,00009602,00009602,020,01287178,001024,001,002,0001
018,00008263,00008263,020,01292093,001024,001,002,0001
019,00009405,00009405,020,01287536,001024,001,002,0001
020,00007568,00007568,020,01294118,001024,001,002,0001
021,00009776,00009776,020,01286350,001024,001,002,0001
022,00007982,00007982,020,01293249,001024,001,002,0001
023,00010291,00010291,020,01284451,001024,001,002,0001
024,00009218,00009218,020,01288477,001024,001,002,0001
025,00010065,00010065,020,01285417,001024,001,002,0001
026,00008840,00008840,020,01289822,001024,001,002,0001
027,00009071,00009071,020,01288855,001024,001,002,0001
028,00008733,00008733,020,01289902,001024,001,002,0001
029,00010559,00010559,020,01283478,001024,001,002,0001
030,00009386,00009386,020,01287866,001024,001,002,0001
031,00010104,00010104,020,01285112,001024,001,002,0001
000,00008522,00008522,020,01292075,001024,001,003,0001
001,00008949,00008949,020,01290582,001024,001,003,0001
002,00007441,00007441,020,01296276,001024,001,003,0001
003,00008867,00008867,020,01270800,001024,001,003,0001
004,00007581,00007581,020,01295838,001024,001,003,0001
005,00009558,00009558,020,01288093,001024,001,003,0001
006,00008524,00008524,020,01291827,001024,001,003,0001
007,00010219,00010219,020,01285665,001024,001,003,0001
008,00007808,00007808,020,01294736,001024,001,003,0001
009,00009874,00009874,020,01286919,001024,001,003,0001
010,00008416,00008416,020,01292218,001024,001,003,0001
011,00010361,00010361,020,01284934,001024,001,003,0001
012,00009390,00009390,020,01288677,001024,001,003,0001
013,00007770,00007770,020,01294789,001024,001,003,0001
014,00008066,00008066,020,01293590,001024,001,003,0001
015,00008134,00008134,020,01293288,001024,001,003,0001
016,00008091,00008091,020,01293628,001024,001,003,0001
017,00010949,00010949,020,01282902,001024,001,003,0001
018,00009842,00009842,020,01286903,001024,001,003,0001
019,00009413,00009413,020,01288296,001024,001,003,0001
020,00008991,00008991,020,01290236,001024,001,003,0001
021,00008860,00008860,020,01290269,001024,001,003,0001
022,00009405,00009405,020,01288699,001024,001,003,0001
023,00009053,00009053,020,01290027,001024,001,003,0001
024,00009896,00009896,020,01286966,001024,001,003,0001
025,00008811,00008811,020,01291029,001024,001,003,0001
026,00010143,00010143,020,01285715,001024,001,003,0001
027,00008698,00008698,020,01291305,001024,001,003,0001
028,00009739,00009739,020,01287271,001024,001,003,0001
029,00009377,00009377,020,01288759,001024,001,003,0001
030,00010939,00010939,020,01282943,001024,001,003,0001
031,00008698,00008698,020,01291479,001024,001,003,0001
000,00007647,00007647,020,01246434,001024,001,004,0001
001,00009552,00009552,020,01275146,001024,001,004,0001
002,00008400,00008400,020,01279754,001024,001,004,0001
003,00010022,00010022,020,01273459,001024,001,004,0001
004,00008060,00008060,020,01280457,001024,001,004,0001
005,00009426,00009426,020,01275457,001024,001,004,0001
006,00008420,00008420,020,01279246,001024,001,004,0001
007,00009448,00009448,020,01275409,001024,001,004,0001
008,00007968,00007968,020,01280833,001024,001,004,0001
009,00009294,00009294,020,01276290,001024,001,004,0001
010,00007952,00007952,020,01281379,001024,001,004,0001
011,00009921,00009921,020,01273561,001024,001,004,0001
012,00007395,00007395,020,01283178,001024,001,004,0001
013,00009741,00009741,020,01274387,001024,001,004,0001
014,00009526,00009526,020,01275019,001024,001,004,0001
015,00008535,00008535,020,01278847,001024,001,004,0001
016,00007883,00007883,020,01281176,001024,001,004,0001
017,00009586,00009586,020,01274832,001024,001,004,0001
018,00009084,00009084,020,01276572,001024,001,004,0001
019,00009143,00009143,020,01276198,001024,001,004,0001
020,00007994,00007994,020,01280878,001024,001,004,0001
021,00009615,00009615,020,01274724,001024,001,004,0001
022,00008083,00008083,020,01280439,001024,001,004,0001
