tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover,colocate
007,00000000,00111694,00000687,010,00058506,00000000,00000000,001024,002,001,00001024,00056296,01,0000014288049146,00000000,00000000,004,001,016,016,0
008,00000000,00111638,00000626,010,00058514,00000000,00000000,001024,002,001,00001024,00056071,01,0000014285465119,00000000,00000000,004,001,016,016,0
009,00000000,00111824,00000544,010,00058176,00000000,00000000,001024,002,001,00001024,00055863,01,0000014661233935,00000000,00000000,004,001,016,016,0
010,00000000,00111657,00000722,010,00058312,00000000,00000000,001024,002,001,00001024,00055992,01,0000014673934411,00000000,00000000,004,001,016,016,0
011,00000000,00111667,00000651,010,00058310,00000000,00000000,001024,002,001,00001024,00055984,01,0000015038132508,00000000,00000000,004,001,016,016,0
012,00000000,00111661,00000920,010,00058103,00000000,00000000,001024,002,001,00001024,00055831,01,0000014660199957,00000000,00000000,004,001,016,016,0
013,00000000,00111641,00001023,010,00058050,00000000,00000000,001024,002,001,00001024,00055706,01,0000014282795652,00000000,00000000,004,001,016,016,0
014,00000000,00111420,00000743,010,00058226,00000000,00000000,001024,002,001,00001024,00055872,01,0000014671587329,00000000,00000000,004,001,016,016,0
015,00000000,00111561,00000739,010,00058300,00000000,00000000,001024,002,001,00001024,00055944,01,0000014643659114,00000000,00000000,004,001,016,016,0
000,00000000,00112771,00000623,010,00058306,00000000,00000000,001024,003,001,00001024,00056351,01,0000014267128268,00000000,00000000,004,001,016,016,0
001,00000000,00112590,00000498,010,00058677,00000000,00000000,001024,003,001,00001024,00056484,01,0000014013201274,00000000,00000000,004,001,016,016,0
002,00000000,00112440,00000553,010,00058787,00000000,00000000,001024,003,001,00001024,00056460,01,0000014669576724,00000000,00000000,004,001,016,016,0
003,00000000,00112412,00000428,010,00058546,00000000,00000000,001024,003,001,00001024,00056189,01,0000014666549895,00000000,00000000,004,001,016,016,0
004,00000000,00112135,00002279,010,00058632,00000000,00000000,001024,003,001,00001024,00056462,01,0000014405934085,00000000,00000000,004,001,016,016,0
005,00000000,00112100,00000504,010,00058253,00000000,00000000,001024,003,001,00001024,00056048,01,0000014659091377,00000000,00000000,004,001,016,016,0
006,00000000,00111930,00000544,010,00058390,00000000,00000000,001024,003,001,00001024,00056167,01,0000013960445476,00000000,00000000,004,001,016,016,0
007,00000000,00111812,00000788,010,00058388,00000000,00000000,001024,003,001,00001024,00056094,01,0000014411148032,00000000,00000000,004,001,016,016,0
008,00000000,00111795,00000582,010,00058439,00000000,00000000,001024,003,001,00001024,00056092,01,0000014271822596,00000000,00000000,004,001,016,016,0
009,00000000,00111680,00000534,010,00058436,00000000,00000000,001024,003,001,00001024,00056143,01,0000014350390986,00000000,00000000,004,001,016,016,0
010,00000000,00111605,00000670,010,00058232,00000000,00000000,001024,003,001,00001024,00055951,01,0000014268786692,00000000,00000000,004,001,016,016,0
011,00000000,00111767,00000705,010,00058481,00000000,00000000,001024,003,001,00001024,00056110,01,0000015038785109,00000000,00000000,004,001,016,016,0
012,00000000,00111614,00000891,010,00058296,00000000,00000000,001024,003,001,00001024,00056015,01,0000014652638261,00000000,00000000,004,001,016,016,0
013,00000000,00111657,00001023,010,00058195,00000000,00000000,001024,003,001,00001024,00055825,01,0000014642817822,00000000,00000000,004,001,016,016,0
014,00000000,00111466,00000734,010,00058206,00000000,00000000,001024,003,001,00001024,00055964,01,0000014268012044,00000000,00000000,004,001,016,016,0
015,00000000,00111726,00000688,010,00058084,00000000,00000000,001024,003,001,00001024,00055787,01,0000014137427706,00000000,00000000,004,001,016,016,0
000,00000000,00110773,00000567,010,00057623,00000000,00000000,001024,001,002,00001024,00055452,01,0000014236444806,00000000,00000000,004,001,016,016,0
001,00000000,00110863,00000740,010,00057501,00000000,00000000,001024,001,002,00001024,00055335,01,0000014361427048,00000000,00000000,004,001,016,016,0
002,00000000,00110503,00000452,010,00057700,00000000,00000000,001024,001,002,00001024,00055529,01,0000014645477311,00000000,00000000,004,001,016,016,0
003,00000000,00110433,00000571,010,00057586,00000000,00000000,001024,001,002,00001024,00055390,01,0000014323377271,00000000,00000000,004,001,016,016,0
004,00000000,00110348,00002143,010,00057605,00000000,00000000,001024,001,002,00001024,00055246,01,0000014643068368,00000000,00000000,004,001,016,016,0
005,00000000,00110349,00000565,010,00057315,00000000,00000000,001024,001,002,00001024,00055052,01,0000014649726942,00000000,00000000,004,001,016,016,0
006,00000000,00109883,00000506,010,00057846,00000000,00000000,001024,001,002,00001024,00055508,01,0000014546758939,00000000,00000000,004,001,016,016,0
007,00000000,00109877,00000517,010,00057432,00000000,00000000,001024,001,002,00001024,00055120,01,0000014670268861,00000000,00000000,004,001,016,016,0
008,00000000,00109907,00000668,010,00057421,00000000,00000000,001024,001,002,00001024,00055131,01,0000014410432165,00000000,00000000,004,001,016,016,0
009,00000000,00109489,00000530,010,00057738,00000000,00000000,001024,001,002,00001024,00055286,01,0000014253739759,00000000,00000000,004,001,016,016,0
010,00000000,00109814,00000623,010,00057454,00000000,00000000,001024,001,002,00001024,00055083,01,0000014533787821,00000000,00000000,004,001,016,016,0
011,00000000,00109749,00000686,010,00057474,00000000,00000000,001024,001,002,00001024,00055214,01,0000015046386069,00000000,00000000,004,001,016,016,0
012,00000000,00109479,00002997,010,00057601,00000000,00000000,001024,001,002,00001024,00055269,01,0000014249638230,00000000,00000000,004,001,016,016,0
013,00000000,00109664,00000613,010,00057242,00000000,00000000,001024,001,002,00001024,00054914,01,0000014637251952,00000000,00000000,004,001,016,016,0
014,00000000,00109588,00000814,010,00057362,00000000,00000000,001024,001,002,00001024,00055015,01,0000014264076872,00000000,00000000,004,001,016,016,0
015,00000000,00109483,00000551,010,00057376,00000000,00000000,001024,001,002,00001024,00055070,01,0000014640457747,00000000,00000000,004,001,016,016,0
000,00000000,00110534,00000579,010,00057691,00000000,00000000,001024,002,002,00001024,00055505,01,0000014653564186,00000000,00000000,004,001,016,016,0
001,00000000,00110487,00000776,010,00057790,00000000,00000000,001024,002,002,00001024,00055611,01,0000014256541973,00000000,00000000,004,001,016,016,0
002,00000000,00110432,00000469,010,00057570,00000000,00000000,001024,002,002,00001024,00055375,01,0000014350938489,00000000,00000000,004,001,016,016,0
003,00000000,00110180,00000552,010,00057555,00000000,00000000,001024,002,002,00001024,00055304,01,0000014264061685,00000000,00000000,004,001,016,016,0
004,00000000,00110203,00002255,010,00057606,00000000,00000000,001024,002,002,00001024,00055325,01,0000014364006191,00000000,00000000,004,001,016,016,0
005,00000000,00110083,00000525,010,00057593,00000000,00000000,001024,002,002,00001024,00055275,01,0000014275073755,00000000,00000000,004,001,016,016,0
006,00000000,00109995,00000554,010,00057698,00000000,00000000,001024,002,002,00001024,00055191,01,0000014255144091,00000000,00000000,004,001,016,016,0
007,00000000,00109861,00000493,010,00057776,00000000,00000000,001024,002,002,00001024,00055301,01,0000014265423849,00000000,00000000,004,001,016,016,0
008,00000000,00109991,00000649,010,00057225,00000000,00000000,001024,002,002,00001024,00054837,01,0000014638049927,00000000,00000000,004,001,016,016,0
009,00000000,00109781,00000514,010,00057517,00000000,00000000,001024,002,002,00001024,00055249,01,0000014272075752,00000000,00000000,004,001,016,016,0
010,00000000,00109712,00000637,010,00057330,00000000,00000000,001024,002,002,00001024,00055035,01,0000014661808632,00000000,00000000,004,001,016,016,0
011,00000000,00109525,00000642,010,00057321,00000000,00000000,001024,002,002,00001024,00054894,01,0000014833294001,00000000,00000000,004,001,016,016,0
012,00000000,00109617,00003027,010,00057382,00000000,00000000,001024,002,002,00001024,00055043,01,0000014239898628,00000000,00000000,004,001,016,016,0
013,00000000,00109426,00000637,010,00057587,00000000,00000000,001024,002,002,00001024,00055126,01,0000014633719451,00000000,00000000,004,001,016,016,0
014,00000000,00109610,00000834,010,00057202,00000000,00000000,001024,002,002,00001024,00054764,01,0000014257340714,00000000,00000000,004,001,016,016,0
015,00000000,00109462,00000519,010,00057187,00000000,00000000,001024,002,002,00001024,00054840,01,0000014661789918,00000000,00000000,004,001,016,016,0
000,00000000,00110608,00000596,010,00057707,00000000,00000000,001024,003,002,00001024,00055512,01,0000014272924063,00000000,00000000,004,001,016,016,0
001,00000000,00110417,00000775,010,00057574,00000000,00000000,001024,003,002,00001024,00055482,01,0000014232483468,00000000,00000000,004,001,016,016,0
002,00000000,00110265,00000475,010,00057772,00000000,00000000,001024,003,002,00001024,00055536,01,0000014264803070,00000000,00000000,004,001,016,016,0
003,00000000,00110458,00000536,010,00057468,00000000,00000000,001024,003,002,00001024,00055244,01,0000014641701294,00000000,00000000,004,001,016,016,0
004,00000000,00110410,00002180,010,00057693,00000000,00000000,001024,003,002,00001024,00055415,01,0000014267708463,00000000,00000000,004,001,016,016,0
005,00000000,00110193,00000563,010,00057616,00000000,00000000,001024,003,002,00001024,00055400,01,0000014387532074,00000000,00000000,004,001,016,016,0
006,00000000,00110078,00000560,010,00057391,00000000,00000000,001024,003,002,00001024,00055177,01,0000014267319793,00000000,00000000,004,001,016,016,0
007,00000000,00109751,00000520,010,00057770,00000000,00000000,001024,003,002,00001024,00055287,01,0000014631382609,00000000,00000000,004,001,016,016,0
008,00000000,00109869,00000647,010,00057466,00000000,00000000,001024,003,002,00001024,00055086,01,0000013559403559,00000000,00000000,004,001,016,016,0
009,00000000,00109827,00000499,010,00057282,00000000,00000000,001024,003,002,00001024,00054954,01,0000014263830285,00000000,00000000,004,001,016,016,0
010,00000000,00109557,00000613,010,00057276,00000000,00000000,001024,003,002,00001024,00054926,01,0000014636776667,00000000,00000000,004,001,016,016,0
011,00000000,00109606,00000613,010,00057255,00000000,00000000,001024,003,002,00001024,00055055,01,0000014967146025,00000000,00000000,004,001,016,016,0
012,00000000,00109406,00002980,010,00057474,00000000,00000000,001024,003,002,00001024,00055066,01,0000014659280190,00000000,00000000,004,001,016,016,0
013,00000000,00109570,00000616,010,00057514,00000000,00000000,001024,003,002,00001024,00055249,01,0000014268674751,00000000,00000000,004,001,016,016,0
014,00000000,00109628,00000859,010,00057139,00000000,00000000,001024,003,002,00001024,00054844,01,0000014634792262,00000000,00000000,004,001,016,016,0
015,00000000,00109312,00000554,010,00057499,00000000,00000000,001024,003,002,00001024,00055103,01,0000014648562074,00000000,00000000,004,001,016,016,0
000,00000000,00110696,00005146,010,00060576,00000000,00000000,001024,001,000,00000128,00055532,01,0000014165513567,00000000,00000000,004,001,016,016,0
001,00000000,00110653,00004846,010,00060851,00000000,00000000,001024,001,000,00000128,00055384,01,0000014503129768,00000000,00000000,004,001,016,016,0
002,00000000,00110593,00005384,010,00060535,00000000,00000000,001024,001,000,00000128,00055430,01,0000014569590623,00000000,00000000,004,001,016,016,0
003,00000000,00110499,00006264,010,00060700,00000000,00000000,001024,001,000,00000128,00055480,01,0000014572044195,00000000,00000000,004,001,016,016,0
004,00000000,00110334,00007770,010,00060679,00000000,00000000,001024,001,000,00000128,00055403,01,0000014190349064,00000000,00000000,004,001,016,016,0
005,00000000,00110310,00005860,010,00060495,00000000,00000000,001024,001,000,00000128,00055218,01,0000014567748795,00000000,00000000,004,001,016,016,0
006,00000000,00110124,00004770,010,00060463,00000000,00000000,001024,001,000,00000128,00055226,01,0000014179295292,00000000,00000000,004,001,016,016,0
007,00000000,00109919,00006642,010,00060513,00000000,00000000,001024,001,000,00000128,00055053,01,0000014194359834,00000000,00000000,004,001,016,016,0
008,00000000,00109851,00005198,010,00060515,00000000,00000000,001024,001,000,00000128,00054890,01,0000014175625483,00000000,00000000,004,001,016,016,0
009,00000000,00109857,00004824,010,00060512,00000000,00000000,001024,001,000,00000128,00054964,01,0000014553886682,00000000,00000000,004,001,016,016,0
010,00000000,00109549,00005130,010,00060835,00000000,00000000,001024,001,000,00000128,00055048,01,0000014273256002,00000000,00000000,004,001,016,016,0
011,00000000,00109659,00007173,010,00060672,00000000,00000000,001024,001,000,00000128,00055057,01,0000014199905805,00000000,00000000,004,001,016,016,0
012,00000000,00109527,00007778,010,00060690,00000000,00000000,001024,001,000,00000128,00054934,01,0000014167386015,00000000,00000000,004,001,016,016,0
013,00000000,00109416,00006748,010,00060560,00000000,00000000,001024,001,000,00000128,00054918,01,0000013307991852,00000000,00000000,004,001,016,016,0
014,00000000,00109436,00005153,010,00060427,00000000,00000000,001024,001,000,00000128,00054696,01,0000014175375164,00000000,00000000,004,001,016,016,0
015,00000000,00109268,00005707,010,00060657,00000000,00000000,001024,001,000,00000128,00054869,01,0000014177323233,00000000,00000000,004,001,016,016,0
000,00000000,00110462,00005044,010,00060721,00000000,00000000,001024,002,000,00000128,00055622,01,0000014177255151,00000000,00000000,004,001,016,016,0
001,00000000,00110410,00004906,010,00060832,00000000,00000000,001024,002,000,00000128,00055574,01,0000014195219086,00000000,00000000,004,001,016,016,0
002,00000000,00110600,00005401,010,00060654,00000000,00000000,001024,002,000,00000128,00055297,01,0000014202510216,00000000,00000000,004,001,016,016,0
003,00000000,00110326,00006266,010,00061069,00000000,00000000,001024,002,000,00000128,00055425,01,0000014172707055,00000000,00000000,004,001,016,016,0
004,00000000,00110121,00007798,010,00060821,00000000,00000000,001024,002,000,00000128,00055358,01,0000014559882074,00000000,00000000,004,001,016,016,0
005,00000000,00110020,00005828,010,00061134,00000000,00000000,001024,002,000,00000128,00055249,01,0000014175733172,00000000,00000000,004,001,016,016,0
006,00000000,00109915,00004767,010,00061110,00000000,00000000,001024,002,000,00000128,00055264,01,0000014434581158,00000000,00000000,004,001,016,016,0
007,00000000,00109604,00006443,010,00060599,00000000,00000000,001024,002,000,00000128,00055003,01,0000014600086820,00000000,00000000,004,001,016,016,0
008,00000000,00109783,00005298,010,00060870,00000000,00000000,001024,002,000,00000128,00055152,01,0000014180461457,00000000,00000000,004,001,016,016,0
009,00000000,00109845,00004728,010,00060709,00000000,00000000,001024,002,000,00000128,00055048,01,0000014195533677,00000000,00000000,004,001,016,016,0
010,00000000,00109570,00004879,010,00060905,00000000,00000000,001024,002,000,00000128,00055058,01,0000014215273272,00000000,00000000,004,001,016,016,0
011,00000000,00109555,00007090,010,00060872,00000000,00000000,001024,002,000,00000128,00055076,01,0000013739054281,00000000,00000000,004,001,016,016,0
012,00000000,00109490,00007682,010,00060915,00000000,00000000,001024,002,000,00000128,00055128,01,0000014174412552,00000000,00000000,004,001,016,016,0
013,00000000,00109525,00006764,010,00060737,00000000,00000000,001024,002,000,00000128,00054911,01,0000014547803957,00000000,00000000,004,001,016,016,0
014,00000000,00109399,00005206,010,00061058,00000000,00000000,001024,002,000,00000128,00055142,01,0000014346694441,00000000,00000000,004,001,016,016,0
015,00000000,00109319,00005496,010,00060690,00000000,00000000,001024,002,000,00000128,00054954,01,0000014456220824,00000000,00000000,004,001,016,016,0
000,00000000,00110575,00005070,010,00060855,00000000,00000000,001024,003,000,00000128,00055607,01,0000014163900747,00000000,00000000,004,001,016,016,0
001,00000000,00110383,00005003,010,00060890,00000000,00000000,001024,003,000,00000128,00055424,01,0000014182121734,00000000,00000000,004,001,016,016,0
002,00000000,00110558,00005542,010,00060494,00000000,00000000,001024,003,000,00000128,00055210,01,0000014572237398,00000000,00000000,004,001,016,016,0
003,00000000,00110305,00006331,010,00060729,00000000,00000000,001024,003,000,00000128,00055343,01,0000014557330192,00000000,00000000,004,001,016,016,0
004,00000000,00110157,00007784,010,00060855,00000000,00000000,001024,003,000,00000128,00055441,01,0000014437468331,00000000,00000000,004,001,016,016,0
005,00000000,00110102,00006010,010,00060956,00000000,00000000,001024,003,000,00000128,00055454,01,0000014565718908,00000000,00000000,004,001,016,016,0
006,00000000,00109868,00004964,010,00060998,00000000,00000000,001024,003,000,00000128,00055418,01,0000014175436397,00000000,00000000,004,001,016,016,0
007,00000000,00109867,00006473,010,00060761,00000000,00000000,001024,003,000,00000128,00055105,01,0000014541976912,00000000,00000000,004,001,016,016,0
008,00000000,00109629,00005279,010,00060746,00000000,00000000,001024,003,000,00000128,00055088,01,0000014475258008,00000000,00000000,004,001,016,016,0
009,00000000,00109603,00004867,010,00060771,00000000,00000000,001024,003,000,00000128,00054969,01,0000014186501989,00000000,00000000,004,001,016,016,0
010,00000000,00109693,00005141,010,00060727,00000000,00000000,001024,003,000,00000128,00054974,01,0000014173324120,00000000,00000000,004,001,016,016,0
011,00000000,00109562,00007054,010,00060582,00000000,00000000,001024,003,000,00000128,00054955,01,0000014165435264,00000000,00000000,004,001,016,016,0
012,00000000,00109449,00007747,010,00060550,00000000,00000000,001024,003,000,00000128,00054884,01,0000014589064027,00000000,00000000,004,001,016,016,0
013,00000000,00109598,00006858,010,00060449,00000000,00000000,001024,003,000,00000128,00054706,01,0000014546996932,00000000,00000000,004,001,016,016,0
014,00000000,00109220,00005138,010,00061005,00000000,00000000,001024,003,000,00000128,00055038,01,0000014543786409,00000000,00000000,004,001,016,016,0
015,00000000,00109265,00005651,010,00060678,00000000,00000000,001024,003,000,00000128,00054814,01,0000014366029926,00000000,00000000,004,001,016,016,0
000,00000000,00110657,00005382,010,00060686,00000000,00000000,001024,001,001,00000128,00055475,01,0000014193064062,00000000,00000000,004,001,016,016,0
001,00000000,00110579,00004902,010,00060518,00000000,00000000,001024,001,001,00000128,00055423,01,0000014189809439,00000000,00000000,004,001,016,016,0
002,00000000,00110558,00005105,010,00060630,00000000,00000000,001024,001,001,00000128,00055401,01,0000014180304106,00000000,00000000,004,001,016,016,0
003,00000000,00110431,00005293,010,00060712,00000000,00000000,001024,001,001,00000128,00055262,01,0000014558193999,00000000,00000000,004,001,016,016,0
004,00000000,00110199,00008504,010,00060774,00000000,00000000,001024,001,001,00000128,00055254,01,0000014280359865,00000000,00000000,004,001,016,016,0
005,00000000,00110208,00005563,010,00060606,00000000,00000000,001024,001,001,00000128,00055331,01,0000014186100697,00000000,00000000,004,001,016,016,0
006,00000000,00109862,00005201,010,00060926,00000000,00000000,001024,001,001,00000128,00055387,01,0000014189603735,00000000,00000000,004,001,016,016,0
007,00000000,00109971,00006685,010,00060510,00000000,00000000,001024,001,001,00000128,00055027,01,0000014208375971,00000000,00000000,004,001,016,016,0
008,00000000,00109753,00005671,010,00060437,00000000,00000000,001024,001,001,00000128,00054861,01,0000014570405117,00000000,00000000,004,001,016,016,0
009,00000000,00109512,00005490,010,00060786,00000000,00000000,001024,001,001,00000128,00055095,01,0000014559778836,00000000,00000000,004,001,016,016,0
010,00000000,00109618,00005132,010,00060723,00000000,00000000,001024,001,001,00000128,00054962,01,0000014253461013,00000000,00000000,004,001,016,016,0
011,00000000,00109577,00006501,010,00060696,00000000,00000000,001024,001,001,00000128,00054945,01,0000014894247567,00000000,00000000,004,001,016,016,0
012,00000000,00109478,00007431,010,00060489,00000000,00000000,001024,001,001,00000128,00054942,01,0000014169263161,00000000,00000000,004,001,016,016,0
013,00000000,00109257,00004874,010,00060900,00000000,00000000,001024,001,001,00000128,00055066,01,0000014326317993,00000000,00000000,004,001,016,016,0
014,00000000,00109522,00006064,010,00060328,00000000,00000000,001024,001,001,00000128,00054491,01,0000014546455072,00000000,00000000,004,001,016,016,0
015,00000000,00109321,00008835,010,00060569,00000000,00000000,001024,001,001,00000128,00054808,01,0000014559203848,00000000,00000000,004,001,016,016,0
000,00000000,00110517,00005460,010,00060846,00000000,00000000,001024,002,001,00000128,00055722,01,0000014161429898,00000000,00000000,004,001,016,016,0
001,00000000,00110236,00004967,010,00060543,00000000,00000000,001024,002,001,00000128,00055421,01,0000013329975946,00000000,00000000,004,001,016,016,0
002,00000000,00110327,00005091,010,00060536,00000000,00000000,001024,002,001,00000128,00055431,01,0000013509440038,00000000,00000000,004,001,016,016,0
003,00000000,00109980,00005149,010,00060409,00000000,00000000,001024,002,001,00000128,00055083,01,0000013923706801,00000000,00000000,004,001,016,016,0
004,00000000,00110169,00008512,010,00060211,00000000,00000000,001024,002,001,00000128,00054996,01,0000013684458621,00000000,00000000,004,001,016,016,0
005,00000000,00109739,00005597,010,00060913,00000000,00000000,001024,002,001,00000128,00055195,01,0000014328602934,00000000,00000000,004,001,016,016,0
006,00000000,00110062,00005093,010,00060698,00000000,00000000,001024,002,001,00000128,00055246,01,0000014384859038,00000000,00000000,004,001,016,016,0
007,00000000,00109803,00006770,010,00060792,00000000,00000000,001024,002,001,00000128,00055268,01,0000013291765510,00000000,00000000,004,001,016,016,0
008,00000000,00109685,00005906,010,00060754,00000000,00000000,001024,002,001,00000128,00055201,01,0000013421054294,00000000,00000000,004,001,016,016,0
009,00000000,00109725,00005478,010,00060557,00000000,00000000,001024,002,001,00000128,00054954,01,0000013638019197,00000000,00000000,004,001,016,016,0
010,00000000,00109630,00004938,010,00060339,00000000,00000000,001024,002,001,00000128,00054957,01,0000013643049256,00000000,00000000,004,001,016,016,0
011,00000000,00109488,00006556,010,00060592,00000000,00000000,001024,002,001,00000128,00054919,01,0000013667858475,00000000,00000000,004,001,016,016,0
012,00000000,00109575,00007516,010,00060631,00000000,00000000,001024,002,001,00000128,00054934,01,0000014097530779,00000000,00000000,004,001,016,016,0
013,00000000,00109503,00004788,010,00060597,00000000,00000000,001024,002,001,00000128,00054894,01,0000013284234470,00000000,00000000,004,001,016,016,0
014,00000000,00109551,00005982,010,00060515,00000000,00000000,001024,002,001,00000128,00054928,01,0000013646974714,00000000,00000000,004,001,016,016,0
015,00000000,00109442,00009065,010,00060759,00000000,00000000,001024,002,001,00000128,00055020,01,0000014000113811,00000000,00000000,004,001,016,016,0
000,00000000,00110756,00005410,010,00060420,00000000,00000000,001024,003,001,00000128,00055405,01,0000013268889251,00000000,00000000,004,001,016,016,0
001,00000000,00110566,00004819,010,00060678,00000000,00000000,001024,003,001,00000128,00055565,01,0000013308819259,00000000,00000000,004,001,016,016,0
002,00000000,00110423,00005037,010,00060655,00000000,00000000,001024,003,001,00000128,00055430,01,0000014567979938,00000000,00000000,004,001,016,016,0
003,00000000,00110333,00005154,010,00060715,00000000,00000000,001024,003,001,00000128,00055433,01,0000014187540025,00000000,00000000,004,001,016,016,0
004,00000000,00110340,00008424,010,00060692,00000000,00000000,001024,003,001,00000128,00055272,01,0000014195758205,00000000,00000000,004,001,016,016,0
005,00000000,00110204,00005712,010,00060922,00000000,00000000,001024,003,001,00000128,00055340,01,0000013669284704,00000000,00000000,004,001,016,016,0
006,00000000,00110006,00005224,010,00060717,00000000,00000000,001024,003,001,00000128,00055234,01,0000014451532479,00000000,00000000,004,001,016,016,0
007,00000000,00109847,00006669,010,00060558,00000000,00000000,001024,003,001,00000128,00055026,01,0000013790386449,00000000,00000000,004,001,016,016,0
008,00000000,00109680,00005689,010,00060484,00000000,00000000,001024,003,001,00000128,00054914,01,0000013629683265,00000000,00000000,004,001,016,016,0
009,00000000,00109737,00005405,010,00060720,00000000,00000000,001024,003,001,00000128,00054956,01,0000013282154819,00000000,00000000,004,001,016,016,0
010,00000000,00109526,00005053,010,00060922,00000000,00000000,001024,003,001,00000128,00055195,01,0000013907724298,00000000,00000000,004,001,016,016,0
011,00000000,00109363,00006483,010,00060992,00000000,00000000,001024,003,001,00000128,00055046,01,0000013649755127,00000000,00000000,004,001,016,016,0
012,00000000,00109565,00007553,010,00060634,00000000,00000000,001024,003,001,00000128,00054918,01,0000014162424496,00000000,00000000,004,001,016,016,0
013,00000000,00109511,00004810,010,00060762,00000000,00000000,001024,003,001,00000128,00055059,01,0000013630297946,00000000,00000000,004,001,016,016,0
014,00000000,00109404,00006031,010,00060874,00000000,00000000,001024,003,001,00000128,00054961,01,0000013625179635,00000000,00000000,004,001,016,016,0
015,00000000,00109367,00008968,010,00060440,00000000,00000000,001024,003,001,00000128,00054743,01,0000012702025988,00000000,00000000,004,001,016,016,0
000,00000000,00110704,00005309,010,00060619,00000000,00000000,001024,001,002,00000128,00055419,01,0000014185927963,00000000,00000000,004,001,016,016,0
001,00000000,00110455,00008671,010,00060800,00000000,00000000,001024,001,002,00000128,00055539,01,0000014163150712,00000000,00000000,004,001,016,016,0
002,00000000,00110630,00005197,010,00060547,00000000,00000000,001024,001,002,00000128,00055145,01,0000014566484259,00000000,00000000,004,001,016,016,0
003,00000000,00110573,00004667,010,00060356,00000000,00000000,001024,001,002,00000128,00055106,01,0000014212371229,00000000,00000000,004,001,016,016,0
004,00000000,00110331,00006745,010,00060807,00000000,00000000,001024,001,002,00000128,00055454,01,0000014182842963,00000000,00000000,004,001,016,016,0
005,00000000,00110293,00005872,010,00060620,00000000,00000000,001024,001,002,00000128,00055195,01,0000014176962372,00000000,00000000,004,001,016,016,0
006,00000000,00110150,00005199,010,00060721,00000000,00000000,001024,001,002,00000128,00055195,01,0000014555383156,00000000,00000000,004,001,016,016,0
007,00000000,00109588,00006747,010,00061107,00000000,00000000,001024,001,002,00000128,00055349,01,0000014546363282,00000000,00000000,004,001,016,016,0
008,00000000,00109762,00005378,010,00060781,00000000,00000000,001024,001,002,00000128,00055051,01,0000014237228435,00000000,00000000,004,001,016,016,0
009,00000000,00109811,00005089,010,00060718,00000000,00000000,001024,001,002,00000128,00054949,01,0000014169156558,00000000,00000000,004,001,016,016,0
010,00000000,00109417,00004650,010,00060918,00000000,00000000,001024,001,002,00000128,00055102,01,0000014151527975,00000000,00000000,004,001,016,016,0
011,00000000,00109453,00006286,010,00060899,00000000,00000000,001024,001,002,00000128,00055176,01,0000014330035523,00000000,00000000,004,001,016,016,0
012,00000000,00109653,00005649,010,00060883,00000000,00000000,001024,001,002,00000128,00054903,01,0000014541753562,00000000,00000000,004,001,016,016,0
013,00000000,00109215,00007017,010,00060975,00000000,00000000,001024,001,002,00000128,00055083,01,0000014256591371,00000000,00000000,004,001,016,016,0
014,00000000,00109590,00005388,010,00060651,00000000,00000000,001024,001,002,00000128,00054810,01,0000014171627324,00000000,00000000,004,001,016,016,0
015,00000000,00109352,00004917,010,00060652,00000000,00000000,001024,001,002,00000128,00054890,01,0000014558819542,00000000,00000000,004,001,016,016,0
000,00000000,00110545,00005365,010,00061059,00000000,00000000,001024,002,002,00000128,00055579,01,0000013281572581,00000000,00000000,004,001,016,016,0
001,00000000,00110314,00008645,010,00060922,00000000,00000000,001024,002,002,00000128,00055578,01,0000014187766897,00000000,00000000,004,001,016,016,0
002,00000000,00110533,00005171,010,00060448,00000000,00000000,001024,002,002,00000128,00055127,01,0000014324512848,00000000,00000000,004,001,016,016,0
003,00000000,00110148,00004623,010,00060904,00000000,00000000,001024,002,002,00000128,00055426,01,0000014563201237,00000000,00000000,004,001,016,016,0
004,00000000,00110246,00006825,010,00060555,00000000,00000000,001024,002,002,00000128,00055103,01,0000014347205942,00000000,00000000,004,001,016,016,0
005,00000000,00110135,00005868,010,00060511,00000000,00000000,001024,002,002,00000128,00055138,01,0000014175562510,00000000,00000000,004,001,016,016,0
006,00000000,00110097,00005196,010,00060706,00000000,00000000,001024,002,002,00000128,00055085,01,0000014553369698,00000000,00000000,004,001,016,016,0
007,00000000,00109575,00006696,010,00061106,00000000,00000000,001024,002,002,00000128,00055162,01,0000014194313051,00000000,00000000,004,001,016,016,0
008,00000000,00109477,00005386,010,00060823,00000000,00000000,001024,002,002,00000128,00055022,01,0000014217877218,00000000,00000000,004,001,016,016,0
009,00000000,00109666,00005193,010,00060725,00000000,00000000,001024,002,002,00000128,00054967,01,0000014566099872,00000000,00000000,004,001,016,016,0
010,00000000,00109544,00004490,010,00060908,00000000,00000000,001024,002,002,00000128,00055121,01,0000014342917411,00000000,00000000,004,001,016,016,0
011,00000000,00109640,00006381,010,00060537,00000000,00000000,001024,002,002,00000128,00054882,01,0000014696583974,00000000,00000000,004,001,016,016,0
012,00000000,00109382,00005561,010,00060779,00000000,00000000,001024,002,002,00000128,00054900,01,0000014535855483,00000000,00000000,004,001,016,016,0
