tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00456274,030,00362577,00011344,001024,000,000,00016384
001,00000000,00460760,030,00357826,00011492,001024,000,000,00016384
002,00000000,00451298,030,00357390,00011125,001024,000,000,00016384
003,00000000,00447101,030,00351393,00011180,001024,000,000,00016384
004,00000000,00458216,030,00361023,00011517,001024,000,000,00016384
005,00000000,00451755,030,00350175,00011074,001024,000,000,00016384
006,00000000,00454218,030,00364094,00011532,001024,000,000,00016384
007,00000000,00446611,030,00348079,00011125,001024,000,000,00016384
008,00000000,00457515,030,00368140,00011362,001024,000,000,00016384
009,00000000,00458343,030,00370513,00011360,001024,000,000,00016384
010,00000000,00459309,030,00365964,00011462,001024,000,000,00016384
011,00000000,00449660,030,00350223,00011119,001024,000,000,00016384
012,00000000,00450590,030,00359667,00011129,001024,000,000,00016384
013,00000000,00455835,030,00361905,00011512,001024,000,000,00016384
014,00000000,00444886,030,00350883,00011188,001024,000,000,00016384
015,00000000,00447504,030,00357117,00011050,001024,000,000,00016384
016,00000000,00456919,030,00366714,00011401,001024,000,000,00016384
017,00000000,00450762,030,00359811,00011257,001024,000,000,00016384
018,00000000,00456480,030,00362754,00011482,001024,000,000,00016384
019,00000000,00451623,030,00357846,00011135,001024,000,000,00016384
020,00000000,00452136,030,00359422,00011386,001024,000,000,00016384
021,00000000,00447247,030,00356324,00011099,001024,000,000,00016384
022,00000000,00456883,030,00363149,00011486,001024,000,000,00016384
023,00000000,00450605,030,00355588,00011145,001024,000,000,00016384
024,00000000,00456688,030,00369819,00011326,001024,000,000,00016384
025,00000000,00445673,030,00351416,00011134,001024,000,000,00016384
026,00000000,00456850,030,00372551,00011375,001024,000,000,00016384
027,00000000,00453749,030,00366830,00011465,001024,000,000,00016384
028,00000000,00455045,030,00366198,00011378,001024,000,000,00016384
029,00000000,00446346,030,00358121,00011130,001024,000,000,00016384
030,00000000,00445200,030,00352632,00011060,001024,000,000,00016384
031,00000000,00448879,030,00362002,00011182,001024,000,000,00016384
000,00000000,00431476,030,00368280,00010234,001024,001,000,00016384
001,00000000,00439044,030,00380354,00010586,001024,001,000,00016384
002,00000000,00444161,030,00376895,00010577,001024,001,000,00016384
003,00000000,00430266,030,00359658,00010424,001024,001,000,00016384
004,00000000,00445847,030,00380520,00010649,001024,001,000,00016384
005,00000000,00434958,030,00375538,00010342,001024,001,000,00016384
006,00000000,00439376,030,00375682,00010574,001024,001,000,00016384
007,00000000,00434185,030,00370858,00010324,001024,001,000,00016384
008,00000000,00430787,030,00362600,00010253,001024,001,000,00016384
009,00000000,00443440,030,00380885,00010586,001024,001,000,00016384
010,00000000,00444686,030,00384329,00010473,001024,001,000,00016384
011,00000000,00436726,030,00359984,00010333,001024,001,000,00016384
012,00000000,00443184,030,00380228,00010530,001024,001,000,00016384
013,00000000,00435981,030,00368210,00010399,001024,001,000,00016384
014,00000000,00433822,030,00367077,00010296,001024,001,000,00016384
015,00000000,00425682,030,00368646,00010300,001024,001,000,00016384
016,00000000,00440436,030,00383935,00010566,001024,001,000,00016384
017,00000000,00446909,030,00387207,00010642,001024,001,000,00016384
018,00000000,00430680,030,00362309,00010257,001024,001,000,00016384
019,00000000,00439992,030,00377214,00010589,001024,001,000,00016384
020,00000000,00447924,030,00377444,00010619,001024,001,000,00016384
021,00000000,00429370,030,00367643,00010266,001024,001,000,00016384
022,00000000,00440662,030,00388543,00010507,001024,001,000,00016384
023,00000000,00430662,030,00360231,00010269,001024,001,000,00016384
024,00000000,00424915,030,00366456,00010269,001024,001,000,00016384
025,00000000,00444338,030,00375914,00010618,001024,001,000,00016384
026,00000000,00432497,030,00363674,00010262,001024,001,000,00016384
027,00000000,00443988,030,00387814,00010456,001024,001,000,00016384
028,00000000,00436152,030,00375011,00010242,001024,001,000,00016384
029,00000000,00440437,030,00380792,00010589,001024,001,000,00016384
030,00000000,00438150,030,00377415,00010567,001024,001,000,00016384
031,00000000,00431767,030,00357080,00010342,001024,001,000,00016384
000,00000000,00430984,030,00369101,00010393,001024,002,000,00016384
001,00000000,00438485,030,00373613,00010739,001024,002,000,00016384
002,00000000,00439714,030,00373900,00010789,001024,002,000,00016384
003,00000000,00438340,030,00366333,00010469,001024,002,000,00016384
