tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
006,   7020285, 7020285,  219.892105,      30.000,58433.140625, 1116.401123,               0
007,   7020261, 7020261,  224.268829,      30.000,58441.863281, 1100.094238,               0
008,   7020230, 7020230,  220.034836,      30.000,58366.878906, 1180.921021,               0
009,   7020268, 7020268,  219.430679,      30.000,58353.527344, 1194.415405,               0
010,   7020246, 7020246,  220.248535,      30.000,58419.390625, 1126.139771,               0
011,   7020243, 7020243,  219.838974,      30.000,58375.964844, 1170.666260,               0
012,   7020252, 7020252,  220.165680,      30.000,58398.085938, 1147.671265,               0
013,   7020258, 7020258,  219.684204,      30.000,58447.988281, 1098.702881,               0
014,   7020267, 7020267,  219.968475,      30.000,58378.867188, 1168.095703,               0
015,   7020184, 7020184,  219.842178,      30.000,58408.359375, 1137.331787,               0
-------------------------------------------------------------------------------------------------------

