lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006532,0000631,0000060,0001005,0013225,0005631,0013095,001024,001,000,0512
0012634,0009575,0000691,0001999,0021300,0010479,0020339,001024,001,000,0512
0006532,0000400,0000060,0001005,0013455,0006141,0013235,001024,002,000,0512
0011551,0009118,0000651,0001982,0020779,0010530,0019798,001024,002,000,0512
0006643,0000471,0000080,0001005,0013666,0006202,0013435,001024,003,000,0512
0014778,0008945,0000842,0001960,0024827,0013325,0023554,001024,003,000,0512
0006573,0000611,0000060,0001004,0013325,0005701,0013175,001024,004,000,0512
0010930,0009814,0000782,0002088,0019797,0008837,0018905,001024,004,000,0512
0006512,0000601,0000060,0001005,0013205,0005611,0013084,001024,001,001,0512
0012574,0009370,0000681,0001995,0021099,0010349,0020128,001024,001,001,0512
0006513,0000400,0000061,0001005,0013445,0006121,0013225,001024,002,001,0512
0012053,0009074,0000651,0001977,0021050,0010870,0020148,001024,002,001,0512
0006613,0000471,0000080,0001005,0013635,0006172,0013405,001024,003,001,0512
0014909,0008864,0000842,0001882,0024967,0013566,0023735,001024,003,001,0512
0006552,0000631,0000060,0001004,0013315,0005680,0013165,001024,004,001,0512
0010750,0009983,0000781,0002088,0019697,0008536,0018685,001024,004,001,0512
0006512,0000621,0000060,0001005,0013214,0005611,0013085,001024,001,002,0512
0012143,0009543,0000691,0001998,0021180,0010019,0020088,001024,001,002,0512
0006522,0000410,0000060,0001005,0013446,0006122,0013235,001024,002,002,0512
0011702,0009040,0000641,0001979,0020719,0010700,0019868,001024,002,002,0512
0006622,0000481,0000080,0001005,0013635,0006181,0013405,001024,003,002,0512
0015318,0008827,0000852,0001883,0025217,0013976,0023875,001024,003,002,0512
0006542,0000641,0000060,0001004,0013285,0005670,0013144,001024,004,002,0512
0010870,0010055,0000802,0002089,0019526,0008637,0018665,001024,004,002,0512
