tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   9311735, 9311735,   89.391182,   30.000000,21774.615234,  547.018982,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   8640099, 8640099,   83.285843,   30.000000,21844.191406,  489.860840,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   9613259, 9613259,   92.471581,   30.000000,21743.646484,  571.886414,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   9546151, 9546151,   91.296768,   30.000000,21774.457031,  543.634644,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   9682404, 9682404,   93.185432,   30.000000,21735.974609,  579.039429,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   7233332, 7233332,   68.853622,   30.000000,21935.365234,  426.414948,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   9791694, 9791694,   94.094139,   30.000000,21763.355469,  549.732788,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   9585673, 9585673,   92.077293,   30.000000,21755.998047,  560.581909,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   6400377, 6400377,   61.351139,   30.000000,21998.886719,  378.623962,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   6565778, 6565778,   63.080303,   30.000000,21980.464844,  394.000885,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   6483692, 6483692,   62.157558,   30.000000,22001.031250,  374.878754,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   6553698, 6553698,   62.758961,   30.000000,22000.625000,  374.093994,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   6557236, 6557236,   63.205074,   30.000000,21978.386719,  396.015594,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   6663134, 6663134,   64.241447,   30.000000,21980.583984,  391.914276,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   6519306, 6519306,   61.841671,   30.000000,21988.064453,  387.833069,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   6618545, 6618545,   63.484890,   30.000000,21978.654297,  394.842651,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   9056103, 9056103,   86.953621,   30.000000,21794.357422,  532.143494,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   8385937, 8385937,   80.779465,   30.000000,21862.994141,  475.971161,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   9202016, 9202016,   88.497658,   30.000000,21774.138672,  549.311035,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   9068884, 9068884,   86.721909,   30.000000,21811.300781,  515.920349,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   9625615, 9625615,   92.646301,   30.000000,21737.318359,  578.747864,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   6952435, 6952435,   66.159485,   30.000000,21955.552734,  411.578369,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   9353289, 9353289,   89.929031,   30.000000,21795.673828,  525.740417,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   8965082, 8965082,   86.100479,   30.000000,21802.279297,  526.166626,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   6754413, 6754413,   64.753021,   30.000000,21971.583984,  399.151276,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   6869195, 6869195,   65.996552,   30.000000,21956.265625,  412.421722,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,   6735553, 6735553,   64.565033,   30.000000,21981.867188,  389.220154,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
011,   6817024, 6817024,   65.263161,   30.000000,21980.808594,  388.915680,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
012,   7003221, 7003221,   67.497162,   30.000000,21945.011719,  420.852722,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
013,   6925680, 6925680,   66.792976,   30.000000,21961.029297,  406.425812,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
014,   6912377, 6912377,   65.461525,   30.000000,21959.251953,  409.277588,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
015,   6960597, 6960597,   66.793762,   30.000000,21953.339844,  413.571625,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
000,   9079152, 9079152,   87.134087,   30.000000,21792.837891,  533.198425,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
001,   8192011, 8192011,   78.945694,   30.000000,21877.214844,  465.425079,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
002,   9269785, 9269785,   89.125168,   30.000000,21768.164062,  554.019897,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
003,   9380134, 9380134,   89.704399,   30.000000,21788.507812,  532.798950,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
004,   9399025, 9399025,   90.501457,   30.000000,21755.955078,  564.405029,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
005,   7259229, 7259229,   69.051109,   30.000000,21932.630859,  428.698853,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
006,   9769716, 9769716,   93.897667,   30.000000,21765.419922,  548.097229,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
007,   9183466, 9183466,   88.169533,   30.000000,21785.687500,  538.540894,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
008,   6601578, 6601578,   63.274399,   30.000000,21983.330078,  390.323242,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
009,   6837072, 6837072,   65.647430,   30.000000,21959.869141,  409.436523,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
010,   6570281, 6570281,   62.993027,   30.000000,21994.273438,  379.967468,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
011,   6658287, 6658287,   63.732376,   30.000000,21992.660156,  380.064758,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
012,   6795599, 6795599,   65.518875,   30.000000,21960.154297,  409.685638,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
013,   6914869, 6914869,   66.642090,   30.000000,21962.468750,  405.259125,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
014,   6781843, 6781843,   64.279770,   30.000000,21968.941406,  402.047882,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
015,   6967137, 6967137,   66.878227,   30.000000,21951.400391,  415.302124,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
