tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
008,   1593824, 1593824,   50.044029,      30.000,59505.597656,  391.825256,               0
009,   1593820, 1593820,   50.501442,      30.000,59519.988281,  376.587921,               0
010,   1593822, 1593822,   50.049690,      30.000,59490.808594,  406.648346,               0
011,   1593821, 1593821,   50.128872,      30.000,59538.164062,  359.063049,               0
012,   1593820, 1593820,   49.993721,      30.000,59515.316406,  382.168213,               0
013,   1593821, 1593821,   50.084518,      30.000,59535.632812,  361.594421,               0
014,   1593820, 1593820,   50.057281,      30.000,59492.140625,  405.244843,               0
015,   1593817, 1593817,   50.115139,      30.000,59499.757812,  397.469055,               0
016,   3141560, 3141560,   98.825371,      30.000,58995.437500,  802.988770,               0
017,   1593819, 1593819,   49.880348,      30.000,59513.789062,  383.949585,               0
018,   3141566, 3141566,   98.449341,      30.000,59039.929688,  759.194031,               0
019,   1593823, 1593823,   50.578442,      30.000,59528.183594,  368.274719,               0
020,   3141567, 3141567,   98.551682,      30.000,59010.285156,  788.632812,               0
021,   1593818, 1593818,   50.561371,      30.000,59533.605469,  362.877838,               0
022,   3141574, 3141574,   98.454453,      30.000,59044.687500,  754.337097,               0
023,   1593820, 1593820,   49.926430,      30.000,59550.152344,  347.320221,               0
024,   3141568, 3141568,   98.553612,      30.000,59002.421875,  796.551819,               0
025,   1593825, 1593825,   49.940609,      30.000,59504.046875,  393.514771,               0
026,   3141564, 3141564,   98.899132,      30.000,59002.109375,  796.630798,               0
027,   1593824, 1593824,   50.120533,      30.000,59521.175781,  376.238403,               0
028,   3141565, 3141565,   98.875587,      30.000,59016.589844,  781.850403,               0
029,   1593822, 1593822,   49.914600,      30.000,59540.031250,  357.481110,               0
030,   3141570, 3141570,   98.691277,      30.000,58900.410156,  898.115967,               0
031,   1593822, 1593822,   50.160053,      30.000,59474.972656,  422.297974,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,   3033022, 3033022,   95.195015,      30.000,59075.324219,  730.278381,               0
001,   3033049, 3033049,   96.242935,      30.000,59111.867188,  691.965149,               0
002,   3033043, 3033043,   95.246063,      30.000,59111.027344,  694.587708,               0
003,   3033050, 3033050,   95.235001,      30.000,59155.851562,  649.973511,               0
004,   3033038, 3033038,   95.377655,      30.000,59133.445312,  672.261353,               0
005,   3033034, 3033034,   95.163818,      30.000,59130.035156,  675.831665,               0
006,   3033040, 3033040,   95.520287,      30.000,59133.789062,  671.473083,               0
007,   3033049, 3033049,   95.068108,      30.000,59128.656250,  677.579285,               0
008,   2096967, 2096967,   65.833786,      30.000,59377.800781,  490.871094,               0
009,   2096971, 2096971,   65.894096,      30.000,59405.484375,  463.120758,               0
010,   2096971, 2096971,   65.760521,      30.000,59403.789062,  465.203583,               0
011,   2096969, 2096969,   66.710091,      30.000,59427.949219,  439.054413,               0
012,   2096970, 2096970,   65.906891,      30.000,59410.269531,  458.427948,               0
013,   2096969, 2096969,   65.740196,      30.000,59418.617188,  450.142975,               0
014,   2096963, 2096963,   66.136307,      30.000,59333.351562,  534.776917,               0
015,   2096963, 2096963,   65.957268,      30.000,59348.691406,  519.724915,               0
016,   3033027, 3033027,   95.641144,      30.000,59087.945312,  717.306213,               0
017,   2096965, 2096965,   65.629677,      30.000,59408.910156,  460.215363,               0
018,   3033052, 3033052,   95.516815,      30.000,59094.062500,  711.526306,               0
019,   2096973, 2096973,   65.907974,      30.000,59428.808594,  439.741638,               0
020,   3033060, 3033060,   95.161865,      30.000,59112.386719,  693.463989,               0
021,   2096956, 2096956,   66.030525,      30.000,59408.937500,  459.340790,               0
022,   3033049, 3033049,   95.629303,      30.000,59161.257812,  643.756226,               0
023,   2096973, 2096973,   66.192612,      30.000,59455.644531,  412.426147,               0
024,   3033041, 3033041,   95.233696,      30.000,59126.714844,  678.905701,               0
025,   2096973, 2096973,   65.870537,      30.000,59414.410156,  454.194733,               0
026,   3033052, 3033052,   95.384079,      30.000,59121.253906,  684.548828,               0
027,   2096972, 2096972,   65.884377,      30.000,59406.050781,  462.610016,               0
028,   3033053, 3033053,   95.271759,      30.000,59053.773438,  752.116455,               0
029,   2096970, 2096970,   65.473747,      30.000,59413.804688,  455.195465,               0
030,   3033044, 3033044,   95.361839,      30.000,58935.691406,  869.760132,               0
031,   2096967, 2096967,   65.970078,      30.000,59321.406250,  547.088379,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   4112608, 4112608,  129.351044,      30.000,58810.312500,  930.732239,               0
001,   4112640, 4112640,  129.341644,      30.000,58823.925781,  917.153198,               0
002,   4112634, 4112634,  130.585648,      30.000,58801.710938,  936.658569,               0
003,   4112639, 4112639,  129.161758,      30.000,58857.777344,  883.672241,               0
004,   4112629, 4112629,  129.119614,      30.000,58812.847656,  928.790405,               0
005,   4112627, 4112627,  128.938782,      30.000,58897.859375,  843.544983,               0
006,   4112634, 4112634,  129.125504,      30.000,58841.054688,  900.500183,               0
007,   4112640, 4112640,  128.989426,      30.000,58827.890625,  913.921509,               0
008,   1123461, 1123461,   35.368015,      30.000,59668.160156,  259.397430,               0
009,   1123452, 1123452,   35.350304,      30.000,59682.058594,  245.362823,               0
010,   1123454, 1123454,   35.688019,      30.000,59671.503906,  255.295547,               0
011,   1123462, 1123462,   35.220249,      30.000,59686.937500,  240.627045,               0
012,   1123462, 1123462,   35.199638,      30.000,59679.683594,  248.002029,               0
013,   1123463, 1123463,   35.273163,      30.000,59690.195312,  237.295868,               0
014,   1123450, 1123450,   35.277248,      30.000,59642.484375,  285.033997,               0
015,   1123454, 1123454,   35.604206,      30.000,59654.390625,  272.541534,               0
016,   4112621, 4112621,  129.394333,      30.000,58772.519531,  968.853333,               0
017,   1123451, 1123451,   35.142559,      30.000,59666.343750,  261.481476,               0
018,   4112647, 4112647,  129.795883,      30.000,58793.535156,  946.924805,               0
019,   1123456, 1123456,   35.202065,      30.000,59686.734375,  240.869019,               0
020,   4112642, 4112642,  129.072617,      30.000,58806.687500,  934.634033,               0
021,   1123452, 1123452,   35.235031,      30.000,59681.847656,  245.697113,               0
022,   4112646, 4112646,  128.802307,      30.000,58913.121094,  828.626526,               0
023,   1123460, 1123460,   35.492073,      30.000,59692.644531,  234.447998,               0
024,   4112651, 4112651,  128.956558,      30.000,58858.066406,  883.544006,               0
025,   1123456, 1123456,   35.207298,      30.000,59689.500000,  238.157684,               0
026,   4112653, 4112653,  130.603394,      30.000,58852.578125,  886.221741,               0
027,   1123458, 1123458,   35.307041,      30.000,59705.937500,  221.529541,               0
028,   4112648, 4112648,  129.077393,      30.000,58771.496094,  970.285522,               0
029,   1123457, 1123457,   35.100464,      30.000,59683.019531,  244.759766,               0
030,   4112638, 4112638,  129.382339,      30.000,58559.671875, 1181.202271,               0
031,   1123457, 1123457,   35.400215,      30.000,59631.437500,  296.051270,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2360316, 2360316,   74.795761,      30.000,59272.265625,  583.648499,               0
001,   2360327, 2360327,   74.406570,      30.000,59338.335938,  518.391541,               0
002,   2360307, 2360307,   74.201653,      30.000,59322.082031,  534.870178,               0
003,   2360325, 2360325,   74.099594,      30.000,59361.933594,  495.488739,               0
004,   2360320, 2360320,   74.134369,      30.000,59327.652344,  529.778137,               0
005,   2360253, 2360253,   73.947624,      30.000,59346.929688,  510.426819,               0
006,   2360318, 2360318,   74.484741,      30.000,59322.550781,  533.945251,               0
007,   2360324, 2360324,   74.206001,      30.000,59338.628906,  518.591553,               0
008,   2801705, 2801705,   87.898224,      30.000,59158.542969,  661.515015,               0
009,   2801712, 2801712,   87.985130,      30.000,59200.019531,  619.930664,               0
010,   2801709, 2801709,   87.831306,      30.000,59179.023438,  641.308289,               0
011,   2801707, 2801707,   88.378548,      30.000,59226.507812,  592.637024,               0
012,   2801710, 2801710,   87.920372,      30.000,59222.023438,  598.094604,               0
013,   2801705, 2801705,   88.642998,      30.000,59219.367188,  599.185181,               0
014,   2801702, 2801702,   88.031425,      30.000,59102.378906,  717.450989,               0
015,   2801703, 2801703,   88.331230,      30.000,59150.457031,  668.764038,               0
016,   2360315, 2360315,   74.073891,      30.000,59335.480469,  521.898499,               0
017,   2801707, 2801707,   88.970444,      30.000,59205.140625,  613.015869,               0
018,   2360339, 2360339,   73.981216,      30.000,59353.210938,  504.528015,               0
019,   2801705, 2801705,   87.875557,      30.000,59220.664062,  599.292603,               0
020,   2360327, 2360327,   74.354553,      30.000,59308.539062,  548.124451,               0
021,   2801678, 2801678,   87.885094,      30.000,59202.300781,  617.690552,               0
022,   2360330, 2360330,   73.992744,      30.000,59404.417969,  453.088531,               0
023,   2801712, 2801712,   88.284348,      30.000,59228.250000,  591.117981,               0
024,   2360331, 2360331,   74.102470,      30.000,59306.863281,  550.450806,               0
025,   2801715, 2801715,   87.824280,      30.000,59203.855469,  616.312866,               0
026,   2360329, 2360329,   74.284103,      30.000,59275.156250,  582.029541,               0
027,   2801714, 2801714,   88.061996,      30.000,59207.843750,  611.913513,               0
028,   2360327, 2360327,   74.393990,      30.000,59319.644531,  537.183655,               0
029,   2801705, 2801705,   87.717758,      30.000,59223.503906,  596.676880,               0
030,   2360327, 2360327,   74.201973,      30.000,59142.125000,  715.007324,               0
031,   2801706, 2801706,   88.067520,      30.000,59130.875000,  688.842834,               0
-------------------------------------------------------------------------------------------------------

