tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.084069997, 0.088101670, 0.088665001, 1.528821707, 2.194617510, 3.973264933, 0.132921666, 0.133458331, 0.134768337, 0.682338357, 1.043354154, 2.455826759, 0.000215000, 0.000224167, 0.000261667, 0.340790004, 1.045625806, 2.081058264, 0.007906667, 0.008356667, 0.009668333, 0.121728331, 0.122357503, 0.123516664, 0.124366663, 0.124590002, 0.124636665,45.000000000,137.000000000,282.000000000,          524288,000,000001
001,20.0, 0.088068336, 0.088268332, 0.092786670, 1.163801670, 2.544544220, 3.934294939, 0.131871670, 0.132338330, 0.133708328, 0.687763333, 1.210142493, 1.717900038, 0.000188333, 0.000207500, 0.000581667, 0.341343343, 0.875051677, 2.426818371, 0.007531667, 0.007994167, 0.008376666, 0.122243330, 0.122520000, 0.126973331, 0.123578332, 0.123924166, 0.125253335,44.000000000,116.000000000,320.000000000,          524288,000,000001
002,20.0, 0.080483332, 0.084152497, 0.088198334, 1.168296695, 2.920005083, 5.014673233, 0.130714998, 0.131296664, 0.131889999, 0.692165017, 1.921910048, 4.550023556, 0.000231667, 0.000253333, 0.000490000, 0.342153341, 0.535402477, 1.741405010, 0.006900000, 0.007196667, 0.007395000, 0.122071669, 0.122385003, 0.122678332, 0.123374999, 0.123577498, 0.124181665,45.000000000,71.000000000,225.000000000,          524288,000,000001
003,20.0, 0.088150002, 0.092449166, 0.101013333, 1.164811611, 1.684038281, 4.300488472, 0.131375000, 0.131777495, 0.133061662, 0.683130026, 0.696871638, 1.746564984, 0.000176667, 0.000220833, 0.000666667, 0.343061656, 0.691089153, 3.481220007, 0.007283333, 0.007362500, 0.007865000, 0.122304998, 0.122517496, 0.127814993, 0.123700000, 0.123995833, 0.124605000,45.000000000,90.000000000,437.000000000,          524288,000,000001
004,20.0, 0.088186666, 0.090674169, 0.092974998, 1.164191723, 1.690473318, 6.349518299, 0.132063329, 0.132611662, 0.132916674, 0.694103360, 0.712448359, 1.384918332, 0.000243333, 0.000270000, 0.000696667, 0.339264989, 0.683055818, 5.529058456, 0.007730000, 0.007970833, 0.008443333, 0.122531667, 0.122639164, 0.122853331, 0.123625003, 0.124156669, 0.124454997,44.000000000,89.000000000,712.000000000,          524288,000,000001
005,20.0, 0.080446668, 0.086251669, 0.092638336, 1.160821676, 2.724552393, 8.125301361, 0.131154999, 0.131937504, 0.133458331, 0.694244981, 1.906535029, 4.181148529, 0.000248333, 0.000293333, 0.000615000, 0.343871653, 0.695078313, 5.216518402, 0.007035000, 0.007670000, 0.008925000, 0.122143336, 0.122511670, 0.123005003, 0.123389997, 0.123745836, 0.124248333,44.000000000,90.000000000,708.000000000,          524288,000,000001
006,20.0, 0.084059998, 0.088093333, 0.088243335, 1.492584944, 2.548362494, 3.941425085, 0.131228328, 0.131789997, 0.132149994, 0.688033342, 1.726575851, 2.417206764, 0.000181667, 0.000203333, 0.000788333, 0.350598335, 0.700004995, 1.741093278, 0.007480000, 0.007753334, 0.008015000, 0.122060001, 0.122332498, 0.123788334, 0.123206668, 0.123553336, 0.124118336,45.000000000,93.000000000,228.000000000,          524288,000,000001
007,20.0, 0.088079996, 0.088155001, 0.088351667, 1.495756626, 2.206517458, 3.624836683, 0.131231666, 0.132238328, 0.132921666, 0.680928349, 1.389954209, 2.420953274, 0.000185000, 0.000190000, 0.000276667, 0.339715004, 0.700825810, 2.112498283, 0.007225000, 0.008025000, 0.008481666, 0.122216664, 0.122547500, 0.122855000, 0.123548336, 0.123758331, 0.124266669,43.000000000,91.000000000,272.000000000,          524288,000,000001
008,20.0, 0.091563337, 0.095715001, 0.099101670, 1.148929954, 2.018232584, 3.585693359, 0.136773333, 0.137047499, 0.140138328, 0.681810021, 0.689889193, 1.724348307, 0.000270000, 0.000282500, 0.000591667, 0.339736670, 0.689918339, 2.083961725, 0.009165000, 0.009859167, 0.010550000, 0.123805001, 0.124065831, 0.125066668, 0.126098335, 0.126767501, 0.130421668,35.000000000,71.000000000,217.000000000,          524288,000,000001
009,20.0, 0.089203335, 0.095906667, 0.102499999, 1.148720026, 2.199160814, 5.626035213, 0.134861663, 0.136055827, 0.140330002, 0.679579973, 1.194610834, 2.063106775, 0.000241667, 0.000253333, 0.000628333, 0.344611675, 1.038339972, 3.795710087, 0.008888333, 0.009725000, 0.009998334, 0.123801664, 0.124115832, 0.124911666, 0.125334993, 0.125729173, 0.130710006,36.000000000,111.000000000,407.000000000,          524288,000,000001
010,20.0, 0.091768332, 0.092142500, 0.095968336, 1.530560017, 2.566650867, 6.053156853, 0.134039998, 0.135089174, 0.137720004, 1.063004971, 1.406709194, 3.492163420, 0.000196667, 0.000201667, 0.000263333, 0.342449993, 0.865602493, 3.151515007, 0.008886667, 0.009254167, 0.010030000, 0.123446666, 0.123746663, 0.124198332, 0.124708332, 0.125162497, 0.128193334,38.000000000,96.000000000,347.000000000,          524288,000,000001
011,20.0, 0.091863334, 0.092262499, 0.095574997, 1.843488336, 2.560679197, 4.305326462, 0.135001659, 0.135506660, 0.136969998, 0.699278355, 1.383528352, 3.112706661, 0.000245000, 0.000249167, 0.000405000, 0.689241648, 1.051444173, 1.402888298, 0.008800000, 0.009343334, 0.010045000, 0.123628333, 0.123900831, 0.124176666, 0.125430003, 0.125667498, 0.126803339,75.000000000,114.000000000,154.000000000,          524288,000,000001
012,20.0, 0.091811664, 0.095473334, 0.099420004, 1.153545022, 2.564968348, 3.260833263, 0.134619996, 0.135438338, 0.136206672, 0.680933356, 1.039844155, 1.745593309, 0.000238333, 0.000254167, 0.000421667, 0.338860005, 1.044414997, 2.445451736, 0.008855000, 0.009123334, 0.009885000, 0.123228334, 0.123865001, 0.124394998, 0.125101671, 0.125687495, 0.126249999,35.000000000,114.000000000,266.000000000,          524288,000,000001
013,20.0, 0.088568330, 0.091727503, 0.094460003, 1.513701677, 2.211571693, 7.097551823, 0.133460000, 0.134890005, 0.135616660, 0.715236664, 1.219656706, 2.418984890, 0.000241667, 0.000263333, 0.000416667, 0.357068330, 0.709900022, 4.877944946, 0.008323333, 0.008998333, 0.009405000, 0.123405002, 0.123657502, 0.123800002, 0.124668330, 0.125370830, 0.125883326,39.000000000,79.000000000,538.000000000,          524288,000,000001
014,20.0, 0.091526665, 0.095294997, 0.099998333, 1.166586637, 2.201731682, 3.274319887, 0.134780005, 0.135557503, 0.136571661, 0.675353348, 0.693680823, 2.790970087, 0.000228333, 0.000245833, 0.000850000, 0.350563347, 1.053702474, 1.776751637, 0.009203333, 0.009581666, 0.009908333, 0.123520002, 0.123894170, 0.125076666, 0.125106663, 0.125584170, 0.126363337,38.000000000,113.000000000,189.000000000,          524288,000,000001
015,20.0, 0.091773331, 0.092745833, 0.097034998, 1.153169990, 1.849910021, 3.247788429, 0.135244995, 0.135669172, 0.137103334, 0.683473349, 1.027009964, 2.081196785, 0.000231667, 0.000250000, 0.000671667, 0.340126663, 0.695478320, 1.398509979, 0.008948334, 0.009725000, 0.010721667, 0.123796664, 0.124064997, 0.124926664, 0.125183329, 0.125473335, 0.126923338,36.000000000,75.000000000,151.000000000,          524288,000,000001
000,20.0, 0.080451667, 0.084253334, 0.092628330, 1.854815006, 3.602780104, 5.687880039, 0.130741671, 0.131289169, 0.132608339, 0.699609995, 2.106334209, 4.867690086, 0.000235000, 0.000250000, 0.000378333, 0.346506655, 0.862066686, 2.077339888, 0.006888333, 0.007185834, 0.007796667, 0.121848330, 0.122045830, 0.122433335, 0.123243332, 0.123667501, 0.124373332,45.000000000,114.000000000,275.000000000,          524288,001,000001
001,20.0, 0.088098332, 0.088546664, 0.092766665, 1.851125002, 2.723838329, 4.975351810, 0.131318331, 0.131748334, 0.132060006, 0.684631646, 1.381633282, 3.793114901, 0.000183333, 0.000202500, 0.000683333, 0.345393330, 1.202099204, 2.442933321, 0.007403333, 0.007625000, 0.007808333, 0.122120000, 0.122239165, 0.122699998, 0.123480000, 0.123635001, 0.123836666,45.000000000,156.000000000,323.000000000,          524288,001,000001
002,20.0, 0.084348336, 0.088328332, 0.088615000, 1.153880000, 2.366288424, 2.877685070, 0.133041665, 0.134690002, 0.135796666, 0.676648319, 1.043937445, 1.726326704, 0.000223333, 0.000236667, 0.000731667, 0.348418325, 0.858630002, 1.387433290, 0.007911666, 0.009562500, 0.009861667, 0.121631667, 0.122175001, 0.122878335, 0.124181665, 0.124559999, 0.126025006,47.000000000,114.000000000,188.000000000,          524288,001,000001
003,20.0, 0.084341668, 0.088375002, 0.093051665, 1.513801694, 3.064720869, 4.288575172, 0.131066665, 0.131653339, 0.137873337, 0.678586662, 1.216442466, 3.144306660, 0.000195000, 0.000230833, 0.000648333, 0.354051679, 1.032039165, 2.089284897, 0.006918333, 0.007318333, 0.009046666, 0.122053333, 0.122287497, 0.122586668, 0.123630002, 0.123893335, 0.128418326,47.000000000,135.000000000,277.000000000,          524288,001,000001
004,20.0, 0.088385001, 0.088385001, 0.088385001, 7.422871590, 7.422871590, 7.422871590, 0.133375004, 0.133375004, 0.133375004, 6.604223251, 6.604223251, 6.604223251, 0.000685000, 0.000685000, 0.000685000, 0.694901645, 0.694901645, 0.694901645, 0.008353333, 0.008353333, 0.008353333, 0.123163335, 0.123163335, 0.123163335, 0.124008335, 0.124008335, 0.124008335,86.000000000,86.000000000,86.000000000,          524288,001,000001
005,20.0, 0.088053331, 0.088210002, 0.092820004, 1.485838294, 2.383680820, 3.956028223, 0.131393328, 0.131724998, 0.135639995, 0.680196643, 0.857798338, 3.123811722, 0.000218333, 0.000243333, 0.000626667, 0.343648344, 1.043013334, 2.436711550, 0.007265000, 0.007417500, 0.007656666, 0.122131668, 0.122369997, 0.126295000, 0.123625003, 0.123804167, 0.127580002,45.000000000,137.000000000,322.000000000,          524288,001,000001
