tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.057813,    0.001667,    0.402660,    0.057587,             256
000,        32,       1,    0.061593,    0.001394,    0.463233,    0.061303,             512
000,        64,       1,    0.057950,    0.001254,    0.473167,    0.057433,            1024
000,       128,       1,    0.057393,    0.001266,    0.492380,    0.056393,            2048
000,       256,       1,    0.068600,    0.001323,    1.099787,    0.066647,            4096
000,       512,       1,    0.062133,    0.001422,    0.416820,    0.058243,            8192
000,      1024,       1,    0.064740,    0.001299,    1.150108,    0.057606,           16384
000,      2048,       1,    0.073289,    0.001399,    0.464503,    0.059058,           32768
000,      4096,       1,    0.079908,    0.001442,    0.653386,    0.051492,           65536
000,      8192,       1,    0.110338,    0.002449,    0.880341,    0.053542,          131072
000,     16384,       1,    0.175825,    0.004436,    3.846678,    0.062277,          262144
000,     32768,       1,    0.284003,    0.005437,    5.140309,    0.056905,          524288
000,     65536,       1,    0.511837,    0.010208,    3.911221,    0.057683,         1048576
000,    131072,       1,    1.008017,    0.019802,    6.004807,    0.059883,         2097152
000,    262144,       1,    1.885817,    0.033254,   13.605317,    0.059708,         4194304
000,    524288,       1,    4.032377,    0.065599,   53.779068,    0.084230,         8388608
000,   1048576,       1,    7.964173,    0.126487,   51.190952,    0.076810,        16777216
001,        16,       1,    0.057418,    0.001665,    0.322848,    0.057031,             256
001,        32,       1,    0.051800,    0.001382,    0.388671,    0.051548,             512
001,        64,       1,    0.052551,    0.001240,    0.179560,    0.052077,            1024
001,       128,       1,    0.050020,    0.001256,    0.305389,    0.049100,            2048
001,       256,       1,    0.059070,    0.001313,    1.167282,    0.057117,            4096
001,       512,       1,    0.057130,    0.001410,    0.496430,    0.053253,            8192
001,      1024,       1,    0.056126,    0.001300,    0.896123,    0.049006,           16384
001,      2048,       1,    0.063997,    0.001399,    0.394788,    0.049788,           32768
001,      4096,       1,    0.078380,    0.001441,    0.412703,    0.049980,           65536
001,      8192,       1,    0.121902,    0.002443,    0.646756,    0.060395,          131072
001,     16384,       1,    0.186712,    0.004417,    4.217337,    0.054273,          262144
001,     32768,       1,    0.301323,    0.005424,    4.176993,    0.055383,          524288
001,     65536,       1,    0.524149,    0.010214,    2.822423,    0.053305,         1048576
001,    131072,       1,    1.005573,    0.019805,    4.007344,    0.052813,         2097152
001,    262144,       1,    2.002553,    0.033251,   11.579865,    0.054960,         4194304
001,    524288,       1,    3.994712,    0.065587,   57.819141,    0.075850,         8388608
001,   1048576,       1,    6.919394,    0.126486,   14.811150,    0.071565,        16777216
002,        16,       1,    0.047945,    0.001668,    0.481910,    0.047798,             256
002,        32,       1,    0.046140,    0.001383,    0.328717,    0.045993,             512
002,        64,       1,    0.052567,    0.001246,    0.409277,    0.052283,            1024
002,       128,       1,    0.045832,    0.001257,    0.430947,    0.045290,            2048
002,       256,       1,    0.046257,    0.001316,    1.031405,    0.045187,            4096
002,       512,       1,    0.048917,    0.001408,    0.357800,    0.045823,            8192
002,      1024,       1,    0.052250,    0.001303,    0.959768,    0.046075,           16384
002,      2048,       1,    0.062337,    0.001399,    0.545687,    0.050020,           32768
002,      4096,       1,    0.071090,    0.001445,    0.576863,    0.046475,           65536
002,      8192,       1,    0.095252,    0.002456,    0.781123,    0.046037,          131072
002,     16384,       1,    0.166138,    0.004424,    3.662681,    0.052577,          262144
002,     32768,       1,    0.281528,    0.005419,    4.827308,    0.054445,          524288
002,     65536,       1,    0.545627,    0.010214,    3.353957,    0.053623,         1048576
002,    131072,       1,    1.040267,    0.019800,    7.018940,    0.056280,         2097152
002,    262144,       1,    2.034323,    0.033244,    9.536553,    0.064517,         4194304
002,    524288,       1,    4.025273,    0.065588,   41.673649,    0.060940,         8388608
002,   1048576,       1,    7.946456,    0.126475,   43.226845,    0.063357,        16777216
003,        16,       1,    0.057570,    0.001657,    0.642163,    0.057350,             256
003,        32,       1,    0.050097,    0.001392,    0.078943,    0.049810,             512
003,        64,       1,    0.052240,    0.001243,    0.349753,    0.051717,            1024
003,       128,       1,    0.047093,    0.001266,    0.258520,    0.046103,            2048
003,       256,       1,    0.055260,    0.001323,    0.783163,    0.053572,            4096
003,       512,       1,    0.048545,    0.001408,    0.239800,    0.045212,            8192
003,      1024,       1,    0.055400,    0.001303,    0.772348,    0.048785,           16384
003,      2048,       1,    0.061770,    0.001397,    0.248873,    0.047790,           32768
003,      4096,       1,    0.069848,    0.001438,    0.327900,    0.043470,           65536
003,      8192,       1,    0.098220,    0.002448,    0.059160,    0.045513,          131072
003,     16384,       1,    0.168465,    0.004425,    3.114745,    0.054931,          262144
003,     32768,       1,    0.302037,    0.005439,    3.247114,    0.056007,          524288
003,     65536,       1,    0.517104,    0.010204,    1.732828,    0.049625,         1048576
003,    131072,       1,    1.006064,    0.019798,    2.985363,    0.050734,         2097152
003,    262144,       1,    1.873255,    0.033243,    7.637338,    0.056988,         4194304
003,    524288,       1,    3.720963,    0.065596,   34.197857,    0.058520,         8388608
003,   1048576,       1,    7.360563,    0.126485,    7.427577,    0.056112,        16777216
004,        16,       1,    0.069490,    0.001667,    1.215427,    0.069267,             256
004,        32,       1,    0.060033,    0.001392,    0.831750,    0.059743,             512
004,        64,       1,    0.052680,    0.001254,    1.187157,    0.052150,            1024
004,       128,       1,    0.051373,    0.001269,    0.956510,    0.050380,            2048
004,       256,       1,    0.055837,    0.001315,    0.354990,    0.053873,            4096
004,       512,       1,    0.060287,    0.001398,    1.325533,    0.056407,            8192
004,      1024,       1,    0.060130,    0.001297,    0.106480,    0.052417,           16384
004,      2048,       1,    0.068027,    0.001403,    0.920417,    0.052630,           32768
004,      4096,       1,    0.075610,    0.001445,    1.005990,    0.049222,           65536
004,      8192,       1,    0.103743,    0.002451,    2.054160,    0.051013,          131072
004,     16384,       1,    0.179287,    0.004438,    0.945522,    0.056253,          262144
004,     32768,       1,    0.278817,    0.005436,    0.988990,    0.051702,          524288
004,     65536,       1,    0.513356,    0.010209,    6.871324,    0.059125,         1048576
004,    131072,       1,    1.043630,    0.019806,   13.560130,    0.059677,         2097152
004,    262144,       1,    2.024803,    0.033237,   27.077530,    0.057167,         4194304
004,    524288,       1,    3.475312,    0.065578,    7.557133,    0.062060,         8388608
004,   1048576,       1,    7.953243,    0.126491,   86.546104,    0.064370,        16777216
005,        16,       1,    0.050577,    0.001663,    1.134947,    0.050333,             256
005,        32,       1,    0.074787,    0.001395,    1.244070,    0.074460,             512
005,        64,       1,    0.046980,    0.001249,    1.120537,    0.046470,            1024
005,       128,       1,    0.049913,    0.001266,    1.133123,    0.048920,            2048
005,       256,       1,    0.052007,    0.001317,    0.575873,    0.049980,            4096
005,       512,       1,    0.079141,    0.001402,    1.229497,    0.075251,            8192
005,      1024,       1,    0.062650,    0.001299,    0.375017,    0.056030,           16384
005,      2048,       1,    0.061653,    0.001398,    1.325095,    0.048453,           32768
005,      4096,       1,    0.081452,    0.001448,    1.087760,    0.055087,           65536
005,      8192,       1,    0.100230,    0.002449,    1.822227,    0.047518,          131072
005,     16384,       1,    0.152820,    0.004431,    1.330863,    0.047380,          262144
005,     32768,       1,    0.306337,    0.005430,    2.147286,    0.060233,          524288
005,     65536,       1,    0.566517,    0.010211,    8.495763,    0.078730,         1048576
005,    131072,       1,    1.039343,    0.019813,   16.691710,    0.055403,         2097152
005,    262144,       1,    2.029120,    0.033255,   22.982393,    0.061233,         4194304
005,    524288,       1,    3.899554,    0.065584,   14.559234,    0.057238,         8388608
005,   1048576,       1,    7.954747,    0.126490,   94.523270,    0.066653,        16777216
006,        16,       1,    0.057333,    0.001665,    0.844257,    0.057093,             256
006,        32,       1,    0.055583,    0.001395,    1.188550,    0.055293,             512
006,        64,       1,    0.056897,    0.001254,    0.940443,    0.056363,            1024
006,       128,       1,    0.053517,    0.001263,    1.196467,    0.052523,            2048
006,       256,       1,    0.054987,    0.001313,    0.634487,    0.053027,            4096
006,       512,       1,    0.064713,    0.001405,    0.986900,    0.060823,            8192
006,      1024,       1,    0.054293,    0.001299,    0.321433,    0.047680,           16384
006,      2048,       1,    0.076243,    0.001402,    0.999868,    0.060827,           32768
006,      4096,       1,    0.074460,    0.001441,    1.354615,    0.048072,           65536
006,      8192,       1,    0.107175,    0.002453,    1.489740,    0.054455,          131072
006,     16384,       1,    0.182188,    0.004433,    1.137362,    0.050662,          262144
006,     32768,       1,    0.275563,    0.005445,    0.081294,    0.048566,          524288
006,     65536,       1,    0.537501,    0.010218,    7.952818,    0.057029,         1048576
006,    131072,       1,    0.996185,    0.019813,   14.627597,    0.066908,         2097152
006,    262144,       1,    2.046296,    0.033257,   25.032961,    0.066520,         4194304
006,    524288,       1,    4.020300,    0.065592,   22.196039,    0.074353,         8388608
006,   1048576,       1,    7.955540,    0.126485,  102.488983,    0.064213,        16777216
007,        16,       1,    0.087323,    0.001664,    1.042427,    0.087087,             256
007,        32,       1,    0.066790,    0.001389,    1.046560,    0.066450,             512
007,        64,       1,    0.057287,    0.001254,    0.820940,    0.056757,            1024
007,       128,       1,    0.056857,    0.001266,    0.891703,    0.055863,            2048
007,       256,       1,    0.053193,    0.001320,    0.173737,    0.051240,            4096
007,       512,       1,    0.059903,    0.001410,    0.792670,    0.056010,            8192
007,      1024,       1,    0.049705,    0.001298,    0.053555,    0.043917,           16384
007,      2048,       1,    0.072040,    0.001401,    0.775532,    0.056637,           32768
007,      4096,       1,    0.070997,    0.001445,    0.843382,    0.047927,           65536
007,      8192,       1,    0.099125,    0.002449,    1.717913,    0.053005,          131072
007,     16384,       1,    0.178170,    0.004420,    0.752858,    0.055163,          262144
007,     32768,       1,    0.313741,    0.005425,    0.655312,    0.056223,          524288
007,     65536,       1,    0.556107,    0.010215,    5.754599,    0.056857,         1048576
007,    131072,       1,    0.970131,    0.019800,   17.732563,    0.062017,         2097152
007,    262144,       1,    1.888772,    0.033253,   17.146851,    0.060132,         4194304
007,    524288,       1,    3.723723,    0.065583,   18.456299,    0.067674,         8388608
007,   1048576,       1,    7.973883,    0.126478,   70.585358,    0.080520,        16777216
008,        16,       1,    0.058387,    0.001668,    1.492180,    0.058147,             256
008,        32,       1,    0.083727,    0.001393,    0.964933,    0.083437,             512
008,        64,       1,    0.049450,    0.001255,    0.761710,    0.048937,            1024
008,       128,       1,    0.066553,    0.001268,    0.761367,    0.065560,            2048
008,       256,       1,    0.053013,    0.001319,    0.292047,    0.051063,            4096
008,       512,       1,    0.084553,    0.001408,    1.140167,    0.080677,            8192
008,      1024,       1,    0.065880,    0.001309,    0.249290,    0.058157,           16384
008,      2048,       1,    0.075133,    0.001399,    1.242003,    0.059723,           32768
008,      4096,       1,    0.094677,    0.001444,    1.170540,    0.063920,           65536
008,      8192,       1,    0.144001,    0.002446,    2.289830,    0.082497,          131072
008,     16384,       1,    0.168200,    0.004420,    0.575391,    0.054660,          262144
008,     32768,       1,    0.284983,    0.005418,    1.567406,    0.057929,          524288
