tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,   1348672,   21073, 2467.154785,   20.000000,37530.742188, 2444.812256,          262144,    0.000000,    0.000000,    0.000000
000,   1339008,   20922, 2503.684326,   20.000000,37494.328125, 2484.969482,        16777216,    0.000000,    0.000000,    0.000000
000,   1348992,   21078, 2544.318848,   20.000000,37454.136719, 2523.534424,       134217728,    0.000000,    0.000000,    0.000000
001,   1348672,   21073, 2240.812988,   20.000000,37757.382812, 2221.064209,          262144,    0.000000,    0.000000,    0.000000
001,   1339008,   20922, 2446.149414,   20.000000,37552.285156, 2426.759521,        16777216,    0.000000,    0.000000,    0.000000
001,   1348992,   21078, 2319.481934,   20.000000,37678.753906, 2296.890869,       134217728,    0.000000,    0.000000,    0.000000
002,   1348672,   21073, 2323.797607,   20.000000,37673.968750, 2303.000488,          262144,    0.000000,    0.000000,    0.000000
002,   1339008,   20922, 2436.606201,   20.000000,37562.148438, 2416.859863,        16777216,    0.000000,    0.000000,    0.000000
002,   1348992,   21078, 2168.164062,   20.000000,37829.667969, 2146.729492,       134217728,    0.000000,    0.000000,    0.000000
003,   1348608,   21072, 2583.478516,   20.000000,37414.242188, 2561.290283,          262144,    0.000000,    0.000000,    0.000000
003,   1338944,   20921, 2218.199707,   20.000000,37778.882812, 2196.005127,        16777216,    0.000000,    0.000000,    0.000000
003,   1348992,   21078, 2160.746582,   20.000000,37837.132812, 2135.690430,       134217728,    0.000000,    0.000000,    0.000000
004,   1348544,   21071, 2216.462891,   20.000000,37781.953125, 2196.795410,          262144,    0.000000,    0.000000,    0.000000
004,   1339008,   20922, 2161.867920,   20.000000,37836.839844, 2143.702637,        16777216,    0.000000,    0.000000,    0.000000
004,   1348992,   21078, 2086.083496,   20.000000,37913.058594, 2067.247559,       134217728,    0.000000,    0.000000,    0.000000
005,   1348672,   21073, 2099.494873,   20.000000,37898.410156, 2078.955078,          262144,    0.000000,    0.000000,    0.000000
