tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4767040,   74485,   19.231133,   10.000000, 9499.245117,  479.598175, 7495.158691,    7.477480, 1999.586548,  467.564362,    3.397933,    1.821512,    319153,       100663296,000,000
001,   4766976,   74484,   19.074085,   10.000000, 9487.317383,  488.938141, 7578.256836,    7.918985, 1904.378662,  476.473755,    3.234275,    1.831577,    295739,       100663296,000,000
002,   4766976,   74484,   19.335804,   10.000000, 9499.293945,  476.169281, 7499.879883,    7.749595, 1994.819458,  463.846832,    3.389593,    1.839702,    319827,       100663296,000,000
003,   4767040,   74485,   19.453775,   10.000000, 9515.025391,  460.793823, 7450.244141,    9.166959, 2059.694824,  446.616608,    3.919315,    1.831429,    343943,       100663296,000,000
004,        64,       1,    0.004418,   10.000000,10003.363281,    0.031302,10003.324219,    0.000595,    0.034215,    0.024373,    0.004813,    0.000038,         1,       100663296,000,000
005,        64,       1,    0.004617,   10.000000,10003.285156,    0.025888,10003.227539,    0.000488,    0.053602,    0.020663,    0.010273,    0.000038,         1,       100663296,000,000
006,        64,       1,    0.004617,   10.000000,10003.103516,    0.027993,10003.046875,    0.001040,    0.052103,    0.020330,    0.009737,    0.000040,         1,       100663296,000,000
007,        64,       1,    0.004790,   10.000000,10003.181641,    0.026068,10003.147461,    0.000583,    0.030145,    0.020853,    0.004965,    0.000038,         1,       100663296,000,000
000,   4934464,   77101,   19.820732,   10.000000, 9483.792969,  494.270386, 7548.218750,    7.950277, 1930.917603,  481.648590,    3.476713,    1.882225,    309378,       100663296,000,001
001,   4934528,   77102,   19.804106,   10.000000, 9470.983398,  504.453918, 7519.800293,    8.165740, 1946.546753,  491.594025,    3.293215,    1.892632,    303159,       100663296,000,001
002,   4934464,   77101,   19.952690,   10.000000, 9483.120117,  491.549713, 7471.436035,    7.751187, 2006.920532,  479.071411,    3.469912,    1.879677,    322574,       100663296,000,001
003,   4934464,   77101,   20.071138,   10.000000, 9497.740234,  477.223480, 7483.286133,    9.663240, 2009.227295,  462.400787,    4.019876,    1.888307,    335370,       100663296,000,001
004,        64,       1,    0.002078,   10.000000,10000.426758,    0.015353,10000.402344,    0.000857,    0.023272,    0.013015,    0.003708,    0.000033,         1,       100663296,000,001
005,        64,       1,    0.001702,   10.000000,10000.470703,    0.013585,10000.445312,    0.000480,    0.023532,    0.012883,    0.004463,    0.000027,         1,       100663296,000,001
006,        64,       1,    0.001503,   10.000000,10000.511719,    0.013700,10000.487305,    0.000445,    0.022810,    0.011815,    0.003150,    0.000030,         1,       100663296,000,001
007,        64,       1,    0.001707,   10.000000,10000.540039,    0.014310,10000.519531,    0.000665,    0.018177,    0.012047,    0.002018,    0.000033,         1,       100663296,000,001
000,   4744768,   74137,   19.069695,   10.000000, 9503.753906,  475.117615, 7518.283203,    7.346290, 1980.983643,  463.257019,    3.359967,    1.807302,    317108,       100663296,000,002
001,   4744832,   74138,   19.027288,   10.000000, 9491.061523,  485.399567, 7591.145020,    7.525630, 1895.465332,  473.367950,    3.162868,    1.819347,    295896,       100663296,000,002
002,   4744832,   74138,   19.130846,   10.000000, 9501.622070,  474.072266, 7493.340820,    7.707127, 2003.765503,  461.830414,    3.329045,    1.811403,    320902,       100663296,000,002
003,   4744832,   74138,   19.351603,   10.000000, 9516.041992,  459.791962, 7420.074707,    9.550676, 2090.892822,  445.218628,    3.848507,    1.819635,    348565,       100663296,000,002
004,        64,       1,    0.001492,   10.000000,10003.144531,    0.015493,10003.121094,    0.000578,    0.021952,    0.013580,    0.001677,    0.000032,         1,       100663296,000,002
