tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   3359232,   52488,   14.191863,   10.000000, 9487.706055,  496.074615, 8733.853516,   69.907692,  749.751648,  421.745636,    2.839090,    1.534282,     91354,       100663296,000,000
001,   3242240,   50660,   13.012914,   10.000000, 9520.393555,  464.429718, 8812.633789,   63.725307,  703.803284,  396.674194,    2.490407,    1.418694,     88283,       100663296,000,000
002,   2677376,   41834,   11.136445,   10.000000, 9595.724609,  391.118652, 8997.121094,   53.933029,  595.431641,  333.770721,    2.272980,    1.205991,     73229,       100663296,000,000
003,   3266944,   51046,   13.389805,   10.000000, 9509.482422,  474.836334, 8795.416016,   65.569473,  710.145630,  405.109711,    2.653408,    1.461750,     87802,       100663296,000,000
004,   2670912,   41733,   11.003543,   10.000000, 9607.421875,  379.651459, 9035.169922,   51.805332,  568.987244,  324.306458,    2.153580,    1.190168,     71906,       100663296,000,000
005,   3747392,   58553,   15.082173,   10.000000, 9453.115234,  529.067139, 8650.433594,   71.611412,  798.307495,  452.725769,    3.178396,    1.636743,    101256,       100663296,000,000
006,   3681280,   57520,   14.420018,   10.000000, 9552.384766,  431.175781, 8787.974609,   65.834030,  760.362488,  360.414337,    2.982523,    1.492978,    118996,       100663296,000,000
007,   3482496,   54414,   13.987106,   10.000000, 9497.562500,  485.842041, 8750.258789,   65.259956,  743.281494,  416.292145,    2.886942,    1.514761,     95777,       100663296,000,000
000,   2998208,   46847,   12.808485,   10.000000, 9543.333008,  441.979034, 8852.234375,   62.132366,  687.387817,  375.801392,    2.542418,    1.405794,     83990,       100663296,000,001
001,   3306944,   51671,   13.503358,   10.000000, 9498.658203,  485.452057, 8770.547852,   67.478470,  724.024719,  413.780701,    2.586995,    1.468957,     88411,       100663296,000,001
002,   3448256,   53879,   14.130475,   10.000000, 9488.690430,  494.394775, 8714.661133,   67.682503,  769.980042,  422.394470,    2.887597,    1.524677,     96768,       100663296,000,001
003,   3322560,   51915,   13.632610,   10.000000, 9506.650391,  477.469757, 8775.869141,   65.801086,  726.832214,  407.407379,    2.632535,    1.464405,     91204,       100663296,000,001
004,   3612928,   56452,   14.829532,   10.000000, 9458.252930,  524.311035, 8653.563477,   72.381470,  800.231140,  447.173828,    2.873138,    1.596478,     99130,       100663296,000,001
005,   3014656,   47104,   12.322084,   10.000000, 9546.381836,  439.023132, 8872.486328,   60.325680,  670.310852,  374.872009,    2.589981,    1.335866,     82366,       100663296,000,001
006,   2776064,   43376,   11.183880,   10.000000, 9656.568359,  330.823639, 9069.806641,   50.906342,  583.675110,  276.107208,    2.265859,    1.159192,     90179,       100663296,000,001
007,   3003776,   46934,   12.401771,   10.000000, 9552.743164,  432.815613, 8889.911133,   60.602493,  659.259766,  368.424866,    2.555764,    1.343910,     82446,       100663296,000,001
