tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     25388,   25388,    0.237715,   30.000000,21844.277344,  655.238464,21106.263672,    3.045848,  735.842651,  650.206299,               0,000,000
001,     25388,   25388,    0.235347,   30.000000,21867.261719,  632.595642,21213.925781,    2.704723,  651.825806,  628.302979,               0,000,000
002,     25388,   25388,    0.234424,   30.000000,21854.642578,  645.259521,21144.005859,    2.550986,  708.149109,  640.842712,               0,000,000
003,     25388,   25388,    0.237798,   30.000000,21758.486328,  741.150635,20989.238281,    3.955662,  766.852661,  734.696960,               0,000,000
004,     25388,   25388,    0.239213,   30.000000,21821.330078,  678.297913,21064.931641,    3.487800,  753.953125,  672.847412,               0,000,000
005,     25387,   25387,    0.237979,   30.000000,21853.031250,  646.589844,21147.320312,    3.614347,  703.537109,  641.000732,               0,000,000
006,     25387,   25387,    0.245078,   30.000000,21798.062500,  701.470459,21107.847656,    2.649990,  688.189758,  696.916870,               0,000,000
007,     25387,   25387,    0.238177,   30.000000,21852.349609,  646.614075,21108.873047,    2.874935,  741.507263,  641.776123,               0,000,000
008,     25387,   25387,    0.234230,   30.000000,21804.933594,  694.628479,21091.386719,    4.116481,  710.844299,  688.389587,               0,000,000
009,     25388,   25388,    0.234774,   30.000000,21783.251953,  716.832336,21047.882812,    2.985657,  734.047729,  712.451050,               0,000,000
010,     25388,   25388,    0.234852,   30.000000,21747.021484,  753.185364,21031.761719,    2.418308,  713.912781,  749.363892,               0,000,000
011,     25387,   25387,    0.234656,   30.000000,21815.677734,  683.863281,21109.695312,    3.229972,  704.601379,  679.193970,               0,000,000
012,     25388,   25388,    0.233973,   30.000000,21807.000000,  693.321899,21097.205078,    2.163662,  708.351624,  689.737183,               0,000,000
013,     25387,   25387,    0.234307,   30.000000,21815.365234,  684.324097,21110.289062,    2.822421,  703.773132,  680.094971,               0,000,000
014,     25387,   25387,    0.234469,   30.000000,21809.150391,  690.516968,21100.134766,    2.331203,  707.720581,  686.831116,               0,000,000
015,     25388,   25388,    0.233210,   30.000000,21802.240234,  697.847046,21078.142578,    2.028765,  722.423279,  694.269592,               0,000,000
000,     25354,   25354,    0.234223,   30.000000,21864.230469,  635.530334,21178.240234,    2.352499,  684.332214,  631.522217,               0,000,001
001,     25354,   25354,    0.249775,   30.000000,21788.781250,  711.129822,21111.396484,    3.443333,  675.391357,  705.765991,               0,000,001
002,     25353,   25353,    0.234083,   30.000000,21864.253906,  634.977356,21170.341797,    2.580627,  691.426453,  630.528687,               0,000,001
003,     25353,   25353,    0.238197,   30.000000,21701.720703,  797.549500,20930.517578,    4.221317,  768.779541,  790.744812,               0,000,001
004,     25354,   25354,    0.240274,   30.000000,21820.978516,  678.733032,21077.740234,    3.108545,  740.658020,  673.563660,               0,000,001
005,     25353,   25353,    0.240123,   30.000000,21838.861328,  660.634216,21104.179688,    3.490053,  732.511597,  655.119690,               0,000,001
006,     25353,   25353,    0.236978,   30.000000,21848.042969,  651.431641,21149.250000,    3.237421,  696.744812,  646.294312,               0,000,001
007,     25354,   25354,    0.236209,   30.000000,21856.013672,  643.813416,21158.011719,    2.862906,  696.115601,  639.241516,               0,000,001
008,     25354,   25354,    0.233715,   30.000000,21792.320312,  707.534180,21071.685547,    4.924730,  717.939148,  700.468872,               0,000,001
009,     25353,   25353,    0.234338,   30.000000,21789.001953,  710.444580,21065.785156,    2.965180,  721.912292,  706.093506,               0,000,001
010,     25353,   25353,    0.234246,   30.000000,21820.541016,  678.917358,21115.919922,    2.818879,  703.244263,  674.702698,               0,000,001
011,     25354,   25354,    0.234993,   30.000000,21810.349609,  689.395508,21062.798828,    2.038838,  746.170471,  685.944702,               0,000,001
012,     25354,   25354,    0.234244,   30.000000,21813.951172,  686.158691,21099.417969,    1.963633,  713.223755,  682.821411,               0,000,001
013,     25354,   25354,    0.234016,   30.000000,21809.699219,  690.177490,21095.017578,    3.086138,  713.357117,  685.666809,               0,000,001
014,     25354,   25354,    0.234187,   30.000000,21806.625000,  693.346802,21092.146484,    2.663903,  713.185669,  689.340637,               0,000,001
015,     25354,   25354,    0.233715,   30.000000,21811.611328,  688.588806,21073.074219,    2.444090,  736.876404,  684.602661,               0,000,001
