tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,  60536384,  945881,  622.435425,   20.000000,39362.097656,   79.540588,          262144,    0.000000,    0.000000,    0.000000
000,  59458112,  929033,  582.667725,   20.000000,39382.460938,   78.193710,        16777216,    0.000000,    0.000000,    0.000000
000,  61179648,  955932,  602.729187,   20.000000,39361.609375,   80.544937,       134217728,    0.000000,    0.000000,    0.000000
001,  60536320,  945880,  579.777893,   20.000000,39188.988281,   79.699944,          262144,    0.000000,    0.000000,    0.000000
001,  59458176,  929034,  580.617371,   20.000000,39163.445312,   78.217590,        16777216,    0.000000,    0.000000,    0.000000
001,  61179584,  955931,  602.018494,   20.000000,39133.113281,   80.527451,       134217728,    0.000000,    0.000000,    0.000000
002,  60536448,  945882,  608.629517,   20.000000,39376.292969,   79.779236,          262144,    0.000000,    0.000000,    0.000000
002,  59458048,  929032,  575.056763,   20.000000,39389.910156,   78.224098,        16777216,    0.000000,    0.000000,    0.000000
002,  61179584,  955931,  573.717346,   20.000000,39390.445312,   80.457268,       134217728,    0.000000,    0.000000,    0.000000
003,  60536384,  945881,  562.460510,   20.000000,39422.503906,   79.718140,          262144,    0.000000,    0.000000,    0.000000
003,  59458048,  929032,  579.510620,   20.000000,39385.531250,   78.152428,        16777216,    0.000000,    0.000000,    0.000000
003,  61179712,  955933,  610.809998,   20.000000,39353.160156,   80.403198,       134217728,    0.000000,    0.000000,    0.000000
004,  60536448,  945882,  610.267700,   20.000000,39374.757812,   79.894279,          262144,    0.000000,    0.000000,    0.000000
004,  59458176,  929034,  581.735901,   20.000000,39383.113281,   78.316147,        16777216,    0.000000,    0.000000,    0.000000
004,  61179648,  955932,  561.730652,   20.000000,39402.308594,   80.582764,       134217728,    0.000000,    0.000000,    0.000000
005,  60536448,  945882,  566.012756,   20.000000,39419.031250,   79.570770,          262144,    0.000000,    0.000000,    0.000000
005,  59458048,  929032,  564.715210,   20.000000,39400.355469,   78.211670,        16777216,    0.000000,    0.000000,    0.000000
005,  61179648,  955932,  546.820679,   20.000000,39417.117188,   80.423981,       134217728,    0.000000,    0.000000,    0.000000
006,  60536384,  945881,  622.554749,   20.000000,39362.332031,   79.619110,          262144,    0.000000,    0.000000,    0.000000
006,  59458048,  929032,  568.464111,   20.000000,39396.656250,   78.198700,        16777216,    0.000000,    0.000000,    0.000000
006,  61179520,  955930,  580.894165,   20.000000,39383.156250,   80.415253,       134217728,    0.000000,    0.000000,    0.000000
007,  60536384,  945881,  563.657532,   20.000000,39421.015625,   79.774139,          262144,    0.000000,    0.000000,    0.000000
007,  59458112,  929033,  606.149597,   20.000000,39358.859375,   78.267799,        16777216,    0.000000,    0.000000,    0.000000
007,  61179648,  955932,  626.248413,   20.000000,39337.609375,   80.529823,       134217728,    0.000000,    0.000000,    0.000000
008,  60536384,  945881,  574.915222,   20.000000,39409.523438,   79.551010,          262144,    0.000000,    0.000000,    0.000000
008,  59458112,  929033,  609.817078,   20.000000,39355.164062,   78.214691,        16777216,    0.000000,    0.000000,    0.000000
008,  61179648,  955932,  641.154907,   20.000000,39322.988281,   80.378265,       134217728,    0.000000,    0.000000,    0.000000
009,  60536448,  945882,  552.660583,   20.000000,39432.347656,   79.548973,          262144,    0.000000,    0.000000,    0.000000
009,  59458112,  929033,  608.386597,   20.000000,39356.796875,   78.123505,        16777216,    0.000000,    0.000000,    0.000000
009,  61179584,  955931,  581.522217,   20.000000,39382.429688,   80.255989,       134217728,    0.000000,    0.000000,    0.000000
010,  60536448,  945882,  580.695862,   20.000000,39404.050781,   79.502113,          262144,    0.000000,    0.000000,    0.000000
010,  59458048,  929032,  582.326416,   20.000000,39382.457031,   78.166664,        16777216,    0.000000,    0.000000,    0.000000
010,  61179584,  955931,  619.453308,   20.000000,39344.640625,   80.331825,       134217728,    0.000000,    0.000000,    0.000000
011,  60536448,  945882,  590.575439,   20.000000,39394.285156,   79.866112,          262144,    0.000000,    0.000000,    0.000000
011,  59458112,  929033,  582.781677,   20.000000,39382.187500,   78.192879,        16777216,    0.000000,    0.000000,    0.000000
011,  61179648,  955932,  576.994019,   20.000000,39387.007812,   80.577164,       134217728,    0.000000,    0.000000,    0.000000
012,  60536384,  945881,  603.859131,   20.000000,39381.132812,   79.609718,          262144,    0.000000,    0.000000,    0.000000
012,  59458112,  929033,  593.950562,   20.000000,39370.859375,   78.293350,        16777216,    0.000000,    0.000000,    0.000000
012,  61179648,  955932,  609.884277,   20.000000,39354.125000,   80.352562,       134217728,    0.000000,    0.000000,    0.000000
013,  60536384,  945881,  622.434937,   20.000000,39362.488281,   79.673256,          262144,    0.000000,    0.000000,    0.000000
013,  59458112,  929033,  587.825867,   20.000000,39377.164062,   78.133545,        16777216,    0.000000,    0.000000,    0.000000
013,  61179648,  955932,  592.281677,   20.000000,39371.558594,   80.423630,       134217728,    0.000000,    0.000000,    0.000000
014,  60536448,  945882,  592.555420,   20.000000,39392.312500,   79.695236,          262144,    0.000000,    0.000000,    0.000000
014,  59458048,  929032,  613.463745,   20.000000,39351.703125,   78.193932,        16777216,    0.000000,    0.000000,    0.000000
014,  61179584,  955931,  610.772949,   20.000000,39353.277344,   80.396080,       134217728,    0.000000,    0.000000,    0.000000
015,  60536448,  945882,  606.393860,   20.000000,39378.296875,   79.467903,          262144,    0.000000,    0.000000,    0.000000
015,  59458048,  929032,  591.438477,   20.000000,39373.515625,   78.178825,        16777216,    0.000000,    0.000000,    0.000000
015,  61179584,  955931,  546.626831,   20.000000,39417.187500,   80.269669,       134217728,    0.000000,    0.000000,    0.000000
016,  60536384,  945881,  578.284729,   20.000000,39406.093750,   79.785255,          262144,    0.000000,    0.000000,    0.000000
016,  59458112,  929033,  600.330444,   20.000000,39364.324219,   78.159424,        16777216,    0.000000,    0.000000,    0.000000
016,  61179584,  955931,  566.629578,   20.000000,39397.433594,   80.393707,       134217728,    0.000000,    0.000000,    0.000000
017,  60536384,  945881,  544.046936,   20.000000,39440.308594,   79.619400,          262144,    0.000000,    0.000000,    0.000000
017,  59458112,  929033,  603.593506,   20.000000,39360.917969,   78.165604,        16777216,    0.000000,    0.000000,    0.000000
017,  61179648,  955932,  590.342590,   20.000000,39373.671875,   80.462029,       134217728,    0.000000,    0.000000,    0.000000
018,  60536384,  945881,  609.061646,   20.000000,39375.398438,   79.693230,          262144,    0.000000,    0.000000,    0.000000
018,  59458112,  929033,  577.909180,   20.000000,39386.761719,   78.216843,        16777216,    0.000000,    0.000000,    0.000000
018,  61179648,  955932,  585.853333,   20.000000,39377.929688,   80.487068,       134217728,    0.000000,    0.000000,    0.000000
019,  60536384,  945881,  538.121948,   20.000000,39446.242188,   79.670212,          262144,    0.000000,    0.000000,    0.000000
019,  59458112,  929033,  570.295654,   20.000000,39394.292969,   78.090652,        16777216,    0.000000,    0.000000,    0.000000
019,  61179648,  955932,  643.747131,   20.000000,39319.882812,   80.288200,       134217728,    0.000000,    0.000000,    0.000000
020,  60536320,  945880,  546.813416,   20.000000,39437.667969,   79.681931,          262144,    0.000000,    0.000000,    0.000000
020,  59458112,  929033,  589.690979,   20.000000,39375.027344,   78.175507,        16777216,    0.000000,    0.000000,    0.000000
020,  61179648,  955932,  606.752869,   20.000000,39356.765625,   80.474907,       134217728,    0.000000,    0.000000,    0.000000
021,  60536320,  945880,  568.103760,   20.000000,39416.535156,   79.520760,          262144,    0.000000,    0.000000,    0.000000
021,  59458176,  929034,  609.713135,   20.000000,39355.273438,   78.061707,        16777216,    0.000000,    0.000000,    0.000000
021,  61179584,  955931,  575.319214,   20.000000,39388.386719,   80.353806,       134217728,    0.000000,    0.000000,    0.000000
022,  60536384,  945881,  556.605225,   20.000000,39428.003906,   79.607155,          262144,    0.000000,    0.000000,    0.000000
022,  59458112,  929033,  582.809753,   20.000000,39381.738281,   78.265327,        16777216,    0.000000,    0.000000,    0.000000
022,  61179648,  955932,  565.654358,   20.000000,39398.062500,   80.499237,       134217728,    0.000000,    0.000000,    0.000000
023,  60536384,  945881,  621.529785,   20.000000,39363.468750,   79.790947,          262144,    0.000000,    0.000000,    0.000000
023,  59458112,  929033,  620.307922,   20.000000,39344.714844,   78.306610,        16777216,    0.000000,    0.000000,    0.000000
023,  61179648,  955932,  507.949127,   20.000000,39456.359375,   80.203484,       134217728,    0.000000,    0.000000,    0.000000
024,  60536320,  945880,  568.786011,   20.000000,39415.761719,   79.528961,          262144,    0.000000,    0.000000,    0.000000
024,  59458112,  929033,  600.416016,   20.000000,39364.582031,   78.234558,        16777216,    0.000000,    0.000000,    0.000000
024,  61179648,  955932,  574.158936,   20.000000,39389.445312,   80.337463,       134217728,    0.000000,    0.000000,    0.000000
025,  60536320,  945880,  628.628174,   20.000000,39354.703125,   79.546310,          262144,    0.000000,    0.000000,    0.000000
025,  59458112,  929033,  555.409241,   20.000000,39408.527344,   78.127281,        16777216,    0.000000,    0.000000,    0.000000
025,  61179584,  955931,  633.000244,   20.000000,39329.226562,   80.363548,       134217728,    0.000000,    0.000000,    0.000000
026,  60536256,  945879,  604.229736,   20.000000,39380.335938,   79.595940,          262144,    0.000000,    0.000000,    0.000000
026,  59458112,  929033,  613.484558,   20.000000,39351.382812,   78.235001,        16777216,    0.000000,    0.000000,    0.000000
026,  61179584,  955931,  603.638855,   20.000000,39360.386719,   80.596573,       134217728,    0.000000,    0.000000,    0.000000
027,  60536256,  945879,  634.166626,   20.000000,39350.261719,   79.584030,          262144,    0.000000,    0.000000,    0.000000
027,  59458112,  929033,  543.796082,   20.000000,39420.937500,   78.218636,        16777216,    0.000000,    0.000000,    0.000000
