tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00068200,00068200,010,00064483,00003717,00003717,001024,000,000,00000512
001,00067900,00067900,010,00064068,00003832,00003832,001024,000,000,00000512
002,00067700,00067700,010,00064086,00003614,00003614,001024,000,000,00000512
003,00067300,00067300,010,00063624,00003676,00003676,001024,000,000,00000512
004,00067500,00067500,010,00063756,00003744,00003744,001024,000,000,00000512
005,00067800,00067800,010,00064014,00003786,00003786,001024,000,000,00000512
006,00067535,00067535,010,00063734,00003801,00003801,001024,000,000,00000512
007,00067800,00067800,010,00063933,00003867,00003867,001024,000,000,00000512
008,00068200,00068200,010,00064461,00003739,00003739,001024,000,000,00000512
009,00068353,00068353,010,00064588,00003765,00003765,001024,000,000,00000512
010,00068500,00068500,010,00064731,00003769,00003769,001024,000,000,00000512
011,00069900,00069900,010,00066121,00003779,00003779,001024,000,000,00000512
012,00067900,00067900,010,00064169,00003731,00003731,001024,000,000,00000512
013,00069300,00069300,010,00065543,00003757,00003757,001024,000,000,00000512
014,00069400,00069400,010,00065674,00003726,00003726,001024,000,000,00000512
015,00069061,00069061,010,00065296,00003765,00003765,001024,000,000,00000512
016,00071000,00071000,010,00067159,00003841,00003841,001024,000,000,00000512
017,00070500,00070500,010,00066661,00003839,00003839,001024,000,000,00000512
018,00070400,00070400,010,00066644,00003756,00003756,001024,000,000,00000512
019,00070500,00070500,010,00066726,00003774,00003774,001024,000,000,00000512
020,00070478,00070478,010,00066741,00003737,00003737,001024,000,000,00000512
021,00071000,00071000,010,00067156,00003844,00003844,001024,000,000,00000512
022,00070500,00070500,010,00066639,00003861,00003861,001024,000,000,00000512
023,00070200,00070200,010,00066300,00003900,00003900,001024,000,000,00000512
024,00071628,00071628,010,00067564,00004064,00004064,001024,000,000,00000512
025,00072200,00072200,010,00068322,00003878,00003878,001024,000,000,00000512
026,00070900,00070900,010,00067069,00003831,00003831,001024,000,000,00000512
027,00070700,00070700,010,00066778,00003922,00003922,001024,000,000,00000512
028,00071383,00071383,010,00067574,00003809,00003809,001024,000,000,00000512
029,00071100,00071100,010,00067214,00003886,00003886,001024,000,000,00000512
030,00072218,00072218,010,00068406,00003812,00003812,001024,000,000,00000512
031,00071300,00071300,010,00067336,00003964,00003964,001024,000,000,00000512
000,00054700,00054700,010,00052203,00002497,00002497,001024,000,001,00000512
001,00054000,00054000,010,00051821,00002179,00002179,001024,000,001,00000512
002,00054500,00054500,010,00052043,00002457,00002457,001024,000,001,00000512
003,00054300,00054300,010,00051925,00002375,00002375,001024,000,001,00000512
004,00054200,00054200,010,00051870,00002330,00002330,001024,000,001,00000512
005,00054637,00054637,010,00052103,00002534,00002534,001024,000,001,00000512
006,00053461,00053461,010,00051035,00002426,00002426,001024,000,001,00000512
007,00054356,00054356,010,00051957,00002399,00002399,001024,000,001,00000512
008,00055600,00055600,010,00053031,00002569,00002569,001024,000,001,00000512
009,00055200,00055200,010,00052631,00002569,00002569,001024,000,001,00000512
010,00054324,00054324,010,00051899,00002425,00002425,001024,000,001,00000512
011,00055700,00055700,010,00053166,00002534,00002534,001024,000,001,00000512
012,00055294,00055294,010,00052728,00002566,00002566,001024,000,001,00000512
013,00054901,00054901,010,00052406,00002495,00002495,001024,000,001,00000512
014,00055732,00055732,010,00053104,00002628,00002628,001024,000,001,00000512
015,00055400,00055400,010,00052981,00002419,00002419,001024,000,001,00000512
016,00054933,00054933,010,00052548,00002385,00002385,001024,000,001,00000512
017,00056100,00056100,010,00053542,00002558,00002558,001024,000,001,00000512
018,00055800,00055800,010,00053420,00002380,00002380,001024,000,001,00000512
019,00054931,00054931,010,00052598,00002333,00002333,001024,000,001,00000512
020,00056454,00056454,010,00053936,00002518,00002518,001024,000,001,00000512
021,00055904,00055904,010,00053480,00002424,00002424,001024,000,001,00000512
022,00055900,00055900,010,00053460,00002440,00002440,001024,000,001,00000512
023,00056400,00056400,010,00053869,00002531,00002531,001024,000,001,00000512
024,00055200,00055200,010,00052725,00002475,00002475,001024,000,001,00000512
025,00056000,00056000,010,00053403,00002597,00002597,001024,000,001,00000512
026,00055900,00055900,010,00053513,00002387,00002387,001024,000,001,00000512
027,00055800,00055800,010,00053317,00002483,00002483,001024,000,001,00000512
028,00055400,00055400,010,00053025,00002375,00002375,001024,000,001,00000512
029,00056145,00056145,010,00053703,00002442,00002442,001024,000,001,00000512
030,00056464,00056464,010,00053806,00002658,00002658,001024,000,001,00000512
031,00055883,00055883,010,00053565,00002318,00002318,001024,000,001,00000512
000,00054714,00054714,010,00052290,00002424,00002424,001024,000,002,00000512
001,00054952,00054952,010,00052443,00002509,00002509,001024,000,002,00000512
002,00053600,00053600,010,00051148,00002452,00002452,001024,000,002,00000512
003,00054700,00054700,010,00052373,00002327,00002327,001024,000,002,00000512
004,00054500,00054500,010,00051915,00002585,00002585,001024,000,002,00000512
005,00053900,00053900,010,00051490,00002410,00002410,001024,000,002,00000512
