tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     14254,   14254,    0.133121,   30.000000,22429.089844,   71.708031,22214.074219,    0.838343,  213.343796,   69.241188,     44022,               0,000,000
001,     91451,   91451,    0.862397,   30.000000,22057.546875,  448.424072,20702.433594,    3.636691, 1349.895630,  440.636169,    277891,               0,000,000
002,     96365,   96365,    0.915544,   30.000000,22042.226562,  458.818054,20654.507812,    3.784350, 1382.520752,  450.726837,    293281,               0,000,000
003,     64670,   64670,    0.615081,   30.000000,22181.855469,  318.670898,21193.337891,    2.391332,  984.958252,  313.345947,    201680,               0,000,000
004,     69966,   69966,    0.656558,   30.000000,22162.867188,  339.207367,21129.787109,    2.964338, 1029.144531,  333.096130,    214512,               0,000,000
005,    127257,  127257,    1.172499,   30.000000,21888.191406,  611.675415,19978.521484,    4.873059, 1902.709229,  601.100220,    399711,               0,000,000
006,     77224,   77224,    0.717207,   30.000000,22126.917969,  373.281799,20980.894531,    3.370163, 1141.819702,  366.445557,    238979,               0,000,000
007,     47515,   47515,    0.441188,   30.000000,22270.283203,  229.491287,21581.925781,    1.871895,  685.701355,  225.478638,    143368,               0,000,000
008,     27727,   27727,    0.257063,   30.000000,22326.363281,  175.849213,21782.228516,    1.486865,  541.035034,  171.352158,     87149,               0,000,000
009,     50317,   50317,    0.469673,   30.000000,22197.390625,  305.636536,21256.242188,    1.979561,  938.436340,  301.408386,    156004,               0,000,000
010,     80629,   80629,    0.749026,   30.000000,22023.001953,  478.109894,20516.277344,    3.234033, 1502.503174,  471.261688,    255686,               0,000,000
011,     55209,   55209,    0.509185,   30.000000,22171.445312,  327.531281,21160.414062,    2.267253, 1008.109619,  322.760254,    171214,               0,000,000
012,     35937,   35937,    0.344769,   30.000000,22289.986328,  213.219315,21625.111328,    1.439120,  662.977661,  210.180054,    112792,               0,000,000
013,    100577,  100577,    0.935938,   30.000000,21894.251953,  607.650635,20032.923828,    4.212805, 1856.030762,  598.950989,    310225,               0,000,000
014,     21551,   21551,    0.199537,   30.000000,22373.113281,  126.578590,21967.605469,    0.857099,  404.372803,  124.746300,     69416,               0,000,000
015,     69034,   69034,    0.653122,   30.000000,22081.068359,  419.094513,20794.857422,    2.909282, 1282.506348,  413.130402,    213293,               0,000,000
000,     43962,   43962,    0.413561,   30.000000,22278.955078,  220.707962,21605.365234,    2.494941,  668.481506,  213.231125,    137869,               0,000,001
001,    104219,  104219,    1.008461,   30.000000,22011.789062,  511.498047,20462.640625,    4.039773, 1543.033325,  502.723572,    317314,               0,000,001
002,     68749,   68749,    0.658937,   30.000000,22195.988281,  327.964874,21207.853516,    2.744275,  984.425049,  322.161804,    208458,               0,000,001
003,     91410,   91410,    0.874390,   30.000000,22048.376953,  450.642670,20682.113281,    3.344350, 1361.243530,  443.143372,    278703,               0,000,001
004,     54105,   54105,    0.507576,   30.000000,22237.048828,  261.959137,21432.658203,    2.268920,  801.447144,  257.261627,    167327,               0,000,001
005,     83733,   83733,    0.773219,   30.000000,22122.539062,  401.972565,20865.822266,    3.117906, 1251.979492,  395.097565,    263282,               0,000,001
006,     37830,   37830,    0.353966,   30.000000,22316.521484,  183.418045,21759.207031,    1.610227,  555.251465,  180.116562,    115758,               0,000,001
007,    103091,  103091,    0.955022,   30.000000,22026.408203,  495.175110,20532.105469,    3.864362, 1488.431396,  486.651520,    312485,               0,000,001
008,     22375,   22375,    0.206404,   30.000000,22358.121094,  141.484787,21931.425781,    1.164650,  424.202850,  137.891663,     68497,               0,000,001
009,     77205,   77205,    0.713978,   30.000000,22040.648438,  469.411682,20552.896484,    2.916993, 1483.578369,  463.059357,    246215,               0,000,001
010,     43739,   43739,    0.405609,   30.000000,22266.304688,  259.133514,21479.128906,    1.777396,  784.897217,  255.395981,    133696,               0,000,001
011,     45161,   45161,    0.417169,   30.000000,22258.175781,  268.012695,21402.181641,    1.838179,  853.607849,  264.130432,    144809,               0,000,001
012,     54497,   54497,    0.520008,   30.000000,22176.871094,  322.832947,21219.781250,    2.082031,  954.249146,  318.321167,    162448,               0,000,001
013,     44346,   44346,    0.414997,   30.000000,22257.210938,  267.051605,21432.255859,    1.831432,  822.649170,  263.234650,    137936,               0,000,001
014,    108411,  108411,    1.006542,   30.000000,21861.484375,  636.651062,19869.671875,    4.115927, 1986.169312,  627.671936,    340975,               0,000,001
015,     50711,   50711,    0.480585,   30.000000,22218.564453,  306.315552,21294.849609,    2.133753,  921.021912,  301.939240,    153904,               0,000,001
000,     42592,   42592,    0.397754,   30.000000,22283.048828,  216.052399,21622.404297,    2.402672,  655.693237,  208.794281,    134020,               0,000,002
001,     62236,   62236,    0.586504,   30.000000,22196.482422,  305.600311,21248.783203,    2.408295,  944.039062,  300.358459,    194123,               0,000,002
002,     37724,   37724,    0.348905,   30.000000,22320.953125,  179.938995,21773.558594,    1.531996,  545.354309,  176.704727,    115503,               0,000,002
003,    101286,  101286,    0.963414,   30.000000,22001.283203,  499.573425,20493.847656,    3.702008, 1501.872437,  491.277649,    307302,               0,000,002
004,     65354,   65354,    0.616221,   30.000000,22185.505859,  314.677185,21267.656250,    2.721416,  914.308472,  309.027496,    191910,               0,000,002
005,     38878,   38878,    0.361227,   30.000000,22312.453125,  188.549744,21734.375000,    1.453647,  575.868042,  185.346313,    119884,               0,000,002
006,     64520,   64520,    0.599050,   30.000000,22187.564453,  311.638855,21236.232422,    2.710338,  947.819580,  306.041687,    198239,               0,000,002
007,     79672,   79672,    0.736626,   30.000000,22121.357422,  381.478973,20941.867188,    2.970531, 1174.824951,  374.966522,    247840,               0,000,002
008,     35788,   35788,    0.333980,   30.000000,22272.925781,  227.795074,21545.687500,    1.915140,  723.226868,  222.041382,    116006,               0,000,002
009,     83710,   83710,    0.777005,   30.000000,21991.035156,  509.231750,20413.724609,    3.253320, 1572.965820,  502.255524,    261023,               0,000,002
010,     27446,   27446,    0.255356,   30.000000,22338.025391,  163.403458,21840.757812,    1.065294,  495.851013,  161.098663,     84011,               0,000,002
011,     60856,   60856,    0.562491,   30.000000,22142.890625,  359.716675,21026.279297,    2.514103, 1113.421875,  354.450317,    189720,               0,000,002
012,     55655,   55655,    0.529594,   30.000000,22167.902344,  332.872101,21133.701172,    2.175958, 1031.275635,  328.215027,    174051,               0,000,002
013,     68369,   68369,    0.636629,   30.000000,22092.267578,  411.979950,20854.394531,    2.816569, 1234.273438,  406.106598,    206811,               0,000,002
014,     88841,   88841,    0.823772,   30.000000,21976.593750,  522.576416,20400.648438,    3.482595, 1571.280640,  515.106934,    269408,               0,000,002
015,    100406,  100406,    0.954248,   30.000000,21894.613281,  605.946899,20032.359375,    4.270039, 1856.939209,  597.236877,    310471,               0,000,002
000,     89715,   89715,    0.834206,   30.000000,22059.759766,  438.904114,20713.562500,    3.596005, 1341.313721,  431.094666,    275882,               0,001,000
001,     67976,   67976,    0.641834,   30.000000,22212.521484,  328.928101,21214.636719,    2.691318,  994.150085,  323.052948,    208485,               0,001,000
002,     57656,   57656,    0.534404,   30.000000,22183.199219,  390.598846,20912.351562,    2.583833, 1268.568604,  385.691925,    181170,               0,001,000
003,     36279,   36279,    0.337936,   30.000000,22366.779297,  154.530197,21847.787109,    1.618737,  517.316162,  151.370346,    113570,               0,001,000
004,     74177,   74177,    0.688777,   30.000000,22059.591797,  459.888672,20422.992188,    3.031845, 1633.557861,  453.855133,    230723,               0,001,000
005,     49485,   49485,    0.457903,   30.000000,22272.166016,  307.911407,21154.423828,    2.068091, 1115.842896,  303.876465,    154397,               0,001,000
006,     55242,   55242,    0.512195,   30.000000,22131.750000,  397.598389,20960.951172,    2.327336, 1168.627930,  392.770325,    173067,               0,001,000
007,     29418,   29418,    0.273184,   30.000000,22342.105469,  187.231583,21678.345703,    1.221696,  662.478027,  184.583984,     92298,               0,001,000
008,     70540,   70540,    0.654991,   30.000000,22075.402344,  444.946747,20703.529297,    3.708338, 1363.798828,  433.079773,    219212,               0,001,000
009,     65141,   65141,    0.604014,   30.000000,22117.544922,  381.053833,20884.945312,    2.864247, 1229.945923,  375.559845,    201944,               0,001,000
010,     16490,   16490,    0.154618,   30.000000,22452.958984,   97.619049,22107.130859,    0.680733,  345.170288,   96.210648,     52346,               0,001,000
011,     89733,   89733,    0.835732,   30.000000,22041.558594,  519.620972,20360.355469,    3.886388, 1677.560181,  511.382996,    280980,               0,001,000
012,     18297,   18297,    0.170467,   30.000000,22423.408203,  106.200661,22060.005859,    0.761959,  362.615601,  104.650574,     56960,               0,001,000
013,     64962,   64962,    0.603766,   30.000000,22131.394531,  376.252106,20908.017578,    2.795774, 1220.366821,  370.093719,    202402,               0,001,000
014,     52412,   52412,    0.483608,   30.000000,22248.109375,  301.863281,21268.482422,    2.109478,  977.531677,  297.657013,    163903,               0,001,000
015,     68367,   68367,    0.636177,   30.000000,22142.601562,  397.993195,20834.626953,    2.848280, 1305.184204,  391.864227,    214597,               0,001,000
