tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.077023335, 0.077309169, 0.080658332,17.390851974,19.481990814,26.504903793, 0.130219996, 0.132910833, 0.133605003,15.304023743,18.499437332,24.355102539, 0.000200000, 0.000202500, 0.000261667, 0.341441661, 0.855573356, 2.027226686, 0.005851666, 0.008256666, 0.009001667, 0.121261664, 0.122049168, 0.122369997, 0.123791665, 0.124159999, 0.124581665,49.000000000,122.000000000,292.000000000,          524288,000,000001
001,20.0, 0.077078335, 0.077134170, 0.080394998,16.100368500,19.469350815,26.506374359, 0.130308330, 0.130765006, 0.131641671,15.630406380,18.805660248,26.035743713, 0.000161667, 0.000164167, 0.000235000, 0.336213320, 0.681772470, 2.682544947, 0.007110000, 0.007319167, 0.007516667, 0.121775001, 0.122029997, 0.122414999, 0.122828335, 0.123037502, 0.123783335,45.000000000,93.000000000,370.000000000,          524288,000,000001
002,20.0, 0.077055000, 0.077153333, 0.086078331,18.072080612,19.430376053,29.528633118, 0.130494997, 0.131030828, 0.131549999,17.273731232,18.663909912,29.074974060, 0.000138333, 0.000140000, 0.000146667, 0.330350012, 0.512329161, 2.010113239, 0.006788333, 0.007192500, 0.007663333, 0.121793330, 0.121944167, 0.126525000, 0.123018332, 0.123410001, 0.123976670,43.000000000,70.000000000,276.000000000,          524288,000,000001
003,20.0, 0.077050000, 0.077269167, 0.080693334,17.061256409,19.644491196,26.178764343, 0.130360007, 0.130900830, 0.131834999,16.594173431,18.684209824,25.377384186, 0.000136667, 0.000142500, 0.000208333, 0.334616661, 0.683802485, 1.358144999, 0.006610000, 0.007195833, 0.007480000, 0.121758334, 0.122000001, 0.123201668, 0.122945003, 0.123214997, 0.124253333,45.000000000,93.000000000,188.000000000,          524288,000,000001
004,20.0, 0.077066667, 0.077726670, 0.080488332,16.705270767,19.471469879,29.154685974, 0.130741671, 0.131289169, 0.132398337,15.254879951,18.338302612,25.330017090, 0.000135000, 0.000140833, 0.000206667, 0.330686659, 0.847381651, 3.702233315, 0.006841667, 0.007419167, 0.007723333, 0.121816665, 0.122124165, 0.123166665, 0.123038337, 0.123592503, 0.124623336,44.000000000,115.000000000,511.000000000,          524288,000,000001
005,20.0, 0.077076666, 0.077124998, 0.080506667,17.792114258,19.475072861,28.840517044, 0.130360007, 0.130827501, 0.131390005,16.300094604,18.651088715,28.385093689, 0.000143333, 0.000146667, 0.000150000, 0.333290011, 0.509663343, 2.055803299, 0.007013333, 0.007110833, 0.007420000, 0.121791668, 0.121871665, 0.122533336, 0.122976668, 0.123289168, 0.123886667,45.000000000,70.000000000,284.000000000,          524288,000,000001
006,20.0, 0.077033333, 0.077103332, 0.082023330,17.775520325,19.122787476,28.851076126, 0.130373329, 0.130679160, 0.131273329,17.260835648,18.327764511,26.018304825, 0.000136667, 0.000142500, 0.000251667, 0.329918325, 0.671544194, 2.710710049, 0.007016667, 0.007194167, 0.007346667, 0.121778332, 0.122036666, 0.122433335, 0.122961670, 0.123098336, 0.123741664,43.000000000,90.000000000,376.000000000,          524288,000,000001
007,20.0, 0.077063337, 0.077208333, 0.077386670,18.109237671,19.613723755,30.231727600, 0.130356669, 0.130737498, 0.131711662,17.251304626,18.802593231,29.439167023, 0.000140000, 0.000145000, 0.000228333, 0.337388337, 0.671954989, 1.692224979, 0.006941667, 0.007145000, 0.008110000, 0.121843331, 0.121941663, 0.122409999, 0.122956663, 0.123162501, 0.123881668,46.000000000,91.000000000,233.000000000,          524288,000,000001
008,20.0, 0.083151668, 0.083561666, 0.096790001,18.037744522,19.439897537,29.886682510, 0.131173328, 0.136065841, 0.136865005,16.186105728,18.140506744,27.738286972, 0.000198333, 0.000201667, 0.000208333, 0.339236677, 1.017057538, 2.044883251, 0.005000000, 0.009567500, 0.010210000, 0.123206668, 0.123920001, 0.124301665, 0.125478327, 0.125982493, 0.126681671,37.000000000,110.000000000,221.000000000,          524288,000,000001
009,20.0, 0.083133332, 0.083579168, 0.092888333,16.328653336,19.287914276,29.551416397, 0.133688331, 0.134025827, 0.134295002,14.142805099,18.303195953,28.072013855, 0.000135000, 0.000138333, 0.000218333, 0.339296669, 1.333027482, 2.361840010, 0.008435000, 0.008607500, 0.009171667, 0.123228334, 0.123504996, 0.124436669, 0.124695003, 0.124840833, 0.125456661,38.000000000,151.000000000,264.000000000,          524288,000,000001
010,20.0, 0.083430000, 0.087066665, 0.097236663,17.785993576,20.276586533,27.135982513, 0.133408338, 0.134324163, 0.144486666,17.307796478,18.461067200,24.954181671, 0.000136667, 0.000141667, 0.000148333, 0.330438346, 1.178407550, 4.437426567, 0.008450000, 0.008710000, 0.009296667, 0.123515002, 0.123760000, 0.124258332, 0.124580003, 0.125308335, 0.135276660,36.000000000,131.000000000,494.000000000,          524288,000,000001
011,20.0, 0.082840003, 0.083338335, 0.092874996,18.051689148,19.122482300,29.873056412, 0.133249998, 0.134206668, 0.135053337,16.585287094,18.294765472,29.405710220, 0.000141667, 0.000144167, 0.000328333, 0.343275011, 0.849313319, 2.356995106, 0.008045000, 0.008734167, 0.009118333, 0.123120002, 0.123633333, 0.124008335, 0.124873333, 0.125131667, 0.125595003,38.000000000,94.000000000,262.000000000,          524288,000,000001
012,20.0, 0.083264999, 0.086409166, 0.093395002,14.599824905,20.127582550,28.872877121, 0.133201674, 0.134280831, 0.135486662,14.144136429,19.323072433,28.053632736, 0.000140000, 0.000144167, 0.000150000, 0.331841677, 0.846506655, 1.340389967, 0.008211667, 0.008683333, 0.008901667, 0.123628333, 0.123802498, 0.124933332, 0.124301665, 0.125320002, 0.126268327,35.000000000,93.000000000,147.000000000,          524288,000,000001
013,20.0, 0.083175004, 0.084919170, 0.089156665,15.654743195,19.643331528,28.816600800, 0.133853331, 0.134202495, 0.134920001,14.521251678,18.820457458,26.662630081, 0.000135000, 0.000137500, 0.000241667, 0.331168324, 0.353769153, 2.353273392, 0.008585000, 0.008785000, 0.008998333, 0.123159997, 0.123541668, 0.124166667, 0.124839999, 0.125063330, 0.125871673,37.000000000,40.000000000,261.000000000,          524288,000,000001
014,20.0, 0.084025003, 0.087118335, 0.092478335,16.648740768,19.641696930,29.553680420, 0.133646667, 0.134100005, 0.135626674,15.849115372,18.649892807,29.096639633, 0.000136667, 0.000140000, 0.000148333, 0.328756660, 0.513894141, 2.370906591, 0.008106667, 0.008778334, 0.009256667, 0.123504996, 0.123888336, 0.125276670, 0.124651663, 0.125019997, 0.126519993,36.000000000,55.000000000,259.000000000,          524288,000,000001
015,20.0, 0.082828335, 0.085005835, 0.091681667,15.285576820,20.125959396,29.176979065, 0.133263335, 0.134286672, 0.135101661,14.827255249,19.009796143,27.702243805, 0.000140000, 0.000143333, 0.000153333, 0.334016681, 0.686369181, 2.696160078, 0.008106667, 0.008823333, 0.009063333, 0.123060003, 0.123866670, 0.124283336, 0.124508336, 0.125165001, 0.125835001,37.000000000,77.000000000,303.000000000,          524288,000,000001
000,20.0, 0.077096663, 0.077237502, 0.088531666,18.417678833,22.456293106,30.212654114, 0.130536661, 0.131479174, 0.131958336,17.616487503,21.821662903,29.195602417, 0.000146667, 0.000151667, 0.000191667, 0.332078338, 0.687224150, 2.989909887, 0.006813333, 0.007421667, 0.007761667, 0.121946670, 0.122054167, 0.122830003, 0.123243332, 0.123645000, 0.124174997,45.000000000,93.000000000,404.000000000,          524288,001,000001
001,20.0, 0.077074997, 0.077148333, 0.080476664,15.680707932,24.014879227,28.893716812, 0.130816668, 0.131163329, 0.131781667,14.887778282,22.899797440,27.763975143, 0.000130000, 0.000133333, 0.000170000, 0.328700006, 1.005403280, 1.699636698, 0.007008333, 0.007190000, 0.007441666, 0.121831663, 0.122100003, 0.122583330, 0.123393334, 0.123648331, 0.124231666,44.000000000,137.000000000,231.000000000,          524288,001,000001
