tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     28834,   28834,    0.705416,   30.000000,28121.722656, 1876.411133,               0
001,     29390,   29390,    0.744807,   30.000000,28318.767578, 1679.261963,               0
002,     29754,   29754,    0.736883,   30.000000,28360.185547, 1637.643677,               0
003,     28837,   28837,    0.708083,   30.000000,28313.761719, 1683.482300,               0
004,     29839,   29839,    0.726017,   30.000000,28371.931641, 1626.059326,               0
005,     28823,   28823,    0.718977,   30.000000,28351.720703, 1646.019775,               0
006,     29678,   29678,    0.742283,   30.000000,28344.908203, 1653.468628,               0
007,     29393,   29393,    0.733948,   30.000000,28406.205078, 1591.567749,               0
008,     29493,   29493,    0.909848,   30.000000,28136.960938, 1861.146240,               0
009,     30025,   30025,    0.881695,   30.000000,28179.644531, 1818.904541,               0
010,     28026,   28026,    0.807826,   30.000000,28298.400391, 1699.374390,               0
011,     28927,   28927,    0.854197,   30.000000,28302.240234, 1695.968018,               0
012,     29323,   29323,    0.853450,   30.000000,28195.388672, 1802.324463,               0
013,     29674,   29674,    0.904941,   30.000000,28195.878906, 1802.089233,               0
014,     29328,   29328,    0.808168,   30.000000,28217.490234, 1780.105225,               0
015,     28930,   28930,    0.855936,   30.000000,28290.888672, 1707.586548,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     28412,   28412,    0.701831,   30.000000,28137.339844, 1860.704224,               0
001,     29877,   29877,    0.764803,   30.000000,28283.250000, 1714.445068,               0
002,     29638,   29638,    0.732483,   30.000000,28360.037109, 1638.289673,               0
003,     28637,   28637,    0.701299,   30.000000,28325.066406, 1672.625977,               0
004,     29808,   29808,    0.736274,   30.000000,28367.693359, 1630.495239,               0
005,     28707,   28707,    0.702513,   30.000000,28366.560547, 1630.706421,               0
006,     29306,   29306,    0.736790,   30.000000,28344.541016, 1654.307007,               0
007,     29487,   29487,    0.730246,   30.000000,28383.398438, 1614.552979,               0
008,     29389,   29389,    1.041545,   30.000000,28144.716797, 1853.122314,               0
009,     29729,   29729,    0.853991,   30.000000,28201.214844, 1796.638550,               0
010,     28074,   28074,    0.793083,   30.000000,28279.322266, 1718.971191,               0
011,     28380,   28380,    0.809587,   30.000000,28315.406250, 1682.663940,               0
012,     29230,   29230,    0.904458,   30.000000,28201.367188, 1796.756470,               0
013,     28951,   28951,    0.880857,   30.000000,28221.228516, 1777.257446,               0
014,     29427,   29427,    0.875470,   30.000000,28204.957031, 1792.378296,               0
015,     29387,   29387,    0.855788,   30.000000,28231.445312, 1766.122437,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     28305,   28305,    0.695482,   30.000000,28166.687500, 1830.778076,               0
001,     29398,   29398,    0.752566,   30.000000,28313.443359, 1684.758789,               0
002,     29697,   29697,    0.735116,   30.000000,28352.390625, 1645.918213,               0
003,     28374,   28374,    0.695827,   30.000000,28354.158203, 1643.697754,               0
004,     29431,   29431,    0.731251,   30.000000,28363.960938, 1633.655884,               0
005,     28507,   28507,    0.697154,   30.000000,28358.095703, 1639.577515,               0
006,     29487,   29487,    0.730585,   30.000000,28348.544922, 1649.502930,               0
007,     29346,   29346,    0.726345,   30.000000,28416.093750, 1582.397827,               0
008,     29283,   29283,    0.960651,   30.000000,28170.333984, 1827.564331,               0
009,     29680,   29680,    0.854095,   30.000000,28212.439453, 1785.753052,               0
010,     28012,   28012,    0.803585,   30.000000,28285.974609, 1711.993042,               0
011,     28462,   28462,    0.822411,   30.000000,28326.248047, 1671.971802,               0
012,     28796,   28796,    0.779193,   30.000000,28239.806641, 1758.708374,               0
013,     29008,   29008,    0.851014,   30.000000,28218.617188, 1779.727539,               0
014,     28904,   28904,    0.813801,   30.000000,28234.626953, 1762.735352,               0
015,     29110,   29110,    0.889906,   30.000000,28245.070312, 1752.516846,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     28374,   28374,    0.690150,   30.000000,28131.097656, 1866.666504,               0
001,     29548,   29548,    0.748743,   30.000000,28314.923828, 1683.316528,               0
002,     29628,   29628,    0.732960,   30.000000,28336.964844, 1661.354614,               0
003,     28433,   28433,    0.703855,   30.000000,28321.294922, 1676.324341,               0
004,     29421,   29421,    0.732272,   30.000000,28382.343750, 1615.331665,               0
005,     28745,   28745,    0.715758,   30.000000,28355.525391, 1642.416504,               0
006,     29420,   29420,    0.728763,   30.000000,28348.666016, 1649.349609,               0
007,     28993,   28993,    0.718033,   30.000000,28421.238281, 1577.201660,               0
008,     29192,   29192,    0.901710,   30.000000,28144.144531, 1853.350342,               0
009,     29551,   29551,    0.915157,   30.000000,28211.468750, 1786.825562,               0
010,     28053,   28053,    0.871663,   30.000000,28285.177734, 1712.669800,               0
011,     28553,   28553,    0.882279,   30.000000,28285.800781, 1712.065063,               0
012,     28953,   28953,    0.859804,   30.000000,28229.654297, 1768.489014,               0
013,     28932,   28932,    0.905257,   30.000000,28217.029297, 1781.005493,               0
014,     29219,   29219,    0.835368,   30.000000,28220.816406, 1777.200684,               0
015,     29064,   29064,    0.866839,   30.000000,28265.021484, 1732.555054,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     28556,   28556,    0.704970,   30.000000,28127.546875, 1870.711304,               0
001,     29226,   29226,    0.741376,   30.000000,28315.302734, 1683.043335,               0
002,     29875,   29875,    0.738486,   30.000000,28299.001953, 1699.126465,               0
003,     28110,   28110,    0.697248,   30.000000,28346.623047, 1651.307861,               0
004,     28977,   28977,    0.721282,   30.000000,28402.292969, 1595.550049,               0
005,     28669,   28669,    0.712542,   30.000000,28365.822266, 1631.667236,               0
006,     29314,   29314,    0.726080,   30.000000,28364.990234, 1633.317627,               0
007,     29031,   29031,    0.718828,   30.000000,28422.667969, 1575.307373,               0
008,     29368,   29368,    0.963358,   30.000000,28149.392578, 1848.788696,               0
009,     29139,   29139,    0.895738,   30.000000,28249.779297, 1747.938965,               0
010,     27816,   27816,    0.804767,   30.000000,28301.640625, 1696.878906,               0
011,     28626,   28626,    0.842409,   30.000000,28319.302734, 1678.951782,               0
012,     28756,   28756,    0.845242,   30.000000,28232.134766, 1765.904419,               0
013,     28844,   28844,    0.815035,   30.000000,28226.755859, 1771.239624,               0
014,     29200,   29200,    0.831858,   30.000000,28206.169922, 1791.374756,               0
015,     28846,   28846,    0.848457,   30.000000,28280.009766, 1718.533691,               0
-------------------------------------------------------------------------------------------------------

