tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00177108,00177108,010,00338162,001024,001,000,0256
001,00179017,00179017,010,00341616,001024,001,000,0256
002,00178430,00178430,010,00340438,001024,001,000,0256
003,00178147,00178147,010,00339976,001024,001,000,0256
004,00179815,00179815,010,00342878,001024,001,000,0256
005,00180673,00180673,010,00344668,001024,001,000,0256
006,00179231,00179231,010,00341510,001024,001,000,0256
007,00180266,00180266,010,00343892,001024,001,000,0256
008,00178971,00178971,010,00340718,001024,001,000,0256
009,00179834,00179834,010,00343068,001024,001,000,0256
010,00179663,00179663,010,00342814,001024,001,000,0256
011,00179852,00179852,010,00342916,001024,001,000,0256
012,00178967,00178967,010,00340746,001024,001,000,0256
013,00179821,00179821,010,00342828,001024,001,000,0256
014,00178901,00178901,010,00340600,001024,001,000,0256
015,00179766,00179766,010,00342698,001024,001,000,0256
016,00178295,00178295,010,00339744,001024,001,000,0256
017,00178650,00178650,010,00340332,001024,001,000,0256
018,00178619,00178619,010,00340130,001024,001,000,0256
019,00178103,00178103,010,00339050,001024,001,000,0256
020,00178768,00178768,010,00340442,001024,001,000,0256
021,00178718,00178718,010,00340312,001024,001,000,0256
022,00179000,00179000,010,00340724,001024,001,000,0256
023,00178870,00178870,010,00340756,001024,001,000,0256
024,00178750,00178750,010,00340792,001024,001,000,0256
025,00178582,00178582,010,00340018,001024,001,000,0256
026,00178293,00178293,010,00339126,001024,001,000,0256
027,00178384,00178384,010,00339494,001024,001,000,0256
028,00178768,00178768,010,00340610,001024,001,000,0256
029,00178602,00178602,010,00339882,001024,001,000,0256
030,00178908,00178908,010,00340460,001024,001,000,0256
031,00177476,00177476,010,00337334,001024,001,000,0256
000,00177950,00177950,010,00339590,001024,001,001,0256
001,00178471,00178471,010,00340474,001024,001,001,0256
002,00177709,00177709,010,00339228,001024,001,001,0256
003,00177373,00177373,010,00337754,001024,001,001,0256
004,00179481,00179481,010,00342750,001024,001,001,0256
005,00178746,00178746,010,00340916,001024,001,001,0256
006,00178902,00178902,010,00341296,001024,001,001,0256
007,00178199,00178199,010,00340176,001024,001,001,0256
008,00178941,00178941,010,00341514,001024,001,001,0256
009,00178640,00178640,010,00340476,001024,001,001,0256
010,00177872,00177872,010,00338972,001024,001,001,0256
011,00178159,00178159,010,00339116,001024,001,001,0256
012,00178622,00178622,010,00340668,001024,001,001,0256
013,00177827,00177827,010,00338910,001024,001,001,0256
014,00177655,00177655,010,00338396,001024,001,001,0256
015,00177958,00177958,010,00338784,001024,001,001,0256
016,00177486,00177486,010,00338142,001024,001,001,0256
017,00177485,00177485,010,00338182,001024,001,001,0256
018,00177442,00177442,010,00338092,001024,001,001,0256
019,00176989,00176989,010,00337324,001024,001,001,0256
020,00177968,00177968,010,00338996,001024,001,001,0256
021,00177610,00177610,010,00338492,001024,001,001,0256
022,00176885,00176885,010,00336352,001024,001,001,0256
023,00177438,00177438,010,00337636,001024,001,001,0256
024,00176848,00176848,010,00336308,001024,001,001,0256
025,00177233,00177233,010,00337342,001024,001,001,0256
026,00176328,00176328,010,00335438,001024,001,001,0256
027,00177024,00177024,010,00336924,001024,001,001,0256
028,00176560,00176560,010,00335864,001024,001,001,0256
029,00177298,00177298,010,00337692,001024,001,001,0256
030,00176811,00176811,010,00336364,001024,001,001,0256
031,00176386,00176386,010,00335232,001024,001,001,0256
000,00173300,00173300,010,00331834,001024,001,002,0256
001,00172664,00172664,010,00330044,001024,001,002,0256
002,00173744,00173744,010,00332242,001024,001,002,0256
003,00172300,00172300,010,00329556,001024,001,002,0256
004,00173900,00173900,010,00333230,001024,001,002,0256
005,00173100,00173100,010,00331076,001024,001,002,0256
006,00173403,00173403,010,00331688,001024,001,002,0256
007,00174152,00174152,010,00333442,001024,001,002,0256
008,00174131,00174131,010,00333106,001024,001,002,0256
009,00174502,00174502,010,00334246,001024,001,002,0256
010,00173200,00173200,010,00331272,001024,001,002,0256
011,00173400,00173400,010,00331772,001024,001,002,0256
012,00174600,00174600,010,00334060,001024,001,002,0256
013,00174106,00174106,010,00333206,001024,001,002,0256
014,00173800,00173800,010,00332168,001024,001,002,0256
015,00173541,00173541,010,00331950,001024,001,002,0256
016,00175280,00175280,010,00335044,001024,001,002,0256
017,00174509,00174509,010,00333276,001024,001,002,0256
018,00165616,00165616,010,00316362,001024,001,002,0256
019,00173200,00173200,010,00331032,001024,001,002,0256
020,00175299,00175299,010,00335056,001024,001,002,0256
021,00173957,00173957,010,00332142,001024,001,002,0256
022,00174100,00174100,010,00332762,001024,001,002,0256
023,00165300,00165300,010,00315414,001024,001,002,0256
024,00175305,00175305,010,00334974,001024,001,002,0256
025,00175000,00175000,010,00334142,001024,001,002,0256
026,00174000,00174000,010,00332012,001024,001,002,0256
027,00173923,00173923,010,00331858,001024,001,002,0256
028,00175426,00175426,010,00335376,001024,001,002,0256
029,00174600,00174600,010,00333556,001024,001,002,0256
030,00174600,00174600,010,00333596,001024,001,002,0256
031,00174700,00174700,010,00333458,001024,001,002,0256
