tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000020,    0.000000,    0.133825,    0.052707,    0.001075,    0.002525,    0.132258,    0.050019,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.050628,    0.039577,    0.000086,    0.001995,    0.050431,    0.037513,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.043186,    0.037723,    0.000058,    0.001856,    0.043043,    0.035784,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035086,    0.033791,    0.000057,    0.001852,    0.034934,    0.031879,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034345,    0.032495,    0.000052,    0.001813,    0.034211,    0.030626,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034196,    0.033477,    0.000052,    0.001797,    0.034050,    0.031607,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034672,    0.032815,    0.000052,    0.001819,    0.034524,    0.030934,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034599,    0.034153,    0.000054,    0.001815,    0.034459,    0.032279,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034474,    0.033711,    0.000053,    0.001810,    0.034336,    0.031839,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035136,    0.032815,    0.000052,    0.001808,    0.035003,    0.030947,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034453,    0.033098,    0.000052,    0.001798,    0.034313,    0.031228,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034738,    0.033563,    0.000063,    0.001770,    0.034586,    0.031726,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034493,    0.033791,    0.000053,    0.001787,    0.034343,    0.031935,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034319,    0.033314,    0.000055,    0.001794,    0.034173,    0.031460,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034598,    0.032311,    0.000054,    0.001808,    0.034437,    0.030443,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036097,    0.032958,    0.000055,    0.001811,    0.035962,    0.031087,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034289,    0.032521,    0.000054,    0.001823,    0.034142,    0.030641,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.033882,    0.032744,    0.000052,    0.001763,    0.033734,    0.030909,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034754,    0.033083,    0.000052,    0.001805,    0.034613,    0.031196,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034303,    0.032492,    0.000054,    0.001788,    0.034164,    0.030646,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035156,    0.037816,    0.000131,    0.001847,    0.034908,    0.035912,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.041198,    0.032355,    0.000065,    0.001817,    0.041052,    0.030478,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034411,    0.032815,    0.000067,    0.001816,    0.034244,    0.030942,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.037141,    0.033099,    0.000068,    0.001787,    0.036985,    0.031256,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033636,    0.031830,    0.000056,    0.001788,    0.033496,    0.029988,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033545,    0.032399,    0.000054,    0.001774,    0.033403,    0.030570,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033628,    0.031736,    0.000056,    0.001774,    0.033483,    0.029890,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.045505,    0.032381,    0.000056,    0.001748,    0.045361,    0.030577,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033848,    0.032695,    0.000053,    0.001784,    0.033703,    0.030854,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033344,    0.031782,    0.000056,    0.001765,    0.033196,    0.029954,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033586,    0.031578,    0.000056,    0.001807,    0.033425,    0.029714,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.038416,    0.031852,    0.000054,    0.001793,    0.038271,    0.030003,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033863,    0.032938,    0.000056,    0.001757,    0.033716,    0.031122,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033576,    0.032795,    0.000055,    0.001745,    0.033427,    0.030992,               0,000,001
