tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     50087,   50087,    0.604405,   30.000000,22196.546875,  305.454742,21890.957031,    1.707050,  302.427765,  300.771606,     50087,               0,000,000
001,     19696,   19696,    0.239774,   30.000000,22367.828125,  131.926498,22236.261719,    1.005769,  129.038055,  128.440735,     19696,               0,000,000
002,     43579,   43579,    0.523255,   30.000000,22241.988281,  262.758331,21978.703125,    1.506317,  260.531097,  258.677307,     43579,               0,000,000
003,     80918,   80918,    0.970062,   30.000000,22007.382812,  492.735291,21514.082031,    3.163947,  488.197754,  484.817749,     80918,               0,000,000
004,     48522,   48522,    0.582816,   30.000000,22211.400391,  289.759918,21921.535156,    1.660476,  286.744995,  285.235779,     48522,               0,000,000
005,     34663,   34663,    0.415126,   30.000000,22294.722656,  207.592484,22085.361328,    1.204761,  207.163864,  204.336578,     34663,               0,000,000
006,     75438,   75438,    0.907480,   30.000000,22053.611328,  448.263428,21604.126953,    2.604216,  444.656036,  441.213867,     75438,               0,000,000
007,     62698,   62698,    0.745954,   30.000000,22127.324219,  372.003754,21755.218750,    2.174726,  368.129150,  366.153809,     62698,               0,000,000
008,     40596,   40596,    0.489319,   30.000000,22258.562500,  242.174545,22016.105469,    1.459357,  239.720093,  238.325363,     40596,               0,000,000
009,     40927,   40927,    0.494393,   30.000000,22261.554688,  241.410156,22018.535156,    1.589871,  239.823837,  237.402573,     40927,               0,000,000
010,     92170,   92170,    1.114183,   30.000000,21942.195312,  559.495911,21381.986328,    3.194572,  554.024963,  550.827820,     92170,               0,000,000
011,     69587,   69587,    0.850177,   30.000000,22076.203125,  425.403595,21650.880859,    2.526042,  420.631165,  418.782562,     69587,               0,000,000
012,     49014,   49014,    0.591557,   30.000000,22203.261719,  295.599640,21906.894531,    1.660642,  292.949554,  291.024628,     49014,               0,000,000
013,     42897,   42897,    0.517088,   30.000000,22239.679688,  259.731812,21979.644531,    1.444257,  257.088715,  255.714035,     42897,               0,000,000
014,     42426,   42426,    0.512476,   30.000000,22245.734375,  253.380676,21992.250000,    1.456389,  250.649338,  249.403152,     42426,               0,000,000
015,     45997,   45997,    0.557662,   30.000000,22221.382812,  280.235992,21941.222656,    1.579719,  277.097809,  275.901154,     45997,               0,000,000
016,     29800,   29800,    0.358681,   30.000000,22282.421875,  220.548553,22061.511719,    1.490261,  217.320740,  215.422485,     29800,               0,000,000
017,     17813,   17813,    0.212455,   30.000000,22370.554688,  130.610397,22239.820312,    0.973656,  128.492065,  127.404457,     17813,               0,000,000
018,     62364,   62364,    0.750719,   30.000000,22056.906250,  442.508728,21612.962891,    2.165397,  440.134766,  436.675934,     62364,               0,000,000
019,     49730,   49730,    0.599698,   30.000000,22143.843750,  357.189240,21785.861328,    1.710871,  354.826630,  352.515442,     49730,               0,000,000
020,     36804,   36804,    0.442704,   30.000000,22245.226562,  258.054047,21986.382812,    1.326980,  256.607666,  254.573425,     36804,               0,000,000
021,     41509,   41509,    0.501297,   30.000000,22205.113281,  297.558990,21908.505859,    1.422001,  293.935181,  293.674347,     41509,               0,000,000
022,     75378,   75378,    0.906743,   30.000000,21975.835938,  525.490723,21449.044922,    2.576320,  522.418945,  518.433105,     75378,               0,000,000
023,     53731,   53731,    0.645578,   30.000000,22124.636719,  380.670410,21743.044922,    1.862476,  378.181946,  375.607483,     53731,               0,000,000
024,     48061,   48061,    0.579320,   30.000000,22161.878906,  338.975891,21821.199219,    1.729452,  337.920685,  334.426910,     48061,               0,000,000
025,     83857,   83857,    1.005129,   30.000000,21895.142578,  604.012146,21289.523438,    2.833271,  600.272583,  596.192078,     83857,               0,000,000
026,     44344,   44344,    0.534684,   30.000000,22177.664062,  322.349487,21866.183594,    1.540735,  308.929321,  318.189484,     44344,               0,000,000
027,     69086,   69086,    0.832788,   30.000000,22005.197266,  494.947113,21510.263672,    2.426808,  490.570648,  488.419922,     69086,               0,000,000
028,     77226,   77226,    0.926259,   30.000000,21953.837891,  546.882874,21405.613281,    2.629722,  543.579163,  539.695618,     77226,               0,000,000
029,     65200,   65200,    0.781506,   30.000000,22038.103516,  461.638428,21575.218750,    2.320073,  458.734985,  455.443573,     65200,               0,000,000
030,     65409,   65409,    0.797784,   30.000000,22042.136719,  458.708038,21582.287109,    2.220508,  456.047119,  452.627228,     65409,               0,000,000
031,     39995,   39995,    0.481071,   30.000000,22218.189453,  285.994873,21930.441406,    1.356951,  285.260132,  282.236206,     39995,               0,000,000
