tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.632675290,0.726564705,000,000
000,0.571329355,0.646408439,000,000
000,0.563120604,0.637271225,000,000
001,0.639779687,0.736036897,000,000
001,0.572032809,0.648010910,000,000
001,0.563366592,0.634342492,000,000
002,0.645527482,0.737670302,000,000
002,0.575491250,0.645808101,000,000
002,0.563368440,0.642584085,000,000
003,0.643009067,0.734447837,000,000
003,0.572400331,0.648276865,000,000
003,0.564061582,0.637924373,000,000
004,0.654663444,0.727880299,000,000
004,0.574909091,0.642625332,000,000
004,0.564566553,0.637924373,000,000
005,0.640995324,0.725078464,000,000
005,0.572530329,0.647237480,000,000
005,0.563515961,0.640923142,000,000
006,0.636245012,0.734427512,000,000
006,0.572703421,0.647706270,000,000
006,0.562503755,0.640288115,000,000
007,0.630103409,0.735820293,000,000
007,0.574545324,0.644578755,000,000
007,0.567388117,0.639954388,000,000
008,0.638338447,0.735567808,000,000
008,0.579728127,0.652029991,000,000
008,0.564821243,0.658712804,000,000
009,0.633589983,0.727741241,000,000
009,0.573147178,0.647280335,000,000
009,0.562380910,0.636217177,000,000
010,0.635878146,0.735287189,000,000
010,0.573982835,0.648274064,000,000
010,0.563024044,0.641200602,000,000
011,0.637603760,0.755808115,000,000
011,0.569964349,0.638502181,000,000
011,0.567025602,0.640959978,000,000
012,0.634834051,0.727044702,000,000
012,0.573200285,0.648765326,000,000
012,0.563492477,0.634629667,000,000
013,0.636062503,0.728744388,000,000
013,0.575878739,0.648355305,000,000
013,0.564248443,0.636379659,000,000
014,0.648126543,0.731694400,000,000
014,0.574371874,0.647437513,000,000
014,0.563058436,0.655715287,000,000
015,0.628084362,0.726068735,000,000
015,0.575871587,0.646233439,000,000
015,0.563177168,0.642099380,000,000
016,0.633250952,0.729080021,000,000
016,0.575156569,0.643853724,000,000
016,0.561945021,0.633105934,000,000
017,0.638856232,0.730785608,000,000
017,0.576965332,0.642945647,000,000
017,0.568763733,0.633134365,000,000
018,0.643099070,0.726462841,000,000
018,0.575190306,0.645965934,000,000
018,0.563290596,0.638494670,000,000
019,0.635932207,0.726253152,000,000
019,0.575046539,0.647982180,000,000
019,0.570097804,0.636927485,000,000
020,0.640988111,0.723740637,000,000
020,0.573525012,0.648630619,000,000
020,0.562737823,0.640817821,000,000
021,0.641168118,0.732563436,000,000
021,0.577568412,0.648528755,000,000
021,0.564336240,0.646285295,000,000
022,0.632555604,0.726491272,000,000
022,0.571463108,0.649630964,000,000
022,0.561975002,0.646260023,000,000
023,0.633216858,0.723714352,000,000
023,0.576555908,0.643485963,000,000
023,0.561258733,0.639988124,000,000
024,0.640080631,0.729241848,000,000
024,0.576258421,0.643535018,000,000
024,0.564526856,0.637531877,000,000
025,0.641080320,0.721710622,000,000
025,0.574190021,0.649354994,000,000
025,0.562889040,0.640643418,000,000
026,0.629828095,0.741791248,000,000
026,0.575038135,0.647088408,000,000
026,0.565524399,0.639783442,000,000
027,0.642543435,0.726276278,000,000
027,0.572243750,0.645219088,000,000
027,0.564748764,0.641339064,000,000
028,0.638813138,0.723475635,000,000
028,0.574960649,0.645069659,000,000
028,0.569476902,0.639402807,000,000
029,0.646311224,0.724483132,000,000
029,0.575854063,0.641852498,000,000
029,0.562462807,0.637955010,000,000
030,0.632398427,0.724797487,000,000
030,0.577373445,0.644219398,000,000
030,0.572559357,0.635327160,000,000
031,0.630025923,0.729296565,000,000
031,0.575018108,0.647204399,000,000
031,0.565721571,0.642764986,000,000
000,0.573906541,0.635225296,000,001
000,0.615254402,0.693579674,000,001
000,0.627657473,0.719302177,000,001
001,0.576062799,0.644998729,000,001
001,0.613120914,0.699675024,000,001
001,0.635765910,0.719227195,000,001
002,0.578351259,0.644075632,000,001
002,0.617021859,0.708161235,000,001
002,0.626841247,0.718065321,000,001
003,0.585433722,0.631898761,000,001
003,0.608314395,0.691873133,000,001
003,0.630269706,0.714026868,000,001
004,0.586704373,0.632358730,000,001
004,0.614243150,0.696737528,000,001
004,0.625834346,0.705175340,000,001
005,0.575813770,0.636470318,000,001
005,0.612999678,0.703406870,000,001
005,0.627971590,0.707734346,000,001
006,0.578049064,0.633682787,000,001
006,0.616895616,0.693220913,000,001
006,0.632981241,0.709926248,000,001
007,0.569780290,0.642786562,000,001
007,0.613222837,0.700110316,000,001
007,0.627572179,0.715276897,000,001
008,0.569301546,0.636212170,000,001
008,0.610789359,0.696168721,000,001
008,0.640235960,0.715245605,000,001
009,0.574274361,0.635878444,000,001
009,0.611578763,0.698007822,000,001
009,0.632140934,0.721173465,000,001
010,0.574973762,0.635810614,000,001
