tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00785837,00785837,020,01571674,001024,001,000,0001
000,00777159,00777159,020,01554318,001024,001,001,0001
000,00779496,00779496,020,01558992,001024,001,002,0001
000,00793143,00793143,020,01586286,001024,001,003,0001
000,00781778,00781778,020,01563556,001024,001,004,0001
000,00785701,00785701,020,01571402,001024,001,000,0512
000,00782477,00782477,020,01564954,001024,001,001,0512
000,00760879,00760879,020,01521758,001024,001,002,0512
000,00794927,00794927,020,01589854,001024,001,003,0512
000,00786288,00786288,020,01572576,001024,001,004,0512
