tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000230000, 0.000253333, 0.002843333, 0.007230000, 0.008226667,4685.352539062, 0.008978333, 0.009340000, 0.023833333, 0.000063333, 0.000070000,4685.313476562, 0.001243333, 0.001420000, 0.007963333, 0.007008333, 0.007975000, 0.025990000, 0.007036667, 0.007776667, 0.016924167, 0.000040000, 0.000046667, 0.003086667, 0.000023333, 0.000028333, 0.000083333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000230000, 0.000248333, 0.006005000, 0.007258333, 0.008136666,3601.013427734, 0.007943333, 0.009315000, 0.021783333, 0.000051667, 0.000070000,3601.000488281, 0.000093333, 0.001405000, 0.010738334, 0.007028333, 0.007903334, 0.029880000, 0.007035000, 0.007741667, 0.020240000, 0.000040000, 0.000043333, 0.003111667, 0.000021667, 0.000028333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000480000, 0.002580417, 0.002776667,1047.996582031,3976.884033203,4975.225585938, 0.013690000, 0.022506667, 0.024539582,1047.965332031,3976.869628906,4975.187011719, 0.002743333, 0.003117083, 0.003336667, 0.013716667, 0.017077083, 0.022406667, 0.010560000, 0.013746667, 0.016602917, 0.000176667, 0.004905417, 0.005603333, 0.000063333, 0.000077083, 0.000086667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000436667, 0.002674167, 0.002836667,2371.948486328,2500.931152344,5127.193847656, 0.014170000, 0.020980000, 0.021165833,2371.929199219,2500.917724609,5127.171875000, 0.002593333, 0.002666667, 0.002671250, 0.008790000, 0.012071250, 0.012940000, 0.011130000, 0.013316667, 0.013520000, 0.000103333, 0.002686667, 0.002882917, 0.000043333, 0.000053333, 0.000059583, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000243333, 0.000250000, 0.003173333, 0.007223333, 0.008108334, 0.018169999, 0.007863333, 0.009290000, 0.019086666, 0.000055000, 0.000070000, 0.000388333, 0.000071667, 0.001400000, 0.007995000, 0.006985000, 0.007870000, 0.017935000, 0.006945000, 0.007713333, 0.017501667, 0.000041667, 0.000046667, 0.000093333, 0.000025000, 0.000028333, 0.000043333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000230000, 0.000250000, 0.003656667, 0.007183333, 0.008142500,4975.340332031, 0.007843333, 0.009328334, 0.022168333, 0.000051667, 0.000070000,4975.303222656, 0.000068333, 0.001413333, 0.012168333, 0.006958333, 0.007888333, 0.023843333, 0.006913333, 0.007735000, 0.016776666, 0.000043333, 0.000053333, 0.003570000, 0.000021667, 0.000028333, 0.000066667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000221667, 0.000231667, 0.011723333, 0.005946666, 0.006245000,2579.990234375, 0.005998333, 0.007286667, 0.017625000, 0.000046667, 0.000063333,2579.979003906, 0.000061667, 0.001306667, 0.011641666, 0.005711667, 0.006016667, 0.014565000, 0.004688333, 0.005830000, 0.015997499, 0.000036667, 0.000041667, 0.003631667, 0.000023333, 0.000025000, 0.000050000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000243333, 0.000246667, 0.006233333, 0.007273333, 0.008090000,2500.948730469, 0.007778334, 0.009343334, 0.018640000, 0.000051667, 0.000070000,2500.933349609, 0.000066667, 0.001423333, 0.010160000, 0.007041667, 0.007853333, 0.014873333, 0.006985000, 0.007756667, 0.016911667, 0.000040000, 0.000046667, 0.001761667, 0.000025000, 0.000028333, 0.003026667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000243333, 0.000250000, 0.006260000, 0.007261666, 0.008166667,8159.959960938, 0.007793333, 0.009363334, 0.020965833, 0.000055000, 0.000070000,8159.929199219, 0.000083333, 0.001410000, 0.007433333, 0.007026667, 0.007930000, 0.021849999, 0.006956667, 0.007778334, 0.017750001, 0.000040000, 0.000046667, 0.003650000, 0.000025000, 0.000028333, 0.000059583, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000230000, 0.000250000, 0.003161667, 0.006986666, 0.008151666,3164.100097656, 0.008090000, 0.009315000, 0.019501667, 0.000061667, 0.000070000,3164.086914062, 0.000114167, 0.001410000, 0.009425000, 0.006763333, 0.007905000, 0.020913333, 0.006693333, 0.007738333, 0.017958334, 0.000040000, 0.000043333, 0.002596667, 0.000021667, 0.000028333, 0.000101667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000530000, 0.001656667, 0.002783333,3259.666015625,4999.980957031,6740.295898438, 0.013666667, 0.018053334, 0.022440000,3259.651123047,4999.958007812,6740.265625000, 0.002853333, 0.002996667, 0.003140000, 0.014080000, 0.014126667, 0.014173334, 0.010353333, 0.012143333, 0.013933334, 0.000156667, 0.002780000, 0.005403333, 0.000060000, 0.000060000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000420000, 0.001527500, 0.002635000,95.637390137,5000.016113281,9904.395507812, 0.012586666, 0.017218750, 0.021850834,95.625503540,4999.999511719,9904.374023438, 0.002403333, 0.002477083, 0.002551250, 0.010802916, 0.011174583, 0.011546667, 0.009876667, 0.012130000, 0.014383334, 0.000093333, 0.001513333, 0.002933750, 0.000050000, 0.000054583, 0.000059583, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000463333, 0.001643333, 0.002823333,3259.694824219,5000.029785156,6740.365234375, 0.013056667, 0.018448334, 0.023840001,3259.681396484,5000.008300781,6740.336425781, 0.002566667, 0.002733333, 0.002900000, 0.013280000, 0.014563333, 0.015846666, 0.010090000, 0.012933333, 0.015776666, 0.000106667, 0.001526667, 0.002946667, 0.000053333, 0.000053333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000243333, 0.000248333, 0.005678333, 0.007320000, 0.008135000,1275.834350586, 0.007898333, 0.009316667, 0.018449999, 0.000051667, 0.000070000,1275.821411133, 0.000081667, 0.001411667, 0.010670000, 0.007085000, 0.007896666, 0.014286667, 0.006966667, 0.007731667, 0.016829999, 0.000041667, 0.000046667, 0.000125000, 0.000025000, 0.000028333, 0.000051667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000221667, 0.000230000, 0.003711667, 0.006006666, 0.006215000,95.930854797, 0.006041666, 0.007290000, 0.017468333, 0.000046667, 0.000063333,95.921188354, 0.000070000, 0.001308333, 0.011368333, 0.005795000, 0.005996667, 0.015760001, 0.004793333, 0.005828334, 0.015171667, 0.000036667, 0.000041667, 0.003350000, 0.000023333, 0.000025000, 0.000040000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.002873333, 0.002873333, 0.002873333,10000.201171875,10000.201171875,10000.201171875, 0.021416666, 0.021416666, 0.021416666,10000.175781250,10000.175781250,10000.175781250, 0.002833333, 0.002833333, 0.002833333, 0.012800000, 0.012800000, 0.012800000, 0.013223333, 0.013223333, 0.013223333, 0.005450000, 0.005450000, 0.005450000, 0.000063333, 0.000063333, 0.000063333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.002843333, 0.002843333, 0.002843333,10000.389648438,10000.389648438,10000.389648438, 0.020606667, 0.020606667, 0.020606667,10000.358398438,10000.358398438,10000.358398438, 0.001973333, 0.001973333, 0.001973333, 0.018566666, 0.018566666, 0.018566666, 0.013400000, 0.013400000, 0.013400000, 0.003353333, 0.003353333, 0.003353333, 0.000060000, 0.000060000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.002776667, 0.002776667, 0.002776667,10000.107421875,10000.107421875,10000.107421875, 0.020896666, 0.020896666, 0.020896666,10000.080078125,10000.080078125,10000.080078125, 0.002713333, 0.002713333, 0.002713333, 0.012270000, 0.012270000, 0.012270000, 0.012996667, 0.012996667, 0.012996667, 0.004906666, 0.004906666, 0.004906666, 0.000056667, 0.000056667, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.002780000, 0.002780000, 0.002780000,10000.156250000,10000.156250000,10000.156250000, 0.024426667, 0.024426667, 0.024426667,10000.130859375,10000.130859375,10000.130859375, 0.003076667, 0.003076667, 0.003076667, 0.012100000, 0.012100000, 0.012100000, 0.016009999, 0.016009999, 0.016009999, 0.003026667, 0.003026667, 0.003026667, 0.000060000, 0.000060000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.002846667, 0.002846667, 0.002846667,10000.043945312,10000.043945312,10000.043945312, 0.021526666, 0.021526666, 0.021526666,10000.006835938,10000.006835938,10000.006835938, 0.002866667, 0.002866667, 0.002866667, 0.020943332, 0.020943332, 0.020943332, 0.013413333, 0.013413333, 0.013413333, 0.005416667, 0.005416667, 0.005416667, 0.000053333, 0.000053333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.002793333, 0.002793333, 0.002793333,10000.169921875,10000.169921875,10000.169921875, 0.021393333, 0.021393333, 0.021393333,10000.138671875,10000.138671875,10000.138671875, 0.002883333, 0.002883333, 0.002883333, 0.015986666, 0.015986666, 0.015986666, 0.013223333, 0.013223333, 0.013223333, 0.005406667, 0.005406667, 0.005406667, 0.000066667, 0.000066667, 0.000066667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.002803333, 0.002803333, 0.002803333,10000.227539062,10000.227539062,10000.227539062, 0.021283334, 0.021283334, 0.021283334,10000.199218750,10000.199218750,10000.199218750, 0.002913333, 0.002913333, 0.002913333, 0.015056667, 0.015056667, 0.015056667, 0.013086666, 0.013086666, 0.013086666, 0.005506667, 0.005506667, 0.005506667, 0.000053333, 0.000053333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
