tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,         1,       1,    0.002407,   10.000000,10001.491211,    0.021033,10001.333984,    0.003057,    0.154270,    0.015287,    0.005850,    0.000117,        12,               0,000,000
001,         1,       1,    0.002075,   10.000000,10000.378906,    0.017952,10000.331055,    0.002967,    0.045145,    0.012683,    0.005070,    0.000075,         3,               0,000,000
002,         1,       1,    0.002393,   10.000000,10000.885742,    0.022213,10000.850586,    0.003243,    0.032277,    0.016257,    0.005993,    0.000113,         1,               0,000,000
003,    198164,  198164,    3.606288,   10.000000, 8011.951660, 1978.970215, 2993.296875,  349.459229, 5004.079590, 1613.925171,   11.405776,    7.010943,    617655,               0,000,000
004,     21972,   21972,    0.436232,   10.000000, 9781.814453,  219.212234, 9245.658203,   39.241577,  534.505676,  178.025406,    1.289112,    0.670492,     66251,               0,000,000
005,         1,       1,    0.002407,   10.000000,10000.297852,    0.021000,10000.053711,    0.003087,    0.241410,    0.015210,    0.005860,    0.000093,        21,               0,000,000
006,         1,       1,    0.002383,   10.000000,10002.215820,    0.022997,10002.177734,    0.003620,    0.035757,    0.016687,    0.005843,    0.000113,         1,               0,000,000
007,     49999,   49999,    0.883936,   10.000000, 9502.251953,  496.450500, 8008.720215,   88.505966, 1489.798584,  403.929749,    2.786221,    1.495472,    185180,               0,000,000
008,         1,       1,    0.007500,   10.000000,10001.905273,    0.040603,10001.835938,    0.003213,    0.061987,    0.029173,    0.016947,    0.000123,         1,               0,000,000
009,         1,       1,    0.007750,   10.000000,10000.490234,    0.042490,10000.419922,    0.003360,    0.061127,    0.031140,    0.017290,    0.000160,         1,               0,000,000
010,         1,       1,    0.007650,   10.000000,10002.052734,    0.041953,10001.976562,    0.003617,    0.068680,    0.029613,    0.017257,    0.000117,         1,               0,000,000
011,         1,       1,    0.007437,   10.000000,10001.272461,    0.040693,10001.139648,    0.003527,    0.124923,    0.028930,    0.018590,    0.000123,         6,               0,000,000
012,      1811,    1811,    0.039778,   10.000000, 9981.486328,   20.796112, 9921.615234,    3.281897,   59.729321,   17.360182,    0.121838,    0.066573,      6165,               0,000,000
013,         1,       1,    0.007553,   10.000000,10001.649414,    0.041270,10001.527344,    0.003353,    0.113700,    0.029800,    0.017583,    0.000113,         5,               0,000,000
014,      2415,    2415,    0.049527,   10.000000, 9974.038086,   27.652073, 9857.879883,    4.341080,  115.972641,   23.108021,    0.158848,    0.076594,     12107,               0,000,000
015,         1,       1,    0.007430,   10.000000,10000.794922,    0.040243,10000.556641,    0.003587,    0.229973,    0.028480,    0.017710,    0.000147,        15,               0,000,000
000,         1,       1,    0.002413,   10.000000,10001.009766,    0.023683,10000.974609,    0.002800,    0.032307,    0.018227,    0.002803,    0.000087,         1,               0,000,001
001,         1,       1,    0.002040,   10.000000,10000.612305,    0.019052,10000.588867,    0.002845,    0.021110,    0.013795,    0.002718,    0.000048,         1,               0,000,001
002,         1,       1,    0.002487,   10.000000,10000.026367,    0.022107, 9999.986328,    0.003053,    0.037167,    0.016290,    0.003280,    0.000073,         2,               0,000,001
