tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     33817,   33817,    0.319928,   30.000000,22284.597656,  215.001740,21726.056641,   40.566631,  554.506775,  170.085938,    110304,               0,000,000
001,     49177,   49177,    0.463341,   30.000000,22188.648438,  310.765717,21487.248047,   57.119431,  698.636414,  251.238281,    135270,               0,000,000
002,     87105,   87105,    0.805609,   30.000000,21950.005859,  548.686035,20585.195312,  103.143181, 1359.872681,  441.251434,    265217,               0,000,000
003,     20073,   20073,    0.189247,   30.000000,22372.623047,  127.264641,22075.322266,   23.786097,  296.165527,  102.268227,     57527,               0,000,000
004,     48379,   48379,    0.451365,   30.000000,22192.851562,  306.425415,21441.019531,   56.253937,  749.054749,  247.781418,    144909,               0,000,000
005,    102911,  102911,    0.951773,   30.000000,21859.808594,  637.914185,20311.408203,  117.469063, 1542.554688,  515.416992,    304327,               0,000,000
006,     96247,   96247,    0.908769,   30.000000,21893.835938,  604.481018,20345.511719,  111.387428, 1542.891724,  488.304077,    300272,               0,000,000
007,    165105,  165105,    1.535498,   30.000000,21471.886719, 1024.868042,18882.347656,  187.378281, 2580.301025,  829.368896,    508390,               0,000,000
008,      2302,    2302,    0.021663,   30.000000,22481.253906,   19.024361,22444.867188,    2.707344,   36.123169,   16.032000,      5131,               0,000,000
009,         1,       1,    0.000019,   30.000000,22500.171875,    0.007569,22500.132812,    0.001371,    0.039698,    0.006004,         6,               0,000,000
010,    124495,  124495,    1.166174,   30.000000,21540.515625,  957.310303,19493.164062,  140.149506, 2040.715698,  811.179993,    310515,               0,000,000
011,     11951,   11951,    0.114768,   30.000000,22408.792969,   91.044327,22210.257812,   13.595095,  197.896957,   76.902122,     30435,               0,000,000
012,     88206,   88206,    0.823208,   30.000000,21821.490234,  677.116577,20275.476562,   99.577171, 1541.080322,  573.221191,    234793,               0,000,000
013,     60495,   60495,    0.569472,   30.000000,22024.117188,  474.920929,20958.029297,   68.934227, 1062.847656,  402.949554,    158515,               0,000,000
014,     52806,   52806,    0.493473,   30.000000,22113.464844,  385.554474,21194.712891,   58.067162,  915.744324,  324.844971,    147389,               0,000,000
015,     35937,   35937,    0.339093,   30.000000,22230.564453,  268.753052,21618.365234,   39.915176,  610.126587,  227.009140,     95455,               0,000,000
000,       106,     106,    0.001004,   30.000000,22499.494141,    0.614947,22497.894531,    0.121081,    1.584778,    0.480277,       349,               0,000,001
001,    126114,  126114,    1.185701,   30.000000,21703.388672,  794.595215,19734.113281,  147.759689, 1962.178223,  640.588379,    381503,               0,000,001
002,      5132,    5132,    0.046880,   30.000000,22468.392578,   31.827538,22396.080078,    6.087303,   72.018021,   25.492762,     14296,               0,000,001
003,     38214,   38214,    0.361067,   30.000000,22256.486328,  243.061768,21628.232422,   44.239399,  626.101257,  196.433594,    120675,               0,000,001
004,    178746,  178746,    1.662390,   30.000000,21393.880859, 1102.421509,18414.128906,  188.352524, 2969.764404,  905.219543,    580459,               0,000,001
005,     71944,   71944,    0.671816,   30.000000,22048.208984,  450.155151,20912.056641,   82.894730, 1132.146362,  363.847870,    221279,               0,000,001
