tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
008,   2590369, 2590369,   82.264931,      30.000,59549.921875,  282.773346,               0
009,   2590366, 2590366,   82.345947,      30.000,59558.890625,  273.743469,               0
010,   2590367, 2590367,   82.374504,      30.000,59551.847656,  280.775909,               0
011,   2590373, 2590373,   82.046532,      30.000,59555.292969,  277.967133,               0
012,   2590369, 2590369,   81.893234,      30.000,59568.558594,  264.857452,               0
013,   2590369, 2590369,   82.235825,      30.000,59560.386719,  272.482605,               0
014,   2590362, 2590362,   82.280312,      30.000,59562.128906,  270.692108,               0
015,   2590370, 2590370,   81.924988,      30.000,59563.949219,  269.556366,               0
016,   2590364, 2590364,   82.241547,      30.000,59567.945312,  265.520660,               0
017,   2590367, 2590367,   81.975113,      30.000,59566.511719,  266.912842,               0
018,   2590362, 2590362,   82.918411,      30.000,59566.871094,  265.594543,               0
019,   2590365, 2590365,   82.564590,      30.000,59568.968750,  263.566467,               0
020,   2590368, 2590368,   82.339859,      30.000,59557.199219,  276.271393,               0
021,   2590368, 2590368,   82.085197,      30.000,59558.011719,  275.188507,               0
022,   2590366, 2590366,   82.234108,      30.000,59565.644531,  268.106354,               0
023,   2590368, 2590368,   82.259750,      30.000,59557.976562,  275.222656,               0
024,   2590367, 2590367,   82.573975,      30.000,59568.750000,  264.169525,               0
025,   2590366, 2590366,   82.220917,      30.000,59561.507812,  262.799591,               0
026,   2590367, 2590367,   82.486542,      30.000,59565.289062,  268.054413,               0
027,   2590364, 2590364,   82.216484,      30.000,59564.531250,  268.627197,               0
028,   2590366, 2590366,   82.241852,      30.000,59569.875000,  263.484985,               0
029,   2590353, 2590353,   82.527161,      30.000,59569.261719,  263.387268,               0
030,   2590369, 2590369,   80.643425,      30.000,59519.359375,  317.605133,               0
031,   2590370, 2590370,   80.339973,      30.000,59514.039062,  323.177338,               0
-------------------------------------------------------------------------------------------------------

