tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7016256,  109629,  740.420471,   30.000000,21757.279297,  721.870422,21126.201172,   17.681870,  611.250488,  695.196777,    109629,          262144,000,000
000,   7007424,  109491,  803.922546,   30.000000,21693.896484,  785.317444,21083.722656,   17.294930,  590.822021,  759.217224,    109491,        16777216,000,000
000,   7032192,  109878,  807.705994,   30.000000,21690.181641,  789.063171,21083.648438,   18.545315,  590.512512,  762.261230,    109878,       134217728,000,000
001,   7037248,  109957,  687.373901,   30.000000,21810.576172,  669.262024,21093.744141,   12.286855,  705.508789,  648.990356,    109957,          262144,000,000
001,   7096064,  110876,  690.934937,   30.000000,21807.398438,  673.271301,21086.998047,   12.901690,  707.943604,  652.284058,    110876,        16777216,000,000
001,   7069312,  110458,  688.333435,   30.000000,21809.605469,  670.529419,21091.314453,   12.480852,  705.975037,  650.002563,    110458,       134217728,000,000
002,   7020224,  109691,  673.029053,   30.000000,21825.185547,  655.637268,21125.732422,   11.421103,  688.083862,  636.602173,    109691,          262144,000,000
002,   7029632,  109838,  684.099976,   30.000000,21814.218750,  666.571045,21097.457031,   11.657534,  705.358582,  647.018066,    109838,        16777216,000,000
002,   7033664,  109901,  677.169617,   30.000000,21820.998047,  658.567627,21112.294922,   11.459011,  697.892395,  639.788391,    109901,       134217728,000,000
003,   7036032,  109938,  689.184326,   30.000000,21809.093750,  670.947266,21089.458984,   12.188744,  707.888062,  650.737854,    109938,          262144,000,000
003,   7014464,  109601,  688.131104,   30.000000,21810.095703,  670.409363,21090.160156,   13.892547,  708.184692,  648.507568,    109601,        16777216,000,000
003,   7040448,  110007,  689.887451,   30.000000,21808.427734,  672.006226,21091.582031,   13.052466,  705.238708,  650.884949,    110007,       134217728,000,000
004,   7033344,  109896,  683.553345,   30.000000,21814.548828,  665.176147,21101.900391,   11.660280,  699.824097,  645.501587,    109896,          262144,000,000
004,   7010688,  109542,  677.894226,   30.000000,21820.335938,  660.224426,21107.974609,   11.549230,  699.194397,  640.476379,    109542,        16777216,000,000
004,   7035776,  109934,  680.680969,   30.000000,21817.400391,  662.119995,21113.035156,   12.002302,  693.281067,  642.792664,    109934,       134217728,000,000
005,   7140096,  111564,  693.491699,   30.000000,21804.294922,  676.258179,21072.324219,   12.794716,  721.730164,  655.925903,    111564,          262144,000,000
005,   7004352,  109443,  642.535583,   30.000000,21855.560547,  623.564880,21181.830078,   12.269821,  664.301453,  604.718628,    109443,        16777216,000,000
005,   7029248,  109832,  644.328735,   30.000000,21853.914062,  624.973145,21176.306641,   12.666445,  667.506836,  605.475891,    109832,       134217728,000,000
006,   7027136,  109799,  676.886108,   30.000000,21821.552734,  658.962830,21126.099609,   11.937951,  685.231018,  639.506042,    109799,          262144,000,000
006,   7097600,  110900,  693.946655,   30.000000,21804.146484,  674.158508,21084.765625,   11.115696,  708.606750,  655.522339,    110900,        16777216,000,000
