tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
013,00057587,00057587,010,00057438,00000149,00000149,001024,000,000,00000512,00057587,02,000289470593
014,00050900,00050900,010,00050789,00000111,00000111,001024,000,000,00000512,00050900,02,000354325578
015,00050635,00050635,010,00050497,00000138,00000138,001024,000,000,00000512,00050635,02,000355564804
016,00050600,00050600,010,00050482,00000118,00000118,001024,000,000,00000512,00050600,02,000355051535
017,00057619,00057619,010,00057499,00000120,00000120,001024,000,000,00000512,00057619,02,000287894250
018,00050500,00050500,010,00050376,00000124,00000124,001024,000,000,00000512,00050500,02,000356184978
019,00057206,00057206,010,00057061,00000145,00000145,001024,000,000,00000512,00057206,02,000288023250
020,00050803,00050803,010,00050679,00000124,00000124,001024,000,000,00000512,00050803,02,000355525647
021,00057200,00057200,010,00057056,00000144,00000144,001024,000,000,00000512,00057200,02,000287137195
022,00056991,00056991,010,00056845,00000146,00000146,001024,000,000,00000512,00056991,02,000287335478
023,00050400,00050400,010,00050259,00000141,00000141,001024,000,000,00000512,00050400,02,000356187193
024,00057500,00057500,010,00057361,00000139,00000139,001024,000,000,00000512,00057500,02,000284651052
025,00051009,00051009,010,00050893,00000116,00000116,001024,000,000,00000512,00051009,02,000349968175
026,00051241,00051241,010,00051107,00000134,00000134,001024,000,000,00000512,00051241,02,000343898525
027,00057800,00057800,010,00057647,00000153,00000153,001024,000,000,00000512,00057800,02,000290847638
028,00051500,00051500,010,00051369,00000131,00000131,001024,000,000,00000512,00051500,02,000348619724
029,00059144,00059144,010,00058988,00000156,00000156,001024,000,000,00000512,00059144,02,000291364385
030,00058786,00058786,010,00058640,00000146,00000146,001024,000,000,00000512,00058786,02,000284498014
031,00051900,00051900,010,00051766,00000134,00000134,001024,000,000,00000512,00051900,02,000355348248
000,00057419,00057419,010,00057270,00000149,00000149,001024,000,001,00000512,00057419,02,000282649137
001,00057500,00057500,010,00057351,00000149,00000149,001024,000,001,00000512,00057500,02,000284915310
002,00050965,00050965,010,00050830,00000135,00000135,001024,000,001,00000512,00050965,02,000354113571
003,00050700,00050700,010,00050578,00000122,00000122,001024,000,001,00000512,00050700,02,000355486535
004,00050299,00050299,010,00050162,00000137,00000137,001024,000,001,00000512,00050299,02,000351596020
005,00056622,00056622,010,00056478,00000144,00000144,001024,000,001,00000512,00056622,02,000285060949
006,00050100,00050100,010,00049967,00000133,00000133,001024,000,001,00000512,00050100,02,000353905725
007,00050366,00050366,010,00050231,00000135,00000135,001024,000,001,00000512,00050366,02,000350828504
008,00056900,00056900,010,00056751,00000149,00000149,001024,000,001,00000512,00056900,02,000287579410
009,00056700,00056700,010,00056568,00000132,00000132,001024,000,001,00000512,00056700,02,000287441592
010,00056828,00056828,010,00056687,00000141,00000141,001024,000,001,00000512,00056828,02,000283301535
011,00050658,00050658,010,00050546,00000112,00000112,001024,000,001,00000512,00050658,02,000348822027
012,00050700,00050700,010,00050579,00000121,00000121,001024,000,001,00000512,00050700,02,000355649081
013,00056654,00056654,010,00056503,00000151,00000151,001024,000,001,00000512,00056654,02,000284846569
014,00050100,00050100,010,00049975,00000125,00000125,001024,000,001,00000512,00050100,02,000357415562
015,00056800,00056800,010,00056642,00000158,00000158,001024,000,001,00000512,00056800,02,000284426065
016,00056900,00056900,010,00056752,00000148,00000148,001024,000,001,00000512,00056900,02,000285307062
017,00050300,00050300,010,00050169,00000131,00000131,001024,000,001,00000512,00050300,02,000351841116
018,00050500,00050500,010,00050367,00000133,00000133,001024,000,001,00000512,00050500,02,000356540571
019,00056654,00056654,010,00056521,00000133,00000133,001024,000,001,00000512,00056654,02,000281675937
020,00050314,00050314,010,00050191,00000123,00000123,001024,000,001,00000512,00050314,02,000356566030
021,00056930,00056930,010,00056786,00000144,00000144,001024,000,001,00000512,00056930,02,000283879093
022,00049800,00049800,010,00049689,00000111,00000111,001024,000,001,00000512,00049800,02,000358259778
023,00057012,00057012,010,00056859,00000153,00000153,001024,000,001,00000512,00057012,02,000286220079
024,00056851,00056851,010,00056705,00000146,00000146,001024,000,001,00000512,00056851,02,000284461978
025,00050924,00050924,010,00050810,00000114,00000114,001024,000,001,00000512,00050924,02,000352616487
026,00050651,00050651,010,00050532,00000119,00000119,001024,000,001,00000512,00050651,02,000350821392
027,00056900,00056900,010,00056753,00000147,00000147,001024,000,001,00000512,00056900,02,000286130595
028,00058300,00058300,010,00058159,00000141,00000141,001024,000,001,00000512,00058300,02,000286135279
029,00051286,00051286,010,00051143,00000143,00000143,001024,000,001,00000512,00051286,02,000351656508
030,00051400,00051400,010,00051270,00000130,00000130,001024,000,001,00000512,00051400,02,000354313633
031,00058000,00058000,010,00057851,00000149,00000149,001024,000,001,00000512,00058000,02,000284202654
000,00052600,00052600,010,00052476,00000124,00000124,001024,000,002,00000512,00052600,02,000358429269
001,00060500,00060500,010,00060343,00000157,00000157,001024,000,002,00000512,00060500,02,000277605843
002,00052200,00052200,010,00052083,00000117,00000117,001024,000,002,00000512,00052200,02,000354841978
003,00052100,00052100,010,00051975,00000125,00000125,001024,000,002,00000512,00052100,02,000351663526
004,00060000,00060000,010,00059847,00000153,00000153,001024,000,002,00000512,00060000,02,000275743395
005,00051776,00051776,010,00051644,00000132,00000132,001024,000,002,00000512,00051776,02,000362248860
006,00059700,00059700,010,00059536,00000164,00000164,001024,000,002,00000512,00059700,02,000278761301
007,00060100,00060100,010,00059950,00000150,00000150,001024,000,002,00000512,00060100,02,000278064258
008,00051925,00051925,010,00051796,00000129,00000129,001024,000,002,00000512,00051925,02,000352543603
009,00059700,00059700,010,00059543,00000157,00000157,001024,000,002,00000512,00059700,02,000279678022
010,00051900,00051900,010,00051779,00000121,00000121,001024,000,002,00000512,00051900,02,000359026543
011,00059625,00059625,010,00059463,00000162,00000162,001024,000,002,00000512,00059625,02,000274897962
012,00051805,00051805,010,00051648,00000157,00000157,001024,000,002,00000512,00051805,02,000359003993
013,00059700,00059700,010,00059516,00000184,00000184,001024,000,002,00000512,00059700,02,000279467868
014,00051568,00051568,010,00051425,00000143,00000143,001024,000,002,00000512,00051568,02,000358296999
015,00059600,00059600,010,00059449,00000151,00000151,001024,000,002,00000512,00059600,02,000224927335
016,00051900,00051900,010,00051782,00000118,00000118,001024,000,002,00000512,00051900,02,000354193834
017,00059900,00059900,010,00059772,00000128,00000128,001024,000,002,00000512,00059900,02,000277359677
018,00051909,00051909,010,00051779,00000130,00000130,001024,000,002,00000512,00051909,02,000359432029
019,00059826,00059826,010,00059658,00000168,00000168,001024,000,002,00000512,00059826,02,000275027511
020,00051849,00051849,010,00051720,00000129,00000129,001024,000,002,00000512,00051849,02,000356151595
021,00052200,00052200,010,00052057,00000143,00000143,001024,000,002,00000512,00052200,02,000361556547
022,00059500,00059500,010,00059323,00000177,00000177,001024,000,002,00000512,00059500,02,000280797274
023,00052292,00052292,010,00052159,00000133,00000133,001024,000,002,00000512,00052292,02,000358846834
024,00059728,00059728,010,00059567,00000161,00000161,001024,000,002,00000512,00059728,02,000275895495
025,00052279,00052279,010,00052110,00000169,00000169,001024,000,002,00000512,00052279,02,000354831034
026,00059900,00059900,010,00059741,00000159,00000159,001024,000,002,00000512,00059900,02,000277059241
027,00059700,00059700,010,00059554,00000146,00000146,001024,000,002,00000512,00059700,02,000277073706
028,00052800,00052800,010,00052664,00000136,00000136,001024,000,002,00000512,00052800,02,000353170800
029,00061300,00061300,010,00061126,00000174,00000174,001024,000,002,00000512,00061300,02,000278094592
030,00052400,00052400,010,00052259,00000141,00000141,001024,000,002,00000512,00052400,02,000359174413
031,00061200,00061200,010,00061057,00000143,00000143,001024,000,002,00000512,00061200,02,000282200927
