tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00099706,00099706,020,00120558,00000000,00000000,001024,000,000,00000512
001,00097874,00097874,020,00118289,00000000,00000000,001024,000,000,00000512
002,00098882,00098882,020,00119455,00000000,00000000,001024,000,000,00000512
003,00097273,00097273,020,00117305,00000000,00000000,001024,000,000,00000512
004,00097086,00097086,020,00116916,00000000,00000000,001024,000,000,00000512
005,00097840,00097840,020,00118031,00000000,00000000,001024,000,000,00000512
006,00097233,00097233,020,00117282,00000000,00000000,001024,000,000,00000512
007,00096092,00096092,020,00115671,00000000,00000000,001024,000,000,00000512
008,00096484,00096484,020,00116765,00000000,00000000,001024,000,000,00000512
009,00095308,00095308,020,00114725,00000000,00000000,001024,000,000,00000512
010,00095073,00095073,020,00114714,00000000,00000000,001024,000,000,00000512
011,00095843,00095843,020,00115144,00000000,00000000,001024,000,000,00000512
012,00095521,00095521,020,00115223,00000000,00000000,001024,000,000,00000512
013,00095452,00095452,020,00114634,00000000,00000000,001024,000,000,00000512
014,00094170,00094170,020,00113060,00000000,00000000,001024,000,000,00000512
015,00093736,00093736,020,00113175,00000000,00000000,001024,000,000,00000512
016,00094566,00094566,020,00113892,00000000,00000000,001024,000,000,00000512
017,00094433,00094433,020,00114074,00000000,00000000,001024,000,000,00000512
018,00093258,00093258,020,00112132,00000000,00000000,001024,000,000,00000512
019,00092817,00092817,020,00111562,00000000,00000000,001024,000,000,00000512
020,00093551,00093551,020,00112407,00000000,00000000,001024,000,000,00000512
021,00093372,00093372,020,00112115,00000000,00000000,001024,000,000,00000512
022,00092530,00092530,020,00110700,00000000,00000000,001024,000,000,00000512
023,00091937,00091937,020,00110472,00000000,00000000,001024,000,000,00000512
024,00092792,00092792,020,00111641,00000000,00000000,001024,000,000,00000512
025,00091601,00091601,020,00109904,00000000,00000000,001024,000,000,00000512
026,00092346,00092346,020,00110928,00000000,00000000,001024,000,000,00000512
027,00091370,00091370,020,00109294,00000000,00000000,001024,000,000,00000512
028,00091140,00091140,020,00108780,00000000,00000000,001024,000,000,00000512
029,00091808,00091808,020,00109895,00000000,00000000,001024,000,000,00000512
030,00091273,00091273,020,00109245,00000000,00000000,001024,000,000,00000512
031,00090397,00090397,020,00107799,00000000,00000000,001024,000,000,00000512
000,00129825,00129825,020,00159221,00000000,00000000,001024,001,000,00000512
001,00125198,00125198,020,00153603,00000000,00000000,001024,001,000,00000512
002,00123777,00123777,020,00151184,00000000,00000000,001024,001,000,00000512
003,00125429,00125429,020,00153466,00000000,00000000,001024,001,000,00000512
004,00124734,00124734,020,00152744,00000000,00000000,001024,001,000,00000512
005,00123602,00123602,020,00151550,00000000,00000000,001024,001,000,00000512
006,00120497,00120497,020,00147276,00000000,00000000,001024,001,000,00000512
007,00119555,00119555,020,00146006,00000000,00000000,001024,001,000,00000512
008,00120858,00120858,020,00147595,00000000,00000000,001024,001,000,00000512
009,00119868,00119868,020,00146606,00000000,00000000,001024,001,000,00000512
010,00116565,00116565,020,00142289,00000000,00000000,001024,001,000,00000512
011,00115549,00115549,020,00141233,00000000,00000000,001024,001,000,00000512
