tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00031621,00031621,010,00063242,001024,001,000,0512
001,00031138,00031138,010,00062276,001024,001,000,0512
002,00031620,00031620,010,00063240,001024,001,000,0512
003,00031776,00031776,010,00063552,001024,001,000,0512
004,00031557,00031557,010,00063114,001024,001,000,0512
005,00031439,00031439,010,00062878,001024,001,000,0512
006,00031655,00031655,010,00063310,001024,001,000,0512
007,00031494,00031494,010,00062988,001024,001,000,0512
008,00031611,00031611,010,00063222,001024,001,000,0512
009,00031990,00031990,010,00063980,001024,001,000,0512
010,00031435,00031435,010,00062870,001024,001,000,0512
011,00031186,00031186,010,00062372,001024,001,000,0512
012,00031479,00031479,010,00062958,001024,001,000,0512
013,00031808,00031808,010,00063616,001024,001,000,0512
014,00031451,00031451,010,00062902,001024,001,000,0512
015,00031834,00031834,010,00063668,001024,001,000,0512
016,00031665,00031665,010,00063330,001024,001,000,0512
017,00031738,00031738,010,00063476,001024,001,000,0512
018,00031954,00031954,010,00063908,001024,001,000,0512
019,00031912,00031912,010,00063824,001024,001,000,0512
020,00031834,00031834,010,00063668,001024,001,000,0512
021,00032058,00032058,010,00064116,001024,001,000,0512
022,00031374,00031374,010,00062748,001024,001,000,0512
023,00031802,00031802,010,00063604,001024,001,000,0512
024,00031551,00031551,010,00063102,001024,001,000,0512
025,00031912,00031912,010,00063824,001024,001,000,0512
026,00031411,00031411,010,00062822,001024,001,000,0512
027,00031376,00031376,010,00062752,001024,001,000,0512
028,00032175,00032175,010,00064350,001024,001,000,0512
029,00031556,00031556,010,00063112,001024,001,000,0512
030,00031866,00031866,010,00063732,001024,001,000,0512
031,00031582,00031582,010,00063164,001024,001,000,0512
000,00031298,00031298,010,00062596,001024,001,001,0512
001,00031088,00031088,010,00062176,001024,001,001,0512
002,00031145,00031145,010,00062290,001024,001,001,0512
003,00031270,00031270,010,00062540,001024,001,001,0512
004,00030897,00030897,010,00061794,001024,001,001,0512
005,00030981,00030981,010,00061962,001024,001,001,0512
006,00031240,00031240,010,00062480,001024,001,001,0512
007,00030966,00030966,010,00061932,001024,001,001,0512
008,00031136,00031136,010,00062272,001024,001,001,0512
009,00030851,00030851,010,00061702,001024,001,001,0512
010,00031334,00031334,010,00062668,001024,001,001,0512
011,00030662,00030662,010,00061324,001024,001,001,0512
012,00031415,00031415,010,00062830,001024,001,001,0512
013,00031434,00031434,010,00062868,001024,001,001,0512
014,00030926,00030926,010,00061852,001024,001,001,0512
015,00031033,00031033,010,00062066,001024,001,001,0512
016,00031591,00031591,010,00063182,001024,001,001,0512
017,00030945,00030945,010,00061890,001024,001,001,0512
018,00031495,00031495,010,00062990,001024,001,001,0512
019,00031096,00031096,010,00062192,001024,001,001,0512
020,00031726,00031726,010,00063452,001024,001,001,0512
021,00031078,00031078,010,00062156,001024,001,001,0512
022,00031277,00031277,010,00062554,001024,001,001,0512
023,00031044,00031044,010,00062088,001024,001,001,0512
024,00031469,00031469,010,00062938,001024,001,001,0512
025,00031046,00031046,010,00062092,001024,001,001,0512
026,00030964,00030964,010,00061928,001024,001,001,0512
027,00031277,00031277,010,00062554,001024,001,001,0512
028,00031348,00031348,010,00062696,001024,001,001,0512
029,00031548,00031548,010,00063096,001024,001,001,0512
030,00031064,00031064,010,00062128,001024,001,001,0512
031,00031499,00031499,010,00062998,001024,001,001,0512
000,00031596,00031596,010,00063192,001024,001,002,0512
001,00031391,00031391,010,00062782,001024,001,002,0512
002,00031576,00031576,010,00063152,001024,001,002,0512
003,00031288,00031288,010,00062576,001024,001,002,0512
004,00031186,00031186,010,00062372,001024,001,002,0512
005,00031632,00031632,010,00063264,001024,001,002,0512
006,00031475,00031475,010,00062950,001024,001,002,0512
007,00031324,00031324,010,00062648,001024,001,002,0512
008,00031464,00031464,010,00062928,001024,001,002,0512
009,00031459,00031459,010,00062918,001024,001,002,0512
010,00031362,00031362,010,00062724,001024,001,002,0512
011,00030974,00030974,010,00061948,001024,001,002,0512
012,00031725,00031725,010,00063450,001024,001,002,0512
013,00031359,00031359,010,00062718,001024,001,002,0512
014,00031624,00031624,010,00063248,001024,001,002,0512
015,00031052,00031052,010,00062104,001024,001,002,0512
016,00031896,00031896,010,00063792,001024,001,002,0512
017,00031291,00031291,010,00062582,001024,001,002,0512
018,00031712,00031712,010,00063424,001024,001,002,0512
019,00031437,00031437,010,00062874,001024,001,002,0512
020,00032017,00032017,010,00064034,001024,001,002,0512
021,00031505,00031505,010,00063010,001024,001,002,0512
022,00031646,00031646,010,00063292,001024,001,002,0512
023,00031407,00031407,010,00062814,001024,001,002,0512
024,00031818,00031818,010,00063636,001024,001,002,0512
025,00031484,00031484,010,00062968,001024,001,002,0512
026,00031578,00031578,010,00063156,001024,001,002,0512
027,00031243,00031243,010,00062486,001024,001,002,0512
028,00032020,00032020,010,00064040,001024,001,002,0512
029,00031579,00031579,010,00063158,001024,001,002,0512
030,00031759,00031759,010,00063518,001024,001,002,0512
031,00031800,00031800,010,00063600,001024,001,002,0512
