tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,        63,      63,    0.000693,   30.000000,22499.712891,    0.341735,22498.734375,    0.009982,    0.961352,    0.322522,       176,               0,000,000
001,    134557,  134557,    1.251370,   30.000000,21838.369141,  659.389709,19813.238281,    5.383856, 2017.705933,  647.624878,    415764,               0,000,000
002,    146929,  146929,    1.369949,   30.000000,21797.462891,  700.057983,19694.919922,    5.893548, 2094.488281,  687.334473,    445038,               0,000,000
003,     76858,   76858,    0.719084,   30.000000,22121.580078,  377.172882,20896.845703,    2.922149, 1220.433960,  370.572327,    250841,               0,000,000
004,    306146,  306146,    2.905672,   30.000000,21034.279297, 1460.126587,16598.613281,   11.869337, 4418.837891, 1433.970459,    934334,               0,000,000
005,     59155,   59155,    0.546428,   30.000000,22214.140625,  284.899353,21317.568359,    2.276435,  893.318420,  279.805847,    187539,               0,000,000
006,     49129,   49129,    0.456789,   30.000000,22261.554688,  237.803482,21536.240234,    1.985142,  722.634705,  233.441681,    151019,               0,000,000
007,    236792,  236792,    2.200380,   30.000000,21359.707031, 1135.829102,17939.003906,    9.482736, 3407.738525, 1115.128296,    717519,               0,000,000
008,        85,      85,    0.000805,   30.000000,22499.519531,    0.594131,22497.859375,    0.037766,    1.625251,    0.540925,       251,               0,000,000
009,     24405,   24405,    0.249457,   30.000000,22354.394531,  145.332977,21920.855469,    0.955458,  432.212372,  143.188080,     72709,               0,000,000
010,        99,      99,    0.000925,   30.000000,22499.609375,    0.586897,22498.035156,    0.009856,    1.565771,    0.571407,       261,               0,000,000
011,        56,      56,    0.000618,   30.000000,22499.722656,    0.344211,22498.806641,    0.005843,    0.909667,    0.333583,       146,               0,000,000
012,     18497,   18497,    0.176647,   30.000000,22390.423828,  109.251381,22055.091797,    0.783947,  334.308411,  107.496498,     56640,               0,000,000
013,     11987,   11987,    0.112423,   30.000000,22428.261719,   71.670692,22199.003906,    0.476491,  228.604706,   70.603859,     38306,               0,000,000
014,     49676,   49676,    0.467584,   30.000000,22207.626953,  291.469452,21323.068359,    1.965071,  881.826538,  287.077271,    150426,               0,000,000
015,      9974,    9974,    0.091998,   30.000000,22442.000000,   57.977314,22293.117188,    0.399368,  148.343079,   57.102394,     25492,               0,000,000
000,        15,      15,    0.000149,   30.000000,22500.001953,    0.085909,22499.755859,    0.002720,    0.241075,    0.080737,        40,               0,000,001
001,    173307,  173307,    1.618370,   30.000000,21649.595703,  847.137024,19049.253906,    6.930523, 2590.812744,  832.030090,    539077,               0,000,001
002,     69919,   69919,    0.650267,   30.000000,22163.322266,  335.463684,21185.957031,    2.795090,  973.538635,  329.421143,    206337,               0,000,001
003,    136725,  136725,    1.281580,   30.000000,21823.662109,  673.597778,19724.363281,    5.208740, 2091.740967,  661.828918,    431925,               0,000,001
004,    281399,  281399,    2.672423,   30.000000,21121.697266, 1373.056763,16957.621094,   10.890113, 4148.682129, 1348.747681,    864805,               0,000,001
005,     58260,   58260,    0.539641,   30.000000,22217.794922,  281.074860,21346.300781,    2.222867,  868.302551,  276.080475,    183255,               0,000,001
006,     41572,   41572,    0.386562,   30.000000,22298.806641,  200.548981,21709.058594,    1.682697,  587.468628,  196.859680,    123913,               0,000,001
