tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00076083,00076083,010,00116712,00017727,001024,001,000,0512
001,00077388,00077388,010,00118664,00018056,001024,001,000,0512
002,00072976,00072976,010,00112124,00016914,001024,001,000,0512
003,00068012,00068012,010,00104084,00015970,001024,001,000,0512
004,00059946,00059946,010,00092120,00013886,001024,001,000,0512
005,00075392,00075392,010,00115616,00017584,001024,001,000,0512
006,00068843,00068843,010,00105452,00016117,001024,001,000,0512
007,00068799,00068799,010,00105646,00015976,001024,001,000,0512
008,00078265,00078265,010,00120036,00018247,001024,001,000,0512
009,00063402,00063402,010,00097584,00014610,001024,001,000,0512
010,00073698,00073698,010,00113080,00017158,001024,001,000,0512
011,00078369,00078369,010,00120094,00018322,001024,001,000,0512
012,00067743,00067743,010,00104078,00015704,001024,001,000,0512
013,00080199,00080199,010,00122884,00018757,001024,001,000,0512
014,00065065,00065065,010,00099918,00015106,001024,001,000,0512
015,00055529,00055529,010,00085282,00012888,001024,001,000,0512
016,00068744,00068744,010,00105792,00015848,001024,001,000,0512
017,00075265,00075265,010,00115614,00017458,001024,001,000,0512
018,00063517,00063517,010,00097308,00014863,001024,001,000,0512
019,00061172,00061172,010,00093866,00014239,001024,001,000,0512
020,00071831,00071831,010,00110520,00016571,001024,001,000,0512
021,00077781,00077781,010,00119742,00017910,001024,001,000,0512
022,00063964,00063964,010,00098048,00014940,001024,001,000,0512
023,00070101,00070101,010,00107594,00016304,001024,001,000,0512
024,00064734,00064734,010,00099290,00015089,001024,001,000,0512
025,00067930,00067930,010,00104342,00015759,001024,001,000,0512
026,00064659,00064659,010,00099348,00014985,001024,001,000,0512
027,00071630,00071630,010,00110028,00016616,001024,001,000,0512
028,00070384,00070384,010,00108436,00016166,001024,001,000,0512
029,00056426,00056426,010,00086734,00013059,001024,001,000,0512
030,00070963,00070963,010,00108798,00016564,001024,001,000,0512
031,00060411,00060411,010,00092668,00014077,001024,001,000,0512
000,00078134,00078134,010,00120360,00017954,001024,001,001,0512
001,00063695,00063695,010,00097350,00015020,001024,001,001,0512
002,00073266,00073266,010,00112456,00017038,001024,001,001,0512
003,00062246,00062246,010,00095436,00014528,001024,001,001,0512
004,00064405,00064405,010,00098630,00015090,001024,001,001,0512
005,00076482,00076482,010,00117094,00017935,001024,001,001,0512
006,00072380,00072380,010,00111042,00016859,001024,001,001,0512
007,00062884,00062884,010,00096666,00014551,001024,001,001,0512
008,00076049,00076049,010,00116620,00017739,001024,001,001,0512
009,00071923,00071923,010,00110956,00016445,001024,001,001,0512
010,00074015,00074015,010,00113522,00017254,001024,001,001,0512
011,00086114,00086114,010,00131790,00020219,001024,001,001,0512
012,00063234,00063234,010,00096570,00014949,001024,001,001,0512
013,00071569,00071569,010,00109776,00016681,001024,001,001,0512
014,00068953,00068953,010,00105786,00016060,001024,001,001,0512
015,00056210,00056210,010,00086246,00013087,001024,001,001,0512
016,00066475,00066475,010,00102336,00015307,001024,001,001,0512
017,00065898,00065898,010,00101128,00015334,001024,001,001,0512
018,00067915,00067915,010,00104108,00015861,001024,001,001,0512
