tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000016667, 0.001656667, 0.005935000, 0.006890000,3215.346679688, 0.006095000, 0.006743333, 0.034345001, 0.000038333, 0.000046667,3215.318359375, 0.000046667, 0.000059167, 0.000495000, 0.005706667, 0.006670000, 0.064685002, 0.005911666, 0.006523333, 0.034040000, 0.000041667, 0.000050000, 0.004475000, 0.000021667, 0.000028333, 0.000333333, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001710000, 0.004708333, 0.006291667,2035.347045898, 0.005223333, 0.006136667, 0.014688333, 0.000038333, 0.000045000,2035.339721680, 0.000046667, 0.000056667, 0.000433333, 0.004503333, 0.006080000, 0.015531667, 0.005015000, 0.005918333, 0.014421667, 0.000045000, 0.000051667, 0.002915000, 0.000021667, 0.000025000, 0.000193333, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000015000, 0.000020000, 0.001655000, 0.006260000, 0.006930000,3163.216308594, 0.006143333, 0.006788333, 0.018671667, 0.000038333, 0.000046667,3163.198974609, 0.000050000, 0.000061667, 0.000493333, 0.006066666, 0.006708333, 0.100913331, 0.005958333, 0.006563333, 0.018379999, 0.000043333, 0.000053333, 0.003053333, 0.000021667, 0.000028333, 0.000230000, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000016667, 0.001668333, 0.004995000, 0.006876667,2349.303222656, 0.005006667, 0.006740000, 0.015948333, 0.000038333, 0.000046667,2349.288330078, 0.000046667, 0.000058333, 0.000643333, 0.004776667, 0.006653334, 0.016005000, 0.004790000, 0.006515000, 0.015733333, 0.000045000, 0.000055000, 0.003338333, 0.000021667, 0.000028333, 0.000241667, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000015000, 0.000018333, 0.001740000, 0.006228333, 0.006916667,2173.822998047, 0.005195000, 0.006760000, 0.040520001, 0.000038333, 0.000046667,2173.812500000, 0.000046667, 0.000056667, 0.003528333, 0.006043334, 0.006693333, 0.016086666, 0.004978333, 0.006535000, 0.040211666, 0.000043333, 0.000051667, 0.003666667, 0.000021667, 0.000028333, 0.002881667, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000016667, 0.002838333, 0.005206667, 0.006815000,2935.690429688, 0.006051667, 0.006691667, 0.089763336, 0.000038333, 0.000045000,2935.682128906, 0.000046667, 0.000058333, 0.005026666, 0.005006667, 0.006596667, 0.199813336, 0.005866667, 0.006466667, 0.081485003, 0.000041667, 0.000050000, 0.002661667, 0.000021667, 0.000028333, 0.000336667, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000016667, 0.002720000, 0.006186667, 0.006868334,3417.252441406, 0.004930000, 0.006731667, 0.016221667, 0.000038333, 0.000046667,3417.229980469, 0.000046667, 0.000060000, 0.000611667, 0.006005000, 0.006648333, 0.016976668, 0.004710000, 0.006511667, 0.016009999, 0.000041667, 0.000051667, 0.003405000, 0.000021667, 0.000028333, 0.000253333, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000016667, 0.001896667, 0.005858333, 0.006813333,2771.556640625, 0.005023333, 0.006678334, 0.026388334, 0.000038333, 0.000046667,2771.541015625, 0.000046667, 0.000058333, 0.003828333, 0.005635000, 0.006593334, 0.028118333, 0.004801667, 0.006456667, 0.026071666, 0.000041667, 0.000051667, 0.003566667, 0.000021667, 0.000028333, 0.000368333, 1.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000016667, 0.009066666, 0.007443334, 0.008305000,1314.270629883, 0.006021667, 0.008111667, 0.018968333, 0.000038333, 0.000045000,1314.250488281, 0.000046667, 0.000060000, 0.000506667, 0.007263334, 0.008088334, 0.106896669, 0.005810000, 0.007893333, 0.018755000, 0.000041667, 0.000051667, 0.006541667, 0.000021667, 0.000028333, 0.000295000, 1.000000000, 1.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000016667, 0.010260000, 0.007386667, 0.008230000,2862.404785156, 0.005405000, 0.008026667, 0.027806666, 0.000038333, 0.000045000,2862.391601562, 0.000046667, 0.000058333, 0.003923333, 0.007196667, 0.008003334, 0.017993333, 0.005225000, 0.007803333, 0.027530000, 0.000045000, 0.000056667, 0.011566667, 0.000021667, 0.000028333, 0.000186667, 1.000000000, 1.000000000, 1.000000000,               0,000
010,10.0, 0.000013333, 0.000016667, 0.010720000, 0.007396667, 0.008198333,2355.902832031, 0.007208333, 0.008015000, 0.106069997, 0.000038333, 0.000045000,2355.893310547, 0.000046667, 0.000060000, 0.012518333, 0.007213333, 0.007978333, 0.030998332, 0.007023333, 0.007791667, 0.076063335, 0.000045000, 0.000055000, 0.012158333, 0.000021667, 0.000028333, 0.003933333, 1.000000000, 1.000000000, 1.000000000,               0,000
011,10.0, 0.000013333, 0.000016667, 0.009866667, 0.007485000, 0.008298334,2043.270996094, 0.006063333, 0.008106667, 0.028101666, 0.000038333, 0.000045000,2043.260375977, 0.000046667, 0.000056667, 0.002990000, 0.007298333, 0.008078333, 0.024898333, 0.005848333, 0.007885000, 0.017659999, 0.000043333, 0.000055000, 0.017920000, 0.000021667, 0.000026667, 0.009268333, 1.000000000, 1.000000000, 1.000000000,               0,000
012,10.0, 0.000013333, 0.000016667, 0.006506667, 0.005863333, 0.008300000,1179.819458008, 0.005348333, 0.008115000, 0.402709991, 0.000038333, 0.000045000,1179.809692383, 0.000046667, 0.000058333, 0.009615000, 0.005660000, 0.008083333, 0.018676667, 0.005135000, 0.007895000, 0.402218342, 0.000041667, 0.000050000, 0.006158333, 0.000021667, 0.000028333, 0.000196667, 1.000000000, 1.000000000, 1.000000000,               0,000
013,10.0, 0.000013333, 0.000016667, 0.010363333, 0.007363333, 0.008295000,1861.100341797, 0.005401667, 0.008093333, 0.018196667, 0.000038333, 0.000045000,1861.080932617, 0.000046667, 0.000058333, 0.002930000, 0.007180000, 0.008078333, 0.017908333, 0.005180000, 0.007876666, 0.017704999, 0.000041667, 0.000050000, 0.007625000, 0.000021667, 0.000028333, 0.000266667, 1.000000000, 1.000000000, 1.000000000,               0,000
014,10.0, 0.000013333, 0.000016667, 0.010180000, 0.005483333, 0.008170000,1957.291992188, 0.005798333, 0.007963333, 0.024928333, 0.000038333, 0.000045000,1957.274047852, 0.000046667, 0.000058333, 0.004391667, 0.005295000, 0.007951667, 0.018526666, 0.005591667, 0.007741667, 0.017541667, 0.000043333, 0.000055000, 0.009761667, 0.000021667, 0.000026667, 0.000056667, 1.000000000, 1.000000000, 1.000000000,               0,000
015,10.0, 0.000013333, 0.000016667, 0.010295000, 0.005365000, 0.008253333,3220.164062500, 0.007245000, 0.008088334, 0.021221668, 0.000038333, 0.000046667,3220.153320312, 0.000046667, 0.000060000, 0.009676667, 0.005163333, 0.008033333, 0.018166667, 0.007056667, 0.007868334, 0.017566666, 0.000041667, 0.000050000, 0.015455000, 0.000021667, 0.000028333, 0.000083333, 1.000000000, 1.000000000, 1.000000000,               0,000
000,10.0, 0.000013333, 0.000016667, 0.001705000, 0.006210000, 0.006870000,4885.459960938, 0.006098333, 0.006735000, 0.015975000, 0.000038333, 0.000046667,4885.436523438, 0.000046667, 0.000060000, 0.003196667, 0.006028333, 0.006651666, 0.084046669, 0.005918333, 0.006515000, 0.015756667, 0.000041667, 0.000050000, 0.009595000, 0.000021667, 0.000028333, 0.000240000, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.002796667, 0.005516666, 0.006293333,4395.145996094, 0.004896667, 0.006133333, 0.014991667, 0.000038333, 0.000045000,4395.126953125, 0.000046667, 0.000055000, 0.003445000, 0.005313333, 0.006083333, 0.015321666, 0.004681667, 0.005918333, 0.014225000, 0.000045000, 0.000050000, 0.003308333, 0.000021667, 0.000025000, 0.000215000, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000015000, 0.000020000, 0.001786667, 0.005430000, 0.006910000,2247.705566406, 0.006148333, 0.006776667, 0.015936667, 0.000038333, 0.000046667,2247.686767578, 0.000050000, 0.000061667, 0.000431667, 0.005211667, 0.006690000, 0.016013334, 0.005961667, 0.006553333, 0.015716666, 0.000041667, 0.000053333, 0.003295000, 0.000021667, 0.000028333, 0.003536667, 1.000000000, 1.000000000, 1.000000000,               0,000
