tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000015000, 0.000017083, 0.003986666, 0.007466667, 0.016151667,257.542114258, 0.008021667, 0.010191667, 0.021701250, 0.000050000, 0.000068333,257.529632568, 0.000093333, 0.002090417, 0.012075833, 0.007243333, 0.015918333, 0.300591260, 0.007060000, 0.007928333, 0.018315833, 0.000041667, 0.000046667, 0.001991667, 0.000025000, 0.000030000, 0.000201667, 1.000000000, 2.000000000,37.000000000,               0,001
001,10.0, 0.000013333, 0.000017083, 0.002636667, 0.007331667, 0.016263334,3660.524902344, 0.008890000, 0.010153334, 0.026260000, 0.000060000, 0.000069167,3660.460449219, 0.001638333, 0.002110000, 0.013190000, 0.007120000, 0.016010417, 0.377905428, 0.006908333, 0.007888750, 0.020460417, 0.000040000, 0.000046250, 0.005610000, 0.000021667, 0.000027500, 0.004270000, 1.000000000, 2.000000000,40.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.003498333, 0.006055000, 0.020280000,3887.679931641, 0.007355000, 0.008215000, 0.019442501, 0.000055000, 0.000060000,3887.622070312, 0.001521667, 0.001926667, 0.009297500, 0.005861667, 0.019983333, 0.326351672, 0.005655000, 0.006070000, 0.014630000, 0.000035000, 0.000041667, 0.003047500, 0.000021667, 0.000026667, 0.000310000, 1.000000000, 3.000000000,52.000000000,               0,001
003,10.0, 0.000015000, 0.000017083, 0.002663333, 0.007465000, 0.016103333,4675.541015625, 0.009288333, 0.010210000, 0.075894997, 0.000065000, 0.000069167,4675.380371094, 0.001661667, 0.002100833, 0.067737080, 0.007235000, 0.015854999, 0.348573327, 0.007106666, 0.007935000, 0.016489999, 0.000041667, 0.000048333, 0.006103334, 0.000025000, 0.000027500, 0.000283333, 1.000000000, 2.000000000,35.000000000,               0,001
004,10.0, 0.002660000, 0.004958333, 0.007256667,3379.648437500,5000.024902344,6620.400878906, 0.026980000, 0.037069999, 0.047160000,3379.514892578,4999.923828125,6620.332031250, 0.003873333, 0.004250000, 0.004626667, 0.056176666, 0.078726664, 0.101276666, 0.017206667, 0.022018334, 0.026830001, 0.004386667, 0.007033333, 0.009680000, 0.000080000, 0.000090000, 0.000100000, 4.000000000, 5.000000000, 6.000000000,               0,001
005,10.0, 0.000026667, 0.000101667, 0.007266667, 0.045686666,2083.486816406,5833.507324219, 0.014550000, 0.024116667, 0.040320002, 0.000163333,2083.398681641,5833.463867188, 0.002313333, 0.003141667, 0.004746667, 0.039239999, 0.055263333, 0.066186666, 0.011620000, 0.014451667, 0.019700000, 0.000083333, 0.001826667, 0.015236666, 0.000043333, 0.000066667, 0.000100000, 2.000000000, 3.000000000, 6.000000000,               0,001
006,10.0, 0.000015000, 0.000016667, 0.004508333, 0.008663333, 0.019268334,4677.487792969, 0.009410000, 0.011540000, 0.046768334, 0.000048333, 0.000066667,4677.297851562, 0.000075000, 0.002076667, 0.018061666, 0.008436667, 0.019016666, 1.013458371, 0.008191667, 0.009295000, 0.021933334, 0.000041667, 0.000046250, 0.027829999, 0.000025000, 0.000029583, 0.000388333, 1.000000000, 2.000000000,69.000000000,               0,001
007,10.0, 0.000026667, 0.000030000, 0.006956667, 0.011616667, 0.028674999,4675.321289062, 0.013763334, 0.014430000, 0.038869999, 0.000110000, 0.000110000,4675.267578125, 0.002556667, 0.002918333, 0.004026667, 0.011243333, 0.028303333, 0.165156662, 0.010826667, 0.011225000, 0.018789999, 0.000070000, 0.000071667, 0.016306667, 0.000043333, 0.000043333, 0.000110000, 1.000000000, 2.000000000,15.000000000,               0,001
0000,               0,000
000,10.0, 0.000015000, 0.000016667, 0.002403333, 0.007418334, 0.016041666,5650.183593750, 0.007410000, 0.010141667, 0.022229999, 0.000055000, 0.000080000,5650.137207031, 0.000086667, 0.002090000, 0.011058333, 0.007171667, 0.015791666, 1.042916656, 0.006108333, 0.007840000, 0.017464999, 0.000041667, 0.000046667, 0.005710000, 0.000025000, 0.000026667, 0.000303333, 1.000000000, 2.000000000,133.000000000,               0,002
001,10.0, 0.000015000, 0.000016667, 0.002473333, 0.007413333, 0.016226666,3756.267089844, 0.008991667, 0.010140000, 0.022590000, 0.000080000, 0.000080000,3756.216796875, 0.001636667, 0.002098333, 0.011851666, 0.007175000, 0.015954999, 0.279126674, 0.007006667, 0.007853333, 0.019821666, 0.000041667, 0.000046667, 0.005543333, 0.000025000, 0.000026667, 0.000086667, 1.000000000, 2.000000000,35.000000000,               0,002
002,10.0, 0.000030000, 0.002296667, 0.002416667,1944.148437500,3921.216796875,4135.058105469, 0.014216667, 0.022123333, 0.023333333,1944.103881836,3921.190429688,4134.898925781, 0.003426667, 0.004526667, 0.004530000, 0.013683333, 0.044270001, 0.145413339, 0.010413334, 0.012300000, 0.013460000, 0.000093333, 0.002690000, 0.003496667, 0.000050000, 0.000056667, 0.000083333, 1.000000000, 4.000000000,11.000000000,               0,002
003,10.0, 0.000013333, 0.000015000, 0.004105000, 0.006260000, 0.018555833,225.701980591, 0.007081666, 0.008108334, 0.014861667, 0.000050000, 0.000073333,225.691650391, 0.000081667, 0.001946667, 0.006590000, 0.006038333, 0.018326666, 0.412403345, 0.005363334, 0.005991667, 0.012721667, 0.000036667, 0.000041667, 0.001916667, 0.000023333, 0.000025000, 0.000156667, 1.000000000, 3.000000000,68.000000000,               0,002
004,10.0, 0.000013333, 0.000025000, 0.007410000, 0.008521667, 0.026120000,4135.247558594, 0.010236667, 0.012820000, 0.048980001, 0.000071667, 0.000115000,4135.082031250, 0.001606667, 0.002630000, 0.004606667, 0.008266667, 0.025881667, 0.407110006, 0.008326666, 0.009965000, 0.028266666, 0.000041667, 0.000065000, 0.017543333, 0.000021667, 0.000037500, 0.000113333, 1.000000000, 3.000000000,38.000000000,               0,002
005,10.0, 0.000026667, 0.000096667, 0.007500000, 0.165676668,2932.498046875,4135.421875000, 0.015103334, 0.022251667, 0.039549999, 0.000220000,2932.369873047,4135.305175781, 0.002400000, 0.003640000, 0.004270000, 0.078620002, 0.124813333, 0.175893337, 0.010566667, 0.011563334, 0.019556666, 0.000076667, 0.000303333, 0.009223334, 0.000046667, 0.000070000, 0.000103333, 2.000000000,10.000000000,15.000000000,               0,002
006,10.0, 0.000026667, 0.000030000, 0.010513334, 0.011173333, 0.078733332,5863.599121094, 0.006753333, 0.014660000, 0.158610001, 0.000093333, 0.000136667,5863.480957031, 0.000246667, 0.003156667, 0.026179999, 0.010773334, 0.078340001, 0.294303328, 0.006100000, 0.011410000, 0.031676665, 0.000070000, 0.000076667, 0.019343333, 0.000043333, 0.000043333, 0.000106667, 1.000000000, 7.000000000,15.000000000,               0,002
007,10.0, 0.000026667, 0.000030000, 0.007006667, 0.010846667, 0.038511667,4135.565429688, 0.013290000, 0.013990000, 0.040020000, 0.000133333, 0.000136667,4135.466796875, 0.002660000, 0.003031667, 0.004173333, 0.010440000, 0.031328332, 0.158386663, 0.010090000, 0.010653334, 0.020483334, 0.000073333, 0.000076667, 0.015913334, 0.000043333, 0.000043333, 0.000110000, 1.000000000, 2.000000000,13.000000000,               0,002
000,10.0, 0.000026667, 0.002370000, 0.002443333,1153.235961914,2287.562988281,6559.465820312, 0.014946667, 0.022383334, 0.023156667,1153.222412109,2287.449951172,6559.388183594, 0.003396667, 0.003613333, 0.004206667, 0.013123333, 0.063689999, 0.098726667, 0.011113334, 0.013280000, 0.013523334, 0.000120000, 0.003473333, 0.003643333, 0.000060000, 0.000076667, 0.000083333, 1.000000000, 4.000000000, 8.000000000,               0,003
001,10.0, 0.000013333, 0.000015000, 0.001506667, 0.006333333, 0.018443333,1153.318237305, 0.006115000, 0.008095000, 0.014878334, 0.000041667, 0.000058333,1153.286132812, 0.000063333, 0.001913333, 0.008741667, 0.006125000, 0.018238334, 0.334353328, 0.005676667, 0.006008334, 0.011843333, 0.000036667, 0.000040000, 0.001875000, 0.000023333, 0.000023333, 0.003981667, 1.000000000, 3.000000000,55.000000000,               0,003
002,10.0, 0.002390000, 0.002390000, 0.002390000,10000.571289062,10000.571289062,10000.571289062, 0.021420000, 0.021420000, 0.021420000,10000.531250000,10000.531250000,10000.531250000, 0.002463333, 0.002463333, 0.002463333, 0.024793332, 0.024793332, 0.024793332, 0.013386667, 0.013386667, 0.013386667, 0.003673333, 0.003673333, 0.003673333, 0.000106667, 0.000106667, 0.000106667, 2.000000000, 2.000000000, 2.000000000,               0,003
003,10.0, 0.000013333, 0.000016667, 0.004025000, 0.007091667, 0.016009999,2379.892333984, 0.007985000, 0.010093333, 0.247989997, 0.000048333, 0.000065000,2379.859619141, 0.000078333, 0.002033333, 0.011742500, 0.006888333, 0.015783334, 0.276026666, 0.006801667, 0.007851667, 0.017152499, 0.000036667, 0.000045000, 0.003406667, 0.000023333, 0.000026667, 0.000255000, 1.000000000, 2.000000000,35.000000000,               0,003
004,10.0, 0.002520000, 0.005206667, 0.007893333,2287.892578125,5000.159667969,7712.426757812, 0.026733333, 0.037615001, 0.048496667,2287.719482422,5000.047363281,7712.375488281, 0.003860000, 0.004268333, 0.004676667, 0.038486667, 0.085840002, 0.133193329, 0.016786667, 0.021933334, 0.027079999, 0.004070000, 0.006861667, 0.009653334, 0.000096667, 0.000113333, 0.000130000, 3.000000000, 6.000000000, 9.000000000,               0,003
005,10.0, 0.000026667, 0.001335000, 0.007243333, 0.029413333,2910.403564453,4179.502929688, 0.016100001, 0.026893333, 0.038433332, 0.000223333,2910.339355469,4179.256347656, 0.002863333, 0.003876667, 0.004710000, 0.028880000, 0.043905001, 0.168349996, 0.012073333, 0.015260000, 0.018463334, 0.000090000, 0.004120000, 0.009270000, 0.000046667, 0.000095000, 0.000110000, 2.000000000, 2.000000000, 5.000000000,               0,003
006,10.0, 0.002656667, 0.004870000, 0.007083334,2287.400634766,5000.079101562,7712.756835938, 0.041776668, 0.042426668, 0.043076668,2287.276611328,4999.981445312,7712.687011719, 0.004063333, 0.004356666, 0.004650000, 0.058793332, 0.067423336, 0.076053336, 0.020686667, 0.026953334, 0.033220001, 0.003150000, 0.010521667, 0.017893333, 0.000096667, 0.000103333, 0.000110000, 3.000000000, 3.000000000, 4.000000000,               0,003
007,10.0, 0.000030000, 0.003628333, 0.007226666,3532.982666016,5000.228027344,6467.473144531, 0.014766667, 0.029316667, 0.043866668,3532.943359375,5000.132812500,6467.322265625, 0.003340000, 0.003871667, 0.004403333, 0.038826667, 0.072868332, 0.106909998, 0.011113334, 0.016890001, 0.022666667, 0.000163333, 0.009018334, 0.017873334, 0.000053333, 0.000096667, 0.000140000, 3.000000000, 4.000000000, 5.000000000,               0,003
