tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00009607,00009607,010,00046197,001024,001,000,0512
001,00008268,00008268,010,00041610,001024,001,000,0512
002,00011640,00011640,010,00058074,001024,001,000,0512
003,00008998,00008998,010,00044761,001024,001,000,0512
004,00009989,00009989,010,00048692,001024,001,000,0512
005,00011264,00011264,010,00054928,001024,001,000,0512
006,00010215,00010215,010,00050907,001024,001,000,0512
007,00010523,00010523,010,00051039,001024,001,000,0512
008,00012013,00012013,010,00058304,001024,001,000,0512
009,00011060,00011060,010,00055288,001024,001,000,0512
010,00010477,00010477,010,00052537,001024,001,000,0512
011,00010045,00010045,010,00049281,001024,001,000,0512
012,00010024,00010024,010,00050539,001024,001,000,0512
013,00009471,00009471,010,00045217,001024,001,000,0512
014,00009432,00009432,010,00046364,001024,001,000,0512
015,00008982,00008982,010,00045238,001024,001,000,0512
016,00011143,00011143,010,00053008,001024,001,000,0512
017,00012418,00012418,010,00059617,001024,001,000,0512
018,00011390,00011390,010,00055812,001024,001,000,0512
019,00013822,00013822,010,00068235,001024,001,000,0512
020,00012599,00012599,010,00060745,001024,001,000,0512
021,00009865,00009865,010,00048709,001024,001,000,0512
022,00011380,00011380,010,00054929,001024,001,000,0512
023,00009813,00009813,010,00047139,001024,001,000,0512
024,00011007,00011007,010,00053898,001024,001,000,0512
025,00011843,00011843,010,00059155,001024,001,000,0512
026,00008745,00008745,010,00043271,001024,001,000,0512
027,00012216,00012216,010,00060978,001024,001,000,0512
028,00009259,00009259,010,00044428,001024,001,000,0512
029,00010542,00010542,010,00051922,001024,001,000,0512
030,00010627,00010627,010,00053789,001024,001,000,0512
031,00012335,00012335,010,00058802,001024,001,000,0512
000,00009641,00009641,010,00047810,001024,002,000,0512
001,00008921,00008921,010,00042778,001024,002,000,0512
002,00010006,00010006,010,00049201,001024,002,000,0512
003,00008882,00008882,010,00043587,001024,002,000,0512
004,00009220,00009220,010,00045746,001024,002,000,0512
005,00006872,00006872,010,00033313,001024,002,000,0512
006,00008521,00008521,010,00042224,001024,002,000,0512
007,00009220,00009220,010,00044697,001024,002,000,0512
008,00007365,00007365,010,00035687,001024,002,000,0512
009,00009893,00009893,010,00047863,001024,002,000,0512
010,00007891,00007891,010,00038641,001024,002,000,0512
011,00009573,00009573,010,00046679,001024,002,000,0512
012,00009432,00009432,010,00047122,001024,002,000,0512
013,00008870,00008870,010,00044033,001024,002,000,0512
014,00009045,00009045,010,00044222,001024,002,000,0512
015,00008952,00008952,010,00044135,001024,002,000,0512
016,00010637,00010637,010,00051912,001024,002,000,0512
017,00008992,00008992,010,00044095,001024,002,000,0512
018,00009487,00009487,010,00046762,001024,002,000,0512
019,00011381,00011381,010,00055687,001024,002,000,0512
020,00009472,00009472,010,00047559,001024,002,000,0512
021,00008105,00008105,010,00039033,001024,002,000,0512
022,00009693,00009693,010,00048197,001024,002,000,0512
023,00010311,00010311,010,00050659,001024,002,000,0512
024,00008818,00008818,010,00043611,001024,002,000,0512
025,00010154,00010154,010,00050948,001024,002,000,0512
026,00010677,00010677,010,00052153,001024,002,000,0512
027,00012552,00012552,010,00061100,001024,002,000,0512
028,00009920,00009920,010,00050456,001024,002,000,0512
029,00010106,00010106,010,00049155,001024,002,000,0512
030,00009244,00009244,010,00045800,001024,002,000,0512
031,00013222,00013222,010,00065119,001024,002,000,0512
000,00009616,00009616,010,00047762,001024,003,000,0512
001,00008663,00008663,010,00044307,001024,003,000,0512
002,00007589,00007589,010,00037641,001024,003,000,0512
003,00010902,00010902,010,00053796,001024,003,000,0512
004,00008317,00008317,010,00041890,001024,003,000,0512
005,00010689,00010689,010,00051500,001024,003,000,0512
006,00009784,00009784,010,00047569,001024,003,000,0512
007,00010846,00010846,010,00054429,001024,003,000,0512
008,00010008,00010008,010,00048098,001024,003,000,0512
009,00009444,00009444,010,00046501,001024,003,000,0512
010,00010110,00010110,010,00048327,001024,003,000,0512
011,00009523,00009523,010,00045786,001024,003,000,0512
012,00010651,00010651,010,00052340,001024,003,000,0512
013,00010091,00010091,010,00050525,001024,003,000,0512
014,00009162,00009162,010,00044893,001024,003,000,0512
015,00008528,00008528,010,00041193,001024,003,000,0512
016,00009509,00009509,010,00048105,001024,003,000,0512
017,00009002,00009002,010,00044704,001024,003,000,0512
018,00009604,00009604,010,00046690,001024,003,000,0512
019,00008274,00008274,010,00041264,001024,003,000,0512
020,00009601,00009601,010,00046777,001024,003,000,0512
021,00009915,00009915,010,00048653,001024,003,000,0512
022,00009205,00009205,010,00045903,001024,003,000,0512
023,00009721,00009721,010,00047016,001024,003,000,0512
024,00008974,00008974,010,00044724,001024,003,000,0512
025,00010120,00010120,010,00049965,001024,003,000,0512
026,00009652,00009652,010,00047883,001024,003,000,0512
027,00010750,00010750,010,00052525,001024,003,000,0512
028,00008365,00008365,010,00040141,001024,003,000,0512
029,00011026,00011026,010,00054736,001024,003,000,0512
030,00008178,00008178,010,00040187,001024,003,000,0512
031,00008947,00008947,010,00043277,001024,003,000,0512
000,00009384,00009384,010,00045752,001024,004,000,0512
001,00008906,00008906,010,00043704,001024,004,000,0512
002,00010141,00010141,010,00049833,001024,004,000,0512
003,00013397,00013397,010,00065603,001024,004,000,0512
004,00008637,00008637,010,00042801,001024,004,000,0512
005,00007285,00007285,010,00035394,001024,004,000,0512
006,00010017,00010017,010,00049329,001024,004,000,0512
007,00008128,00008128,010,00039703,001024,004,000,0512
008,00009903,00009903,010,00048132,001024,004,000,0512
009,00010185,00010185,010,00049926,001024,004,000,0512
010,00010507,00010507,010,00051522,001024,004,000,0512
011,00010475,00010475,010,00051287,001024,004,000,0512
012,00008881,00008881,010,00042749,001024,004,000,0512
013,00008927,00008927,010,00043244,001024,004,000,0512
014,00009953,00009953,010,00048378,001024,004,000,0512
015,00008289,00008289,010,00040862,001024,004,000,0512
016,00008594,00008594,010,00042055,001024,004,000,0512
017,00011772,00011772,010,00057672,001024,004,000,0512
018,00009241,00009241,010,00045478,001024,004,000,0512
019,00011072,00011072,010,00054704,001024,004,000,0512
020,00011208,00011208,010,00054995,001024,004,000,0512
021,00010363,00010363,010,00051195,001024,004,000,0512
022,00009126,00009126,010,00044575,001024,004,000,0512
023,00008629,00008629,010,00041911,001024,004,000,0512
024,00010019,00010019,010,00049882,001024,004,000,0512
025,00007728,00007728,010,00037362,001024,004,000,0512
026,00008954,00008954,010,00042764,001024,004,000,0512
027,00010445,00010445,010,00051778,001024,004,000,0512
028,00009897,00009897,010,00049610,001024,004,000,0512
029,00009212,00009212,010,00044533,001024,004,000,0512
030,00010722,00010722,010,00052433,001024,004,000,0512
031,00009503,00009503,010,00046502,001024,004,000,0512
000,00009905,00009905,010,00050926,001024,001,001,0512
001,00010909,00010909,010,00051088,001024,001,001,0512
002,00010796,00010796,010,00050041,001024,001,001,0512
003,00010221,00010221,010,00049048,001024,001,001,0512
004,00012530,00012530,010,00064259,001024,001,001,0512
005,00010896,00010896,010,00055937,001024,001,001,0512
006,00010356,00010356,010,00048507,001024,001,001,0512
007,00008536,00008536,010,00040012,001024,001,001,0512
008,00011509,00011509,010,00058024,001024,001,001,0512
009,00011602,00011602,010,00053901,001024,001,001,0512
010,00008211,00008211,010,00038788,001024,001,001,0512
011,00010341,00010341,010,00052509,001024,001,001,0512
012,00010628,00010628,010,00053500,001024,001,001,0512
013,00008487,00008487,010,00042654,001024,001,001,0512
014,00011063,00011063,010,00054979,001024,001,001,0512
015,00008190,00008190,010,00037635,001024,001,001,0512
016,00009256,00009256,010,00046247,001024,001,001,0512
017,00008609,00008609,010,00040506,001024,001,001,0512
018,00011103,00011103,010,00052084,001024,001,001,0512
019,00011782,00011782,010,00053662,001024,001,001,0512
020,00009263,00009263,010,00046677,001024,001,001,0512
021,00009624,00009624,010,00044559,001024,001,001,0512
022,00008843,00008843,010,00044171,001024,001,001,0512
023,00010111,00010111,010,00045867,001024,001,001,0512
024,00009658,00009658,010,00044889,001024,001,001,0512
025,00011585,00011585,010,00058784,001024,001,001,0512
026,00009580,00009580,010,00045104,001024,001,001,0512
027,00008577,00008577,010,00040739,001024,001,001,0512
028,00010719,00010719,010,00053712,001024,001,001,0512
029,00011717,00011717,010,00058774,001024,001,001,0512
030,00012994,00012994,010,00066262,001024,001,001,0512
031,00010514,00010514,010,00052429,001024,001,001,0512
000,00008132,00008132,010,00037644,001024,002,001,0512
001,00011642,00011642,010,00058927,001024,002,001,0512
002,00010261,00010261,010,00052300,001024,002,001,0512
003,00008122,00008122,010,00038826,001024,002,001,0512
004,00010392,00010392,010,00052955,001024,002,001,0512
005,00009585,00009585,010,00043801,001024,002,001,0512
006,00011555,00011555,010,00057696,001024,002,001,0512
007,00011064,00011064,010,00055664,001024,002,001,0512
008,00010292,00010292,010,00047309,001024,002,001,0512
009,00010261,00010261,010,00048604,001024,002,001,0512
010,00010244,00010244,010,00051316,001024,002,001,0512
011,00008698,00008698,010,00040218,001024,002,001,0512
012,00009857,00009857,010,00046122,001024,002,001,0512
013,00011492,00011492,010,00058241,001024,002,001,0512
014,00009718,00009718,010,00045385,001024,002,001,0512
015,00011496,00011496,010,00058279,001024,002,001,0512
016,00008802,00008802,010,00040956,001024,002,001,0512
017,00008211,00008211,010,00041081,001024,002,001,0512
018,00009248,00009248,010,00046918,001024,002,001,0512
019,00009851,00009851,010,00045450,001024,002,001,0512
020,00010420,00010420,010,00048729,001024,002,001,0512
021,00010984,00010984,010,00056727,001024,002,001,0512
022,00010299,00010299,010,00047553,001024,002,001,0512
023,00010502,00010502,010,00053114,001024,002,001,0512
024,00008236,00008236,010,00037949,001024,002,001,0512
025,00010652,00010652,010,00054307,001024,002,001,0512
026,00009614,00009614,010,00048526,001024,002,001,0512
027,00008549,00008549,010,00040550,001024,002,001,0512
028,00012631,00012631,010,00059075,001024,002,001,0512
029,00012496,00012496,010,00057703,001024,002,001,0512
030,00011855,00011855,010,00060986,001024,002,001,0512
031,00011275,00011275,010,00058812,001024,002,001,0512
000,00009705,00009705,010,00047563,001024,003,001,0512
001,00010968,00010968,010,00052658,001024,003,001,0512
002,00009913,00009913,010,00048264,001024,003,001,0512
003,00008967,00008967,010,00041554,001024,003,001,0512
004,00009912,00009912,010,00046808,001024,003,001,0512
005,00008621,00008621,010,00041977,001024,003,001,0512
006,00010929,00010929,010,00053153,001024,003,001,0512
007,00010503,00010503,010,00049943,001024,003,001,0512
008,00009702,00009702,010,00047682,001024,003,001,0512
009,00009521,00009521,010,00045298,001024,003,001,0512
010,00008501,00008501,010,00041810,001024,003,001,0512
011,00009199,00009199,010,00045962,001024,003,001,0512
012,00008893,00008893,010,00042744,001024,003,001,0512
013,00008765,00008765,010,00041653,001024,003,001,0512
014,00009156,00009156,010,00043620,001024,003,001,0512
015,00008704,00008704,010,00040917,001024,003,001,0512
016,00008469,00008469,010,00042368,001024,003,001,0512
017,00007351,00007351,010,00036020,001024,003,001,0512
018,00010647,00010647,010,00051523,001024,003,001,0512
019,00010153,00010153,010,00048393,001024,003,001,0512
020,00010296,00010296,010,00050884,001024,003,001,0512
021,00008686,00008686,010,00041325,001024,003,001,0512
022,00010695,00010695,010,00052717,001024,003,001,0512
023,00010418,00010418,010,00048317,001024,003,001,0512
024,00008912,00008912,010,00043094,001024,003,001,0512
025,00008168,00008168,010,00040854,001024,003,001,0512
026,00009030,00009030,010,00044594,001024,003,001,0512
027,00009184,00009184,010,00045498,001024,003,001,0512
028,00008752,00008752,010,00041398,001024,003,001,0512
029,00008224,00008224,010,00039431,001024,003,001,0512
030,00009444,00009444,010,00044570,001024,003,001,0512
031,00009127,00009127,010,00043346,001024,003,001,0512
000,00008398,00008398,010,00041376,001024,004,001,0512
001,00007709,00007709,010,00038292,001024,004,001,0512
002,00009769,00009769,010,00049687,001024,004,001,0512
003,00009756,00009756,010,00048303,001024,004,001,0512
004,00008762,00008762,010,00042376,001024,004,001,0512
005,00011352,00011352,010,00057128,001024,004,001,0512
006,00007802,00007802,010,00037751,001024,004,001,0512
007,00008896,00008896,010,00042790,001024,004,001,0512
008,00008137,00008137,010,00040005,001024,004,001,0512
009,00010038,00010038,010,00050414,001024,004,001,0512
010,00012461,00012461,010,00063354,001024,004,001,0512
011,00010762,00010762,010,00052380,001024,004,001,0512
012,00009133,00009133,010,00044447,001024,004,001,0512
013,00010198,00010198,010,00049557,001024,004,001,0512
014,00009620,00009620,010,00048228,001024,004,001,0512
015,00008083,00008083,010,00039755,001024,004,001,0512
016,00008589,00008589,010,00043791,001024,004,001,0512
017,00010101,00010101,010,00048633,001024,004,001,0512
018,00008437,00008437,010,00040865,001024,004,001,0512
019,00010491,00010491,010,00051713,001024,004,001,0512
020,00010155,00010155,010,00049097,001024,004,001,0512
021,00008989,00008989,010,00045082,001024,004,001,0512
022,00010868,00010868,010,00051701,001024,004,001,0512
023,00009657,00009657,010,00048357,001024,004,001,0512
024,00009158,00009158,010,00044351,001024,004,001,0512
025,00009801,00009801,010,00047336,001024,004,001,0512
026,00009808,00009808,010,00047088,001024,004,001,0512
027,00008082,00008082,010,00040033,001024,004,001,0512
028,00010001,00010001,010,00049998,001024,004,001,0512
029,00006653,00006653,010,00031760,001024,004,001,0512
030,00007379,00007379,010,00036446,001024,004,001,0512
031,00008411,00008411,010,00040730,001024,004,001,0512
000,00008794,00008794,010,00041718,001024,001,002,0512
001,00010230,00010230,010,00052202,001024,001,002,0512
002,00008380,00008380,010,00039211,001024,001,002,0512
003,00008092,00008092,010,00040975,001024,001,002,0512
004,00012849,00012849,010,00063712,001024,001,002,0512
005,00010475,00010475,010,00052904,001024,001,002,0512
006,00009488,00009488,010,00044097,001024,001,002,0512
007,00010023,00010023,010,00046517,001024,001,002,0512
008,00007816,00007816,010,00039037,001024,001,002,0512
009,00010473,00010473,010,00052802,001024,001,002,0512
010,00007314,00007314,010,00033393,001024,001,002,0512
011,00009484,00009484,010,00047847,001024,001,002,0512
012,00009605,00009605,010,00044466,001024,001,002,0512
013,00010299,00010299,010,00047121,001024,001,002,0512
