tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.182600006, 0.192257077, 0.207372919, 1.179758310, 3.264872551,19.308385849, 0.000408333, 0.000496667, 0.000588333, 1.179625034, 1.424076676, 1.670305371, 0.000211667, 0.000226667, 0.000288333, 3.442203283, 8.674929619,17.406538010, 0.000000000, 0.000000000, 0.000000000, 0.238878340, 0.239075005, 0.240189582, 0.000000000, 0.000000000, 0.000000000,500.000000000,1267.000000000,2539.000000000,         1048576,000,000001
001,20.0, 0.167135000, 0.168226659, 0.174854994, 1.199418306, 3.063024998,18.843919754, 0.000441667, 0.242934167, 0.486481667, 1.199293375, 3.062877417,18.843755722, 0.000140000, 0.000159167, 0.000210000, 0.000000000, 0.000000000, 0.000000000, 0.244796664, 0.245387495, 0.246058330, 0.000000000, 0.000000000, 0.000000000, 0.239448339, 0.240185827, 0.242345005, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.167071670, 0.169340000, 0.173108339, 1.202906609, 3.289308310,19.325735092, 0.000415000, 0.000426667, 0.000458333, 1.202801704, 3.289164066,19.325551987, 0.000175000, 0.000190000, 0.000201667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.165344998, 0.167588338, 0.168610007, 1.201456666, 3.307848215,19.329286575, 0.000413333, 0.000420833, 0.000433333, 1.201336622, 3.307673216,19.329092026, 0.000185000, 0.000193333, 0.000200000, 3.474071741,12.140130997,24.261837006, 0.000000000, 0.000000000, 0.000000000, 0.238131672, 0.238341659, 0.239653334, 0.000000000, 0.000000000, 0.000000000,559.000000000,1885.000000000,3720.000000000,         1048576,000,000001
004,20.0, 0.166848332, 0.167769998, 0.168281659, 1.199901700, 3.309699059,19.327697754, 0.000413333, 0.000430000, 0.000450000, 1.199786663, 3.309526682,19.327529907, 0.000175000, 0.000189167, 0.000195000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.167261660, 0.167775005, 0.168770000, 1.202781677, 3.292947531,19.328317642, 0.000390000, 0.000421667, 0.000453333, 1.202668309, 3.292809963,19.328153610, 0.000176667, 0.000187500, 0.000196667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.165641665, 0.167511672, 0.168204993, 1.200729966, 3.309101582,19.327417374, 0.000448333, 0.000470000, 0.000496667, 1.200623274, 3.308931589,19.327247620, 0.000213333, 0.000225000, 0.000233333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.166933328, 0.167975828, 0.170573339, 1.202051640, 3.292940855,19.328804016, 0.000383333, 0.000414167, 0.000591667, 1.201939940, 3.292799234,19.328639984, 0.000165000, 0.000181667, 0.000368333, 0.000000000, 0.000000000, 0.000000000, 0.245076671, 0.245237499, 0.246156663, 0.000000000, 0.000000000, 0.000000000, 0.239658326, 0.240225002, 0.243176669, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
008,20.0, 0.165998340, 0.167479172, 0.174781665, 1.197450042, 3.289013386,86.007530212, 0.000405000, 0.000423333, 0.000643333, 1.197338343, 3.288889885,86.007148743, 0.000173333, 0.000190833, 0.000433333, 3.484446764, 8.665358543,31.272390366, 0.000000000, 0.000000000, 0.000000000, 0.239863336, 0.240316674, 0.241235003, 0.000000000, 0.000000000, 0.000000000,425.000000000,1041.000000000,3756.000000000,         1048576,000,000001
009,20.0, 0.166565001, 0.167439163, 0.169440001, 1.197238326, 3.291834116,86.008636475, 0.000406667, 0.000428333, 0.000455000, 1.197098374, 3.291696548,86.008453369, 0.000166667, 0.000185833, 0.000201667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
010,20.0, 0.165343329, 0.167329997, 0.167966664, 1.197233319, 3.293362617,86.009223938, 0.000403333, 0.000416667, 0.000430000, 1.197118282, 3.293197393,86.009063721, 0.000168333, 0.000175000, 0.000191667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
011,20.0, 0.167633340, 0.193677500, 0.197600007, 1.177685022, 3.264897585,85.997711182, 0.000398333, 0.000467500, 0.000723333, 1.177574992, 1.425990820,85.997528076, 0.000186667, 0.000204167, 0.000443333, 3.436774969,13.903554916,38.276794434, 0.000000000, 0.000000000, 0.000000000, 0.239618331, 0.240340829, 0.241274998, 0.000000000, 0.000000000, 0.000000000,421.000000000,1679.000000000,4617.000000000,         1048576,000,000001
