tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,  16500928,  257827,   61.861820,   10.000000, 9864.041992,   69.169449, 9416.738281,   13.303944,  433.882690,   42.572708,    0.493110,    0.304442,     69753,        33554432,000,000
001,  16500864,  257826,   61.977707,   10.000000, 9830.569336,  102.612793, 9604.050781,   13.683716,  213.381927,   74.894203,    0.240454,    0.641927,     36743,        33554432,000,000
002,  16500800,  257825,   63.524967,   10.000000, 9802.250000,  128.914932, 7858.785156,   14.110303, 1929.357666,  100.584900,    1.930240,    0.788369,    301749,        33554432,000,000
003,  16500544,  257821,   62.082062,   10.000000, 9819.738281,  113.466721, 9131.965820,   12.961761,  674.263794,   86.720978,    0.697276,    0.712949,    105893,        33554432,000,000
004,  16500800,  257825,   62.463612,   10.000000, 9830.991211,  100.957230, 8881.196289,   14.131951,  935.795105,   73.004196,    1.068930,    0.550368,    147211,        33554432,000,000
005,  16500672,  257823,   62.434639,   10.000000, 9872.004883,   60.759106, 8846.705078,   13.284448, 1011.607666,   33.950596,    1.024144,    0.231729,    159240,        33554432,000,000
006,  16500672,  257823,   62.386292,   10.000000, 9581.539062,  351.216095, 8876.575195,   14.127378,  691.448792,  323.382446,    0.797640,    2.632135,    109747,        33554432,000,000
007,  15927296,  248864,   53.784420,   10.000000, 9789.451172,  151.798813, 7933.364746,   13.506720, 1842.897461,  124.780884,    1.735570,    0.988963,    290486,        33554432,000,000
008,       192,       3,    0.005375,   10.000000,10000.070312,    0.006163,10000.050781,    0.001088,    0.000000,    0.000092,    0.000000,    0.000000,         0,        33554432,000,000
009,       256,       4,    0.005505,   10.000000,10000.077148,    0.006568,10000.065430,    0.001143,    0.000000,    0.000153,    0.000000,    0.000000,         0,        33554432,000,000
010,       256,       4,    0.006152,   10.000000,10000.074219,    0.007173,10000.057617,    0.001272,    0.000000,    0.000198,    0.000000,    0.000000,         0,        33554432,000,000
011,       256,       4,    0.005950,   10.000000,10000.075195,    0.006832,10000.022461,    0.001067,    0.042010,    0.000132,    0.005235,    0.000000,         1,        33554432,000,000
012,       256,       4,    0.005627,   10.000000,10000.076172,    0.006668,10000.064453,    0.001275,    0.000000,    0.000127,    0.000000,    0.000000,         0,        33554432,000,000
013,       256,       4,    0.005787,   10.000000,10000.075195,    0.006780,10000.063477,    0.001272,    0.000000,    0.000260,    0.000000,    0.000000,         0,        33554432,000,000
014,       256,       4,    0.005843,   10.000000,10000.074219,    0.006613,10000.062500,    0.001193,    0.000000,    0.000123,    0.000000,    0.000000,         0,        33554432,000,000
015,       192,       3,    0.006245,   10.000000,10000.069336,    0.006917,10000.047852,    0.000680,    0.000000,    0.000100,    0.000000,    0.000000,         0,        33554432,000,000
000,  16745152,  261643,   62.733540,   10.000000, 9831.777344,  109.677460, 9365.874023,   13.727242,  452.453064,   82.535477,    0.493652,    0.621917,     71473,        33554432,000,001
001,  16745088,  261642,   63.185013,   10.000000, 9813.994141,  126.853294, 8955.746094,   14.339790,  844.607727,   98.194580,    0.832543,    0.844453,    141043,        33554432,000,001
002,  16745216,  261644,   64.530426,   10.000000, 9788.466797,  150.496078, 7606.937500,   14.741696, 2167.354980,  121.337883,    2.101803,    0.935342,    337160,        33554432,000,001
003,  16745216,  261644,   62.567741,   10.000000, 9849.167969,   92.569649, 9557.925781,   13.150407,  277.831390,   66.152466,    0.400247,    0.516117,     43802,        33554432,000,001
004,  16745216,  261644,   62.579960,   10.000000, 9710.835938,  230.634430, 9374.657227,   14.494396,  322.337067,  202.330673,    0.370797,    1.625218,     51081,        33554432,000,001
005,  16745216,  261644,   63.055534,   10.000000, 9743.878906,  197.145370, 8955.679688,   13.801398,  774.408936,  169.722702,    0.745445,    1.342087,    121798,        33554432,000,001
006,  16745280,  261645,   62.918442,   10.000000, 9808.046875,  132.733047, 9224.406250,   13.984068,  570.113770,  105.341385,    0.611473,    0.789258,     89610,        33554432,000,001
007,  16745152,  261643,   64.742844,   10.000000, 9880.251953,   58.737106, 7578.311035,   14.269872, 2288.067383,   30.294800,    2.281100,    0.185910,    361304,        33554432,000,001
008,       256,       4,    0.001218,   10.000000,10008.846680,    0.001008,10008.794922,    0.000457,    0.051218,    0.000122,    0.008052,    0.000000,         1,        33554432,000,001
009,       256,       4,    0.001158,   10.000000,10008.808594,    0.036623,10008.806641,    0.000727,    0.000000,    0.035535,    0.000000,    0.000098,         0,        33554432,000,001
010,       256,       4,    0.001438,   10.000000,10008.839844,    0.001443,10008.713867,    0.000923,    0.124758,    0.000123,    0.006800,    0.000000,        10,        33554432,000,001
011,       320,       5,    0.001732,   10.000000,10008.846680,    0.001218,10008.845703,    0.000678,    0.000000,    0.000155,    0.000000,    0.000000,         0,        33554432,000,001
012,       256,       4,    0.001210,   10.000000,10008.840820,    0.001550,10008.777344,    0.001025,    0.061568,    0.000133,    0.005947,    0.000000,         3,        33554432,000,001
013,       256,       4,    0.001213,   10.000000,10008.842773,    0.001800,10008.841797,    0.001100,    0.000000,    0.000123,    0.000000,    0.000000,         0,        33554432,000,001
014,       320,       5,    0.015440,   10.000000,10008.831055,    0.001965,10008.692383,    0.001155,    0.137280,    0.000203,    0.015053,    0.000000,         3,        33554432,000,001
015,       256,       4,    0.002420,   10.000000,10008.828125,    0.002202,10008.826172,    0.000473,    0.000000,    0.000123,    0.000000,    0.000000,         0,        33554432,000,001
000,  16366656,  255729,   62.021515,   10.000000, 9840.374023,   93.708076, 8774.441406,   14.053402, 1052.462158,   66.163452,    1.133718,    0.489755,    165290,        33554432,000,002
001,  16366464,  255726,   61.701172,   10.000000, 9807.621094,  126.743546, 9453.104492,   14.235084,  341.394714,   98.500977,    0.364293,    0.855628,     58023,        33554432,000,002
002,  16366528,  255727,   61.645962,   10.000000, 9677.134766,  256.965912, 9099.406250,   14.347343,  563.987305,  228.939728,    0.650828,    1.819065,     88648,        33554432,000,002
003,  16366336,  255724,   62.106621,   10.000000, 9861.757812,   72.273354, 8732.669922,   13.386993, 1115.656372,   44.905006,    1.308307,    0.327383,    175028,        33554432,000,002
004,  16366464,  255726,   61.270027,   10.000000, 9656.049805,  278.667694, 9263.399414,   14.778506,  378.993805,  250.190353,    0.465482,    2.018715,     60372,        33554432,000,002
005,  16366272,  255723,   63.418594,   10.000000, 9849.599609,   82.854179, 7132.862305,   14.510139, 2702.775879,   54.388500,    3.455133,    0.380747,    424466,        33554432,000,002
006,  16366400,  255725,   61.530842,   10.000000, 9848.072266,   86.607597, 9404.391602,   13.915009,  430.302826,   59.502945,    0.591532,    0.428512,     69018,        33554432,000,002
