tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,  66630208, 1041097,  697.965332,   20.000000,39265.917969,  193.981506,          262144,    0.000000,    0.000000,    0.000000
000,  67744384, 1058506,  724.589417,   20.000000,39236.929688,  206.439789,        16777216,    0.000000,    0.000000,    0.000000
000,  67779328, 1059052,  716.831116,   20.000000,39244.578125,  194.026993,       134217728,    0.000000,    0.000000,    0.000000
001,  66630208, 1041097,  695.945251,   20.000000,39208.609375,  184.077286,          262144,    0.000000,    0.000000,    0.000000
001,  67744384, 1058506,  716.118591,   20.000000,39186.925781,  199.427887,        16777216,    0.000000,    0.000000,    0.000000
001,  67779328, 1059052,  716.182007,   20.000000,39187.203125,  199.283173,       134217728,    0.000000,    0.000000,    0.000000
002,  66630080, 1041095,  698.262939,   20.000000,39265.640625,  187.507523,          262144,    0.000000,    0.000000,    0.000000
002,  67744384, 1058506,  717.306335,   20.000000,39244.273438,  193.790146,        16777216,    0.000000,    0.000000,    0.000000
002,  67779456, 1059054,  714.519531,   20.000000,39247.046875,  194.705765,       134217728,    0.000000,    0.000000,    0.000000
003,  66630272, 1041098,  696.623352,   20.000000,39267.355469,  182.267883,          262144,    0.000000,    0.000000,    0.000000
003,  67744320, 1058505,  718.490906,   20.000000,39242.699219,  199.158585,        16777216,    0.000000,    0.000000,    0.000000
003,  67779520, 1059055,  721.719482,   20.000000,39239.839844,  205.619980,       134217728,    0.000000,    0.000000,    0.000000
004,  66630208, 1041097,  700.161072,   20.000000,39263.695312,  187.188110,          262144,    0.000000,    0.000000,    0.000000
004,  67744384, 1058506,  714.015869,   20.000000,39247.437500,  204.062119,        16777216,    0.000000,    0.000000,    0.000000
004,  67779264, 1059051,  711.977295,   20.000000,39249.433594,  207.369934,       134217728,    0.000000,    0.000000,    0.000000
005,  66630208, 1041097,  693.609375,   20.000000,39270.199219,  181.373062,          262144,    0.000000,    0.000000,    0.000000
005,  67744448, 1058507,  719.730530,   20.000000,39241.796875,  195.127258,        16777216,    0.000000,    0.000000,    0.000000
005,  67779456, 1059054,  721.300781,   20.000000,39240.234375,  211.567200,       134217728,    0.000000,    0.000000,    0.000000
006,  66630144, 1041096,  706.241028,   20.000000,39257.617188,  195.830093,          262144,    0.000000,    0.000000,    0.000000
006,  67744384, 1058506,  716.586365,   20.000000,39244.957031,  198.667786,        16777216,    0.000000,    0.000000,    0.000000
006,  67779584, 1059056,  720.297729,   20.000000,39241.257812,  196.541855,       134217728,    0.000000,    0.000000,    0.000000
007,  66630208, 1041097,  695.227356,   20.000000,39268.621094,  180.092041,          262144,    0.000000,    0.000000,    0.000000
007,  67744320, 1058505,  710.546753,   20.000000,39250.972656,  189.535233,        16777216,    0.000000,    0.000000,    0.000000
007,  67779520, 1059055,  713.364441,   20.000000,39248.187500,  193.734451,       134217728,    0.000000,    0.000000,    0.000000
008,  66630080, 1041095,  699.210144,   20.000000,39264.339844,  188.725754,          262144,    0.000000,    0.000000,    0.000000
008,  67744384, 1058506,  720.188171,   20.000000,39241.097656,  199.209488,        16777216,    0.000000,    0.000000,    0.000000
008,  67779520, 1059055,  718.531555,   20.000000,39242.785156,  195.944839,       134217728,    0.000000,    0.000000,    0.000000
009,  66630208, 1041097,  694.295654,   20.000000,39269.343750,  197.553146,          262144,    0.000000,    0.000000,    0.000000
009,  67744448, 1058507,  716.523560,   20.000000,39244.742188,  216.755447,        16777216,    0.000000,    0.000000,    0.000000
009,  67779520, 1059055,  718.192627,   20.000000,39243.089844,  204.316299,       134217728,    0.000000,    0.000000,    0.000000
010,  66630144, 1041096,  695.818359,   20.000000,39267.757812,  183.874069,          262144,    0.000000,    0.000000,    0.000000
010,  67744448, 1058507,  714.005615,   20.000000,39247.253906,  192.518555,        16777216,    0.000000,    0.000000,    0.000000
010,  67779456, 1059054,  717.772400,   20.000000,39243.445312,  201.136078,       134217728,    0.000000,    0.000000,    0.000000
011,  66630208, 1041097,  693.906738,   20.000000,39269.636719,  180.806778,          262144,    0.000000,    0.000000,    0.000000
