lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006492,0000170,0000030,0001005,0005130,0006062,0012263,001024,001,000,0512
0009478,0004516,0000441,0001320,0007875,0008466,0017323,001024,001,000,0512
0006643,0000350,0000030,0001005,0005130,0005571,0012343,001024,002,000,0512
0011232,0004344,0000832,0001272,0008676,0008847,0018505,001024,002,000,0512
0006663,0000350,0000030,0001005,0005140,0005601,0012403,001024,003,000,0512
0012935,0004474,0000812,0001280,0010249,0010469,0020609,001024,003,000,0512
0006612,0000190,0000040,0001005,0005190,0006131,0012454,001024,004,000,0512
0012022,0003973,0000481,0001259,0009258,0010700,0020689,001024,004,000,0512
0006662,0000350,0000030,0001005,0005139,0005580,0012363,001024,001,001,0512
0011181,0004300,0000811,0001266,0008135,0008777,0018404,001024,001,001,0512
0006502,0000170,0000030,0001005,0005130,0006071,0012273,001024,002,001,0512
0009868,0004554,0000440,0001318,0007665,0008937,0017422,001024,002,001,0512
0006653,0000340,0000030,0001005,0005139,0005610,0012393,001024,003,001,0512
0012744,0004311,0000801,0001276,0009437,0010270,0020418,001024,003,001,0512
0006612,0000190,0000040,0001005,0005190,0006132,0012454,001024,004,001,0512
0012744,0004020,0000491,0001260,0010079,0011332,0020920,001024,004,001,0512
0006503,0000170,0000030,0001005,0005130,0006071,0012283,001024,001,002,0512
0009678,0004462,0000451,0001314,0007785,0008706,0017453,001024,001,002,0512
0006642,0000350,0000030,0001005,0005130,0005571,0012343,001024,002,002,0512
0011161,0004357,0000802,0001275,0008086,0008767,0018354,001024,002,002,0512
0006553,0000340,0000030,0001005,0005150,0005631,0012333,001024,003,002,0512
0012674,0004215,0000821,0001265,0009458,0010129,0020468,001024,003,002,0512
0006622,0000190,0000040,0001005,0005190,0006141,0012464,001024,004,002,0512
0012703,0004018,0000471,0001258,0010069,0011502,0021020,001024,004,002,0512
