tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00110025,00110025,020,00129913,00003518,00000000,001024,000,000,00000512
001,00109586,00109586,020,00129403,00003452,00000000,001024,000,000,00000512
002,00108817,00108817,020,00128714,00003435,00000000,001024,000,000,00000512
003,00108265,00108265,020,00127444,00003473,00000000,001024,000,000,00000512
004,00107607,00107607,020,00126570,00003550,00000000,001024,000,000,00000512
005,00107071,00107071,020,00125644,00003489,00000000,001024,000,000,00000512
006,00106498,00106498,020,00125206,00003473,00000000,001024,000,000,00000512
007,00105967,00105967,020,00124546,00003478,00000000,001024,000,000,00000512
008,00105846,00105846,020,00123965,00003434,00000000,001024,000,000,00000512
009,00105273,00105273,020,00123565,00003495,00000000,001024,000,000,00000512
010,00104976,00104976,020,00123218,00003510,00000000,001024,000,000,00000512
011,00104715,00104715,020,00122443,00003576,00000000,001024,000,000,00000512
012,00104421,00104421,020,00122698,00003503,00000000,001024,000,000,00000512
013,00104054,00104054,020,00122054,00003516,00000000,001024,000,000,00000512
014,00103833,00103833,020,00121469,00003490,00000000,001024,000,000,00000512
015,00103444,00103444,020,00121222,00003526,00000000,001024,000,000,00000512
016,00103328,00103328,020,00120935,00003535,00000000,001024,000,000,00000512
017,00103037,00103037,020,00120585,00003558,00000000,001024,000,000,00000512
018,00102670,00102670,020,00120301,00003456,00000000,001024,000,000,00000512
019,00102511,00102511,020,00120082,00003300,00000000,001024,000,000,00000512
020,00102273,00102273,020,00119288,00003485,00000000,001024,000,000,00000512
021,00106391,00106391,020,00125997,00003405,00000000,001024,000,000,00000512
022,00105575,00105575,020,00124670,00003493,00000000,001024,000,000,00000512
023,00104859,00104859,020,00123775,00003464,00000000,001024,000,000,00000512
024,00104399,00104399,020,00122614,00003602,00000000,001024,000,000,00000512
025,00103770,00103770,020,00121777,00003558,00000000,001024,000,000,00000512
026,00103062,00103062,020,00121363,00003561,00000000,001024,000,000,00000512
027,00102706,00102706,020,00120417,00003520,00000000,001024,000,000,00000512
028,00102158,00102158,020,00119377,00003534,00000000,001024,000,000,00000512
029,00101694,00101694,020,00119183,00003438,00000000,001024,000,000,00000512
030,00101301,00101301,020,00118320,00003509,00000000,001024,000,000,00000512
031,00101017,00101017,020,00117608,00003360,00000000,001024,000,000,00000512
000,00152257,00152257,020,00181351,00005496,00000000,001024,001,000,00000512
001,00149336,00149336,020,00178109,00005217,00000000,001024,001,000,00000512
002,00146659,00146659,020,00173845,00005329,00000000,001024,001,000,00000512
003,00144516,00144516,020,00171176,00005142,00000000,001024,001,000,00000512
004,00142488,00142488,020,00169062,00004938,00000000,001024,001,000,00000512
005,00140302,00140302,020,00166422,00004910,00000000,001024,001,000,00000512
006,00138870,00138870,020,00164139,00005017,00000000,001024,001,000,00000512
007,00136916,00136916,020,00162028,00004929,00000000,001024,001,000,00000512
008,00135806,00135806,020,00159877,00004888,00000000,001024,001,000,00000512
009,00134435,00134435,020,00158104,00004934,00000000,001024,001,000,00000512
010,00133558,00133558,020,00157712,00004864,00000000,001024,001,000,00000512
011,00132720,00132720,020,00155749,00004847,00000000,001024,001,000,00000512
012,00131684,00131684,020,00155000,00004887,00000000,001024,001,000,00000512
013,00131171,00131171,020,00153800,00004976,00000000,001024,001,000,00000512
014,00130683,00130683,020,00153170,00005016,00000000,001024,001,000,00000512
015,00130218,00130218,020,00152536,00004933,00000000,001024,001,000,00000512
016,00129860,00129860,020,00152228,00004849,00000000,001024,001,000,00000512
017,00129691,00129691,020,00151290,00004960,00000000,001024,001,000,00000512
018,00129116,00129116,020,00151553,00004863,00000000,001024,001,000,00000512
019,00128828,00128828,020,00150978,00004862,00000000,001024,001,000,00000512
020,00128212,00128212,020,00149870,00004793,00000000,001024,001,000,00000512
021,00149408,00149408,020,00177596,00005339,00000000,001024,001,000,00000512
022,00146562,00146562,020,00173924,00005195,00000000,001024,001,000,00000512
023,00144309,00144309,020,00171479,00005009,00000000,001024,001,000,00000512
024,00142146,00142146,020,00168703,00004939,00000000,001024,001,000,00000512
025,00140323,00140323,020,00166037,00005041,00000000,001024,001,000,00000512
026,00138592,00138592,020,00163931,00004935,00000000,001024,001,000,00000512
027,00136919,00136919,020,00161745,00004902,00000000,001024,001,000,00000512
028,00135549,00135549,020,00160133,00004801,00000000,001024,001,000,00000512
029,00134388,00134388,020,00158420,00004911,00000000,001024,001,000,00000512
030,00133121,00133121,020,00156724,00004930,00000000,001024,001,000,00000512
031,00132011,00132011,020,00154673,00004933,00000000,001024,001,000,00000512
000,00126636,00126636,020,00163666,00003735,00000000,001024,002,000,00000512
001,00124944,00124944,020,00161088,00003798,00000000,001024,002,000,00000512
002,00123105,00123105,020,00157970,00003649,00000000,001024,002,000,00000512
003,00121832,00121832,020,00156278,00003644,00000000,001024,002,000,00000512
004,00120218,00120218,020,00153979,00003637,00000000,001024,002,000,00000512
005,00119605,00119605,020,00152720,00003615,00000000,001024,002,000,00000512
006,00119149,00119149,020,00152082,00003500,00000000,001024,002,000,00000512
007,00118326,00118326,020,00151081,00003459,00000000,001024,002,000,00000512
008,00117054,00117054,020,00149651,00003471,00000000,001024,002,000,00000512
009,00117028,00117028,020,00148477,00003548,00000000,001024,002,000,00000512
010,00116366,00116366,020,00147868,00003504,00000000,001024,002,000,00000512
011,00116526,00116526,020,00147997,00003456,00000000,001024,002,000,00000512
012,00115134,00115134,020,00146241,00003417,00000000,001024,002,000,00000512
013,00116270,00116270,020,00147518,00003493,00000000,001024,002,000,00000512
014,00115333,00115333,020,00146042,00003373,00000000,001024,002,000,00000512
015,00115306,00115306,020,00146562,00003435,00000000,001024,002,000,00000512
016,00115809,00115809,020,00146281,00003515,00000000,001024,002,000,00000512
017,00115246,00115246,020,00144869,00003442,00000000,001024,002,000,00000512
018,00115256,00115256,020,00146058,00003368,00000000,001024,002,000,00000512
019,00115260,00115260,020,00145700,00003406,00000000,001024,002,000,00000512
020,00125984,00125984,020,00161821,00003858,00000000,001024,002,000,00000512
021,00124113,00124113,020,00159687,00003709,00000000,001024,002,000,00000512
022,00122755,00122755,020,00157421,00003612,00000000,001024,002,000,00000512
023,00121392,00121392,020,00155177,00003523,00000000,001024,002,000,00000512
024,00120090,00120090,020,00153736,00003541,00000000,001024,002,000,00000512
025,00119330,00119330,020,00152623,00003592,00000000,001024,002,000,00000512
026,00118394,00118394,020,00150872,00003632,00000000,001024,002,000,00000512
027,00118341,00118341,020,00150805,00003466,00000000,001024,002,000,00000512
028,00117157,00117157,020,00148885,00003511,00000000,001024,002,000,00000512
029,00116295,00116295,020,00147694,00003462,00000000,001024,002,000,00000512
030,00115198,00115198,020,00145838,00003427,00000000,001024,002,000,00000512
031,00115686,00115686,020,00146476,00003421,00000000,001024,002,000,00000512
000,00170496,00170496,020,00207450,00006398,00000000,001024,003,000,00000512
001,00167535,00167535,020,00203081,00006283,00000000,001024,003,000,00000512
002,00165154,00165154,020,00199098,00006269,00000000,001024,003,000,00000512
003,00162720,00162720,020,00196667,00006078,00000000,001024,003,000,00000512
004,00160932,00160932,020,00193483,00006019,00000000,001024,003,000,00000512
005,00159365,00159365,020,00191251,00005979,00000000,001024,003,000,00000512
006,00157982,00157982,020,00189098,00005778,00000000,001024,003,000,00000512
007,00156250,00156250,020,00187169,00005881,00000000,001024,003,000,00000512
008,00155390,00155390,020,00185562,00005890,00000000,001024,003,000,00000512
009,00154089,00154089,020,00184469,00005787,00000000,001024,003,000,00000512
010,00153852,00153852,020,00183344,00006002,00000000,001024,003,000,00000512
011,00152721,00152721,020,00181871,00005885,00000000,001024,003,000,00000512
012,00152127,00152127,020,00181553,00005777,00000000,001024,003,000,00000512
013,00151687,00151687,020,00180710,00005787,00000000,001024,003,000,00000512
014,00151442,00151442,020,00180264,00005838,00000000,001024,003,000,00000512
015,00151023,00151023,020,00179255,00005862,00000000,001024,003,000,00000512
016,00150851,00150851,020,00179382,00005665,00000000,001024,003,000,00000512
017,00150450,00150450,020,00179475,00005723,00000000,001024,003,000,00000512
018,00150177,00150177,020,00179125,00005616,00000000,001024,003,000,00000512
019,00150040,00150040,020,00178661,00005665,00000000,001024,003,000,00000512
020,00170077,00170077,020,00206480,00006343,00000000,001024,003,000,00000512
021,00167426,00167426,020,00203352,00006226,00000000,001024,003,000,00000512
022,00164707,00164707,020,00199474,00006058,00000000,001024,003,000,00000512
023,00162836,00162836,020,00195742,00006146,00000000,001024,003,000,00000512
024,00160294,00160294,020,00193518,00005896,00000000,001024,003,000,00000512
025,00159026,00159026,020,00191210,00006099,00000000,001024,003,000,00000512
026,00157552,00157552,020,00188554,00005868,00000000,001024,003,000,00000512
027,00156162,00156162,020,00186682,00005942,00000000,001024,003,000,00000512
028,00154735,00154735,020,00185421,00005983,00000000,001024,003,000,00000512
029,00154312,00154312,020,00184005,00005765,00000000,001024,003,000,00000512
030,00152879,00152879,020,00182539,00005769,00000000,001024,003,000,00000512
031,00151723,00151723,020,00181000,00005851,00000000,001024,003,000,00000512
