tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00163418,00163418,010,00449130,001024,001,000,0256
001,00163382,00163382,010,00448027,001024,001,000,0256
002,00163474,00163474,010,00449719,001024,001,000,0256
003,00163361,00163361,010,00448159,001024,001,000,0256
004,00163624,00163624,010,00447826,001024,001,000,0256
005,00162842,00162842,010,00448456,001024,001,000,0256
006,00163365,00163365,010,00448855,001024,001,000,0256
007,00163256,00163256,010,00447632,001024,001,000,0256
008,00162611,00162611,010,00446710,001024,001,000,0256
009,00163091,00163091,010,00447498,001024,001,000,0256
010,00163197,00163197,010,00449728,001024,001,000,0256
011,00163109,00163109,010,00447678,001024,001,000,0256
012,00162966,00162966,010,00448410,001024,001,000,0256
013,00162724,00162724,010,00447845,001024,001,000,0256
014,00162807,00162807,010,00447035,001024,001,000,0256
015,00162807,00162807,010,00446206,001024,001,000,0256
016,00163001,00163001,010,00448145,001024,001,000,0256
017,00162986,00162986,010,00447818,001024,001,000,0256
018,00161983,00161983,010,00445299,001024,001,000,0256
019,00162321,00162321,010,00447039,001024,001,000,0256
020,00162777,00162777,010,00447960,001024,001,000,0256
021,00162617,00162617,010,00446806,001024,001,000,0256
022,00163239,00163239,010,00447871,001024,001,000,0256
023,00162933,00162933,010,00447780,001024,001,000,0256
024,00162653,00162653,010,00446089,001024,001,000,0256
025,00162483,00162483,010,00445948,001024,001,000,0256
026,00162697,00162697,010,00445844,001024,001,000,0256
027,00162625,00162625,010,00447295,001024,001,000,0256
028,00162663,00162663,010,00446764,001024,001,000,0256
029,00162387,00162387,010,00446284,001024,001,000,0256
030,00162466,00162466,010,00446325,001024,001,000,0256
031,00162911,00162911,010,00444313,001024,001,000,0256
000,00162719,00162719,010,00447309,001024,002,000,0256
001,00162857,00162857,010,00447472,001024,002,000,0256
002,00162831,00162831,010,00446631,001024,002,000,0256
003,00163111,00163111,010,00447462,001024,002,000,0256
004,00162886,00162886,010,00447916,001024,002,000,0256
005,00162981,00162981,010,00446365,001024,002,000,0256
006,00163145,00163145,010,00448121,001024,002,000,0256
007,00162513,00162513,010,00446166,001024,002,000,0256
008,00163046,00163046,010,00447388,001024,002,000,0256
009,00162440,00162440,010,00446204,001024,002,000,0256
010,00162451,00162451,010,00446817,001024,002,000,0256
011,00162586,00162586,010,00446065,001024,002,000,0256
012,00162476,00162476,010,00444971,001024,002,000,0256
013,00162971,00162971,010,00445717,001024,002,000,0256
014,00162624,00162624,010,00445339,001024,002,000,0256
015,00162950,00162950,010,00445960,001024,002,000,0256
016,00162850,00162850,010,00447126,001024,002,000,0256
017,00162695,00162695,010,00445311,001024,002,000,0256
018,00162624,00162624,010,00445993,001024,002,000,0256
019,00162229,00162229,010,00445053,001024,002,000,0256
020,00162764,00162764,010,00446450,001024,002,000,0256
021,00162757,00162757,010,00446746,001024,002,000,0256
022,00162336,00162336,010,00444870,001024,002,000,0256
023,00161850,00161850,010,00444192,001024,002,000,0256
024,00162132,00162132,010,00445382,001024,002,000,0256
025,00162381,00162381,010,00445122,001024,002,000,0256
026,00162229,00162229,010,00444854,001024,002,000,0256
027,00162734,00162734,010,00445214,001024,002,000,0256
028,00162027,00162027,010,00444261,001024,002,000,0256
029,00162242,00162242,010,00444625,001024,002,000,0256
030,00162240,00162240,010,00445220,001024,002,000,0256
031,00162359,00162359,010,00447033,001024,002,000,0256
000,00161160,00161160,010,00440928,001024,003,000,0256
001,00161098,00161098,010,00440963,001024,003,000,0256
002,00161446,00161446,010,00442319,001024,003,000,0256
003,00161160,00161160,010,00440906,001024,003,000,0256
004,00161216,00161216,010,00441402,001024,003,000,0256
005,00161065,00161065,010,00441911,001024,003,000,0256
006,00161421,00161421,010,00441442,001024,003,000,0256
007,00160982,00160982,010,00440101,001024,003,000,0256
008,00161216,00161216,010,00441184,001024,003,000,0256
009,00161056,00161056,010,00440738,001024,003,000,0256
